rosbagTimestamp,layout,dim,data_offset,data
1726255247800257287,,[],0,"[0.010163925588130951, 0.05911485478281975, -1.7530272006988525]"
1726255247838475393,,[],0,"[0.01101962011307478, 0.05840134620666504, -1.7524858713150024]"
1726255247865512041,,[],0,"[0.011952953413128853, 0.057111550122499466, -1.752335786819458]"
1726255247900828900,,[],0,"[0.009561210870742798, 0.055535778403282166, -1.7526360750198364]"
1726255247938281144,,[],0,"[0.012091039679944515, 0.05286647006869316, -1.7521089315414429]"
1726255247968605696,,[],0,"[0.016147218644618988, 0.05317226052284241, -1.7510188817977905]"
1726255248001019203,,[],0,"[0.019688153639435768, 0.052750468254089355, -1.7511533498764038]"
1726255248038009293,,[],0,"[0.02325396239757538, 0.05464262142777443, -1.7516120672225952]"
1726255248066651633,,[],0,"[0.024514131247997284, 0.05425845831632614, -1.7504950761795044]"
1726255248100828727,,[],0,"[0.028922459110617638, 0.05540389195084572, -1.7514920234680176]"
1726255248137280833,,[],0,"[0.03231821581721306, 0.05585060268640518, -1.7509292364120483]"
1726255248166912754,,[],0,"[0.03278828039765358, 0.05945546552538872, -1.751495122909546]"
1726255248200872588,,[],0,"[0.03388344123959541, 0.06098788231611252, -1.7500001192092896]"
1726255248239938574,,[],0,"[0.03527619317173958, 0.06267073005437851, -1.7508295774459839]"
1726255248268244143,,[],0,"[0.03416337072849274, 0.06193815916776657, -1.7501124143600464]"
1726255248299753216,,[],0,"[0.030398095026612282, 0.06191672012209892, -1.7497323751449585]"
1726255248337587859,,[],0,"[0.032262805849313736, 0.0639026090502739, -1.749753713607788]"
1726255248366322284,,[],0,"[0.030100081115961075, 0.06885112076997757, -1.7501622438430786]"
1726255248400204961,,[],0,"[0.023656155914068222, 0.06845582276582718, -1.7494994401931763]"
1726255248437270917,,[],0,"[0.024655070155858994, 0.0700487270951271, -1.7502697706222534]"
1726255248467843993,,[],0,"[0.02417539246380329, 0.06759496033191681, -1.750196099281311]"
1726255248500712600,,[],0,"[0.023852631449699402, 0.06818458437919617, -1.7495492696762085]"
1726255248538797415,,[],0,"[0.023958493024110794, 0.06823566555976868, -1.7497729063034058]"
1726255248565576415,,[],0,"[0.024200860410928726, 0.06994637101888657, -1.750686764717102]"
1726255248601931549,,[],0,"[0.0236898735165596, 0.06810685247182846, -1.7531105279922485]"
1726255248638315670,,[],0,"[0.02426595613360405, 0.06560875475406647, -1.75556218624115]"
1726255248666502817,,[],0,"[0.023890547454357147, 0.06184318661689758, -1.75821053981781]"
1726255248700495014,,[],0,"[0.022568458691239357, 0.05808130279183388, -1.7620328664779663]"
1726255248738168019,,[],0,"[0.024179568514227867, 0.05584610253572464, -1.766249656677246]"
1726255248765733688,,[],0,"[0.02366497740149498, 0.0530342236161232, -1.7744845151901245]"
1726255248800510970,,[],0,"[0.020873256027698517, 0.052560072392225266, -1.77859365940094]"
1726255248837605558,,[],0,"[0.020764373242855072, 0.051558755338191986, -1.7854936122894287]"
1726255248869155962,,[],0,"[0.019333098083734512, 0.048726409673690796, -1.7949241399765015]"
1726255248900524304,,[],0,"[0.014355555176734924, 0.047975245863199234, -1.7994173765182495]"
1726255248938228177,,[],0,"[0.009282954968512058, 0.0477234423160553, -1.8143258094787598]"
1726255248965408626,,[],0,"[0.0005322132492437959, 0.04862596094608307, -1.8272886276245117]"
1726255248999440993,,[],0,"[-0.0048751127906143665, 0.04945060983300209, -1.8356237411499023]"
1726255249037177333,,[],0,"[-0.010804647579789162, 0.05197013542056084, -1.8497724533081055]"
1726255249065645998,,[],0,"[-0.015778012573719025, 0.0538119338452816, -1.8656284809112549]"
1726255249103416165,,[],0,"[-0.015439857728779316, 0.0543733648955822, -1.8745821714401245]"
1726255249139616025,,[],0,"[-0.01477021723985672, 0.05630921572446823, -1.8910528421401978]"
1726255249170459843,,[],0,"[-0.015658030286431313, 0.05857909843325615, -1.9123460054397583]"
1726255249202265281,,[],0,"[-0.014435254037380219, 0.06084040179848671, -1.922020435333252]"
1726255249236705480,,[],0,"[-0.005835278425365686, 0.06345147639513016, -1.9425511360168457]"
1726255249267198322,,[],0,"[-0.0012459324207156897, 0.06683985143899918, -1.9613115787506104]"
1726255249300763618,,[],0,"[0.000810176832601428, 0.06681420654058456, -1.9724225997924805]"
1726255249338122672,,[],0,"[0.005345270503312349, 0.0663655623793602, -1.991376280784607]"
1726255249364832278,,[],0,"[0.0045392620377242565, 0.06611602008342743, -2.012136697769165]"
1726255249400115136,,[],0,"[0.009320797398686409, 0.06648116558790207, -2.0240767002105713]"
1726255249439357852,,[],0,"[0.011117395013570786, 0.06770564615726471, -2.0427210330963135]"
1726255249464716794,,[],0,"[0.014825408346951008, 0.06943938136100769, -2.0647544860839844]"
1726255249500888981,,[],0,"[0.013535687699913979, 0.07052791863679886, -2.0748941898345947]"
1726255249539129322,,[],0,"[0.014788120053708553, 0.07312186062335968, -2.0944273471832275]"
1726255249566378019,,[],0,"[0.018316341564059258, 0.073898084461689, -2.118311643600464]"
1726255249601705407,,[],0,"[0.018657594919204712, 0.07227473706007004, -2.1244003772735596]"
1726255249638267257,,[],0,"[0.01686951331794262, 0.0710078626871109, -2.147857189178467]"
1726255249665266445,,[],0,"[0.017635218799114227, 0.07154635339975357, -2.1671524047851562]"
1726255249700009821,,[],0,"[0.01926623471081257, 0.07157621532678604, -2.177112340927124]"
1726255249737967029,,[],0,"[0.021112121641635895, 0.06829876452684402, -2.198878049850464]"
1726255249766958049,,[],0,"[0.021223610267043114, 0.06534983962774277, -2.2176215648651123]"
1726255249802478129,,[],0,"[0.01657218113541603, 0.06323865056037903, -2.2280192375183105]"
1726255249838103528,,[],0,"[0.017453789710998535, 0.06040670722723007, -2.245370864868164]"
1726255249867680135,,[],0,"[0.02084924653172493, 0.05996159836649895, -2.268247127532959]"
1726255249900483533,,[],0,"[0.01987774483859539, 0.05993906408548355, -2.2778146266937256]"
1726255249938895904,,[],0,"[0.019522011280059814, 0.06425260752439499, -2.2970352172851562]"
1726255249964914412,,[],0,"[0.021654093638062477, 0.06695590913295746, -2.3171141147613525]"
1726255250001168194,,[],0,"[0.019788231700658798, 0.06624762713909149, -2.324397563934326]"
1726255250039531992,,[],0,"[0.02005075290799141, 0.06798162311315536, -2.346827268600464]"
1726255250064623476,,[],0,"[0.023006273433566093, 0.07094161957502365, -2.3659276962280273]"
1726255250101012031,,[],0,"[0.020063839852809906, 0.07136686891317368, -2.3747432231903076]"
1726255250138709115,,[],0,"[0.026065874844789505, 0.07259693741798401, -2.395552396774292]"
1726255250164532938,,[],0,"[0.020072445273399353, 0.07218004018068314, -2.4157042503356934]"
1726255250199658180,,[],0,"[0.02316218987107277, 0.07205989956855774, -2.42663311958313]"
1726255250238714415,,[],0,"[0.021186091005802155, 0.07145191729068756, -2.444481134414673]"
1726255250265314260,,[],0,"[0.018454577773809433, 0.06894618272781372, -2.461374282836914]"
1726255250301533715,,[],0,"[0.019274061545729637, 0.06958577781915665, -2.473055124282837]"
1726255250337454150,,[],0,"[0.016942225396633148, 0.07258568704128265, -2.491187334060669]"
1726255250367066584,,[],0,"[0.015400798991322517, 0.07597358524799347, -2.5099596977233887]"
1726255250399910762,,[],0,"[0.016140859574079514, 0.07652182132005692, -2.519804000854492]"
1726255250439034008,,[],0,"[0.011541871353983879, 0.07519833743572235, -2.541717767715454]"
1726255250466017040,,[],0,"[0.011999960988759995, 0.07283470779657364, -2.559614658355713]"
1726255250502024432,,[],0,"[0.010793022811412811, 0.07210848480463028, -2.5692837238311768]"
1726255250537694953,,[],0,"[0.014669297263026237, 0.06840047240257263, -2.589163303375244]"
1726255250566491069,,[],0,"[0.014110947959125042, 0.06559150665998459, -2.6072328090667725]"
1726255250601867863,,[],0,"[0.012351795099675655, 0.06550058722496033, -2.616971731185913]"
1726255250639412363,,[],0,"[0.013175370171666145, 0.06915104389190674, -2.635369062423706]"
1726255250671475479,,[],0,"[0.009396214038133621, 0.06991658359766006, -2.653965950012207]"
1726255250700502146,,[],0,"[0.012339319102466106, 0.07073226571083069, -2.6652166843414307]"
1726255250738807017,,[],0,"[0.011756142601370811, 0.06840625405311584, -2.6820008754730225]"
1726255250765029848,,[],0,"[0.009420555084943771, 0.06766105443239212, -2.7016196250915527]"
1726255250800316573,,[],0,"[0.010444093495607376, 0.06708329170942307, -2.710872173309326]"
1726255250841010348,,[],0,"[0.009247754700481892, 0.06685497611761093, -2.729274034500122]"
1726255250868600129,,[],0,"[0.008139883168041706, 0.06764906644821167, -2.747772216796875]"
1726255250902434649,,[],0,"[0.010337351821362972, 0.06647460907697678, -2.757742166519165]"
1726255250940208646,,[],0,"[0.005797592923045158, 0.06371042877435684, -2.7801480293273926]"
1726255250967473962,,[],0,"[0.006949986331164837, 0.06347401440143585, -2.8004045486450195]"
1726255251001482229,,[],0,"[0.002832341706380248, 0.06102050468325615, -2.8082516193389893]"
1726255251038825526,,[],0,"[0.0067037539556622505, 0.06234879419207573, -2.8294708728790283]"
1726255251067220298,,[],0,"[0.006170365028083324, 0.06536874175071716, -2.8480217456817627]"
1726255251100612013,,[],0,"[0.006045506801456213, 0.06654767692089081, -2.8580846786499023]"
1726255251138613488,,[],0,"[0.009036141447722912, 0.07033024728298187, -2.877457618713379]"
1726255251164932187,,[],0,"[0.009001615457236767, 0.07144956290721893, -2.897210121154785]"
1726255251199895270,,[],0,"[0.012559190392494202, 0.07239949703216553, -2.909022808074951]"
1726255251237575142,,[],0,"[0.01407510507851839, 0.07264900952577591, -2.9291744232177734]"
1726255251265045386,,[],0,"[0.014742366969585419, 0.07006528228521347, -2.94801926612854]"
1726255251299644136,,[],0,"[0.016377681866288185, 0.06996967643499374, -2.9574508666992188]"
1726255251337355160,,[],0,"[0.015272374264895916, 0.07034937292337418, -2.9762165546417236]"
1726255251367356505,,[],0,"[0.013508271425962448, 0.0694393739104271, -2.9986820220947266]"
1726255251402505148,,[],0,"[0.01049087755382061, 0.0696561262011528, -3.009395122528076]"
1726255251441373841,,[],0,"[0.009091580286622047, 0.06986285746097565, -3.0282692909240723]"
1726255251472303586,,[],0,"[0.006690359208732843, 0.06733790040016174, -3.0464704036712646]"
1726255251501770492,,[],0,"[0.005408607888966799, 0.06750945001840591, -3.0563039779663086]"
1726255251539111763,,[],0,"[0.0031430202070623636, 0.06840422749519348, -3.0737593173980713]"
1726255251566971258,,[],0,"[0.004351299721747637, 0.068754643201828, -3.094635248184204]"
1726255251601186410,,[],0,"[0.0003396099782548845, 0.06925620883703232, -3.1027305126190186]"
1726255251637981376,,[],0,"[0.002913424279540777, 0.07077024132013321, -3.122222900390625]"
1726255251664566670,,[],0,"[0.0026737588923424482, 0.07108868658542633, -3.1365175247192383]"
1726255251699988950,,[],0,"[0.0019505812088027596, 0.07108023017644882, 3.139866352081299]"
1726255251739435556,,[],0,"[0.002962756436318159, 0.06958746910095215, 3.1274821758270264]"
1726255251765628389,,[],0,"[0.005421994253993034, 0.06901001185178757, 3.1182539463043213]"
1726255251800256643,,[],0,"[0.005082486663013697, 0.06883460283279419, 3.1138131618499756]"
1726255251838261445,,[],0,"[0.009775378741323948, 0.06921707838773727, 3.106064558029175]"
1726255251866196723,,[],0,"[0.012769472785294056, 0.0692315474152565, 3.100193977355957]"
1726255251900255439,,[],0,"[0.011281355284154415, 0.06785939633846283, 3.0973544120788574]"
1726255251937031306,,[],0,"[0.011719112284481525, 0.06391079723834991, 3.093327522277832]"
1726255251965131469,,[],0,"[0.017531150951981544, 0.06174323707818985, 3.0884809494018555]"
1726255252002319217,,[],0,"[0.013913280330598354, 0.06061331555247307, 3.0867772102355957]"
1726255252038468024,,[],0,"[0.013316597789525986, 0.06295620650053024, 3.083216428756714]"
1726255252067940114,,[],0,"[0.021008335053920746, 0.06473848223686218, 3.0796709060668945]"
1726255252101074574,,[],0,"[0.02031022123992443, 0.06173759698867798, 3.0788559913635254]"
1726255252137751176,,[],0,"[0.019727563485503197, 0.062266990542411804, 3.0773160457611084]"
1726255252164773027,,[],0,"[0.026157507672905922, 0.06366632878780365, 3.073319911956787]"
1726255252200646066,,[],0,"[0.027049656957387924, 0.06587431579828262, 3.071702003479004]"
1726255252239001995,,[],0,"[0.0270894393324852, 0.06792992353439331, 3.071704149246216]"
1726255252265475736,,[],0,"[0.029807349666953087, 0.07138980180025101, 3.069643974304199]"
1726255252300761227,,[],0,"[0.03278883174061775, 0.07280121743679047, 3.068446636199951]"
1726255252340891283,,[],0,"[0.027478592470288277, 0.07306361198425293, 3.0661773681640625]"
1726255252368218057,,[],0,"[0.02227865718305111, 0.07213222235441208, 3.064058303833008]"
1726255252402487436,,[],0,"[0.022797970101237297, 0.07313746213912964, 3.0629889965057373]"
1726255252440511893,,[],0,"[0.006837732158601284, 0.07584670186042786, 3.061239719390869]"
1726255252466237319,,[],0,"[-0.004766840487718582, 0.08312025666236877, 3.059110641479492]"
1726255252499451707,,[],0,"[-0.008156423456966877, 0.08848464488983154, 3.0566494464874268]"
1726255252539161018,,[],0,"[-0.022332269698381424, 0.1007111445069313, 3.0564773082733154]"
1726255252565722948,,[],0,"[-0.02547072246670723, 0.11094961315393448, 3.0533175468444824]"
1726255252601119843,,[],0,"[-0.029058557003736496, 0.11908829212188721, 3.0533816814422607]"
1726255252640096141,,[],0,"[-0.028594955801963806, 0.13349910080432892, 3.051821231842041]"
1726255252669025612,,[],0,"[-0.02464945614337921, 0.14279398322105408, 3.0505542755126953]"
1726255252700684213,,[],0,"[-0.021540289744734764, 0.1443994641304016, 3.049201250076294]"
1726255252739853995,,[],0,"[-0.01410172414034605, 0.14976279437541962, 3.0501749515533447]"
1726255252767003735,,[],0,"[-0.0060399677604436874, 0.15207767486572266, 3.0479278564453125]"
1726255252802057460,,[],0,"[-0.0013649358879774809, 0.15181466937065125, 3.0477890968322754]"
1726255252839258741,,[],0,"[0.005473695695400238, 0.1530947983264923, 3.0485236644744873]"
1726255252865796209,,[],0,"[0.008805044926702976, 0.15049150586128235, 3.0461530685424805]"
1726255252900120933,,[],0,"[0.014711486175656319, 0.151357501745224, 3.0467026233673096]"
1726255252939687546,,[],0,"[0.014642377384006977, 0.1418672651052475, 3.0463364124298096]"
1726255252965192991,,[],0,"[0.01828756555914879, 0.12476944178342819, 3.0451343059539795]"
1726255253001193751,,[],0,"[0.023156307637691498, 0.11761926859617233, 3.045114755630493]"
1726255253038281351,,[],0,"[0.022931396961212158, 0.09724099189043045, 3.044389486312866]"
1726255253067354987,,[],0,"[0.025644389912486076, 0.08141826838254929, 3.0437049865722656]"
1726255253102762599,,[],0,"[0.03199097886681557, 0.07362880557775497, 3.0428147315979004]"
1726255253138199802,,[],0,"[0.038193799555301666, 0.06107413023710251, 3.0420594215393066]"
1726255253166070340,,[],0,"[0.04379413649439812, 0.05575535446405411, 3.042233943939209]"
1726255253199431815,,[],0,"[0.04907016083598137, 0.05576961860060692, 3.0409884452819824]"
1726255253240187159,,[],0,"[0.05149633064866066, 0.06091989576816559, 3.039393901824951]"
1726255253267862397,,[],0,"[0.053963467478752136, 0.06907342374324799, 3.0391085147857666]"
1726255253300924310,,[],0,"[0.05670762062072754, 0.07445061206817627, 3.037716865539551]"
1726255253339057921,,[],0,"[0.056446921080350876, 0.08270549774169922, 3.036792755126953]"
1726255253365815642,,[],0,"[0.06364463269710541, 0.09803806245326996, 3.0372090339660645]"
1726255253401635740,,[],0,"[0.06259514391422272, 0.10549513250589371, 3.0372915267944336]"
1726255253439515088,,[],0,"[0.060453254729509354, 0.12177052348852158, 3.0355851650238037]"
1726255253467474737,,[],0,"[0.06503986567258835, 0.1388297826051712, 3.0340628623962402]"
1726255253503071061,,[],0,"[0.06486746668815613, 0.14300477504730225, 3.034701108932495]"
1726255253540762971,,[],0,"[0.061404138803482056, 0.15605448186397552, 3.0355052947998047]"
1726255253567498175,,[],0,"[0.05679573118686676, 0.1686396449804306, 3.033113956451416]"
1726255253599746493,,[],0,"[0.059108883142471313, 0.17526763677597046, 3.0324559211730957]"
1726255253637111124,,[],0,"[0.05798874422907829, 0.18690526485443115, 3.0321362018585205]"
1726255253667060940,,[],0,"[0.055298395454883575, 0.19311508536338806, 3.030663013458252]"
1726255253701171801,,[],0,"[0.051128167659044266, 0.1955944299697876, 3.0302810668945312]"
1726255253740834360,,[],0,"[0.04644842445850372, 0.1974399983882904, 3.0298709869384766]"
1726255253767550575,,[],0,"[0.04255162924528122, 0.1999870091676712, 3.028385639190674]"
1726255253801776017,,[],0,"[0.037086229771375656, 0.19973202049732208, 3.028005599975586]"
1726255253840791459,,[],0,"[0.03153419867157936, 0.19929909706115723, 3.0273001194000244]"
1726255253867862500,,[],0,"[0.030831076204776764, 0.19472168385982513, 3.026019811630249]"
1726255253899794093,,[],0,"[0.02583165653049946, 0.19093726575374603, 3.026012659072876]"
1726255253942769475,,[],0,"[0.022970743477344513, 0.18147967755794525, 3.0267395973205566]"
1726255253965874570,,[],0,"[0.021931899711489677, 0.1735893040895462, 3.024845838546753]"
1726255254001511223,,[],0,"[0.020701954141259193, 0.17312423884868622, 3.0243594646453857]"
1726255254041357033,,[],0,"[0.01728798635303974, 0.16295477747917175, 3.025385618209839]"
1726255254067053363,,[],0,"[0.00931969191879034, 0.15201419591903687, 3.024085760116577]"
1726255254103088031,,[],0,"[0.01140857208520174, 0.14799925684928894, 3.02431321144104]"
1726255254139614769,,[],0,"[0.010592371225357056, 0.1396099328994751, 3.0244410037994385]"
1726255254165377461,,[],0,"[0.007366900332272053, 0.13589435815811157, 3.0244622230529785]"
1726255254202670726,,[],0,"[0.011545307002961636, 0.13574832677841187, 3.024085283279419]"
1726255254245072003,,[],0,"[0.009482143446803093, 0.13779142498970032, 3.0224006175994873]"
1726255254268541839,,[],0,"[0.00609409948810935, 0.13488496840000153, 3.022608757019043]"
1726255254300299725,,[],0,"[0.004446438979357481, 0.13402117788791656, 3.0240070819854736]"
1726255254340565780,,[],0,"[0.003719486529007554, 0.13328252732753754, 3.022101640701294]"
1726255254366396809,,[],0,"[0.0037372983060777187, 0.1342797726392746, 3.022475242614746]"
1726255254401638778,,[],0,"[0.007689963094890118, 0.13532525300979614, 3.0217883586883545]"
1726255254438512984,,[],0,"[0.008634690195322037, 0.1364508420228958, 3.022033929824829]"
1726255254465775490,,[],0,"[0.011294239200651646, 0.1379077285528183, 3.021416425704956]"
1726255254501427203,,[],0,"[0.014435544610023499, 0.13858851790428162, 3.0201313495635986]"
1726255254538571656,,[],0,"[0.014053452759981155, 0.13919693231582642, 3.019965887069702]"
1726255254564428963,,[],0,"[0.017522163689136505, 0.14434053003787994, 3.02040958404541]"
1726255254600741161,,[],0,"[0.012809811159968376, 0.14660793542861938, 3.019655704498291]"
1726255254638396324,,[],0,"[0.015478844754397869, 0.15333108603954315, 3.0203545093536377]"
1726255254664302430,,[],0,"[0.014360496774315834, 0.1578279435634613, 3.0180623531341553]"
1726255254700010839,,[],0,"[0.017659379169344902, 0.15953867137432098, 3.0197436809539795]"
1726255254740995816,,[],0,"[0.017840847373008728, 0.15801933407783508, 3.0189995765686035]"
1726255254766596443,,[],0,"[0.01522873155772686, 0.15682201087474823, 3.0196890830993652]"
1726255254799670283,,[],0,"[0.01913321018218994, 0.15688876807689667, 3.019063949584961]"
1726255254839331120,,[],0,"[0.019299238920211792, 0.15768663585186005, 3.0176782608032227]"
1726255254867013151,,[],0,"[0.017492538318037987, 0.15479649603366852, 3.0173792839050293]"
1726255254901011124,,[],0,"[0.016179004684090614, 0.15336623787879944, 3.01884388923645]"
1726255254941532767,,[],0,"[0.012575920671224594, 0.14958427846431732, 3.017359495162964]"
1726255254967254059,,[],0,"[0.01577608659863472, 0.14684613049030304, 3.0170207023620605]"
1726255255001751193,,[],0,"[0.016063090413808823, 0.14715424180030823, 3.0174365043640137]"
1726255255038829904,,[],0,"[0.012596795335412025, 0.1453307718038559, 3.017759084701538]"
1726255255064864864,,[],0,"[0.012110737152397633, 0.14301608502864838, 3.0169522762298584]"
1726255255100628576,,[],0,"[0.010502468794584274, 0.14116458594799042, 3.0157816410064697]"
1726255255138662763,,[],0,"[0.003830318571999669, 0.13578146696090698, 3.015986442565918]"
1726255255164682294,,[],0,"[0.008642769418656826, 0.13209418952465057, 3.015993356704712]"
1726255255200939655,,[],0,"[0.00509839691221714, 0.1301584541797638, 3.0171759128570557]"
1726255255238911728,,[],0,"[0.009099559858441353, 0.13178306818008423, 3.01688551902771]"
1726255255267907947,,[],0,"[0.008712923154234886, 0.12933996319770813, 3.0155601501464844]"
1726255255302281707,,[],0,"[0.01522227842360735, 0.12990714609622955, 3.0153703689575195]"
1726255255340167296,,[],0,"[0.02046027220785618, 0.12565284967422485, 3.0148329734802246]"
1726255255366564684,,[],0,"[0.023943405598402023, 0.12348809838294983, 3.0137805938720703]"
1726255255401298603,,[],0,"[0.02532506175339222, 0.12314188480377197, 3.012476682662964]"
1726255255439200278,,[],0,"[0.025560813024640083, 0.12378214299678802, 3.010979413986206]"
1726255255465620468,,[],0,"[0.03204171359539032, 0.12278573215007782, 3.0093069076538086]"
1726255255501011664,,[],0,"[0.0335804745554924, 0.1207093670964241, 3.0100581645965576]"
1726255255538797635,,[],0,"[0.03989484906196594, 0.11807557195425034, 3.007878303527832]"
1726255255567162200,,[],0,"[0.044340651482343674, 0.11531630158424377, 3.0080974102020264]"
1726255255602823213,,[],0,"[0.04301954805850983, 0.11380791664123535, 3.006861448287964]"
1726255255640609850,,[],0,"[0.04681672900915146, 0.11586778610944748, 3.00607967376709]"
1726255255668681945,,[],0,"[0.05355723202228546, 0.12346307188272476, 3.005446195602417]"
1726255255702523650,,[],0,"[0.05726177617907524, 0.12557165324687958, 3.004507303237915]"
1726255255741963472,,[],0,"[0.054922476410865784, 0.12532241642475128, 3.0040857791900635]"
1726255255764884730,,[],0,"[0.0588114969432354, 0.1276003122329712, 3.004509687423706]"
1726255255800974164,,[],0,"[0.05637519806623459, 0.12720300257205963, 3.0065624713897705]"
1726255255838632646,,[],0,"[0.052046455442905426, 0.12583985924720764, 3.006443977355957]"
1726255255864408654,,[],0,"[0.036495890468358994, 0.12000333517789841, 3.006800651550293]"
1726255255900549969,,[],0,"[0.03245190531015396, 0.1169012263417244, 3.005988836288452]"
1726255255938433308,,[],0,"[0.01554255373775959, 0.10744726657867432, 3.006157636642456]"
1726255255967716534,,[],0,"[0.0020071512553840876, 0.095592200756073, 3.006474733352661]"
1726255256002047923,,[],0,"[-0.00990354735404253, 0.08735159784555435, 3.0066702365875244]"
1726255256041326997,,[],0,"[-0.019833305850625038, 0.07424966990947723, 3.00874400138855]"
1726255256065551698,,[],0,"[-0.02850005403161049, 0.05943552404642105, 3.0092499256134033]"
1726255256101014103,,[],0,"[-0.028861718252301216, 0.05226927995681763, 3.0116045475006104]"
1726255256139589517,,[],0,"[-0.03211066499352455, 0.041542187333106995, 3.0117716789245605]"
1726255256164876574,,[],0,"[-0.038053009659051895, 0.02412201091647148, 3.014960765838623]"
1726255256200973501,,[],0,"[-0.03457942232489586, 0.015400520525872707, 3.016110420227051]"
1726255256238745239,,[],0,"[-0.03210051357746124, -0.0038517003413289785, 3.01771879196167]"
1726255256264641878,,[],0,"[-0.029327262192964554, -0.02108236774802208, 3.0187439918518066]"
1726255256301986400,,[],0,"[-0.030395984649658203, -0.030584175139665604, 3.0199697017669678]"
1726255256340149547,,[],0,"[-0.019932812079787254, -0.04792122170329094, 3.0224320888519287]"
1726255256365219913,,[],0,"[-0.01759294793009758, -0.06160755455493927, 3.0232961177825928]"
1726255256400814249,,[],0,"[-0.015187281183898449, -0.06881493330001831, 3.02608323097229]"
1726255256437488714,,[],0,"[-0.013096045702695847, -0.07993365079164505, 3.0271291732788086]"
1726255256465211942,,[],0,"[-0.008588450960814953, -0.08408861607313156, 3.0286710262298584]"
1726255256502052745,,[],0,"[-0.0068322462029755116, -0.08459976315498352, 3.0279529094696045]"
1726255256539268383,,[],0,"[-0.011378103867173195, -0.0812380462884903, 3.028146266937256]"
1726255256566967019,,[],0,"[-0.00924612209200859, -0.07541055232286453, 3.028865098953247]"
1726255256601529328,,[],0,"[-0.012782826088368893, -0.07328084111213684, 3.029975175857544]"
1726255256637957240,,[],0,"[-0.013454691506922245, -0.06655385345220566, 3.028852939605713]"
1726255256664798689,,[],0,"[-0.009000648744404316, -0.061823274940252304, 3.0303258895874023]"
1726255256701626235,,[],0,"[-0.002316522877663374, -0.05696648731827736, 3.0297389030456543]"
1726255256740245904,,[],0,"[0.000856048718560487, -0.048002805560827255, 3.0294134616851807]"
1726255256765190045,,[],0,"[0.012672745622694492, -0.03750654682517052, 3.029587984085083]"
1726255256801354341,,[],0,"[0.013391672633588314, -0.03352714329957962, 3.0296812057495117]"
1726255256838888564,,[],0,"[0.021096883341670036, -0.02550085075199604, 3.0298912525177]"
1726255256864598353,,[],0,"[0.029566237702965736, -0.0180027037858963, 3.0296173095703125]"
1726255256899012227,,[],0,"[0.03746933490037918, -0.01238042302429676, 3.0293474197387695]"
1726255256937648269,,[],0,"[0.04550443962216377, -0.011077591218054295, 3.02982497215271]"
1726255256967689572,,[],0,"[0.05005413293838501, -0.006111684255301952, 3.029268503189087]"
1726255256998717834,,[],0,"[0.047953322529792786, -0.005741356406360865, 3.0292537212371826]"
1726255257037595171,,[],0,"[0.05331307649612427, -0.0058554429560899734, 3.027780771255493]"
1726255257066538287,,[],0,"[0.053049225360155106, -0.009032987989485264, 3.0280954837799072]"
1726255257100671840,,[],0,"[0.05813692510128021, -0.010365908965468407, 3.028822183609009]"
1726255257138478585,,[],0,"[0.055124081671237946, -0.016657326370477676, 3.029169797897339]"
1726255257165682538,,[],0,"[0.05522160604596138, -0.01878242753446102, 3.0269734859466553]"
1726255257199346488,,[],0,"[0.05282796919345856, -0.024715900421142578, 3.0268008708953857]"
1726255257237879552,,[],0,"[0.05314483493566513, -0.02920987643301487, 3.0260143280029297]"
1726255257266075874,,[],0,"[0.04719844087958336, -0.0335947684943676, 3.0241055488586426]"
1726255257301148598,,[],0,"[0.042893871665000916, -0.0360071137547493, 3.024970531463623]"
1726255257339489051,,[],0,"[0.0412897989153862, -0.038810014724731445, 3.024082660675049]"
1726255257367571272,,[],0,"[0.03524371609091759, -0.04158753156661987, 3.022916316986084]"
1726255257400802967,,[],0,"[0.03678219020366669, -0.04015113413333893, 3.021228551864624]"
1726255257437688296,,[],0,"[0.035490330308675766, -0.042614758014678955, 3.0208446979522705]"
1726255257463754800,,[],0,"[0.03136339411139488, -0.04837353155016899, 3.01902174949646]"
1726255257499603485,,[],0,"[0.02810678444802761, -0.05139036104083061, 3.0188753604888916]"
1726255257538129059,,[],0,"[0.030906956642866135, -0.05601608008146286, 3.017324686050415]"
1726255257566849699,,[],0,"[0.029591210186481476, -0.0569065660238266, 3.0154075622558594]"
1726255257600883023,,[],0,"[0.02948634698987007, -0.05441026762127876, 3.0161805152893066]"
1726255257639635241,,[],0,"[0.023645581677556038, -0.045487698167562485, 3.013909101486206]"
1726255257667125458,,[],0,"[0.022944657132029533, -0.03229721635580063, 3.012396812438965]"
1726255257698216934,,[],0,"[0.02609875425696373, -0.026487024500966072, 3.011687994003296]"
1726255257739334582,,[],0,"[0.028175126761198044, -0.016505498439073563, 3.0114943981170654]"
1726255257767839951,,[],0,"[0.03133617714047432, -0.008080193772912025, 3.011995315551758]"
1726255257802194226,,[],0,"[0.03358824551105499, -0.0066545382142066956, 3.0101430416107178]"
1726255257838376953,,[],0,"[0.03902929648756981, -0.006931805517524481, 3.009938955307007]"
1726255257868961022,,[],0,"[0.047814320772886276, -0.01367586012929678, 3.010866165161133]"
1726255257899790332,,[],0,"[0.04805859923362732, -0.01949027180671692, 3.009040117263794]"
1726255257940370463,,[],0,"[0.04968614876270294, -0.031820934265851974, 3.0079193115234375]"
