rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speed,speed2d,direction,northsouth,westeast,updown,temperature,pitch,roll,pressure,humidity,heading,levelx,levely,levelz
1726255287354280794,,21070,,1722537217,256371736,'',1.3860000371932983,1.3860000371932983,111.0,-0.50311678647995,-1.285186529159546,-0.13582707941532135,7.510000228881836,1.7,6.3,1019.6400146484375,100.0,289.0,501.0,1849.0,16700.0
1726255287359179233,,21071,,1722537217,262458086,'',1.940999984741211,1.940999984741211,71.0,0.6398767232894897,-1.8289268016815186,-0.11264701932668686,7.130000114440918,-3.2,7.7,1019.5800170898438,100.0,287.0,-927.0,2217.0,16432.0
1726255287427510156,,21072,,1722537217,330381393,'',1.940999984741211,2.0929999351501465,127.0,-1.2335870265960693,-1.6344659328460693,-0.17391090095043182,7.28000020980835,-1.6,4.7,1019.5599975585938,100.0,287.0,-459.0,1365.0,16444.0
1726255287434564791,,21073,,1722537217,337472438,'',1.9390000104904175,1.843000054359436,133.0,-1.207315444946289,-1.308429479598999,-0.136545792222023,7.369999885559082,0.9,4.6,1019.5900268554688,100.0,293.0,253.0,1337.0,16712.0
1726255287446913496,,21074,,1722537217,349992275,'',1.0870000123977661,1.055999994277954,53.0,0.6165356636047363,-0.8572084903717041,-0.01056460477411747,7.349999904632568,1.8,3.4,1019.5399780273438,100.0,286.0,525.0,981.0,16596.0
1726255287478226984,,21075,,1722537217,381348371,'',1.3849999904632568,0.9190000295639038,64.0,0.4870907962322235,-0.7676417827606201,0.04260863736271858,7.269999980926514,-4.0,7.7,1019.5599975585938,100.0,284.0,-1139.0,2185.0,16108.0
1726255287484354488,,21076,,1722537217,387466669,'',0.7409999966621399,0.7409999966621399,26.0,0.6613855957984924,-0.3312152028083801,0.04475073516368866,7.650000095367432,-3.3,7.8,1019.5900268554688,100.0,286.0,-943.0,2205.0,16136.0
1726255287559649692,,21077,,1722537217,462885141,'',0.7409999966621399,0.75,126.0,-0.31165677309036255,-0.5581066012382507,-0.015211028978228569,7.360000133514404,-1.7,6.0,1019.5599975585938,100.0,291.0,-491.0,1709.0,16292.0
1726255287572255644,,21078,,1722537217,474958419,'',0.8339999914169312,0.8339999914169312,114.0,-0.3405810594558716,-0.7597271800041199,-0.05388969928026199,7.199999809265137,2.8,4.2,1019.5700073242188,100.0,295.0,825.0,1217.0,16668.0
1726255287584298600,,21079,,1722537217,487463474,'',0.9110000133514404,0.9110000133514404,159.0,-0.843838095664978,-0.3296101987361908,-0.08921517431735992,7.28000020980835,-0.4,5.8,1019.5999755859375,100.0,288.0,-127.0,1677.0,16548.0
1726255287607214193,,21080,,1722537217,510025739,'',2.062000036239624,1.3480000495910645,127.0,-0.658524751663208,-1.0456265211105347,-0.07310664653778076,0.0,-0.4,5.8,1019.5999755859375,100.0,288.0,nan,1677.0,16548.0
1726255287640867832,,21081,,1722537217,543898582,'',2.062000036239624,1.3480000495910645,127.0,-0.6471548676490784,-1.0667498111724854,-0.0849536880850792,0.0,-3.4,7.5,1019.5599975585938,100.0,284.0,-963.0,2117.0,16004.0
1726255287646949157,,21082,,1722537217,549948692,'',1.9539999961853027,1.378000020980835,136.0,-0.8328428864479065,-0.9592535495758057,-0.10295325517654419,7.369999885559082,-1.8,7.4,1019.6199951171875,100.0,287.0,-499.0,2069.0,15996.0
1726255287659779121,,21083,,1722537217,562702655,'',1.75,1.75,152.0,-1.5412899255752563,-0.8134706616401672,-0.16669392585754395,7.460000038146973,-1.8,6.9,1019.5399780273438,100.0,285.0,-511.0,1985.0,16348.0
1726255287677775721,,21084,,1722537217,580961227,'',1.8420000076293945,1.8420000076293945,149.0,-1.5750988721847534,-0.9394584894180298,-0.17069655656814575,7.5,1.7,4.5,1019.530029296875,100.0,293.0,497.0,1293.0,16452.0
1726255287684793133,,21085,,1722537217,587885141,'',1.8760000467300415,1.8760000467300415,148.0,-1.5787360668182373,-0.998970627784729,-0.16905635595321655,7.409999847412109,-0.4,5.7,1019.6300048828125,100.0,291.0,-111.0,1681.0,16840.0
1726255287761032474,,21086,,1722537217,662673234,'',1.8760000467300415,2.055000066757202,151.0,-1.7905299663543701,-0.986879825592041,-0.20595985651016235,7.570000171661377,-3.3,8.2,1019.5599975585938,100.0,291.0,-959.0,2337.0,16260.0
1726255287772835203,,21087,,1722537217,674996376,'',1.3109999895095825,1.3109999895095825,150.0,-1.1239172220230103,-0.6610525250434875,-0.12834598124027252,7.539999961853027,-2.8,8.2,1019.5499877929688,100.0,288.0,-811.0,2365.0,16372.0
1726255287784384237,,21088,,1722537217,687487602,'',1.0809999704360962,1.0809999704360962,147.0,-0.9014788269996643,-0.5856540203094482,-0.10568460077047348,7.739999771118164,-2.8,8.0,1019.5800170898438,100.0,285.0,-799.0,2249.0,15932.0
1726255287803812170,,21089,,1722537217,706059932,'',1.6690000295639038,1.6690000295639038,151.0,-1.441375494003296,-0.8238992691040039,-0.17255598306655884,7.389999866485596,1.0,4.7,1019.530029296875,100.0,293.0,309.0,1401.0,17028.0
