rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1726255237903136144,,81597,,1722537167,795962624,"""base_link""",,-0.02337236559577774,-0.0059012021895094675,0.7554288384272879,-0.6547872639519428,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.007879956625401974,-0.15373151004314423,-0.06312886625528334,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-2.574293613433838,0.7427441477775587,10.894579887390137,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255237920101460,,81598,,1722537167,816961088,"""base_link""",,-0.02380859008767705,-0.005921188356782234,0.754973952759666,-0.6552956761171737,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.07774066179990768,-0.10273190587759018,-0.03098630718886851,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.3798965811729431,2.5285220146179204,5.0539631843566895,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255237941406006,,81599,,1722537167,837961088,"""base_link""",,-0.023676133079519435,-0.005224645830688913,0.7550362458017651,-0.65523464748053,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.018872948363423347,0.009001580998301511,0.04288012534379959,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,2.1960999965667725,1.8019323348999032,7.945626258850098,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255237961139428,,81600,,1722537167,859961088,"""base_link""",,-0.023534381374176155,-0.0049481190405199224,0.7553415417673098,-0.6548899020647789,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.12433228641748428,-0.06151803582906724,-0.028339564800262444,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.9345100522041321,-1.8366967439651474,12.412352561950684,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255237988251211,,81601,,1722537167,885961088,"""base_link""",,-0.02383780048787313,-0.00492854841483169,0.7552977775334873,-0.6549296202011443,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.013872327283024788,-0.015274693258106705,0.030519297346472744,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.2644892930984497,3.212517738342286,7.511147975921631,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238004424817,,81602,,1722537167,901961088,"""base_link""",,-0.023135471331188165,-0.006019173852669492,0.755358305676305,-0.6548758355540885,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.1048685610294342,0.003089457750320434,-0.004892339464277029,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.4043506383895874,0.9741215109825142,6.034109115600586,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238019538501,,81603,,1722537167,917961088,"""base_link""",,-0.02388075141922827,-0.005439810102148584,0.7552952434542206,-0.6549269280711957,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.10415414720773697,0.04078727960586548,0.00446904962882399,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-2.6994338035583496,-4.278131961822508,17.853906631469727,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238045083566,,81604,,1722537167,938961088,"""base_link""",,-0.023050864166980576,-0.006272450070439645,0.755433290188162,-0.6547900614490126,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.009350337088108063,0.08596684038639069,0.03515208140015601,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.8310867547988892,-3.6749713420867907,11.702390670776367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238059090097,,81605,,1722537167,954961088,"""base_link""",,-0.024551145118543123,-0.005108711704236587,0.7553340607016992,-0.654860041022609,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.059819892048835754,-0.028273187577724467,-0.0885189026594162,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.8733853101730347,-0.1494046449661234,16.97627067565918,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238087947453,,81606,,1722537167,986961088,"""base_link""",,-0.02364088119200712,-0.005677343813455409,0.7551818210165216,-0.6550644585062428,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.015325029380619526,0.0016694627702236323,0.12070075422525406,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.5411579012870789,-5.134135723114012,13.1286039352417,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238103583918,,81607,,1722537167,996961088,"""base_link""",,-0.02361811794254419,-0.005791987192672089,0.7554338328288366,-0.654773503005904,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.009905021637678146,-0.016951657831668843,0.09255111217498779,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.78354811668396,-2.2383790016174303,9.910961151123047,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238121580408,,81608,,1722537168,18960576,"""base_link""",,-0.02372537969637089,-0.005664015531158347,0.7557141778600628,-0.6544472179098009,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.1082172617316246,0.011640701442956928,0.02406792715191841,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-4.6279144287109375,2.968430280685426,9.207356452941895,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238141903417,,81609,,1722537168,39960576,"""base_link""",,-0.023989060258822664,-0.005298571402977021,0.7556930886307391,-0.6544651039786377,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.10256636142730713,0.12785063683986664,-0.09684138745069505,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-3.664001703262329,4.193260669708253,8.465389251708984,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238158728282,,81610,,1722537168,55960576,"""base_link""",,-0.02275833606235662,-0.005270740653525163,0.7553263636334898,-0.654932391356434,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.022917602211236954,0.11619929224252701,0.02499691769480704,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.5569532513618469,-1.0053534507751452,10.3428316116333,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238180188761,,81611,,1722537168,76960576,"""base_link""",,-0.02325587170649363,-0.004749434186828011,0.7556330451766794,-0.6545651026450858,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.1220945343375206,-0.005041427910327911,-0.0004830655816476786,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-2.2275612354278564,3.734799623489381,12.565335273742676,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238203263150,,81612,,1722537168,97960576,"""base_link""",,-0.02360446894907174,-0.004346483314739038,0.7556016088960463,-0.6545916498912916,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.02362445555627346,-0.0144518269225955,0.01843095757067204,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-2.266141176223755,3.3146493434906024,13.574421882629395,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238221266441,,81613,,1722537168,119960064,"""base_link""",,-0.023575038595009992,-0.004550246205132003,0.755501441642204,-0.6547069900105977,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.05917537957429886,-0.036866702139377594,0.0010947226546704815,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-3.1604297161102295,0.3298019170761125,13.436585426330566,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238242202128,,81614,,1722537168,135960064,"""base_link""",,-0.02276848884303619,-0.0051015493741677674,0.7554507284467334,-0.6547898191046337,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.07072047889232635,0.05961301550269127,0.014912324957549565,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,2.5541913509368896,2.7897222042083745,3.9963328838348384,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238263980025,,81615,,1722537168,161960064,"""base_link""",,-0.023851765582709412,-0.005140927701567102,0.7553832355371992,-0.6548288207445745,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.10806116461753845,0.0739574208855629,0.020692456513643254,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.006103515625,-3.6444511413574197,16.83595848083496,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238279744336,,81616,,1722537168,177960064,"""base_link""",,-0.02376307939381938,-0.004361747059345062,0.7557472315260074,-0.654417620285434,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0799497738480568,-0.07253520190715791,-0.07681555300951003,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-2.2877042293548584,3.7288172245025644,7.020845890045165,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238303806367,,81617,,1722537168,198960064,"""base_link""",,-0.024215857060471344,-0.004387631151231321,0.7555314238565636,-0.6546501181068883,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.05818219482898712,-0.06460764259099962,-0.117794431746006,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.9156745672225952,0.5933334231376665,13.812682151794434,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238319513994,,81618,,1722537168,219958272,"""base_link""",,-0.024194234410096237,-0.004675295246119316,0.7551510274753285,-0.6550876656147042,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.14810335636138916,-0.03455615043640135,0.1393609493970871,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.9085930585861206,-3.084993362426756,14.135579109191895,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238341473058,,81619,,1722537168,241958272,"""base_link""",,-0.024230346356735974,-0.004899482235882858,0.7550941186931266,-0.6551501377809094,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.02237142063677311,-0.008615655824542032,0.10631228238344193,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.7744998931884766,-5.096570968627928,12.302947044372559,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238358223887,,81620,,1722537168,256958272,"""base_link""",,-0.024569212945664137,-0.0052417798416976085,0.7554681561685926,-0.6547036920197018,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.05423841252923012,0.1097108870744705,-0.07966886460781099,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.21049721539020538,5.769501686096192,7.492877006530761,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238379395498,,81621,,1722537168,278958272,"""base_link""",,-0.024302737520320486,-0.004837967593392191,0.755426530887332,-0.6547647891449743,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.07990484684705734,0.05581471323966979,-0.0795254334807396,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.36794567108154297,3.430176973342897,10.767271995544434,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238403771670,,81622,,1722537168,299958272,"""base_link""",,-0.02416545272237485,-0.004189097762776247,0.7553339658712901,-0.6548809563961825,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.13493891060352325,0.007636477239429949,-0.01764018088579178,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.8629575967788696,0.940527915954591,9.162589073181152,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238419215820,,81623,,1722537168,315956480,"""base_link""",,-0.023470856853847127,-0.004275093138806662,0.7551605368580236,-0.6551057202709349,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.1014966070652008,-0.02125703543424607,-0.050644516944885254,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.4851144552230835,-0.31233593821525457,9.709579467773438,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238442315061,,81624,,1722537168,341956480,"""base_link""",,-0.024274759915443346,-0.0026240647639217906,0.7550546903163446,-0.655207099246672,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.2084856778383255,-0.006247377954423428,-0.0005427790456451468,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.1660822629928589,1.076770782470705,14.905961990356445,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238460196893,,81625,,1722537168,357956480,"""base_link""",,-0.02265125343263609,-0.0036699144435728306,0.7548800443128276,-0.6554613185001775,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.1191936731338501,-0.009098283946514124,0.04077029600739479,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.6513233184814453,1.119306325912476,4.086991310119629,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238487061120,,81626,,1722537168,378956480,"""base_link""",,-0.02223526930618963,-0.0032273909734546673,0.7550163946361165,-0.6553209220794316,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.08109520375728607,-0.04219285398721695,0.012912474572658544,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.15458953380584717,2.125893354415894,4.699718952178955,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238503598043,,81627,,1722537168,400956480,"""base_link""",,-0.02211384225999622,-0.002167955520603944,0.7550572296639675,-0.6552822786877032,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.11054207384586334,-0.09044519066810609,-0.09482138603925704,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.2242674827575684,2.5198483467102055,3.232040166854858,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238521245383,,81628,,1722537168,421955200,"""base_link""",,-0.02200206552502279,-0.0012279997978365258,0.7550201457056339,-0.6553313323510139,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.1253320574760437,-0.08234895765781404,-0.10968042165040968,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.6685733795166016,2.5357928276062016,5.217916011810303,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238541071861,,81629,,1722537168,437955200,"""base_link""",,-0.0224616038095937,0.0007937759641524582,0.7544172929896023,-0.6560103022754561,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.09311344474554062,-0.10167171806097032,-0.06632220000028609,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-2.3524553775787354,-1.9197436571121198,14.934183120727539,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1726255238559045135,,81630,,1722537168,458955200,"""base_link""",,-0.021839769206663973,0.001450858503327456,0.7544220081682794,-0.6560247217660029,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.183310404419899,-0.08808054029941557,0.06652659922838212,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-3.471458673477173,-0.1902837306261044,15.24113941192627,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
