rosbagTimestamp,layout,dim,data_offset,data
1726255258700406741,,[],0,"[4.537856578826904, -2.7492949962615967, 171.61244201660156]"
1726255258740465624,,[],0,"[4.495107650756836, -2.468980550765991, 171.55552673339844]"
1726255258764641160,,[],0,"[4.695221424102783, -2.2406156063079834, 171.4078826904297]"
1726255258800453644,,[],0,"[4.334848880767822, -2.1676671504974365, 171.3985595703125]"
1726255258839250976,,[],0,"[4.107669353485107, -1.9593814611434937, 171.331787109375]"
1726255258864917887,,[],0,"[4.070598125457764, -1.5800416469573975, 171.23841857910156]"
1726255258901189841,,[],0,"[3.678475856781006, -1.3833404779434204, 171.22988891601562]"
1726255258938168614,,[],0,"[3.4318761825561523, -1.002418041229248, 171.24131774902344]"
1726255258964658017,,[],0,"[3.177090644836426, -0.8320293426513672, 171.22874450683594]"
1726255259002593519,,[],0,"[3.2734758853912354, -0.6375261545181274, 171.2602081298828]"
1726255259039653139,,[],0,"[2.929518699645996, -0.5433263182640076, 171.25396728515625]"
1726255259067595210,,[],0,"[2.877596139907837, -0.3382258713245392, 171.24588012695312]"
1726255259101010074,,[],0,"[2.943880558013916, -0.3137054741382599, 171.3551025390625]"
1726255259137428788,,[],0,"[3.0202696323394775, -0.3980282247066498, 171.4482879638672]"
1726255259165347346,,[],0,"[3.2799930572509766, -0.27761220932006836, 171.43551635742188]"
1726255259201788721,,[],0,"[3.4084064960479736, -0.06442445516586304, 171.5147705078125]"
1726255259238331984,,[],0,"[3.6486752033233643, 0.4149700403213501, 171.58541870117188]"
1726255259268027951,,[],0,"[3.9855751991271973, 1.0044853687286377, 171.66421508789062]"
1726255259301595268,,[],0,"[4.1974196434021, 1.2771148681640625, 171.67173767089844]"
1726255259338166329,,[],0,"[4.444907188415527, 1.592755913734436, 171.78627014160156]"
1726255259365094757,,[],0,"[4.4487481117248535, 1.754240870475769, 171.88632202148438]"
1726255259399186444,,[],0,"[4.821364879608154, 1.8227078914642334, 171.8966522216797]"
1726255259439074905,,[],0,"[4.863964080810547, 1.7012313604354858, 171.93423461914062]"
1726255259465048935,,[],0,"[4.553771495819092, 1.4317677021026611, 171.98117065429688]"
1726255259500841601,,[],0,"[4.611238479614258, 1.3124487400054932, 171.9521942138672]"
1726255259538996427,,[],0,"[4.232408046722412, 1.0461605787277222, 171.93931579589844]"
1726255259566933046,,[],0,"[3.618779420852661, 0.6782656311988831, 171.9016571044922]"
1726255259601596715,,[],0,"[3.2697415351867676, 0.5435906052589417, 171.93988037109375]"
1726255259641608266,,[],0,"[2.775305986404419, 0.3045881390571594, 171.94244384765625]"
1726255259666545506,,[],0,"[2.404984712600708, 0.18865154683589935, 171.9529571533203]"
1726255259700813772,,[],0,"[2.1741721630096436, 0.2565539479255676, 172.0022430419922]"
1726255259737621380,,[],0,"[1.9365822076797485, 0.2039431482553482, 171.9790496826172]"
1726255259767719013,,[],0,"[1.7908108234405518, 0.2100117802619934, 172.0360107421875]"
1726255259800360635,,[],0,"[1.7141717672348022, 0.24243482947349548, 172.13475036621094]"
1726255259838055527,,[],0,"[1.7572734355926514, 0.23372936248779297, 172.18751525878906]"
1726255259865425386,,[],0,"[1.596258521080017, 0.31339049339294434, 172.31520080566406]"
1726255259902866038,,[],0,"[1.8077528476715088, 0.36575591564178467, 172.37716674804688]"
1726255259939923329,,[],0,"[1.9085612297058105, 0.46771660447120667, 172.42645263671875]"
1726255259966390860,,[],0,"[2.225098133087158, 0.5646623969078064, 172.51560974121094]"
1726255260003434618,,[],0,"[2.4149887561798096, 0.5942087173461914, 172.5941925048828]"
1726255260037199089,,[],0,"[2.829296112060547, 0.5510855317115784, 172.6925048828125]"
1726255260065032596,,[],0,"[2.9381723403930664, 0.5792368650436401, 172.78614807128906]"
1726255260101072440,,[],0,"[3.2307896614074707, 0.6159808039665222, 172.7836456298828]"
1726255260139083028,,[],0,"[3.302340030670166, 0.7540855407714844, 172.84542846679688]"
1726255260164844818,,[],0,"[3.1407828330993652, 0.8282430171966553, 172.8467559814453]"
1726255260201043536,,[],0,"[2.9674532413482666, 0.895840048789978, 172.86798095703125]"
1726255260239801892,,[],0,"[2.7187283039093018, 0.9891895055770874, 172.84422302246094]"
1726255260267737233,,[],0,"[2.4398326873779297, 1.00351083278656, 172.82737731933594]"
1726255260300457089,,[],0,"[2.1440038681030273, 1.109507441520691, 172.88470458984375]"
1726255260343622442,,[],0,"[1.6703999042510986, 1.2723708152770996, 172.85804748535156]"
1726255260364595993,,[],0,"[1.227866530418396, 1.5529934167861938, 172.86572265625]"
1726255260400495189,,[],0,"[1.0216248035430908, 1.681536316871643, 172.85833740234375]"
1726255260437529786,,[],0,"[0.6624757051467896, 1.889378547668457, 172.81101989746094]"
1726255260465581384,,[],0,"[0.5609412789344788, 2.06728458404541, 172.87062072753906]"
1726255260499545690,,[],0,"[0.31611621379852295, 2.0442140102386475, 172.8810577392578]"
1726255260538439294,,[],0,"[0.4884304702281952, 2.12253475189209, 172.9466552734375]"
1726255260565211251,,[],0,"[0.4733353555202484, 1.916025996208191, 173.00074768066406]"
1726255260601704704,,[],0,"[0.5566277503967285, 1.8252273797988892, 173.03076171875]"
1726255260638123264,,[],0,"[0.6600525379180908, 1.7591341733932495, 173.08993530273438]"
1726255260665206302,,[],0,"[0.9735004305839539, 1.5222620964050293, 173.1688690185547]"
1726255260701132311,,[],0,"[1.20161771774292, 1.3962910175323486, 173.1887664794922]"
1726255260738878302,,[],0,"[1.4336354732513428, 1.2536414861679077, 173.25775146484375]"
1726255260765553931,,[],0,"[1.619729995727539, 1.143370509147644, 173.3200225830078]"
1726255260799984397,,[],0,"[1.8436286449432373, 1.1040624380111694, 173.38479614257812]"
1726255260839036073,,[],0,"[2.047621726989746, 1.107109546661377, 173.42007446289062]"
1726255260864535591,,[],0,"[2.0595579147338867, 1.1279674768447876, 173.49838256835938]"
1726255260900010961,,[],0,"[2.2603836059570312, 1.1444684267044067, 173.5264129638672]"
1726255260938962600,,[],0,"[2.2881762981414795, 1.2477587461471558, 173.57568359375]"
1726255260965476141,,[],0,"[2.2071075439453125, 1.2377886772155762, 173.66651916503906]"
1726255260999519910,,[],0,"[2.1502087116241455, 1.2557848691940308, 173.71519470214844]"
1726255261037502484,,[],0,"[2.2697300910949707, 1.252396821975708, 173.76589965820312]"
1726255261065109314,,[],0,"[2.1717073917388916, 1.307420015335083, 173.8521728515625]"
1726255261100704668,,[],0,"[2.0753695964813232, 1.2940471172332764, 173.87538146972656]"
1726255261140014919,,[],0,"[2.0554654598236084, 1.236570954322815, 173.99700927734375]"
1726255261166252462,,[],0,"[2.1366846561431885, 1.132282018661499, 174.09848022460938]"
1726255261202489716,,[],0,"[1.9976696968078613, 1.0427285432815552, 174.1550750732422]"
1726255261238333630,,[],0,"[2.2280142307281494, 1.010603904724121, 174.21560668945312]"
1726255261264638836,,[],0,"[2.354656219482422, 1.1448434591293335, 174.35891723632812]"
1726255261301525682,,[],0,"[2.4480295181274414, 1.1726630926132202, 174.41506958007812]"
1726255261339134858,,[],0,"[2.784029483795166, 1.326982021331787, 174.55865478515625]"
1726255261364677530,,[],0,"[2.8695473670959473, 1.5495086908340454, 174.6418914794922]"
1726255261400676243,,[],0,"[2.944474697113037, 1.5140067338943481, 174.67149353027344]"
1726255261438876893,,[],0,"[3.069321393966675, 1.5419868230819702, 174.7514190673828]"
1726255261464666371,,[],0,"[3.0746960639953613, 1.541365385055542, 174.8697052001953]"
1726255261499465963,,[],0,"[3.085040807723999, 1.54120934009552, 174.93643188476562]"
1726255261538219441,,[],0,"[3.2224254608154297, 1.5380659103393555, 174.9949493408203]"
1726255261564439086,,[],0,"[2.918311357498169, 1.5943496227264404, 175.1299591064453]"
1726255261603009488,,[],0,"[2.906456232070923, 1.8089784383773804, 175.18594360351562]"
1726255261638226158,,[],0,"[2.790449619293213, 2.2201271057128906, 175.22117614746094]"
1726255261667068311,,[],0,"[2.517810821533203, 2.929208278656006, 175.32289123535156]"
1726255261699715632,,[],0,"[2.3577890396118164, 3.5114498138427734, 175.40731811523438]"
1726255261737724377,,[],0,"[2.056957244873047, 4.830544948577881, 175.45481872558594]"
1726255261765014496,,[],0,"[1.7226313352584839, 6.178516864776611, 175.57119750976562]"
1726255261802952250,,[],0,"[1.6239969730377197, 6.98514461517334, 175.61773681640625]"
1726255261839116267,,[],0,"[1.3601971864700317, 8.416430473327637, 175.75599670410156]"
1726255261873789893,,[],0,"[1.384493350982666, 9.38428783416748, 175.8392791748047]"
1726255261900972261,,[],0,"[1.259225845336914, 9.810014724731445, 175.92417907714844]"
1726255261938880441,,[],0,"[1.3360817432403564, 10.523309707641602, 176.06594848632812]"
1726255261966961376,,[],0,"[1.3449095487594604, 10.82094669342041, 176.12950134277344]"
1726255262000161532,,[],0,"[1.2577885389328003, 10.865509986877441, 176.2155303955078]"
1726255262038358291,,[],0,"[1.1917308568954468, 10.897735595703125, 176.27439880371094]"
1726255262065854516,,[],0,"[1.3052023649215698, 10.947752952575684, 176.38763427734375]"
1726255262099830992,,[],0,"[1.2711201906204224, 10.828417778015137, 176.3402862548828]"
1726255262138560941,,[],0,"[1.1144516468048096, 10.655705451965332, 176.45164489746094]"
1726255262165430599,,[],0,"[0.943780243396759, 10.443669319152832, 176.5313262939453]"
1726255262204257028,,[],0,"[0.9747423529624939, 10.194811820983887, 176.5428924560547]"
1726255262238634248,,[],0,"[0.9122134447097778, 9.899853706359863, 176.61546325683594]"
1726255262266964963,,[],0,"[0.7938597202301025, 9.458413124084473, 176.71380615234375]"
1726255262302362152,,[],0,"[0.8887468576431274, 9.271072387695312, 176.66586303710938]"
1726255262337989103,,[],0,"[0.6601726412773132, 8.823713302612305, 176.70570373535156]"
1726255262368451945,,[],0,"[0.7558654546737671, 8.456008911132812, 176.70034790039062]"
1726255262402212085,,[],0,"[0.8116589188575745, 8.325249671936035, 176.74107360839844]"
1726255262438881503,,[],0,"[0.9925248622894287, 8.103958129882812, 176.7353057861328]"
1726255262466987519,,[],0,"[1.0689305067062378, 7.8804450035095215, 176.76596069335938]"
1726255262501083454,,[],0,"[1.3194854259490967, 7.767420291900635, 176.709228515625]"
1726255262538999728,,[],0,"[1.4509117603302002, 7.544305324554443, 176.73834228515625]"
1726255262564891552,,[],0,"[1.3007339239120483, 7.224370956420898, 176.69093322753906]"
1726255262600218488,,[],0,"[1.4437917470932007, 7.144626617431641, 176.73536682128906]"
1726255262638645409,,[],0,"[1.5744105577468872, 6.755105972290039, 176.5892333984375]"
1726255262666652443,,[],0,"[1.4790970087051392, 6.4412102699279785, 176.59420776367188]"
1726255262700949399,,[],0,"[1.4077694416046143, 6.428285598754883, 176.60353088378906]"
1726255262738557701,,[],0,"[1.3763500452041626, 6.063717842102051, 176.4115447998047]"
1726255262764304913,,[],0,"[0.9999426603317261, 5.961435317993164, 176.3745574951172]"
1726255262801734969,,[],0,"[1.0628756284713745, 5.978275775909424, 176.28622436523438]"
1726255262839648014,,[],0,"[0.852808952331543, 6.060718059539795, 176.19577026367188]"
1726255262867069497,,[],0,"[0.44901758432388306, 6.368021011352539, 176.15745544433594]"
1726255262901494012,,[],0,"[0.6820155382156372, 6.590372562408447, 176.0430908203125]"
1726255262938977360,,[],0,"[0.3039143979549408, 6.918272018432617, 175.99806213378906]"
1726255262966985302,,[],0,"[0.33029481768608093, 7.1855645179748535, 175.8746795654297]"
1726255263000846837,,[],0,"[0.519284725189209, 7.357547283172607, 175.8546142578125]"
1726255263038702010,,[],0,"[0.3150724470615387, 7.444957256317139, 175.74781799316406]"
1726255263074427066,,[],0,"[0.3714587688446045, 7.390720844268799, 175.67849731445312]"
1726255263101192229,,[],0,"[0.6292614340782166, 7.469285011291504, 175.6388397216797]"
1726255263137955201,,[],0,"[0.4025328755378723, 7.499256134033203, 175.45848083496094]"
1726255263165535926,,[],0,"[0.31171026825904846, 7.713413715362549, 175.28909301757812]"
1726255263202218252,,[],0,"[0.36524587869644165, 7.873172283172607, 175.31935119628906]"
1726255263237611780,,[],0,"[0.12542669475078583, 8.066530227661133, 175.16305541992188]"
1726255263265615090,,[],0,"[-0.32437485456466675, 8.267662048339844, 174.91702270507812]"
1726255263301675337,,[],0,"[-0.4042740762233734, 8.428701400756836, 174.94073486328125]"
1726255263338503538,,[],0,"[-0.7619956135749817, 8.44133472442627, 174.64288330078125]"
1726255263365493333,,[],0,"[-1.1142640113830566, 8.36137866973877, 174.52052307128906]"
1726255263399778513,,[],0,"[-1.2684975862503052, 8.448528289794922, 174.51747131347656]"
1726255263438470232,,[],0,"[-1.7146447896957397, 8.354178428649902, 174.34353637695312]"
1726255263464922971,,[],0,"[-1.7882716655731201, 8.457550048828125, 174.09432983398438]"
1726255263502520536,,[],0,"[-1.9649317264556885, 8.622149467468262, 174.028076171875]"
1726255263540508023,,[],0,"[-1.9288477897644043, 9.052767753601074, 173.87184143066406]"
1726255263566407027,,[],0,"[-1.5918927192687988, 9.662850379943848, 173.64109802246094]"
1726255263600034895,,[],0,"[-1.5459048748016357, 9.985244750976562, 173.5797119140625]"
1726255263639076792,,[],0,"[-1.222787857055664, 10.459157943725586, 173.41139221191406]"
1726255263665232637,,[],0,"[-0.8645463585853577, 10.817192077636719, 173.19898986816406]"
1726255263700774943,,[],0,"[-0.5248042941093445, 10.897483825683594, 173.1047821044922]"
1726255263737782997,,[],0,"[0.061078038066625595, 10.945645332336426, 172.91453552246094]"
1726255263764742822,,[],0,"[0.4430883824825287, 10.775589942932129, 172.7439422607422]"
1726255263800782060,,[],0,"[0.7660927176475525, 10.676373481750488, 172.61032104492188]"
1726255263838618703,,[],0,"[1.1632871627807617, 10.519968032836914, 172.41525268554688]"
1726255263864911775,,[],0,"[1.5834524631500244, 10.48311996459961, 172.18548583984375]"
1726255263900673041,,[],0,"[1.883642315864563, 10.517449378967285, 172.0205841064453]"
1726255263938766160,,[],0,"[2.0626707077026367, 10.504220962524414, 171.75021362304688]"
1726255263967030985,,[],0,"[2.5433099269866943, 10.462240219116211, 171.52210998535156]"
1726255264005037468,,[],0,"[2.4884965419769287, 10.390515327453613, 171.39407348632812]"
1726255264037955956,,[],0,"[2.7447569370269775, 10.17029094696045, 171.09149169921875]"
1726255264065454128,,[],0,"[2.6517410278320312, 9.82607650756836, 170.89959716796875]"
1726255264099841565,,[],0,"[2.8333523273468018, 9.696126937866211, 170.8283233642578]"
1726255264138895608,,[],0,"[3.041283130645752, 9.409965515136719, 170.60714721679688]"
1726255264168746666,,[],0,"[2.83247447013855, 8.831361770629883, 170.32838439941406]"
1726255264202194008,,[],0,"[3.158127784729004, 8.652817726135254, 170.1750030517578]"
1726255264240433801,,[],0,"[3.1203324794769287, 8.182673454284668, 169.93763732910156]"
1726255264265467088,,[],0,"[3.1455130577087402, 7.954043388366699, 169.79733276367188]"
1726255264301648785,,[],0,"[2.898679256439209, 7.973843097686768, 169.68312072753906]"
1726255264339502897,,[],0,"[2.701878547668457, 7.984643936157227, 169.4449920654297]"
1726255264368169755,,[],0,"[2.3816018104553223, 7.992749214172363, 169.2838592529297]"
1726255264399855794,,[],0,"[1.9030792713165283, 7.953464508056641, 169.029296875]"
1726255264437609534,,[],0,"[1.8966219425201416, 8.089845657348633, 168.88296508789062]"
1726255264466411622,,[],0,"[1.4658266305923462, 8.027341842651367, 168.6803436279297]"
1726255264500954841,,[],0,"[1.059728741645813, 8.022810935974121, 168.68896484375]"
1726255264539143267,,[],0,"[0.8540600538253784, 8.197043418884277, 168.5265655517578]"
1726255264566272523,,[],0,"[0.15665073692798615, 8.172942161560059, 168.3084259033203]"
1726255264600621444,,[],0,"[0.10991012305021286, 8.248839378356934, 168.15757751464844]"
1726255264637142552,,[],0,"[-0.48848360776901245, 8.245400428771973, 168.04443359375]"
1726255264664951051,,[],0,"[-1.145865797996521, 8.018455505371094, 167.96188354492188]"
1726255264701175266,,[],0,"[-1.5467263460159302, 7.953656196594238, 167.95118713378906]"
1726255264739043427,,[],0,"[-2.008225917816162, 7.908310413360596, 167.8895263671875]"
1726255264766008337,,[],0,"[-2.7303977012634277, 7.7066650390625, 167.8861541748047]"
1726255264801297718,,[],0,"[-3.013979196548462, 7.6698527336120605, 167.84341430664062]"
1726255264840176873,,[],0,"[-3.8183646202087402, 7.411588191986084, 167.8115692138672]"
1726255264864733935,,[],0,"[-4.295811176300049, 7.158237934112549, 167.92433166503906]"
1726255264900606241,,[],0,"[-4.531298637390137, 7.180230140686035, 167.9105224609375]"
1726255264939014910,,[],0,"[-4.6550092697143555, 7.116592884063721, 167.96255493164062]"
1726255264965850445,,[],0,"[-4.731121063232422, 7.285568714141846, 167.9370880126953]"
1726255265000977297,,[],0,"[-4.9880452156066895, 7.2504191398620605, 167.9372100830078]"
1726255265038117231,,[],0,"[-4.805091857910156, 7.284687519073486, 167.97401428222656]"
1726255265063920347,,[],0,"[-4.8114848136901855, 7.115392684936523, 168.06625366210938]"
1726255265098116331,,[],0,"[-4.575114727020264, 7.128549098968506, 168.20620727539062]"
1726255265138963981,,[],0,"[-4.247514247894287, 7.129836559295654, 168.30801391601562]"
1726255265167030267,,[],0,"[-3.7675766944885254, 7.286710739135742, 168.4196319580078]"
1726255265201286057,,[],0,"[-3.3652310371398926, 7.393365383148193, 168.40159606933594]"
1726255265236905376,,[],0,"[-2.865346908569336, 7.53543758392334, 168.52517700195312]"
1726255265266812239,,[],0,"[-2.240520715713501, 7.5244035720825195, 168.68138122558594]"
1726255265300030143,,[],0,"[-2.030567169189453, 7.487464427947998, 168.7264862060547]"
1726255265338050944,,[],0,"[-0.98982173204422, 7.445751190185547, 168.9819793701172]"
1726255265364533138,,[],0,"[-0.2955535054206848, 7.373298645019531, 169.1114501953125]"
1726255265400864641,,[],0,"[-0.12876896560192108, 7.237287521362305, 169.28448486328125]"
1726255265438162833,,[],0,"[0.4976905882358551, 7.070261478424072, 169.47206115722656]"
1726255265466761861,,[],0,"[1.0204060077667236, 6.655520439147949, 169.7248992919922]"
1726255265500131903,,[],0,"[1.3304883241653442, 6.481069564819336, 169.8727264404297]"
1726255265538656776,,[],0,"[1.5890870094299316, 6.176054000854492, 170.00131225585938]"
1726255265565663707,,[],0,"[1.2805854082107544, 5.819199562072754, 170.2849578857422]"
1726255265599923191,,[],0,"[1.1283516883850098, 5.674886226654053, 170.41151428222656]"
1726255265638597061,,[],0,"[0.8236683011054993, 5.562798976898193, 170.54348754882812]"
1726255265665370376,,[],0,"[0.48035362362861633, 5.433370113372803, 170.67068481445312]"
1726255265700755253,,[],0,"[0.35122421383857727, 5.484063625335693, 170.8806915283203]"
1726255265739349510,,[],0,"[0.10095688700675964, 5.525648593902588, 171.0806427001953]"
1726255265765605750,,[],0,"[-0.03416908532381058, 5.748926162719727, 171.2444305419922]"
1726255265800593138,,[],0,"[0.12723596394062042, 5.861274242401123, 171.40740966796875]"
1726255265839241276,,[],0,"[0.01965784654021263, 5.854312419891357, 171.56155395507812]"
1726255265866151999,,[],0,"[0.23698005080223083, 5.705294609069824, 171.7477264404297]"
1726255265901203738,,[],0,"[0.5534539222717285, 5.611908435821533, 171.8275604248047]"
1726255265939128354,,[],0,"[0.8857975602149963, 5.40627384185791, 171.86167907714844]"
1726255265965613614,,[],0,"[1.2444623708724976, 5.275522708892822, 172.0279998779297]"
1726255266001494177,,[],0,"[1.4923697710037231, 5.269352436065674, 171.99868774414062]"
1726255266039589948,,[],0,"[1.773160696029663, 5.3747100830078125, 172.06008911132812]"
1726255266066664232,,[],0,"[2.343564987182617, 5.63422155380249, 172.173095703125]"
1726255266101196362,,[],0,"[2.3180935382843018, 5.779877662658691, 172.24008178710938]"
1726255266138536763,,[],0,"[2.7178537845611572, 6.129939079284668, 172.3617706298828]"
1726255266164525956,,[],0,"[2.7046022415161133, 6.616523265838623, 172.40945434570312]"
1726255266199619087,,[],0,"[3.0013678073883057, 6.941565990447998, 172.41929626464844]"
1726255266238198226,,[],0,"[2.972353219985962, 7.454478740692139, 172.436767578125]"
1726255266266438360,,[],0,"[3.174537420272827, 7.858555793762207, 172.5078887939453]"
1726255266299889640,,[],0,"[3.2205700874328613, 7.787559986114502, 172.59780883789062]"
1726255266339488160,,[],0,"[3.079545736312866, 7.9648919105529785, 172.62648010253906]"
1726255266369503511,,[],0,"[3.3527660369873047, 8.139298439025879, 172.6842041015625]"
1726255266400767721,,[],0,"[3.3339593410491943, 8.169288635253906, 172.6226043701172]"
1726255266439003045,,[],0,"[3.3713300228118896, 8.181207656860352, 172.67892456054688]"
1726255266468005837,,[],0,"[3.0870602130889893, 7.955983638763428, 172.69796752929688]"
1726255266500185738,,[],0,"[2.7549140453338623, 7.775707244873047, 172.73541259765625]"
1726255266537598995,,[],0,"[2.6112313270568848, 7.396575450897217, 172.7717742919922]"
1726255266564665443,,[],0,"[2.237189292907715, 7.068111419677734, 172.82305908203125]"
1726255266599830163,,[],0,"[2.3940751552581787, 6.906639099121094, 172.8440399169922]"
1726255266640447269,,[],0,"[1.88430917263031, 6.429024696350098, 172.9431610107422]"
1726255266666821483,,[],0,"[1.590497612953186, 6.143946170806885, 172.8927764892578]"
1726255266700842670,,[],0,"[1.1103870868682861, 5.900155067443848, 172.91741943359375]"
1726255266739889835,,[],0,"[0.7236434817314148, 5.610194683074951, 172.99102783203125]"
1726255266765375526,,[],0,"[0.3194993734359741, 5.399194717407227, 173.0142822265625]"
1726255266799659552,,[],0,"[0.28544142842292786, 5.402430057525635, 172.9961700439453]"
1726255266838058532,,[],0,"[0.06737431138753891, 5.21581506729126, 173.05223083496094]"
1726255266864956103,,[],0,"[-0.430997371673584, 5.000967502593994, 173.08656311035156]"
1726255266900165485,,[],0,"[-0.5345019102096558, 4.864621639251709, 173.14967346191406]"
1726255266937237253,,[],0,"[-0.9213927984237671, 4.614430904388428, 173.23336791992188]"
1726255266968280107,,[],0,"[-0.9954388737678528, 4.482962131500244, 173.3636932373047]"
1726255267002536988,,[],0,"[-0.7854047417640686, 4.448397636413574, 173.40084838867188]"
1726255267039406210,,[],0,"[-0.7813851833343506, 4.493587493896484, 173.5723114013672]"
1726255267064853834,,[],0,"[-0.7173913717269897, 4.633292198181152, 173.6297607421875]"
1726255267102005085,,[],0,"[-0.9488053917884827, 4.604164123535156, 173.68234252929688]"
1726255267139757238,,[],0,"[-0.9467465877532959, 4.554226875305176, 173.87937927246094]"
1726255267166336074,,[],0,"[-0.9717369675636292, 4.708271026611328, 173.93153381347656]"
1726255267201147617,,[],0,"[-0.7852193713188171, 4.807365894317627, 174.06396484375]"
1726255267238531861,,[],0,"[-0.7148368954658508, 5.089412212371826, 174.05967712402344]"
1726255267264180042,,[],0,"[-0.7466513514518738, 5.257906913757324, 174.20408630371094]"
1726255267301943899,,[],0,"[-0.600653350353241, 5.289167404174805, 174.21034240722656]"
1726255267340000912,,[],0,"[-0.33348461985588074, 5.194311618804932, 174.41024780273438]"
1726255267366715362,,[],0,"[-0.2536465525627136, 4.872249126434326, 174.45484924316406]"
1726255267400884548,,[],0,"[-0.34094545245170593, 4.687005996704102, 174.63473510742188]"
1726255267438045585,,[],0,"[-0.14555595815181732, 4.5273213386535645, 174.71597290039062]"
1726255267466729271,,[],0,"[-0.16369843482971191, 4.296695232391357, 174.83950805664062]"
1726255267501485664,,[],0,"[0.10328437387943268, 4.30854606628418, 174.89462280273438]"
1726255267538354607,,[],0,"[0.03056291863322258, 4.016273021697998, 174.93968200683594]"
1726255267564906943,,[],0,"[0.4139077365398407, 3.7818310260772705, 175.1510009765625]"
1726255267599751500,,[],0,"[0.2818775773048401, 3.542362928390503, 175.24098205566406]"
1726255267639934293,,[],0,"[0.3796086311340332, 3.2220518589019775, 175.35287475585938]"
1726255267665766184,,[],0,"[0.7623445391654968, 2.621035099029541, 175.47897338867188]"
1726255267700852671,,[],0,"[0.8628054857254028, 2.298769474029541, 175.5069580078125]"
1726255267738684697,,[],0,"[1.0951234102249146, 1.4611517190933228, 175.7377471923828]"
1726255267764762173,,[],0,"[1.2334073781967163, 0.7873186469078064, 175.872314453125]"
1726255267800532308,,[],0,"[0.9352356195449829, 0.5055224895477295, 175.9430694580078]"
1726255267840582759,,[],0,"[0.8243981599807739, 0.14150470495224, 176.0659637451172]"
1726255267866424133,,[],0,"[0.4492558240890503, 0.07216797769069672, 176.23941040039062]"
1726255267900884238,,[],0,"[0.4630908668041229, 0.10661368817090988, 176.31263732910156]"
1726255267938648847,,[],0,"[0.16476967930793762, 0.06991976499557495, 176.4220733642578]"
1726255267964555214,,[],0,"[-0.46194568276405334, 0.3733108341693878, 176.545654296875]"
1726255268001400426,,[],0,"[-0.6018876433372498, 0.5044320821762085, 176.491943359375]"
1726255268039666795,,[],0,"[-0.8688886165618896, 0.9107576608657837, 176.5655975341797]"
1726255268065522848,,[],0,"[-1.138114094734192, 0.9650202989578247, 176.6420440673828]"
1726255268103620186,,[],0,"[-1.1924244165420532, 0.873917818069458, 176.62661743164062]"
1726255268140484160,,[],0,"[-1.3181356191635132, 0.6228240728378296, 176.688232421875]"
1726255268166697948,,[],0,"[-1.080989122390747, 0.35928261280059814, 176.7964630126953]"
1726255268200701333,,[],0,"[-1.2421537637710571, 0.1609501987695694, 176.7547607421875]"
1726255268242651978,,[],0,"[-1.1470075845718384, -0.026363538578152657, 176.75433349609375]"
1726255268266497863,,[],0,"[-0.8350399136543274, -0.3425397574901581, 176.70648193359375]"
1726255268300774628,,[],0,"[-0.8556200265884399, -0.5411025285720825, 176.70639038085938]"
1726255268338556322,,[],0,"[-0.393610417842865, -0.9659684300422668, 176.75071716308594]"
1726255268365961046,,[],0,"[0.313750296831131, -1.317343831062317, 176.72235107421875]"
1726255268401167495,,[],0,"[0.5813161730766296, -1.550140380859375, 176.61744689941406]"
1726255268437560879,,[],0,"[1.4420737028121948, -2.1214706897735596, 176.60073852539062]"
1726255268465615203,,[],0,"[1.918328881263733, -2.8236138820648193, 176.53916931152344]"
1726255268504069782,,[],0,"[2.0726583003997803, -3.364767551422119, 176.5960235595703]"
1726255268537372715,,[],0,"[2.6990976333618164, -4.255522727966309, 176.52685546875]"
1726255268563935223,,[],0,"[3.3017947673797607, -5.263975620269775, 176.4921875]"
1726255268599284799,,[],0,"[3.81811261177063, -5.708189010620117, 176.41172790527344]"
1726255268638197703,,[],0,"[4.508168697357178, -6.680758476257324, 176.31813049316406]"
1726255268664660802,,[],0,"[5.107638359069824, -7.4090895652771, 176.19851684570312]"
1726255268700252608,,[],0,"[5.232492446899414, -7.863971710205078, 176.1453094482422]"
1726255268739197721,,[],0,"[5.815235614776611, -8.537262916564941, 176.08328247070312]"
1726255268765248135,,[],0,"[6.1813435554504395, -8.975430488586426, 176.04185485839844]"
1726255268800077560,,[],0,"[6.101301670074463, -9.03797435760498, 175.95681762695312]"
1726255268839463238,,[],0,"[6.321436405181885, -8.827590942382812, 175.92898559570312]"
1726255268866180530,,[],0,"[6.1490607261657715, -8.097723007202148, 175.95263671875]"
1726255268901093311,,[],0,"[5.845606803894043, -7.61189603805542, 176.01593017578125]"
1726255268939587871,,[],0,"[5.603432655334473, -6.458637714385986, 176.10739135742188]"
1726255268965734882,,[],0,"[5.251434803009033, -5.330211162567139, 176.16119384765625]"
1726255269001620030,,[],0,"[4.726661205291748, -4.6629767417907715, 176.17506408691406]"
1726255269039334820,,[],0,"[4.475424289703369, -3.360373020172119, 176.23117065429688]"
1726255269065538252,,[],0,"[3.8379645347595215, -2.4129395484924316, 176.393310546875]"
1726255269100291841,,[],0,"[3.732917547225952, -2.036982297897339, 176.399169921875]"
1726255269137919580,,[],0,"[3.517639636993408, -1.4998294115066528, 176.38575744628906]"
1726255269164750184,,[],0,"[3.0802276134490967, -1.4238667488098145, 176.39389038085938]"
1726255269200008079,,[],0,"[2.946991205215454, -1.3399254083633423, 176.4717559814453]"
