time,vx,vy,z,heading
0.35,0.02474873734152916,0.02474873734152916,5,0.7853981633974483
0.36,0.025455844122715707,0.025455844122715707,5,0.7853981633974483
0.37,0.026162950903902256,0.026162950903902256,5,0.7853981633974483
0.38,0.026870057685088808,0.026870057685088808,5,0.7853981633974483
0.39,0.027577164466275356,0.027577164466275356,5,0.7853981633974483
0.4,0.028284271247461905,0.028284271247461905,5,0.7853981633974483
0.41,0.028991378028648446,0.028991378028648446,5,0.7853981633974483
0.42,0.029698484809834995,0.029698484809834995,5,0.7853981633974483
0.43,0.030405591591021543,0.030405591591021543,5,0.7853981633974483
0.44,0.031112698372208092,0.031112698372208092,5,0.7853981633974483
0.45,0.03181980515339464,0.03181980515339464,5,0.7853981633974483
0.46,0.03252691193458119,0.03252691193458119,5,0.7853981633974483
0.47,0.033234018715767734,0.033234018715767734,5,0.7853981633974483
0.48,0.03394112549695428,0.03394112549695428,5,0.7853981633974483
0.49,0.034648232278140824,0.034648232278140824,5,0.7853981633974483
0.5,0.035355339059327376,0.035355339059327376,5,0.7853981633974483
0.51,0.03606244584051392,0.03606244584051392,5,0.7853981633974483
0.52,0.03676955262170047,0.03676955262170047,5,0.7853981633974483
0.53,0.03747665940288702,0.03747665940288702,5,0.7853981633974483
0.54,0.03818376618407357,0.03818376618407357,5,0.7853981633974483
0.55,0.038890872965260115,0.038890872965260115,5,0.7853981633974483
0.56,0.03959797974644667,0.03959797974644667,5,0.7853981633974483
0.57,0.040305086527633205,0.040305086527633205,5,0.7853981633974483
0.58,0.04101219330881975,0.04101219330881975,5,0.7853981633974483
0.59,0.041719300090006295,0.041719300090006295,5,0.7853981633974483
0.6,0.04242640687119285,0.04242640687119285,5,0.7853981633974483
0.61,0.04313351365237939,0.04313351365237939,5,0.7853981633974483
0.62,0.043840620433565944,0.043840620433565944,5,0.7853981633974483
0.63,0.04454772721475249,0.04454772721475249,5,0.7853981633974483
0.64,0.04525483399593904,0.04525483399593904,5,0.7853981633974483
0.65,0.045961940777125586,0.045961940777125586,5,0.7853981633974483
0.66,0.04666904755831214,0.04666904755831214,5,0.7853981633974483
0.67,0.04737615433949868,0.04737615433949868,5,0.7853981633974483
0.68,0.04808326112068523,0.04808326112068523,5,0.7853981633974483
0.69,0.048790367901871766,0.048790367901871766,5,0.7853981633974483
0.7,0.04949747468305832,0.04949747468305832,5,0.7853981633974483
0.71,0.05020458146424486,0.05020458146424486,5,0.7853981633974483
0.72,0.050911688245431415,0.050911688245431415,5,0.7853981633974483
0.73,0.05161879502661796,0.05161879502661796,5,0.7853981633974483
0.74,0.05232590180780451,0.05232590180780451,5,0.7853981633974483
0.75,0.05303300858899107,0.05303300858899107,5,0.7853981633974483
0.76,0.053740115370177616,0.053740115370177616,5,0.7853981633974483
0.77,0.05444722215136416,0.05444722215136416,5,0.7853981633974483
0.78,0.05515432893255071,0.05515432893255071,5,0.7853981633974483
0.79,0.05586143571373726,0.05586143571373726,5,0.7853981633974483
0.8,0.05656854249492381,0.05656854249492381,5,0.7853981633974483
0.81,0.057275649276110355,0.057275649276110355,5,0.7853981633974483
0.82,0.05798275605729689,0.05798275605729689,5,0.7853981633974483
0.83,0.058689862838483445,0.058689862838483445,5,0.7853981633974483
0.84,0.05939696961966999,0.05939696961966999,5,0.7853981633974483
0.85,0.06010407640085654,0.06010407640085654,5,0.7853981633974483
0.86,0.06081118318204309,0.06081118318204309,5,0.7853981633974483
0.87,0.06151828996322963,0.06151828996322963,5,0.7853981633974483
0.88,0.062225396744416184,0.062225396744416184,5,0.7853981633974483
0.89,0.06293250352560273,0.06293250352560273,5,0.7853981633974483
0.9,0.06363961030678927,0.06363961030678927,5,0.7853981633974483
0.91,0.06434671708797583,0.06434671708797583,5,0.7853981633974483
0.92,0.06505382386916238,0.06505382386916238,5,0.7853981633974483
0.93,0.06576093065034892,0.06576093065034892,5,0.7853981633974483
0.94,0.06646803743153547,0.06646803743153547,5,0.7853981633974483
0.95,0.06717514421272201,0.06717514421272201,5,0.7853981633974483
0.96,0.06788225099390856,0.06788225099390856,5,0.7853981633974483
0.97,0.0685893577750951,0.0685893577750951,5,0.7853981633974483
0.98,0.06929646455628165,0.06929646455628165,5,0.7853981633974483
0.99,0.0700035713374682,0.0700035713374682,5,0.7853981633974483
1.0,0.07071067811865475,0.07071067811865475,5,0.7853981633974483
1.01,0.0714177848998413,0.0714177848998413,5,0.7853981633974483
1.02,0.07212489168102784,0.07212489168102784,5,0.7853981633974483
1.03,0.0728319984622144,0.0728319984622144,5,0.7853981633974483
1.04,0.07353910524340095,0.07353910524340095,5,0.7853981633974483
1.05,0.07424621202458749,0.07424621202458749,5,0.7853981633974483
1.06,0.07495331880577404,0.07495331880577404,5,0.7853981633974483
1.07,0.07566042558696058,0.07566042558696058,5,0.7853981633974483
1.08,0.07636753236814714,0.07636753236814714,5,0.7853981633974483
1.09,0.07707463914933368,0.07707463914933368,5,0.7853981633974483
1.1,0.07778174593052023,0.07778174593052023,5,0.7853981633974483
1.11,0.07848885271170677,0.07848885271170677,5,0.7853981633974483
1.12,0.07919595949289333,0.07919595949289333,5,0.7853981633974483
1.13,0.07990306627407985,0.07990306627407985,5,0.7853981633974483
1.14,0.08061017305526641,0.08061017305526641,5,0.7853981633974483
1.15,0.08131727983645295,0.08131727983645295,5,0.7853981633974483
1.16,0.0820243866176395,0.0820243866176395,5,0.7853981633974483
1.17,0.08273149339882604,0.08273149339882604,5,0.7853981633974483
1.18,0.08343860018001259,0.08343860018001259,5,0.7853981633974483
1.19,0.08414570696119915,0.08414570696119915,5,0.7853981633974483
1.2,0.0848528137423857,0.0848528137423857,5,0.7853981633974483
1.21,0.08555992052357224,0.08555992052357224,5,0.7853981633974483
1.22,0.08626702730475878,0.08626702730475878,5,0.7853981633974483
1.23,0.08697413408594534,0.08697413408594534,5,0.7853981633974483
1.24,0.08768124086713189,0.08768124086713189,5,0.7853981633974483
1.25,0.08838834764831843,0.08838834764831843,5,0.7853981633974483
1.26,0.08909545442950498,0.08909545442950498,5,0.7853981633974483
1.27,0.08980256121069152,0.08980256121069152,5,0.7853981633974483
1.28,0.09050966799187808,0.09050966799187808,5,0.7853981633974483
1.29,0.09121677477306463,0.09121677477306463,5,0.7853981633974483
1.3,0.09192388155425117,0.09192388155425117,5,0.7853981633974483
1.31,0.09263098833543772,0.09263098833543772,5,0.7853981633974483
1.32,0.09333809511662428,0.09333809511662428,5,0.7853981633974483
1.33,0.09404520189781082,0.09404520189781082,5,0.7853981633974483
1.34,0.09475230867899737,0.09475230867899737,5,0.7853981633974483
1.35,0.09545941546018391,0.09545941546018391,5,0.7853981633974483
1.36,0.09616652224137046,0.09616652224137046,5,0.7853981633974483
1.37,0.09687362902255701,0.09687362902255701,5,0.7853981633974483
1.38,0.09758073580374353,0.09758073580374353,5,0.7853981633974483
1.39,0.09828784258493009,0.09828784258493009,5,0.7853981633974483
1.4,0.09899494936611664,0.09899494936611664,5,0.7853981633974483
1.41,0.09970205614730318,0.09970205614730318,5,0.7853981633974483
1.42,0.10040916292848973,0.10040916292848973,5,0.7853981633974483
1.43,0.10111626970967628,0.10111626970967628,5,0.7853981633974483
1.44,0.10182337649086283,0.10182337649086283,5,0.7853981633974483
1.45,0.10253048327204937,0.10253048327204937,5,0.7853981633974483
1.46,0.10323759005323592,0.10323759005323592,5,0.7853981633974483
1.47,0.10394469683442246,0.10394469683442246,5,0.7853981633974483
1.48,0.10465180361560902,0.10465180361560902,5,0.7853981633974483
1.49,0.10535891039679557,0.10535891039679557,5,0.7853981633974483
1.5,0.10606601717798214,0.10606601717798214,5,0.7853981633974483
1.51,0.10677312395916869,0.10677312395916869,5,0.7853981633974483
1.52,0.10748023074035523,0.10748023074035523,5,0.7853981633974483
1.53,0.10818733752154178,0.10818733752154178,5,0.7853981633974483
1.54,0.10889444430272832,0.10889444430272832,5,0.7853981633974483
1.55,0.10960155108391488,0.10960155108391488,5,0.7853981633974483
1.56,0.11030865786510143,0.11030865786510143,5,0.7853981633974483
1.57,0.11101576464628797,0.11101576464628797,5,0.7853981633974483
1.58,0.11172287142747452,0.11172287142747452,5,0.7853981633974483
1.59,0.11242997820866107,0.11242997820866107,5,0.7853981633974483
1.6,0.11313708498984762,0.11313708498984762,5,0.7853981633974483
1.61,0.11384419177103416,0.11384419177103416,5,0.7853981633974483
1.62,0.11455129855222071,0.11455129855222071,5,0.7853981633974483
1.63,0.11525840533340724,0.11525840533340724,5,0.7853981633974483
1.64,0.11596551211459379,0.11596551211459379,5,0.7853981633974483
1.65,0.11667261889578033,0.11667261889578033,5,0.7853981633974483
1.66,0.11737972567696689,0.11737972567696689,5,0.7853981633974483
1.67,0.11808683245815343,0.11808683245815343,5,0.7853981633974483
1.68,0.11879393923933998,0.11879393923933998,5,0.7853981633974483
1.69,0.11950104602052652,0.11950104602052652,5,0.7853981633974483
1.7,0.12020815280171308,0.12020815280171308,5,0.7853981633974483
1.71,0.12091525958289963,0.12091525958289963,5,0.7853981633974483
1.72,0.12162236636408617,0.12162236636408617,5,0.7853981633974483
1.73,0.12232947314527272,0.12232947314527272,5,0.7853981633974483
1.74,0.12303657992645926,0.12303657992645926,5,0.7853981633974483
1.75,0.12374368670764582,0.12374368670764582,5,0.7853981633974483
1.76,0.12445079348883237,0.12445079348883237,5,0.7853981633974483
1.77,0.1251579002700189,0.1251579002700189,5,0.7853981633974483
1.78,0.12586500705120546,0.12586500705120546,5,0.7853981633974483
1.79,0.126572113832392,0.126572113832392,5,0.7853981633974483
1.8,0.12727922061357855,0.12727922061357855,5,0.7853981633974483
1.81,0.1279863273947651,0.1279863273947651,5,0.7853981633974483
1.82,0.12869343417595167,0.12869343417595167,5,0.7853981633974483
1.83,0.1294005409571382,0.1294005409571382,5,0.7853981633974483
1.84,0.13010764773832476,0.13010764773832476,5,0.7853981633974483
1.85,0.1308147545195113,0.1308147545195113,5,0.7853981633974483
1.86,0.13152186130069785,0.13152186130069785,5,0.7853981633974483
1.87,0.1322289680818844,0.1322289680818844,5,0.7853981633974483
1.88,0.13293607486307094,0.13293607486307094,5,0.7853981633974483
1.89,0.13364318164425748,0.13364318164425748,5,0.7853981633974483
1.9,0.13435028842544403,0.13435028842544403,5,0.7853981633974483
1.91,0.13505739520663057,0.13505739520663057,5,0.7853981633974483
1.92,0.13576450198781712,0.13576450198781712,5,0.7853981633974483
1.93,0.13647160876900366,0.13647160876900366,5,0.7853981633974483
1.94,0.1371787155501902,0.1371787155501902,5,0.7853981633974483
1.95,0.13788582233137675,0.13788582233137675,5,0.7853981633974483
1.96,0.1385929291125633,0.1385929291125633,5,0.7853981633974483
1.97,0.13930003589374987,0.13930003589374987,5,0.7853981633974483
1.98,0.1400071426749364,0.1400071426749364,5,0.7853981633974483
1.99,0.14071424945612296,0.14071424945612296,5,0.7853981633974483
2.0,0.1414213562373095,0.1414213562373095,5,0.7853981633974483
2.01,0.14212846301849602,0.14212846301849602,5,0.7853981633974483
2.02,0.1428355697996826,0.1428355697996826,5,0.7853981633974483
2.03,0.14354267658086914,0.14354267658086914,5,0.7853981633974483
2.04,0.14424978336205568,0.14424978336205568,5,0.7853981633974483
2.05,0.14495689014324223,0.14495689014324223,5,0.7853981633974483
2.06,0.1456639969244288,0.1456639969244288,5,0.7853981633974483
2.07,0.14637110370561532,0.14637110370561532,5,0.7853981633974483
2.08,0.1470782104868019,0.1470782104868019,5,0.7853981633974483
2.09,0.1477853172679884,0.1477853172679884,5,0.7853981633974483
2.1,0.14849242404917498,0.14849242404917498,5,0.7853981633974483
2.11,0.1491995308303615,0.1491995308303615,5,0.7853981633974483
2.12,0.14990663761154807,0.14990663761154807,5,0.7853981633974483
2.13,0.15061374439273462,0.15061374439273462,5,0.7853981633974483
2.14,0.15132085117392116,0.15132085117392116,5,0.7853981633974483
2.15,0.1520279579551077,0.1520279579551077,5,0.7853981633974483
2.16,0.15273506473629428,0.15273506473629428,5,0.7853981633974483
2.17,0.1534421715174808,0.1534421715174808,5,0.7853981633974483
2.18,0.15414927829866737,0.15414927829866737,5,0.7853981633974483
2.19,0.1548563850798539,0.1548563850798539,5,0.7853981633974483
2.2,0.15556349186104046,0.15556349186104046,5,0.7853981633974483
2.21,0.15627059864222698,0.15627059864222698,5,0.7853981633974483
2.22,0.15697770542341355,0.15697770542341355,5,0.7853981633974483
2.23,0.1576848122046001,0.1576848122046001,5,0.7853981633974483
2.24,0.15839191898578667,0.15839191898578667,5,0.7853981633974483
2.25,0.15909902576697318,0.15909902576697318,5,0.7853981633974483
2.26,0.1598061325481597,0.1598061325481597,5,0.7853981633974483
2.27,0.16051323932934627,0.16051323932934627,5,0.7853981633974483
2.28,0.16122034611053282,0.16122034611053282,5,0.7853981633974483
2.29,0.16192745289171936,0.16192745289171936,5,0.7853981633974483
2.3,0.1626345596729059,0.1626345596729059,5,0.7853981633974483
2.31,0.16334166645409248,0.16334166645409248,5,0.7853981633974483
2.32,0.164048773235279,0.164048773235279,5,0.7853981633974483
2.33,0.16475588001646557,0.16475588001646557,5,0.7853981633974483
2.34,0.1654629867976521,0.1654629867976521,5,0.7853981633974483
2.35,0.16617009357883866,0.16617009357883866,5,0.7853981633974483
2.36,0.16687720036002518,0.16687720036002518,5,0.7853981633974483
2.37,0.16758430714121175,0.16758430714121175,5,0.7853981633974483
2.38,0.1682914139223983,0.1682914139223983,5,0.7853981633974483
2.39,0.16899852070358484,0.16899852070358484,5,0.7853981633974483
2.4,0.1697056274847714,0.1697056274847714,5,0.7853981633974483
2.41,0.17041273426595796,0.17041273426595796,5,0.7853981633974483
2.42,0.17111984104714448,0.17111984104714448,5,0.7853981633974483
2.43,0.17182694782833105,0.17182694782833105,5,0.7853981633974483
2.44,0.17253405460951757,0.17253405460951757,5,0.7853981633974483
2.45,0.17324116139070414,0.17324116139070414,5,0.7853981633974483
2.46,0.17394826817189069,0.17394826817189069,5,0.7853981633974483
2.47,0.17465537495307723,0.17465537495307723,5,0.7853981633974483
2.48,0.17536248173426378,0.17536248173426378,5,0.7853981633974483
2.49,0.17606958851545035,0.17606958851545035,5,0.7853981633974483
2.5,0.17677669529663687,0.17677669529663687,5,0.7853981633974483
2.51,0.1774838020778234,0.1774838020778234,5,0.7853981633974483
2.52,0.17819090885900996,0.17819090885900996,5,0.7853981633974483
2.53,0.1788980156401965,0.1788980156401965,5,0.7853981633974483
2.54,0.17960512242138305,0.17960512242138305,5,0.7853981633974483
2.55,0.18031222920256962,0.18031222920256962,5,0.7853981633974483
2.56,0.18101933598375616,0.18101933598375616,5,0.7853981633974483
2.57,0.1817264427649427,0.1817264427649427,5,0.7853981633974483
2.58,0.18243354954612925,0.18243354954612925,5,0.7853981633974483
2.59,0.1831406563273158,0.1831406563273158,5,0.7853981633974483
2.6,0.18384776310850234,0.18384776310850234,5,0.7853981633974483
2.61,0.1845548698896889,0.1845548698896889,5,0.7853981633974483
2.62,0.18526197667087543,0.18526197667087543,5,0.7853981633974483
2.63,0.18596908345206198,0.18596908345206198,5,0.7853981633974483
2.64,0.18667619023324855,0.18667619023324855,5,0.7853981633974483
2.65,0.1873832970144351,0.1873832970144351,5,0.7853981633974483
2.66,0.18809040379562164,0.18809040379562164,5,0.7853981633974483
2.67,0.1887975105768082,0.1887975105768082,5,0.7853981633974483
2.68,0.18950461735799473,0.18950461735799473,5,0.7853981633974483
2.69,0.19021172413918128,0.19021172413918128,5,0.7853981633974483
2.7,0.19091883092036782,0.19091883092036782,5,0.7853981633974483
2.71,0.19162593770155437,0.19162593770155437,5,0.7853981633974483
2.72,0.1923330444827409,0.1923330444827409,5,0.7853981633974483
2.73,0.19304015126392748,0.19304015126392748,5,0.7853981633974483
2.74,0.19374725804511403,0.19374725804511403,5,0.7853981633974483
2.75,0.19445436482630057,0.19445436482630057,5,0.7853981633974483
2.76,0.19516147160748706,0.19516147160748706,5,0.7853981633974483
2.77,0.19586857838867366,0.19586857838867366,5,0.7853981633974483
2.78,0.19657568516986018,0.19657568516986018,5,0.7853981633974483
2.79,0.19728279195104675,0.19728279195104675,5,0.7853981633974483
2.8,0.19798989873223327,0.19798989873223327,5,0.7853981633974483
2.81,0.19869700551341984,0.19869700551341984,5,0.7853981633974483
2.82,0.19940411229460636,0.19940411229460636,5,0.7853981633974483
2.83,0.20011121907579296,0.20011121907579296,5,0.7853981633974483
2.84,0.20081832585697945,0.20081832585697945,5,0.7853981633974483
2.85,0.20152543263816605,0.20152543263816605,5,0.7853981633974483
2.86,0.20223253941935257,0.20223253941935257,5,0.7853981633974483
2.87,0.20293964620053914,0.20293964620053914,5,0.7853981633974483
2.88,0.20364675298172566,0.20364675298172566,5,0.7853981633974483
2.89,0.20435385976291223,0.20435385976291223,5,0.7853981633974483
2.9,0.20506096654409875,0.20506096654409875,5,0.7853981633974483
2.91,0.20576807332528535,0.20576807332528535,5,0.7853981633974483
2.92,0.20647518010647184,0.20647518010647184,5,0.7853981633974483
2.93,0.20718228688765844,0.20718228688765844,5,0.7853981633974483
2.94,0.20788939366884493,0.20788939366884493,5,0.7853981633974483
2.95,0.20859650045003153,0.20859650045003153,5,0.7853981633974483
2.96,0.20930360723121805,0.20930360723121805,5,0.7853981633974483
2.97,0.21001071401240462,0.21001071401240462,5,0.7853981633974483
2.98,0.21071782079359114,0.21071782079359114,5,0.7853981633974483
2.99,0.2114249275747777,0.2114249275747777,5,0.7853981633974483
3.0,0.21213203435596428,0.21213203435596428,5,0.7853981633974483
3.01,0.21283914113715077,0.21283914113715077,5,0.7853981633974483
3.02,0.21354624791833737,0.21354624791833737,5,0.7853981633974483
3.03,0.21425335469952386,0.21425335469952386,5,0.7853981633974483
3.04,0.21496046148071046,0.21496046148071046,5,0.7853981633974483
3.05,0.21566756826189698,0.21566756826189698,5,0.7853981633974483
3.06,0.21637467504308355,0.21637467504308355,5,0.7853981633974483
3.07,0.21708178182427007,0.21708178182427007,5,0.7853981633974483
3.08,0.21778888860545664,0.21778888860545664,5,0.7853981633974483
3.09,0.21849599538664316,0.21849599538664316,5,0.7853981633974483
3.1,0.21920310216782976,0.21920310216782976,5,0.7853981633974483
3.11,0.21991020894901625,0.21991020894901625,5,0.7853981633974483
3.12,0.22061731573020285,0.22061731573020285,5,0.7853981633974483
3.13,0.22132442251138937,0.22132442251138937,5,0.7853981633974483
3.14,0.22203152929257594,0.22203152929257594,5,0.7853981633974483
3.15,0.22273863607376246,0.22273863607376246,5,0.7853981633974483
3.16,0.22344574285494903,0.22344574285494903,5,0.7853981633974483
3.17,0.22415284963613555,0.22415284963613555,5,0.7853981633974483
3.18,0.22485995641732215,0.22485995641732215,5,0.7853981633974483
3.19,0.22556706319850864,0.22556706319850864,5,0.7853981633974483
3.2,0.22627416997969524,0.22627416997969524,5,0.7853981633974483
3.21,0.22698127676088173,0.22698127676088173,5,0.7853981633974483
3.22,0.22768838354206833,0.22768838354206833,5,0.7853981633974483
3.23,0.22839549032325485,0.22839549032325485,5,0.7853981633974483
3.24,0.22910259710444142,0.22910259710444142,5,0.7853981633974483
3.25,0.22980970388562794,0.22980970388562794,5,0.7853981633974483
3.26,0.23051681066681448,0.23051681066681448,5,0.7853981633974483
3.27,0.23122391744800103,0.23122391744800103,5,0.7853981633974483
3.28,0.23193102422918757,0.23193102422918757,5,0.7853981633974483
3.29,0.23263813101037412,0.23263813101037412,5,0.7853981633974483
3.3,0.23334523779156066,0.23334523779156066,5,0.7853981633974483
3.31,0.23405234457274723,0.23405234457274723,5,0.7853981633974483
3.32,0.23475945135393378,0.23475945135393378,5,0.7853981633974483
3.33,0.23546655813512032,0.23546655813512032,5,0.7853981633974483
3.34,0.23617366491630687,0.23617366491630687,5,0.7853981633974483
3.35,0.23688077169749341,0.23688077169749341,5,0.7853981633974483
3.36,0.23758787847867996,0.23758787847867996,5,0.7853981633974483
3.37,0.2382949852598665,0.2382949852598665,5,0.7853981633974483
3.38,0.23900209204105305,0.23900209204105305,5,0.7853981633974483
3.39,0.2397091988222396,0.2397091988222396,5,0.7853981633974483
3.4,0.24041630560342617,0.24041630560342617,5,0.7853981633974483
3.41,0.2411234123846127,0.2411234123846127,5,0.7853981633974483
3.42,0.24183051916579926,0.24183051916579926,5,0.7853981633974483
3.43,0.2425376259469858,0.2425376259469858,5,0.7853981633974483
3.44,0.24324473272817235,0.24324473272817235,5,0.7853981633974483
3.45,0.2439518395093589,0.2439518395093589,5,0.7853981633974483
3.46,0.24465894629054544,0.24465894629054544,5,0.7853981633974483
3.47,0.24536605307173198,0.24536605307173198,5,0.7853981633974483
3.48,0.24607315985291853,0.24607315985291853,5,0.7853981633974483
3.49,0.2467802666341051,0.2467802666341051,5,0.7853981633974483
3.5,0.24748737341529164,0.24748737341529164,5,0.7853981633974483
3.51,0.24819448019647813,0.24819448019647813,5,0.7853981633974483
3.52,0.24890158697766473,0.24890158697766473,5,0.7853981633974483
3.53,0.24960869375885125,0.24960869375885125,5,0.7853981633974483
3.54,0.2503158005400378,0.2503158005400378,5,0.7853981633974483
3.55,0.25102290732122434,0.25102290732122434,5,0.7853981633974483
3.56,0.2517300141024109,0.2517300141024109,5,0.7853981633974483
3.57,0.25243712088359743,0.25243712088359743,5,0.7853981633974483
3.58,0.253144227664784,0.253144227664784,5,0.7853981633974483
3.59,0.2538513344459705,0.2538513344459705,5,0.7853981633974483
3.6,0.2545584412271571,0.2545584412271571,5,0.7853981633974483
3.61,0.2552655480083436,0.2552655480083436,5,0.7853981633974483
3.62,0.2559726547895302,0.2559726547895302,5,0.7853981633974483
3.63,0.2566797615707167,0.2566797615707167,5,0.7853981633974483
3.64,0.25738686835190333,0.25738686835190333,5,0.7853981633974483
3.65,0.2580939751330898,0.2580939751330898,5,0.7853981633974483
3.66,0.2588010819142764,0.2588010819142764,5,0.7853981633974483
3.67,0.25950818869546294,0.25950818869546294,5,0.7853981633974483
3.68,0.2602152954766495,0.2602152954766495,5,0.7853981633974483
3.69,0.26092240225783603,0.26092240225783603,5,0.7853981633974483
3.7,0.2616295090390226,0.2616295090390226,5,0.7853981633974483
3.71,0.2623366158202091,0.2623366158202091,5,0.7853981633974483
3.72,0.2630437226013957,0.2630437226013957,5,0.7853981633974483
3.73,0.2637508293825822,0.2637508293825822,5,0.7853981633974483
3.74,0.2644579361637688,0.2644579361637688,5,0.7853981633974483
3.75,0.2651650429449553,0.2651650429449553,5,0.7853981633974483
3.76,0.26587214972614187,0.26587214972614187,5,0.7853981633974483
3.77,0.2665792565073284,0.2665792565073284,5,0.7853981633974483
3.78,0.26728636328851496,0.26728636328851496,5,0.7853981633974483
3.79,0.2679934700697015,0.2679934700697015,5,0.7853981633974483
3.8,0.26870057685088805,0.26870057685088805,5,0.7853981633974483
3.81,0.26940768363207457,0.26940768363207457,5,0.7853981633974483
3.82,0.27011479041326114,0.27011479041326114,5,0.7853981633974483
3.83,0.27082189719444766,0.27082189719444766,5,0.7853981633974483
3.84,0.27152900397563423,0.27152900397563423,5,0.7853981633974483
3.85,0.2722361107568208,0.2722361107568208,5,0.7853981633974483
3.86,0.2729432175380073,0.2729432175380073,5,0.7853981633974483
3.87,0.2736503243191939,0.2736503243191939,5,0.7853981633974483
3.88,0.2743574311003804,0.2743574311003804,5,0.7853981633974483
3.89,0.275064537881567,0.275064537881567,5,0.7853981633974483
3.9,0.2757716446627535,0.2757716446627535,5,0.7853981633974483
3.91,0.2764787514439401,0.2764787514439401,5,0.7853981633974483
3.92,0.2771858582251266,0.2771858582251266,5,0.7853981633974483
3.93,0.27789296500631316,0.27789296500631316,5,0.7853981633974483
3.94,0.27860007178749974,0.27860007178749974,5,0.7853981633974483
3.95,0.27930717856868625,0.27930717856868625,5,0.7853981633974483
3.96,0.2800142853498728,0.2800142853498728,5,0.7853981633974483
3.97,0.28072139213105934,0.28072139213105934,5,0.7853981633974483
3.98,0.2814284989122459,0.2814284989122459,5,0.7853981633974483
3.99,0.28213560569343243,0.28213560569343243,5,0.7853981633974483
4.0,0.282842712474619,0.282842712474619,5,0.7853981633974483
4.01,0.2835498192558055,0.2835498192558055,5,0.7853981633974483
4.02,0.28425692603699204,0.28425692603699204,5,0.7853981633974483
4.03,0.28496403281817867,0.28496403281817867,5,0.7853981633974483
4.04,0.2856711395993652,0.2856711395993652,5,0.7853981633974483
4.05,0.28637824638055176,0.28637824638055176,5,0.7853981633974483
4.06,0.2870853531617383,0.2870853531617383,5,0.7853981633974483
4.07,0.28779245994292485,0.28779245994292485,5,0.7853981633974483
4.08,0.28849956672411137,0.28849956672411137,5,0.7853981633974483
4.09,0.28920667350529794,0.28920667350529794,5,0.7853981633974483
4.1,0.28991378028648446,0.28991378028648446,5,0.7853981633974483
4.11,0.29062088706767103,0.29062088706767103,5,0.7853981633974483
4.12,0.2913279938488576,0.2913279938488576,5,0.7853981633974483
4.13,0.2920351006300441,0.2920351006300441,5,0.7853981633974483
4.14,0.29274220741123064,0.29274220741123064,5,0.7853981633974483
4.15,0.2934493141924172,0.2934493141924172,5,0.7853981633974483
4.16,0.2941564209736038,0.2941564209736038,5,0.7853981633974483
4.17,0.2948635277547903,0.2948635277547903,5,0.7853981633974483
4.18,0.2955706345359768,0.2955706345359768,5,0.7853981633974483
4.19,0.2962777413171634,0.2962777413171634,5,0.7853981633974483
4.2,0.29698484809834996,0.29698484809834996,5,0.7853981633974483
4.21,0.29769195487953654,0.29769195487953654,5,0.7853981633974483
4.22,0.298399061660723,0.298399061660723,5,0.7853981633974483
4.23,0.2991061684419096,0.2991061684419096,5,0.7853981633974483
