x,y,z,v_x,v_y,v_z,phi,theta,psi,omega_x,omega_y,omega_z,wx,wy,Ax,Ay,Az,rx,ry,Wax,Way
7.100291811911143,0.004549921197985367,1.9999915616882162,0.9999991076699061,0.00102233877209432,0.00044892036444756675,0.008976577553417582,-0.001759084138523914,-0.0018928276368725136,-0.022058737705603033,-0.00011300441247806954,-0.032041286812105864,1.5,2.0,-1.606963002840866e-05,0.01395203322558207,-0.001170398227510954,0.5000016634199173,0.0005111715427595863,-0.49621255222034255,-2.0018133181924176
7.200291590447139,0.004404862553116325,2.0000308943292833,0.999997002796218,0.0011591762644467874,0.00034031498812804427,0.007049197052179516,-0.0017567083318933648,-0.002873843890600081,-0.01652329625840819,-1.6983391473128765e-05,0.012421257985672302,1.5,2.0,-6.781058286519083e-06,-0.011903981494470023,-0.005023768974088243,0.49999077795824254,0.0005795791793683871,-0.494249123104483,-2.0031433246646784
7.300291153103468,0.004254371965079865,2.000039958472782,0.9999960935462352,-0.0002957925627822955,-0.00015814270613196402,0.006496396643828803,-0.0017686692262781592,-0.0009096004930870345,0.0055365422303561215,3.798478909852866e-05,0.026864277498839104,1.5,2.0,-1.1952373460054731e-05,-0.021073524117526683,-0.003671665243355666,0.4999880573935262,-0.00014789332659541503,-0.4981840851887004,-2.0016593657412685
7.4002907575076655,0.004148639401012356,2.000005705821424,0.9999965090694516,-0.0016722820957417864,-0.0005281706861041092,0.007773886439855421,-0.0017751842447760345,0.0005539204234259364,0.0200651369926288,3.103303219842382e-05,0.0024062930647961315,1.5,2.0,1.883407329125188e-05,-0.009065716454886887,0.0026209333956021493,0.49999682808841905,-0.0008361386624419465,-0.501111101599877,-2.000841094675265
7.500290621322976,0.003974709396490953,1.999965741145831,1.0000023186450184,-0.0008748494937527888,-0.0002734299161898559,0.009313350739332673,-0.0017591293301399754,-0.0017357881703152186,0.010643183310398707,-0.0001219729346087934,-0.048201429768746244,1.5,2.0,5.761111995805872e-05,0.026961822425399237,0.005858736394341199,0.5000097242026215,-0.00043743223984005116,-0.4965238470377764,-2.0034755174819447
7.600290204073084,0.00359747675694403,1.999967583496605,1.0000012479432663,0.0014419990840417879,0.00031008305637537627,0.009222064661850467,-0.0017294770405639098,-0.006358832552401346,-0.012630157425864263,-0.00015176910535367295,-0.044260781776928285,1.5,2.0,-7.157849710574844e-05,0.02408668895646029,0.0003566012695815953,0.5000087282389514,0.0007210112283523597,-0.487250846696309,-2.0080557508500543
7.700288559371576,0.003029062667178451,2.0000006013873746,0.9999968664686477,0.0009299450039819929,0.0003528675054927733,0.007298914202487163,-0.001727285920134426,-0.007066285831589969,-0.02585722903897347,4.315222087572538e-05,0.030111919821280975,1.5,2.0,-1.0818470999200102e-06,-0.031964588394625536,-0.0029607970113627448,0.4999982828879965,0.00046497236217674234,-0.4858332303393088,-2.0096194633467945
7.800286499934122,0.0024467656724829288,2.0000213662718043,0.999995653347674,-0.0006836483677883362,6.485725738049077e-05,0.005043707332915965,-0.0017419705262318073,-0.004458785690639749,-0.019156429269092116,-1.218812198502282e-05,0.02203881922822291,1.5,2.0,-8.4819572294729e-06,-0.0017513733723763004,-0.0015847948354628125,0.49999248518616773,-0.00034182053217896865,-0.49107189426637443,-2.0073519240058486
7.90028529770089,0.002058288111821469,2.000020049778901,0.9999960651443575,0.00022848784389258446,-9.035981672966851e-05,0.004027589272695359,-0.0017548514755300847,-0.002691125803971519,-0.001104135394232728,-8.58443119129084e-05,0.01331510314599781,1.5,2.0,5.6921660453499464e-06,0.016870393655383682,-0.0009816192448832272,0.4999930201974252,0.00011424277667508554,-0.49461625812892496,-2.0038009538359547
8.000284902571396,0.001958303858375711,2.0000060914205764,0.999998129649798,-7.448486843799956e-05,-0.0001892322271143083,0.0047100685585263775,-0.0017732892316703155,0.0004237191120734143,0.014863669713898771,-9.286641884329816e-06,0.04898269332032249,1.5,2.0,3.337764218049531e-05,-0.025824763726523613,-2.7668943877221455e-05,0.4999975419772413,-3.724232078968019e-05,-0.5008491738955785,-1.999438726681463
8.100284850992407,0.002084528081730825,1.9999868997180794,1.0000021034138353,-0.001186757003636083,-0.00019606319654644563,0.006336084133713772,-0.0017905098771335997,0.003095261520448125,0.017751786426469726,-5.837688820142497e-05,0.0044491730544623685,1.5,2.0,4.335395798241295e-05,0.0028402128206031435,0.002783557913638032,0.500004326805739,-0.00059338238855633,-0.5061812242650265,-1.996534291500379
8.200285046392368,0.002287347916602585,1.9999810304855707,1.000004137699138,0.0002327187547275046,7.709994158577588e-05,0.0075740801849687785,-0.0017879008985332025,0.001712696389543932,0.006958591592782861,-9.403752877669416e-05,-0.032100106015574975,1.5,2.0,-2.7608776654803733e-05,0.0275418105154974,0.00177205005344481,0.5000068112927798,0.0001163604810146641,-0.503419053409162,-1.997195304588726
8.30028511489742,0.002451353580971136,1.9999975400263788,0.9999985380013016,0.001294347406580577,0.0002528524312435286,0.007684882503012848,-0.0017786290299336112,2.3086324033175304e-05,-0.004802790807856906,2.0651418135545413e-05,-0.0016924662587775208,1.5,2.0,-4.159267365982731e-05,-0.0041005759936888824,-0.0022098517157627838,0.49999988399391343,0.0006471744993063869,-0.5000476342470269,-1.9986710225743944
8.400284824990148,0.0025628825966424965,2.000011855164827,0.9999969517735544,-4.362821669538426e-05,3.429474723928763e-05,0.0070894766433556855,-0.0017813581219626763,0.0010537502257569335,-0.007068659635528487,7.378953582824163e-05,0.02230555508353839,1.5,2.0,4.026116601429176e-06,-0.022438878349095637,-0.0018560935854594373,0.4999955121221727,-2.181397904353358e-05,-0.5021097154958586,-1.9984618927811426
8.500284566612114,0.0026739172608912665,2.0000060838664644,0.9999990731840478,-0.0010509406897443244,-0.00014904787027710556,0.006580559055924273,-0.001786828921762457,0.0023443165350655374,-0.003063631380043643,-4.949805678705603e-06,0.00350587226249599,1.5,2.0,3.153560045640269e-05,0.001433455522685883,0.0013715810004893188,0.49999801563144414,-0.0005254687464313199,-0.5046854337283126,-1.997528973290631
8.600284523727424,0.0028316005636471616,1.9999980522546559,1.0000015349841505,2.647728421781123e-05,-1.1524820483103747e-05,0.006450509685306357,-0.0017869695938729354,0.00185505599234852,0.0004451464478572066,-6.093577175179375e-05,-0.013290844705663487,1.5,2.0,-5.150880612265819e-07,0.01960303851478186,0.001329736724471915,0.500001254429633,1.3238655001669937e-05,-0.5037059939488431,-1.9971874990914311
8.700284368959904,0.0030488199245472204,2.0000035274112973,0.9999991220171085,0.0009916765822264527,0.0001207341079985235,0.006654270562303978,-0.0017875011441716437,0.0014377497913869088,0.003615168173089109,-3.3645988422150284e-06,0.004944979205171568,1.5,2.0,-2.4003786861990564e-05,-0.0007421188990253272,-0.001676999076552332,0.4999986791580595,0.0004958374166019739,-0.5028748262319163,-1.9968496323495886
8.800283892625034,0.003305606530688249,2.000007176047719,0.999997862363096,-8.267349273883128e-05,-4.826127579591934e-05,0.007184082338295538,-0.0017934701059958739,0.002702124514077096,0.007026337529889636,6.0556427689346437e-05,0.020342692711813815,1.5,2.0,-1.386933619758359e-06,-0.02147879435612044,-0.0015975310787209012,0.4999971371798901,-4.133659805271555e-05,-0.5054009039842257,-1.9960221901815491
8.900283456078206,0.003551823794310088,1.9999942924631542,0.9999994315930819,-0.0011088993888198767,-0.00021007425568113876,0.00780119533221491,-0.0017951651269681112,0.003312871347940981,0.005337858498942559,-7.102641674745804e-06,-0.008127859439303803,1.5,2.0,2.8606200125964903e-05,0.001122644016432534,0.0020422141188392883,0.5000011426840134,-0.0005544512766854837,-0.5066180676531927,-1.9961286263501603
9.00028341436364,0.0037317511497033393,1.9999834435464432,1.0000019733052259,-0.00016931922317155307,-7.1548043535707855e-06,0.007905049366514176,-0.0017846079814297282,0.0015476509819386942,-0.0033239790698566577,-6.0852122217766465e-05,-0.02717705446579363,1.5,2.0,4.046607686885531e-06,0.01935920125288883,0.0025698773867934826,0.5000051258084347,-8.46603124230419e-05,-0.5030915310056823,-1.9978454484539219
9.100283484621063,0.003837538380739798,1.999995625020624,0.999999321486409,0.0011325410443503655,0.00025144417328910645,0.007255179033656258,-0.001774896080971203,-0.0002882797070717408,-0.009738758192253755,-2.7115941450635105e-05,-0.009541910804355316,1.5,2.0,-3.7215464250260016e-05,0.008033896475632496,-0.0011658890001507284,0.5000007544896989,0.0005662717608888204,-0.4994240567785416,-1.9992997954050789
9.200283300704536,0.003927978404523711,2.0000150446979803,0.9999972574717235,0.0006194189393511155,0.00013783469330990505,0.006525595405288105,-0.001779125382583598,0.0004642402835049711,-0.004826171690410141,3.9884401904799405e-05,0.024592520340359532,1.5,2.0,3.3064377196818102e-06,-0.019181924027786533,-0.003036801515952887,0.4999948675999744,0.0003097071399503663,-0.5009310614226579,-1.9986840051413675
9.300282968931379,0.004067441230591373,2.0000136831124773,0.9999980793172113,-0.0008835996208841241,-0.0001649755701891777,0.006602439734903546,-0.0017897298646941163,0.0025756948753816945,0.006438415551208183,2.2926101077943728e-05,0.01763699369647028,1.5,2.0,1.0339969018406739e-05,-0.013011802091429428,-0.0003782609000496332,0.4999956189104598,-0.0004417967878644918,-0.5051483290873414,-1.997013427379308
9.400282787800668,0.004247883204668737,1.9999952117355866,1.0000008509297076,-0.0007885741682768135,-0.00020543431519530478,0.007480702013119368,-0.0017904361501967652,0.0025619539416646855,0.01112633016019344,-4.656848262362644e-05,-0.01791169789899599,1.5,2.0,2.720815714645323e-05,0.014146855985376043,0.0024542023199346733,0.5000016225348417,-0.00039428802811607356,-0.5051181286450965,-1.9969390838552845
9.500282820005927,0.004389870873836012,1.99998680246118,1.00000087519091,0.00043364279219158016,3.603469531628089e-05,0.008314265615206819,-0.0017785550335799182,0.0004978358694402148,0.005471261086243065,-4.400033512412909e-05,-0.023371183634985443,1.5,2.0,-2.1793227961863978e-05,0.011563171301230657,0.0011016522335624826,0.5000037370048196,0.00021682282685962735,-0.5009946106264316,-1.9988193555939464
9.600282794623633,0.004417566582664541,1.999995861480578,0.9999985167250327,0.0006406160872884697,0.0001449001271162754,0.008447062188477466,-0.0017674948165741766,-0.001039004280045555,-0.002869824853978681,6.935322434118204e-06,-0.0073663433594990295,1.5,2.0,-1.0513726289029236e-05,-0.005783016635496748,-0.0012958661058904229,0.5000002929929781,0.00032030870644613623,-0.4979226654414073,-2.0009168105225736
9.700282588850841,0.004318169493223159,2.000003933237123,0.9999987344101577,-0.00022313171944598123,1.727551379981987e-05,0.007950148618316449,-0.0017637252043221365,-0.0012847632465512106,-0.007077129477625514,2.6874855792548155e-05,0.0024507187405744344,1.5,2.0,1.2404754289660564e-05,-0.010769263930469166,-0.000648723310502249,0.49999838389897633,-0.00011156564031593154,-0.4974305018413441,-2.0021486254427376
9.800282399313645,0.0041375472888975995,2.000002511240935,1.0000006373441426,-0.0004146079202227471,-4.480855536924607e-05,0.0072427571049741134,-0.0017615282432987692,-0.0015749884722750275,-0.00708093062140328,-2.517473540766237e-05,-0.008255385964238495,1.5,2.0,1.5189187132305035e-05,0.006966922585704133,0.0007576142277579064,0.4999996908622256,-0.00020730369981660507,-0.49684752657247544,-2.0027746090637355
9.900282298854227,0.003942309251549564,2.00000188809656,1.000000621720887,0.00032174456880616753,3.294528161404627e-05,0.006673516511757792,-0.0017600682076274183,-0.0021440795606339712,-0.004323918679545822,-2.5391017767110572e-05,-0.0031263473134046584,1.5,2.0,-1.3331089942703875e-05,0.007392939494938253,2.380132957986475e-05,0.49999983883645566,0.00016087213253202374,-0.49570777463679305,-2.002889775232619
10.000282171326115,0.003786232792571222,2.000005334179669,0.9999991969631069,0.0003152487732799914,3.616403755042666e-05,0.006497094785388201,-0.0017640331872377842,-0.001585860816171925,0.0008151598374464765,1.861939241661915e-05,0.014290985757220246,1.5,2.0,-5.86064430602785e-06,-0.008428981874911626,-0.001028796321668031,0.49999826494126376,0.00015762396624271764,-0.4968271965185044,-2.0020610264998853
10.100282033535304,0.0036857292059423296,2.000003791754238,0.9999992584920097,-0.0002942399661818533,-6.728409922805245e-05,0.006802006084596053,-0.0017698148396843073,-0.0004955734891203538,0.0053215964170603034,9.797816192122121e-06,0.0075150152741454935,1.5,2.0,5.4562646017484845e-06,-0.004642519084435581,-0.00036627714890572264,0.49999868130994535,-0.00014711970417004573,-0.49900941037551094,-2.001037354576357
10.200281984988349,0.0036129183134386332,1.9999951756856944,1.000000255379037,-0.00038324494970174566,-0.00010558396201208108,0.007298506969316588,-0.001770482454149615,-0.00036382863921206995,0.004613085896151699,-6.069837071631867e-06,-0.00488009262396943,1.5,2.0,9.782648212513946e-06,0.002954729870611739,0.0009760022331970373,0.5000013337713122,-0.00019162293707551114,-0.4992719880801344,-2.0009288555252023
10.300282009742103,0.003523262087583763,1.9999894536390506,1.0000008316980196,2.2536063392445402e-06,-9.122081950388223e-06,0.007470900981739054,-0.0017662494097941638,-0.0010762850251012795,-0.001190404215221379,-1.5056305805649883e-05,-0.009369248108670672,1.5,2.0,-5.437388931665873e-07,0.00580913967374755,0.0011471026177456468,0.5000030524553433,1.1268091114900755e-06,-0.49784572987535625,-2.0016110152302797
10.400281997003333,0.00340164582247694,1.9999942992105604,1.0000001885380734,0.00032758473586508616,0.00010639518961345557,0.007112779137035847,-0.001763279376199961,-0.001627126055757958,-0.005991472780796133,-6.788746499111441e-06,-0.00164769425273034,1.5,2.0,-8.468882748931726e-06,0.001568014376941839,0.00011083127448492034,0.5000015194707277,0.00016379283480677455,-0.49674357513240763,-2.002110455732185
10.500281905601476,0.0032801181569089713,2.00000555424875,0.9999994292972779,0.00022969291092182813,0.00011924678280219525,0.006623329278338186,-0.001765579007482266,-0.0012808643006336359,-0.003785304904014101,7.0798754250494835e-06,0.008573072163223611,1.5,2.0,-2.594997554422304e-06,-0.003927310980445372,-0.0008811367502993222,0.4999983260911002,0.00011484613651890898,-0.4974376123420733,-2.0016899624015454
10.60028181216634,0.00320104904455795,2.0000130952534887,0.9999993695505293,9.887809821037071e-05,3.1556695510820283e-05,0.006685664320486449,-0.0017697639519144845,-0.000639592252881971,0.005054676322989852,-6.013915205070232e-06,0.004252621977275277,1.5,2.0,3.464321243451132e-07,-0.00021565649209618655,-0.0013728298717760924,0.499996410985392,4.943872539886473e-05,-0.49872113922224404,-2.0008601011374654
10.700281736476295,0.0031554884714669273,2.0000093134358314,0.9999993130345773,-0.00015349632861625629,-0.0001081994924858879,0.007622189959376697,-0.0017716573290583546,-0.00036997821629054854,0.013685384745880807,5.802958158140913e-06,0.0011397818659693235,1.5,2.0,-1.2751355384451917e-06,-0.0062802165647888545,-0.0006746107511801879,0.49999732817077275,-7.674780691524068e-05,-0.4992606278868138,-2.000708326756512
10.800281625963597,0.003054950286072082,1.9999949444865888,0.9999995992143813,-0.0005346283323089033,-0.00018102218782273764,0.009013898233734987,-0.001765960634577537,-0.0011786846877893937,0.014120167293285338,-3.2613939300342036e-05,-0.017314268006035517,1.5,2.0,4.0190610976783e-06,-0.0012785720473528772,0.0014588302447087439,0.5000010634882317,-0.00026731484186133563,-0.4976419899828137,-2.0023012656571746
10.90028120339405,0.00277086948713972,1.999983950297289,1.0000003108963464,-0.00016020996210551285,-4.039576687664115e-05,0.00994854015578072,-0.0017459652209903718,-0.003958964317201804,0.00447499573915579,-0.00010185227146613173,-0.0382925119229884,1.5,2.0,2.1350881029195893e-06,0.010878414557342276,0.0020164197063115637,0.5000041679072978,-8.010562388848087e-05,-0.4920700261192139,-2.0060829675473206
11.000279649902586,0.0022179360717681663,1.9999899587366745,0.9999995258817503,0.0005104061987201062,0.0001607303222373571,0.00977884738691183,-0.0017206792800230973,-0.007419639792358535,-0.007988805169905949,-7.937247001292326e-05,-0.030922492660304893,1.5,2.0,-1.3826192784242552e-05,0.0052512043982543,0.002026273067866637,0.5000022732681197,0.00025520438064724704,-0.48512004258458374,-2.0105639005732523
