time,vx,vy,z,heading
0.38,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.39,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.4,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.41,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.42,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.43,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.44,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.45,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.46,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.47,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.48,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.49,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.5,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.51,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.52,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.53,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.54,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.55,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.56,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.57,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.58,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.59,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.6,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.61,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.62,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.63,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.64,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.65,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.66,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.67,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.68,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.69,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.7,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.71,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.72,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.73,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.74,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.75,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.76,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.77,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.78,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.79,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.8,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.81,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.82,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.83,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.84,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.85,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.86,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.87,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.88,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.89,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.9,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.91,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.92,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.93,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.94,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.95,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.96,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.97,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.98,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
0.99,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.0,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.01,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.02,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.03,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.04,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.05,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.06,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.07,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.08,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.09,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.1,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.11,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.12,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.13,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.14,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.15,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.16,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.17,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.18,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.19,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.2,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.21,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.22,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.23,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.24,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.25,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.26,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.27,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.28,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.29,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.3,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.31,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.32,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.33,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.34,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.35,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.36,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.37,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.38,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.39,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.4,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.41,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.42,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.43,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.44,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.45,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.46,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.47,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.48,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.49,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.5,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.51,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.52,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.53,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.54,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.55,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.56,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.57,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.58,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.59,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.6,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.61,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.62,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.63,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.64,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.65,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.66,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.67,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.68,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.69,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.7,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.71,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.72,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.73,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.74,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.75,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.76,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.77,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.78,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.79,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.8,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.81,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.82,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.83,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.84,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.85,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.86,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.87,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.88,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.89,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.9,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.91,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.92,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.93,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.94,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.95,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.96,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.97,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.98,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
1.99,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.0,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.01,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.02,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.03,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.04,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.05,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.06,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.07,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.08,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.09,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.1,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.11,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.12,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.13,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.14,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.15,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.16,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.17,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.18,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.19,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.2,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.21,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.22,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.23,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.24,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.25,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.26,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.27,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.28,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.29,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.3,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.31,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.32,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.33,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.34,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.35,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.36,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.37,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.38,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.39,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.4,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.41,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.42,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.43,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.44,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.45,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.46,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.47,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.48,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.49,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.5,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.51,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.52,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.53,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.54,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.55,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.56,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.57,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.58,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.59,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.6,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.61,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.62,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.63,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.64,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.65,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.66,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.67,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.68,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.69,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.7,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.71,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.72,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.73,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.74,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.75,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.76,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.77,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.78,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.79,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.8,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.81,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.82,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.83,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.84,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.85,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.86,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.87,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.88,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.89,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.9,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.91,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.92,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.93,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.94,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.95,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.96,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.97,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.98,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
2.99,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.0,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.01,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.02,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.03,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.04,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.05,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.06,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.07,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.08,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.09,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.1,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.11,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.12,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.13,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.14,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.15,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.16,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.17,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.18,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.19,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.2,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.21,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.22,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.23,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.24,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.25,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.26,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.27,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.28,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.29,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.3,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.31,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.32,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.33,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.34,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.35,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.36,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.37,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.38,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.39,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.4,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.41,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.42,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.43,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.44,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.45,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.46,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.47,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.48,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.49,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.5,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.51,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.52,0.7071067811865475,0.7071067811865475,5,0.7853981633974483
3.5355339059327378,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.5455339059327375,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.5555339059327378,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.5655339059327376,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.575533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.5855339059327376,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.595533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.6055339059327376,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.615533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.6255339059327376,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.635533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.6455339059327376,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.655533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.6655339059327376,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.675533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.6855339059327377,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.695533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.7055339059327377,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.715533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.7255339059327377,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.735533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.7455339059327377,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.755533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.7655339059327377,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.775533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.7855339059327378,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.7955339059327375,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.8055339059327378,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.815533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.825533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.8355339059327376,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.845533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.8555339059327376,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.865533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.8755339059327376,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.885533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.8955339059327376,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.905533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.9155339059327376,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.925533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.9355339059327377,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.945533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.9555339059327377,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.965533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.9755339059327377,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.985533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
3.9955339059327377,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
4.0055339059327375,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
4.015533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
4.025533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
4.035533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
4.0455339059327375,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
4.055533905932737,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
4.065533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
4.075533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
4.085533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
4.095533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
4.105533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
4.115533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
4.125533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
4.135533905932737,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
4.145533905932738,-1.0606601717798212,1.0606601717798212,5,2.356194490192345
