time,vx,vy,z,heading
4.125533905932738,-0.7102532573118585,0.7039603050612364,5,2.3606442500332574
4.135533905932737,-0.7291181605835526,0.6850954017895423,5,2.3873132326871915
4.145533905932738,-0.7479203162872138,0.6662932460858811,5,2.4138495760742247
4.155533905932738,-0.7666061253492491,0.6476074370238458,5,2.4401415177474686
4.165533905932738,-0.7851223203640032,0.6290912420090917,5,2.4660806859594673
4.175533905932737,-0.8034161174424959,0.6107974449305991,5,2.491563485218453
4.185533905932738,-0.8214353666828027,0.5927781956902922,5,2.5164922951062523
4.195533905932738,-0.8391287008331397,0.5750848615399552,5,2.5407764452796586
4.205533905932738,-0.8564456817238533,0.5577678806492417,5,2.5643329442018508
4.2155339059327375,-0.8733369440508902,0.5408766183222047,5,2.58708695398617
4.225533905932737,-0.8897543361008613,0.5244592262722336,5,2.608972017466274
4.235533905932738,-0.9056510570165371,0.5085625053565578,5,2.6299300552133698
4.245533905932738,-0.9209817902114753,0.4932317721616196,5,2.649911159059375
4.2555339059327375,-0.9357028325534555,0.4785107298196394,5,2.668873214501274
4.265533905932738,-0.9497722189484592,0.4644413434246357,5,2.6867813872480215
4.275533905932738,-0.9631498419700468,0.45106372040304804,5,2.703607509479305
4.285533905932738,-0.9757975661931033,0.43841599617999155,5,2.7193293996293204
4.2955339059327375,-0.9876793369060257,0.4265342254670692,5,2.733930146269135
4.305533905932737,-0.9987612828914443,0.4154522794816507,5,2.7473973825074234
4.315533905932738,-1.009011812982485,0.4052017493906098,5,2.7597225727646517
4.325533905932738,-1.0184017061193198,0.39581185625377513,5,2.770900329206177
4.335533905932738,-1.0269041946492812,0.38730936772381375,5,2.780927770844063
4.345533905932738,-1.0344950406330806,0.37971852174001425,5,2.789803934531286
4.355533905932738,-1.0411526049396032,0.3730609574334917,5,2.797529243882361
4.365533905932738,-1.0468579089323116,0.3673556534407834,5,2.8041050395973226
4.375533905932738,-1.0515946885714118,0.36261887380168306,5,2.8095331727262085
4.385533905932737,-1.0553494407775514,0.3588641215955436,5,2.8138156610390586
4.395533905932738,-1.0581114619248801,0.3561021004482147,5,2.8169544077923603
4.405533905932738,-1.059872878353746,0.3543406840193487,5,2.8189509817278986
4.415533905932738,-1.060628668816039,0.35358489355705597,5,2.8198064570230867
4.425533905932737,-1.0603766787892,0.3538368835838949,5,2.819521312054469
4.435533905932738,-1.059117626618094,0.35509593575500087,5,2.8180953861637774
4.445533905932738,-1.0568551014672316,0.3573584609058632,5,2.8155278940588366
4.455533905932738,-1.053595553089183,0.360618009283912,5,2.8118174979732307
4.4655339059327375,-1.0493482734383461,0.3648652889347488,5,2.8069624381840774
4.475533905932737,-1.044125370182489,0.37008819219060585,5,2.8009607228810514
4.485533905932738,-1.037941732187569,0.3762718301855259,5,2.7938103786239394
4.495533905932738,-1.030814987074226,0.38339857529886895,5,2.78550976264848
4.5055339059327375,-1.0227654509669424,0.3914481114061526,5,2.7760579380043486
4.515533905932738,-1.0138160705791164,0.40039749179397854,5,2.7654551118547483
4.525533905932738,-1.0039923577991496,0.4102212045739454,5,2.753703136153477
4.535533905932738,-0.9933223169640202,0.42089124540907474,5,2.7408060682670894
4.5455339059327375,-0.981836365027666,0.4323771973454289,5,2.7267707868657953
4.555533905932737,-0.9695672448517474,0.4446463175213476,5,2.711607655532473
4.565533905932738,-0.956549931865975,0.4576636305071199,5,2.6953312230428277
4.575533905932738,-0.9428215343640844,0.4713920280090104,5,2.677960945220298
4.585533905932738,-0.9284211877196793,0.4857923746534156,5,2.6595219088160427
4.595533905932738,-0.9133899428235039,0.500823619549591,5,2.640045533253061
4.605533905932738,-0.8977706490601763,0.5164429133129186,5,2.6195702216569767
4.615533905932738,-0.8816078321579737,0.5326057302151213,5,2.598141928831293
4.625533905932738,-0.8649475672598883,0.5492659951132066,5,2.5758146112636253
4.635533905932737,-0.8478373475777852,0.5663762147953098,5,2.5526505234548207
4.645533905932738,-0.8303259490040876,0.5838876133690073,5,2.5287203264034
4.655533905932738,-0.8124632910669424,0.6017502713061526,5,2.504102978399037
4.665533905932738,-0.7943002946252354,0.6199132677478595,5,2.4788853856145563
4.675533905932737,-0.7758887367091272,0.6383248256639678,5,2.453161800263916
4.685533905932738,-0.7572811029199102,0.6569324594531847,5,2.4270329668679613
4.695533905932738,-0.7385304378099522,0.6756831245631427,5,2.400605031602283
4.705533905932738,-0.7196901936692462,0.6945233687038487,5,2.3739882446092695
4.7155339059327375,-0.7008140781496229,0.713399484223472,5,2.347295499130739
4.725533905932737,-0.6819559011610111,0.7322576612120838,5,2.320640762903848
4.735533905932738,-0.6631694214761906,0.7510441408969043,5,2.294137465173018
4.745533905932738,-0.6445081934813205,0.7697053688917744,5,2.2678969059874383
4.7555339059327375,-0.6260254145091108,0.7881881478639842,5,2.2420267527841364
4.765533905932738,-0.6077737731898412,0.8064397891832538,5,2.2166296827991325
4.775533905932738,-0.5898052992525322,0.8244082631205627,5,2.191802219359645
4.785533905932738,-0.5721712152044378,0.8420423471686571,5,2.167633796774111
4.7955339059327375,-0.5549217903116748,0.8592917720614202,5,2.144206073777231
4.805533905932737,-0.5381061972972451,0.8761073650758499,5,2.121592500750595
4.815533905932738,-0.5217723721649616,0.8924411902081333,5,2.0998581325005636
4.825533905932738,-0.5059668775488708,0.9082466848242241,5,2.0790596671958568
4.835533905932738,-0.4907347699777268,0.9234787923953681,5,2.0592456837253557
4.845533905932738,-0.4761194714328993,0.9380940909401956,5,2.040457044423121
4.855533905932738,-0.46216264556586767,0.9520509168072273,5,2.0227274276813505
4.865533905932738,-0.44890407892816114,0.9653094834449338,5,2.006083955046627
4.875533905932738,-0.43638156755232793,0.977831994820767,5,1.9905478794391023
4.885533905932737,-0.42463080920725044,0.9895827531658445,5,1.9761353045644778
4.895533905932738,-0.41368530163495565,1.0005282607381392,5,1.9628579098435155
4.905533905932738,-0.4035762470590142,1.0106373153140806,5,1.9507236597746782
4.915533905932738,-0.394332463236747,1.0198810991363478,5,1.9397374811839456
4.925533905932737,-0.38598030130879823,1.0282332610642966,5,1.9299018960209289
4.935533905932738,-0.3785435706802645,1.0356699916928305,5,1.9212176010523745
4.945533905932738,-0.3720434711475167,1.0421700912255782,5,1.9136839888892723
4.955533905932738,-0.3664985324642014,1.0477150299088935,5,1.9072996072357902
4.9655339059327375,-0.3619245615187011,1.052289000854394,5,1.902062555089303
4.975533905932737,-0.3583345972736317,1.0558789650994633,5,1.897970815904708
4.985533905932738,-0.3557388735958328,1.0584746887772623,5,1.8950225285348294
4.995533905932738,-0.3541447900828093,1.0600687722902857,5,1.8932161971517552
5.0055339059327375,-0.3535568909687903,1.0606566714043046,5,1.8925508414222036
5.015533905932738,-0.35397685217053626,1.0602367102025587,5,1.8930260880315348
5.025533905932738,-0.35540347650982396,1.058810085863271,5,1.8946422042993747
5.035533905932738,-0.3578326971262276,1.0563808652468674,5,1.8974000741742427
5.0455339059327375,-0.3612575890704677,1.0529559733026272,5,1.9013011164011553
5.055533905932737,-0.3656683890452788,1.0485451733278162,5,1.906347144189766
5.065533905932738,-0.3710525232375205,1.0431610391355743,5,1.9125401653369272
5.075533905932738,-0.3773946431621919,1.036818919210903,5,1.9198821215452342
5.085533905932738,-0.38467666941616857,1.0295368929569264,5,1.9283745657009352
5.095533905932738,-0.3928778432169336,1.0213357191561614,5,1.9380182762079279
5.105533905932738,-0.40197478557938443,1.0122387767937104,5,1.9488128081999476
5.115533905932738,-0.4119415639620168,1.0022719984110782,5,1.9607559826507812
5.125533905932738,-0.4227497661925015,0.9914637961805934,5,1.9738433161461615
5.135533905932737,-0.43436858146191354,0.9798449809111813,5,1.9880673964285862
5.145533905932738,-0.44676488815672627,0.9674486742163686,5,2.0034172118062052
5.155533905932738,-0.45990334827818624,0.9543102140949087,5,2.0198774461121887
5.165533905932738,-0.4737465081799114,0.9404670541931835,5,2.037427755030493
5.175533905932737,-0.4882549053365388,0.9259586570365561,5,2.056042044103464
5.185533905932738,-0.5033871808390599,0.9108263815340351,5,2.0756877733429238
5.195533905932738,-0.5191001972961526,0.8951133650769423,5,2.0963253177086925
5.205533905932738,-0.5353491618054117,0.8788644005676832,5,2.1179074163236877
5.2155339059327375,-0.5520877536439218,0.8621258087291731,5,2.1403787456107284
5.225533905932737,-0.5692682563141748,0.8449453060589202,5,2.1636756519784917
5.235533905932738,-0.5868416935688986,0.8273718688041963,5,2.187726077706551
5.245533905932738,-0.604757969027043,0.8094555933460519,5,2.2124497088647885
5.2555339059327375,-0.6229660089829158,0.7912475533901792,5,2.237758366261854
5.265533905932738,-0.6414139080013656,0.7727996543717294,5,2.2635566496816604
5.275533905932738,-0.660049076883967,0.754164485489128,5,2.2897428325477054
5.285533905932738,-0.6788183925844005,0.7353951697886945,5,2.316209989553198
5.2955339059327375,-0.6976683496456656,0.7165452127274293,5,2.3428473249411987
5.305533905932737,-0.7165452127274284,0.6976683496456665,5,2.36954165544349
5.315533905932738,-0.7353951697886941,0.6788183925844008,5,2.396178990831492
5.325533905932738,-0.7541644854891271,0.6600490768839679,5,2.4226461478369834
5.335533905932738,-0.7727996543717291,0.6414139080013658,5,2.4488323307030293
5.345533905932738,-0.7912475533901783,0.6229660089829167,5,2.4746306141228342
5.355533905932738,-0.8094555933460515,0.6047579690270434,5,2.4999392715199007
5.365533905932738,-0.8273718688041967,0.5868416935688983,5,2.524662902678139
5.375533905932738,-0.8449453060589199,0.569268256314175,5,2.5487133284061976
5.385533905932737,-0.8621258087291734,0.5520877536439215,5,2.572010234773962
5.395533905932738,-0.878864400567683,0.5353491618054119,5,2.594481564061002
5.405533905932738,-0.8951133650769422,0.5191001972961528,5,2.616063662675997
5.415533905932738,-0.9108263815340343,0.5033871808390606,5,2.636701207041765
5.425533905932737,-0.9259586570365559,0.48825490533653904,5,2.6563469362812255
5.435533905932738,-0.9404670541931829,0.47374650817991204,5,2.674961225354196
5.445533905932738,-0.9543102140949085,0.45990334827818646,5,2.692511534272501
5.455533905932738,-0.9674486742163686,0.4467648881567264,5,2.7089717685784844
5.4655339059327375,-0.9798449809111812,0.4343685814619137,5,2.7243215839561037
5.475533905932737,-0.9914637961805933,0.4227497661925016,5,2.7385456642385284
5.485533905932738,-1.002271998411078,0.411941563962017,5,2.7516329977339087
5.495533905932738,-1.0122387767937104,0.40197478557938454,5,2.763576172184742
5.5055339059327375,-1.0213357191561612,0.3928778432169337,5,2.774370704176762
5.515533905932738,-1.0295368929569264,0.3846766694161686,5,2.784014414683755
5.525533905932738,-1.0368189192109027,0.3773946431621922,5,2.7925068588394555
5.535533905932738,-1.0431610391355743,0.37105252323752064,5,2.7998488150477625
5.5455339059327375,-1.048545173327816,0.36566838904527904,5,2.8060418361949235
5.555533905932737,-1.0529559733026272,0.3612575890704678,5,2.8110878639835346
5.565533905932737,-1.0563808652468674,0.3578326971262276,5,2.814988906210447
5.575533905932738,-1.058810085863271,0.35540347650982396,5,2.817746776085315
5.585533905932738,-1.0602367102025587,0.35397685217053626,5,2.819362892353155
5.595533905932738,-1.0606566714043046,0.3535568909687903,5,2.8198381389624863
5.605533905932738,-1.0600687722902857,0.3541447900828093,5,2.8191727832329345
5.615533905932738,-1.0584746887772623,0.3557388735958327,5,2.8173664518498605
5.625533905932738,-1.0558789650994633,0.3583345972736316,5,2.814418164479982
5.635533905932737,-1.052289000854394,0.36192456151870095,5,2.810326425295387
5.645533905932737,-1.0477150299088938,0.3664985324642012,5,2.8050893731489
5.655533905932738,-1.0421700912255782,0.3720434711475167,5,2.7987049914954176
5.665533905932738,-1.0356699916928305,0.37854357068026434,5,2.7911713793323156
5.675533905932738,-1.0282332610642966,0.3859803013087983,5,2.782487084363761
5.685533905932738,-1.0198810991363483,0.3943324632367467,5,2.7726514992007445
5.695533905932738,-1.0106373153140806,0.40357624705901424,5,2.7616653206100117
5.705533905932738,-1.0005282607381394,0.41368530163495554,5,2.7495310705411744
5.7155339059327375,-0.9895827531658445,0.4246308092072503,5,2.7362536758202123
5.725533905932737,-0.9778319948207672,0.4363815675523277,5,2.721841100945588
5.735533905932738,-0.965309483444934,0.448904078928161,5,2.7063050253380627
5.745533905932738,-0.9520509168072274,0.4621626455658675,5,2.6896615527033396
5.755533905932738,-0.9380940909401958,0.4761194714328991,5,2.671931935961569
5.765533905932738,-0.9234787923953681,0.4907347699777268,5,2.653143296659334
5.775533905932738,-0.9082466848242245,0.5059668775488704,5,2.6333293131888333
5.785533905932738,-0.8924411902081333,0.5217723721649616,5,2.6125308478841265
5.7955339059327375,-0.8761073650758504,0.5381061972972445,5,2.5907964796340957
5.805533905932737,-0.8592917720614205,0.5549217903116744,5,2.568182906607459
5.815533905932737,-0.842042347168658,0.5721712152044369,5,2.54475518361058
5.825533905932738,-0.8244082631205629,0.589805299252532,5,2.520586761025045
5.835533905932738,-0.8064397891832547,0.6077737731898403,5,2.4957592975855585
5.845533905932738,-0.7881881478639844,0.6260254145091105,5,2.4703622276005537
5.855533905932738,-0.769705368891774,0.6445081934813209,5,2.444492074397251
5.865533905932738,-0.7510441408969045,0.6631694214761904,5,2.418251515211672
5.875533905932738,-0.7322576612120834,0.6819559011610116,5,2.391748217480841
5.885533905932737,-0.7133994842234722,0.7008140781496227,5,2.3650934812539512
5.895533905932737,-0.6945233687038482,0.7196901936692467,5,2.3384007357754197
5.905533905932738,-0.675683124563143,0.738530437809952,5,2.311783948782407
5.915533905932738,-0.656932459453185,0.7572811029199099,5,2.2853560135167292
5.925533905932738,-0.6383248256639686,0.7758887367091263,5,2.2592271801207753
5.935533905932738,-0.6199132677478597,0.7943002946252352,5,2.233503594770134
5.945533905932738,-0.6017502713061534,0.8124632910669415,5,2.208286001985654
5.955533905932738,-0.5838876133690076,0.8303259490040873,5,2.1836686539812904
5.9655339059327375,-0.56637621479531,0.847837347577785,5,2.1597384569298694
5.975533905932737,-0.5492659951132068,0.8649475672598881,5,2.136574369121065
5.985533905932738,-0.5326057302151209,0.881607832157974,5,2.1142470515533964
5.995533905932738,-0.5164429133129188,0.8977706490601761,5,2.0928187587277134
6.005533905932738,-0.5008236195495908,0.9133899428235042,5,2.0723434471316287
6.015533905932738,-0.48579237465341607,0.9284211877196789,5,2.0528670715686475
6.025533905932738,-0.47139202800901037,0.9428215343640846,5,2.0344280351643915
6.035533905932738,-0.4576636305071202,0.9565499318659747,5,2.017057757341863
6.0455339059327375,-0.4446463175213476,0.9695672448517474,5,2.0007813248522166
6.055533905932737,-0.4323771973454293,0.9818363650276656,5,1.9856181935188952
6.065533905932737,-0.42089124540907474,0.9933223169640202,5,1.9715829121176005
6.075533905932738,-0.41022120457394556,1.0039923577991494,5,1.958685844231213
6.085533905932738,-0.40039749179397865,1.0138160705791162,5,1.9469338685299415
6.095533905932738,-0.3914481114061527,1.0227654509669422,5,1.9363310423803415
6.105533905932738,-0.38339857529886906,1.0308149870742258,5,1.9268792177362097
6.115533905932738,-0.3762718301855261,1.0379417321875688,5,1.918578601760751
6.125533905932738,-0.370088192190606,1.0441253701824889,5,1.9114282575036388
6.135533905932737,-0.36486528893474895,1.049348273438346,5,1.9054265422006125
6.145533905932737,-0.36061800928391213,1.0535955530891827,5,1.9005714824114592
6.155533905932738,-0.3573584609058632,1.0568551014672316,5,1.896861086325853
6.165533905932738,-0.35509593575500087,1.059117626618094,5,1.8942935942209125
6.175533905932738,-0.3538368835838949,1.0603766787892,5,1.8928676683302212
6.185533905932738,-0.35358489355705597,1.060628668816039,5,1.8925825233616032
6.195533905932738,-0.3543406840193487,1.059872878353746,5,1.893437998656791
6.205533905932738,-0.35610210044821466,1.0581114619248804,5,1.8954345725923292
6.2155339059327375,-0.3588641215955436,1.0553494407775514,5,1.8985733193456313
6.225533905932737,-0.362618873801683,1.051594688571412,5,1.9028558076584812
6.235533905932738,-0.36735565344078325,1.0468579089323118,5,1.9082839407873673
6.245533905932738,-0.37306095743349155,1.0411526049396034,5,1.9148597365023288
6.255533905932738,-0.37971852174001397,1.034495040633081,5,1.9225850458534035
6.265533905932738,-0.38730936772381347,1.0269041946492814,5,1.9314612095406267
6.275533905932738,-0.39581185625377513,1.0184017061193198,5,1.9414886511785128
6.285533905932738,-0.40520174939060954,1.0090118129824854,5,1.952666407620038
6.2955339059327375,-0.41545227948165053,0.9987612828914444,5,1.964991597877266
6.305533905932737,-0.4265342254670687,0.9876793369060262,5,1.9784588341155545
6.315533905932737,-0.4384159961799914,0.9757975661931035,5,1.993059580755369
6.325533905932738,-0.45106372040304793,0.963149841970047,5,2.008781470905385
6.335533905932738,-0.4644413434246354,0.9497722189484595,5,2.0256075931366677
6.345533905932738,-0.4785107298196391,0.9357028325534558,5,2.0435157658834155
6.355533905932738,-0.4932317721616193,0.9209817902114756,5,2.0624778213253148
6.365533905932738,-0.508562505356558,0.9056510570165369,5,2.0824589251713204
6.375533905932738,-0.5244592262722332,0.8897543361008617,5,2.1034169629184154
6.385533905932737,-0.5408766183222048,0.8733369440508901,5,2.1253020263985203
6.395533905932737,-0.5577678806492412,0.8564456817238537,5,2.1480560361828385
6.405533905932738,-0.5750848615399553,0.8391287008331396,5,2.1716125351050315
6.415533905932738,-0.5927781956902916,0.8214353666828034,5,2.1958966852784365
6.425533905932738,-0.610797444930599,0.803416117442496,5,2.220825495166237
6.435533905932738,-0.6290912420090908,0.7851223203640041,5,2.2463082944252215
6.445533905932738,-0.6476074370238456,0.7666061253492493,5,2.272247462637221
6.455533905932738,-0.6662932460858803,0.7479203162872147,5,2.298539404310464
6.4655339059327375,-0.685095401789542,0.7291181605835529,5,2.3250757476974977
6.475533905932737,-0.7039603050612367,0.7102532573118582,5,2.3517447303514327
6.485533905932738,-0.7228341779536512,0.6913793844194437,5,2.3784327213855625
6.495533905932738,-0.7416632169498888,0.6725503454232061,5,2.405025820510938
6.505533905932738,-0.760393746340483,0.653819816032612,5,2.431411468228441
6.515533905932738,-0.7789723712360914,0.6352411911370035,5,2.4574800007157793
6.525533905932738,-0.7973461297796391,0.6168674325934558,5,2.483126087074864
6.535533905932738,-0.8154626441240408,0.5987509182490541,5,2.508249995203926
6.5455339059327375,-0.8332702697450782,0.5809432926280167,5,2.5327586446395265
6.555533905932737,-0.8507182426638089,0.563495319709286,5,2.5565664189459034
6.565533905932737,-0.8677568241588217,0.5464567382142732,5,2.579595725151316
6.575533905932738,-0.8843374425557882,0.5298761198173068,5,2.6017773019611057
6.585533905932738,-0.900412831690145,0.51380073068295,5,2.6230502908833655
6.595533905932738,-0.9159371656481581,0.4982763967249368,5,2.6433620942109437
6.605533905932738,-0.9308661894022994,0.48334737297079555,5,2.6626680506326834
6.615533905932738,-0.9451573449684992,0.4690562174045957,5,2.680930963081321
6.625533905932738,-0.9587698927256763,0.4554436696474187,5,2.698120514541708
6.635533905932737,-0.9716650275516654,0.4425485348214296,5,2.714212606411787
6.645533905932737,-0.9838059894445054,0.43040757292858955,5,2.729188651198515
6.655533905932738,-0.9951581683137253,0.41905539405936965,5,2.743034847421846
6.665533905932738,-1.0056892026428974,0.4085243597301974,5,2.755741460121794
6.675533905932738,-1.0153690717422197,0.3988444906308752,5,2.767302125757168
6.685533905932738,-1.02417018132812,0.39004338104497477,5,2.7777131958842385
6.695533905932738,-1.0320674421859466,0.3821461201871483,5,2.786973130038453
6.705533905932738,-1.039038341691477,0.37517522068161785,5,2.7950819448466753
6.7155339059327375,-1.0450630079873842,0.3691505543857107,5,2.8020407236290668
6.725533905932737,-1.0501242666316908,0.36408929574140414,5,2.807851188608279
6.735533905932738,-1.0542076895567425,0.3600058728163525,5,2.8125153362893083
6.745533905932738,-1.0573016361991203,0.35691192617397455,5,2.8160351355417226
6.755533905932738,-1.0593972866832537,0.3548162756898412,5,2.8184122873303434
6.765533905932738,-1.0604886669641287,0.3537248954089661,5,2.8196480448197714
6.775533905932738,-1.0605726658574264,0.35364089651566855,5,2.819743092642778
6.785533905932738,-1.0596490439085362,0.3545645184645586,5,2.8186974843965293
6.7955339059327375,-1.057720434075168,0.35649312829792684,5,2.8165106378426783
6.805533905932737,-1.05479233422161,0.359421228151485,5,2.813181387769946
6.815533905932737,-1.050873091446036,0.36334047092705885,5,2.808708096965884
6.825533905932738,-1.0459738782855352,0.36823968408755975,5,2.803088826172874
6.835533905932738,-1.0401086608666987,0.3741049015063962,5,2.796321564205264
6.845533905932738,-1.0332941590925533,0.3809194032805416,5,2.7884045195091587
6.855533905932738,-1.0255497989793423,0.3886637633937526,5,2.779336474278754
6.865533905932738,-1.016897657279017,0.397315905094078,5,2.7691172017238745
6.875533905932738,-1.007362398545315,0.40685116382777986,5,2.7577479461316656
6.885533905932737,-0.9969712048228205,0.41724235755027445,5,2.7452319639030502
6.895533905932737,-0.985753698159441,0.42845986421365384,5,2.731575121704637
6.905533905932738,-0.9737418561632067,0.4404717062098882,5,2.7167865452141315
6.915533905932738,-0.96096992084409,0.4532436415290048,5,2.700879308644056
6.925533905932738,-0.9474743010007372,0.46673926137235777,5,2.6838711513512945
6.935533905932738,-0.9332934684303468,0.48092009394274815,5,2.6657852034990324
6.945533905932738,-0.9184678482575995,0.4957457141154954,5,2.646650698145285
6.955533905932738,-0.9030397036952456,0.5111738586778494,5,2.6265036426048494
6.9655339059327375,-0.887053015564891,0.5271605468082039,5,2.6053874178929495
6.975533905932737,-0.8705533569214099,0.543660205451685,5,2.5833532720257724
6.985533905932738,-0.8535877631383937,0.5606257992347012,5,2.560460671501393
6.995533905932738,-0.8362045978249995,0.5780089645480955,5,2.5367774759896835
7.005533905932738,-0.8184534149563968,0.5957601474166981,5,2.5123799046155875
7.015533905932738,-0.8003848176108694,0.6138287447622255,5,2.487352268542357
7.025533905932738,-0.782050313716235,0.6321632486568599,5,2.4617864538886254
7.035533905932738,-0.7635021692168391,0.6507113931562558,5,2.435781151029566
7.0455339059327375,-0.744793259079662,0.6694203032934329,5,2.409440840328248
7.055533905932737,-0.7259769165643116,0.6882366458087833,5,2.382874559241355
7.0710678118654755,-0.7071067811865475,-0.7071067811865475,5,-2.356194490192345
7.081067811865475,-0.735395169788694,-0.6788183925844009,5,-2.3961789908314914
7.091067811865475,-0.7635021692168383,-0.6507113931562566,5,-2.435781151029565
7.101067811865476,-0.7912475533901789,-0.622966008982916,5,-2.474630614122835
7.1110678118654755,-0.8184534149563968,-0.5957601474166981,5,-2.5123799046155875
7.121067811865475,-0.84494530605892,-0.5692682563141749,5,-2.548713328406198
7.131067811865475,-0.8705533569214096,-0.5436602054516854,5,-2.583353272025772
7.141067811865476,-0.8951133650769418,-0.5191001972961531,5,-2.6160636626759968
7.151067811865476,-0.9184678482575989,-0.49574571411549606,5,-2.646650698145284
7.161067811865475,-0.9404670541931832,-0.4737465081799117,5,-2.6749612253541963
7.171067811865475,-0.96096992084409,-0.45324364152900487,5,-2.7008793086440557
7.181067811865476,-0.9798449809111812,-0.4343685814619137,5,-2.7243215839561037
7.191067811865476,-0.9969712048228202,-0.4172423575502747,5,-2.7452319639030502
7.201067811865475,-1.0122387767937104,-0.40197478557938443,5,-2.763576172184742
7.211067811865475,-1.0255497989793418,-0.3886637633937531,5,-2.7793364742787534
7.221067811865476,-1.0368189192109027,-0.37739464316219207,5,-2.7925068588394555
7.231067811865476,-1.045973878285535,-0.3682396840875598,5,-2.803088826172874
7.241067811865475,-1.0529559733026272,-0.3612575890704678,5,-2.8110878639835346
7.251067811865475,-1.057720434075168,-0.3564931282979269,5,-2.8165106378426783
7.261067811865476,-1.0602367102025587,-0.35397685217053626,5,-2.819362892353155
7.271067811865476,-1.0604886669641287,-0.3537248954089661,5,-2.8196480448197714
7.2810678118654755,-1.0584746887772623,-0.3557388735958327,5,-2.8173664518498605
7.291067811865475,-1.0542076895567425,-0.3600058728163524,5,-2.8125153362893083
7.301067811865476,-1.0477150299088935,-0.36649853246420133,5,-2.8050893731489
7.311067811865476,-1.0390383416914775,-0.37517522068161757,5,-2.7950819448466757
7.3210678118654755,-1.0282332610642968,-0.3859803013087982,5,-2.782487084363761
7.331067811865475,-1.01536907174222,-0.3988444906308751,5,-2.767302125757168
7.341067811865475,-1.0005282607381394,-0.4136853016349556,5,-2.7495310705411744
7.351067811865476,-0.9838059894445057,-0.4304075729285892,5,-2.7291886511985153
7.3610678118654755,-0.9653094834449338,-0.44890407892816114,5,-2.7063050253380627
7.371067811865475,-0.9451573449685,-0.4690562174045949,5,-2.680930963081322
7.381067811865475,-0.9234787923953685,-0.4907347699777265,5,-2.6531432966593345
7.391067811865476,-0.9004128316901452,-0.5138007306829497,5,-2.623050290883366
7.401067811865476,-0.87610736507585,-0.538106197297245,5,-2.5907964796340948
7.411067811865475,-0.8507182426638097,-0.5634953197092852,5,-2.5565664189459048
7.421067811865475,-0.8244082631205629,-0.589805299252532,5,-2.520586761025045
7.431067811865476,-0.7973461297796398,-0.6168674325934551,5,-2.483126087074865
7.441067811865476,-0.7697053688917743,-0.6445081934813206,5,-2.4444920743972514
7.451067811865475,-0.7416632169498886,-0.6725503454232064,5,-2.4050258205109376
7.461067811865475,-0.713399484223472,-0.7008140781496229,5,-2.365093481253951
7.471067811865476,-0.6850954017895423,-0.7291181605835526,5,-2.325075747697498
7.481067811865476,-0.6569324594531851,-0.7572811029199098,5,-2.2853560135167292
7.491067811865475,-0.6290912420090916,-0.7851223203640033,5,-2.246308294425223
7.501067811865475,-0.6017502713061528,-0.8124632910669422,5,-2.208286001985653
7.511067811865476,-0.5750848615399553,-0.8391287008331396,5,-2.1716125351050315
7.521067811865476,-0.5492659951132066,-0.8649475672598883,5,-2.136574369121065
7.5310678118654755,-0.5244592262722337,-0.8897543361008612,5,-2.1034169629184163
7.541067811865475,-0.500823619549591,-0.9133899428235039,5,-2.0723434471316287
7.551067811865476,-0.47851072981963916,-0.9357028325534558,5,-2.0435157658834155
7.561067811865476,-0.45766363050711983,-0.9565499318659751,5,-2.017057757341862
7.5710678118654755,-0.43841599617999155,-0.9757975661931033,5,-1.9930595807553693
7.581067811865475,-0.42089124540907485,-0.9933223169640201,5,-1.9715829121176005
7.591067811865475,-0.4052017493906098,-1.009011812982485,5,-1.9526664076200382
7.601067811865476,-0.3914481114061526,-1.0227654509669424,5,-1.9363310423803413
7.6110678118654755,-0.3797185217400141,-1.0344950406330808,5,-1.9225850458534037
7.621067811865475,-0.3700881921906059,-1.044125370182489,5,-1.9114282575036385
7.631067811865476,-0.36261887380168306,-1.0515946885714118,5,-1.9028558076584814
7.641067811865476,-0.3573584609058632,-1.0568551014672316,5,-1.896861086325853
7.651067811865476,-0.3543406840193487,-1.059872878353746,5,-1.893437998656791
7.661067811865475,-0.35358489355705597,-1.060628668816039,5,-1.8925825233616032
7.671067811865475,-0.35509593575500087,-1.059117626618094,5,-1.8942935942209125
7.681067811865476,-0.3588641215955436,-1.0553494407775514,5,-1.8985733193456313
7.691067811865476,-0.3648652889347488,-1.0493482734383461,5,-1.9054265422006122
7.701067811865475,-0.37306095743349155,-1.0411526049396034,5,-1.9148597365023288
7.711067811865475,-0.38339857529886895,-1.030814987074226,5,-1.9268792177362095
7.721067811865476,-0.3958118562537751,-1.0184017061193198,5,-1.9414886511785128
7.731067811865476,-0.4102212045739454,-1.0039923577991496,5,-1.9586858442312127
7.741067811865475,-0.426534225467069,-0.9876793369060259,5,-1.9784588341155547
7.751067811865475,-0.4446463175213474,-0.9695672448517475,5,-2.0007813248522166
7.761067811865475,-0.4644413434246355,-0.9497722189484594,5,-2.0256075931366677
7.771067811865476,-0.4857923746534156,-0.9284211877196793,5,-2.052867071568647
7.7810678118654755,-0.5085625053565576,-0.9056510570165374,5,-2.08245892517132
7.791067811865475,-0.5326057302151209,-0.881607832157974,5,-2.1142470515533964
7.801067811865476,-0.5577678806492415,-0.8564456817238534,5,-2.148056036182839
7.811067811865476,-0.5838876133690076,-0.8303259490040873,5,-2.1836686539812904
