rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1742424831428414779,,13833,,1742412959,23002176,"""base_link""",,0.007265848408709257,-0.005277951962841696,-0.09102804691740413,-0.9958078465985929,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.1311662495136261,-0.059174336493015255,0.3057745397090912,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-3.319598436355591,3.7395422458648673,-5.667572021484376,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424831461582978,,13834,,1742412959,44003968,"""base_link""",,0.004549853033481282,-0.00494896726642565,-0.09130187499217945,-0.9958005551938005,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.09888402372598648,-0.10611863434314726,0.12351953983306886,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-6.5496039390563965,2.2299008369445796,-4.7361249923706055,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424831510623999,,13835,,1742412959,63003968,"""base_link""",,0.008983709090668692,-0.003629515042913799,-0.09127363660367721,-0.9957787231262718,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.17685022950172424,-0.10234728455543514,0.3695682883262634,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-7.193220138549805,-0.5083563327789306,0.5443350672721864,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424831556636292,,13836,,1742412959,79003968,"""base_link""",,0.009681012894213243,-0.002849873419536169,-0.09340753154378373,-0.9955768397219047,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.11737664043903351,-0.0554384812712669,0.2986811697483063,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-9.667705535888672,-1.9546159505844107,6.7919230461120605,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424831581404055,,13837,,1742412959,99003968,"""base_link""",,0.009329262869803161,-0.0031802892360656408,-0.09470430577876687,-0.9954566369099516,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.29829591512680054,0.16621142625808719,0.18199726939201352,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.8638464212417603,-0.23463749885559,6.748709201812744,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424831634389238,,13838,,1742412959,120003968,"""base_link""",,0.010460756262717356,-0.004871874733019135,-0.09608385642422551,-0.9953064255418587,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.8193069100379944,0.18302674591541293,0.23279048502445218,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,2.7741739749908447,0.24867027997970576,-0.5658712387084961,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424831659267788,,13839,,1742412959,139005504,"""base_link""",,0.018991304084558118,-0.006393279158219737,-0.10018541913391171,-0.9947670301746163,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-1.0039329528808594,0.2996292710304261,0.4694772362709045,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.540494441986084,-3.6212282180786137,-4.643906593322754,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424831707387108,,13840,,1742412959,159005504,"""base_link""",,0.01794170662811215,-0.010468530380633959,-0.10258791593957817,-0.9945070262661526,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.3365493416786194,0.48302581906318665,0.143258586525917,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-3.1510169506073,4.653116703033449,12.029684066772461,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424831753386370,,13841,,1742412959,180005504,"""base_link""",,0.016762171137410634,-0.015746119855883103,-0.10352787495506804,-0.9943606924081227,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.04885922372341156,0.700774610042572,0.1893868148326873,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-4.923419952392578,1.573381304740906,2.208017110824585,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424831781158503,,13842,,1742412959,199005504,"""base_link""",,0.02159131755798767,-0.02140868063135404,-0.1070277492554127,-0.9937910356036496,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.2567276358604431,0.49194166064262396,0.29718843102455134,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-4.5365753173828125,-1.075669169425964,4.377476215362549,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
