rosbagTimestamp,data
1742424831447275017,-33.0410270690918
1742424831511645996,-52.361000061035156
1742424831577944326,-85.03425598144531
1742424831637017117,-112.96253967285156
1742424831702600452,-125.67023468017578
1742424831769589753,-105.51282501220703
1742424831839166633,-44.2525634765625
1742424831904303411,30.943851470947266
1742424831974464529,97.45000457763672
1742424832041202054,97.18167114257812
1742424832096312055,88.16751861572266
1742424832176535312,58.17991256713867
1742424832238654321,34.273197174072266
1742424832313480881,10.518929481506348
1742424832374416601,-33.714561462402344
1742424832439941659,-52.255592346191406
1742424832508437075,-71.7505111694336
1742424832573000170,-60.90522003173828
1742424832643060159,-63.746009826660156
1742424832705164550,-25.959518432617188
1742424832772624048,27.621429443359375
1742424832840923674,65.1491470336914
1742424832906901151,92.88745880126953
1742424832973483093,125.17863464355469
1742424833025855522,148.12416076660156
1742424833093928420,136.8532257080078
1742424833166153471,92.71388244628906
1742424833227940321,35.54696273803711
1742424833307683762,18.036325454711914
1742424833375654491,-1.6146135330200195
1742424833425972059,-29.31298065185547
1742424833487846482,-49.42216491699219
1742424833572539129,-31.309524536132812
1742424833623414457,31.08995246887207
1742424833687713425,62.1449089050293
1742424833755416964,70.4454574584961
1742424833821325762,50.25908279418945
1742424833903192099,29.21653175354004
1742424833952733837,13.516636848449707
1742424834039755791,3.209156036376953
1742424834093567041,21.799531936645508
1742424834158612191,50.293487548828125
1742424834221193198,40.14767837524414
1742424834290589852,16.080923080444336
1742424834360473926,-29.806427001953125
1742424834420138994,-82.45000457763672
1742424834487615472,-100.59397888183594
1742424834564883017,-67.58260345458984
1742424834620504727,-34.28257751464844
1742424834692707039,-18.854196548461914
1742424834761248260,-49.0377082824707
1742424834825484582,-84.73762512207031
1742424834893905134,-107.08065795898438
1742424834980341603,-123.72543334960938
1742424835024220595,-151.41065979003906
1742424835104204450,-184.33026123046875
1742424835182170136,-218.1127166748047
1742424835247339821,-234.6437530517578
1742424835309172111,-247.61306762695312
1742424835379056614,-353.2789001464844
1742424835442562552,-529.54638671875
1742424835508337533,-725.3290405273438
1742424835586398581,-820.1085815429688
1742424835645192054,-828.0485229492188
1742424835709533722,-732.4758911132812
1742424835784663168,-533.6952514648438
1742424835844010493,-315.4914245605469
1742424835910041715,-129.02865600585938
1742424835970733488,5.039549827575684
1742424836041549641,113.05654907226562
1742424836112537256,170.13563537597656
1742424836178375239,219.76808166503906
1742424836243923132,227.3959197998047
1742424836311595181,212.8487091064453
1742424836374714663,205.58200073242188
1742424836443358557,194.4610137939453
1742424836511974699,213.1269073486328
1742424836584780010,247.14064025878906
1742424836644763980,261.78167724609375
1742424836708831307,292.2091369628906
1742424836777659946,285.1247253417969
1742424836841793864,275.1129455566406
1742424836912261135,215.77806091308594
1742424836976672069,194.2632598876953
1742424837042534136,192.1567840576172
1742424837109542970,215.70350646972656
1742424837181359174,237.2615966796875
1742424837233999601,249.73939514160156
1742424837291570997,248.26454162597656
1742424837382561672,227.9900360107422
1742424837445628917,159.189453125
1742424837494672271,124.16133880615234
1742424837554771833,105.25955200195312
1742424837621225835,107.51447296142578
1742424837689599290,99.9342041015625
1742424837781581880,104.23474884033203
1742424837842182809,167.8811492919922
1742424837908165413,172.64585876464844
1742424837978941059,139.51490783691406
1742424838045719739,120.2341537475586
1742424838110273604,73.41950225830078
1742424838178767408,39.14246368408203
1742424838244932127,39.931522369384766
1742424838310716473,46.641014099121094
1742424838389681319,58.30265808105469
1742424838449564216,43.76804733276367
1742424838510860076,29.23902130126953
1742424838574805706,16.468490600585938
1742424838648181564,17.026079177856445
1742424838713279330,69.97814178466797
1742424838777015615,104.60563659667969
1742424838847590223,131.38165283203125
1742424838913920678,119.93899536132812
1742424838980889069,67.4476089477539
1742424839045925379,50.53337478637695
1742424839109281264,46.589263916015625
1742424839177463337,69.57091522216797
1742424839244035564,87.3273696899414
1742424839313787719,148.1704864501953
1742424839376515281,158.41917419433594
1742424839425749777,186.5437469482422
1742424839512572643,195.35740661621094
1742424839581374169,175.34185791015625
1742424839652027754,150.7967071533203
1742424839694107007,135.7007293701172
1742424839777973697,64.27430725097656
1742424839851407196,-0.16770249605178833
1742424839907087245,8.615412712097168
1742424839959719553,-7.672096252441406
1742424840025376072,-8.517965316772461
1742424840112549000,11.879667282104492
1742424840175664506,46.74819564819336
1742424840246513055,49.26725387573242
1742424840314789155,26.921741485595703
1742424840362057433,30.94890022277832
1742424840424553604,7.032628536224365
1742424840491556676,-0.21620576083660126
1742424840576654512,-2.842311143875122
1742424840649669922,-47.17049026489258
1742424840701613137,-79.78564453125
1742424840779528112,-98.05257415771484
1742424840851276431,-74.82999420166016
1742424840912064304,-65.78473663330078
1742424840974725560,-45.18565368652344
1742424841044073089,-35.83845520019531
1742424841114706417,-18.260467529296875
1742424841180106228,-28.42340850830078
1742424841250036500,-3.5976204872131348
1742424841313478311,11.69107723236084
1742424841362265025,-15.174782752990723
1742424841427736201,-70.37788391113281
1742424841516146161,-73.82243347167969
1742424841582885712,-105.99208068847656
1742424841652150803,-128.47576904296875
1742424841716497345,-120.9278564453125
1742424841778421896,-81.08341979980469
1742424841910140461,-86.48785400390625
1742424841936414362,-92.05712127685547
1742424841982820450,-91.91394805908203
1742424842049239021,-86.42813873291016
1742424842112965076,-88.912109375
1742424842179824533,-57.16881561279297
1742424842246391324,-21.94640350341797
1742424842320308344,18.02401351928711
1742424842376675259,25.456378936767578
1742424842445075163,-37.44013595581055
1742424842515519259,-139.06387329101562
1742424842579938587,-217.00279235839844
1742424842652187083,-244.95016479492188
1742424842716824899,-271.23175048828125
1742424842779226062,-278.76611328125
1742424842847306970,-250.43553161621094
1742424842913306043,-229.08145141601562
1742424842984688223,-216.76809692382812
1742424843049371010,-199.04885864257812
1742424843112445586,-181.0773468017578
1742424843180654151,-165.51100158691406
1742424843255333235,-170.03475952148438
1742424843313142559,-171.94692993164062
1742424843384999529,-164.0226287841797
1742424843460743223,-137.48648071289062
1742424843521019874,-148.16329956054688
1742424843579360915,-180.6926727294922
1742424843646753010,-231.218994140625
1742424843715195262,-275.550537109375
1742424843782867185,-286.6339111328125
1742424843847781805,-291.1156005859375
1742424843915276814,-275.5415344238281
1742424843980528768,-259.4127197265625
1742424844054646078,-252.0315399169922
1742424844116237492,-252.8046112060547
1742424844180969769,-233.84735107421875
1742424844246994439,-224.5555419921875
1742424844314945963,-222.5574951171875
1742424844386068536,-263.1416931152344
1742424844456650440,-286.65960693359375
1742424844517205492,-297.22882080078125
1742424844582755321,-289.5182800292969
1742424844648367789,-249.1439208984375
1742424844712780128,-219.2134552001953
1742424844783447966,-230.8760986328125
1742424844853035099,-250.9551544189453
1742424844916076321,-256.9886169433594
1742424844982132150,-270.43084716796875
1742424845049361441,-298.04779052734375
1742424845118225413,-292.9223937988281
1742424845180848710,-275.3711853027344
1742424845254626997,-250.4816436767578
1742424845318779749,-245.64266967773438
1742424845383665793,-234.68312072753906
1742424845451477627,-222.78134155273438
1742424845521333795,-209.3286590576172
1742424845582398542,-215.1085968017578
1742424845648492966,-195.8311004638672
1742424845714720624,-188.89584350585938
1742424845783458656,-185.72921752929688
1742424845849729024,-163.8604736328125
1742424845915485564,-123.30228424072266
1742424845981578400,-131.92617797851562
1742424846061740886,-153.2586212158203
1742424846121028255,-169.71243286132812
1742424846187298028,-182.96595764160156
1742424846250003408,-222.78451538085938
1742424846320353265,-244.6605987548828
1742424846383428416,-258.77215576171875
1742424846452782244,-228.01785278320312
1742424846516324769,-186.58944702148438
1742424846582952384,-161.5305938720703
1742424846652414823,-156.1860809326172
1742424846718523414,-182.81634521484375
1742424846784033429,-235.5659637451172
1742424846852994479,-261.32647705078125
1742424846920353477,-277.2197570800781
1742424846984555239,-257.64410400390625
