rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1742424831414435390,,8308,,1742412959,15002176,"""map""",,,-0.5969040393829346,-0.496671199798584,1.3541556596755981,,0.00617555048357684,-0.006048991461771138,-0.09124662047378168,-0.9957908192717944
1742424831467625211,,8309,,1742412959,45003968,"""map""",,,-0.5966271162033081,-0.4972881078720093,1.357832431793213,,0.004549853033481282,-0.00494896726642565,-0.09130187499217945,-0.9958005551938005
1742424831533620937,,8310,,1742412959,75003968,"""map""",,,-0.5964479446411133,-0.4979448616504669,1.3615962266921997,,0.008983709090668692,-0.003629515042913799,-0.09127363660367721,-0.9957787231262718
1742424831605575445,,8311,,1742412959,115003968,"""map""",,,-0.5962120890617371,-0.49875837564468384,1.3682183027267456,,0.009329262869803161,-0.0031802892360656408,-0.09470430577876687,-0.9954566369099516
1742424831671439264,,8312,,1742412959,145005504,"""map""",,,-0.595908522605896,-0.4992407560348511,1.374631643295288,,0.018991304084558118,-0.006393279158219737,-0.10018541913391171,-0.9947670301746163
1742424831739160326,,8313,,1742412959,175005504,"""map""",,,-0.5955067873001099,-0.4993197023868561,1.3827235698699951,,0.01794170662811215,-0.010468530380633959,-0.10258791593957817,-0.9945070262661526
1742424831805620606,,8314,,1742412959,215005504,"""map""",,,-0.5945552587509155,-0.4989088177680969,1.3964017629623413,,0.02159131755798767,-0.02140868063135404,-0.1070277492554127,-0.9937910356036496
1742424831873281728,,8315,,1742412959,245007040,"""map""",,,-0.5933652520179749,-0.49826204776763916,1.40810227394104,,0.02500693661413593,-0.03241840789976038,-0.11432054489379823,-0.9925999235178832
1742424831938921419,,8316,,1742412959,275007040,"""map""",,,-0.5916721224784851,-0.49712175130844116,1.42129647731781,,0.02560881172084547,-0.036901276111374885,-0.11606593018433137,-0.9922254066220154
1742424832004773007,,8317,,1742412959,315007040,"""map""",,,-0.5883981585502625,-0.4947742223739624,1.4405523538589478,,0.024596736154830826,-0.04421298844075222,-0.12230155642151819,-0.99120267119605
1742424832070635000,,8318,,1742412959,345008064,"""map""",,,-0.5851940512657166,-0.492477685213089,1.4558500051498413,,0.027290719247709646,-0.04766415283801941,-0.12694070218396075,-0.9903886048170621
1742424832140587038,,8319,,1742412959,375008064,"""map""",,,-0.5814913511276245,-0.4897193908691406,1.4715486764907837,,0.028443152380344162,-0.046803475995845494,-0.13141952133466794,-0.9898128367195549
1742424832204758951,,8320,,1742412959,415008064,"""map""",,,-0.5755598545074463,-0.4852519929409027,1.4932851791381836,,0.027364293157230494,-0.045058322512979164,-0.139892302290813,-0.9887623686672693
1742424832270431865,,8321,,1742412959,445010112,"""map""",,,-0.5704631805419922,-0.48129385709762573,1.5101327896118164,,0.02653527584227784,-0.039393537801835486,-0.14548367180166222,-0.9882199387269341
1742424832334456267,,8322,,1742412959,475010112,"""map""",,,-0.564935564994812,-0.47693344950675964,1.526877522468567,,0.026995780870186472,-0.03521263035710503,-0.1487850344455206,-0.9878736602195686
1742424832404430032,,8323,,1742412959,515010112,"""map""",,,-0.5568984746932983,-0.4704785943031311,1.5486602783203125,,0.026271039797533584,-0.028044020078584597,-0.15619348103622,-0.9869788404788338
1742424832470085610,,8324,,1742412959,545013696,"""map""",,,-0.5506525039672852,-0.46522143483161926,1.5646177530288696,,0.027275740323603328,-0.021638264136116553,-0.1640354079638539,-0.9858398640446754
1742424832537932567,,8325,,1742412959,575013696,"""map""",,,-0.5442816615104675,-0.45963776111602783,1.58023202419281,,0.027215584587704882,-0.01886044602246575,-0.1682994467745496,-0.9851796336627523
1742424832606284227,,8326,,1742412959,615013696,"""map""",,,-0.5354990363121033,-0.451626181602478,1.6008541584014893,,0.026401054593383346,-0.014948067344854835,-0.17505335280787487,-0.9840914441810494
1742424832667668471,,8327,,1742412959,645015488,"""map""",,,-0.5288379192352295,-0.44523829221725464,1.61607825756073,,0.027298123922157407,-0.01307599916441007,-0.18296241966518662,-0.9826538573251913
1742424832741468600,,8328,,1742412959,675015488,"""map""",,,-0.5220298767089844,-0.4385187029838562,1.6311206817626953,,0.02296925502664564,-0.013662509769203862,-0.18518617168631846,-0.9823399475974823
1742424832805538252,,8329,,1742412959,705015488,"""map""",,,-0.515484094619751,-0.431706041097641,1.6449991464614868,,0.022954623484767282,-0.01462561398997138,-0.19205252551147078,-0.9810072221007193
1742424832875316612,,8330,,1742412959,745017024,"""map""",,,-0.5067377686500549,-0.4220614731311798,1.662617802619934,,0.026668720337925177,-0.01565486044548716,-0.20215242770122732,-0.9788658250215778
1742424832939282877,,8331,,1742412959,775017024,"""map""",,,-0.5001954436302185,-0.4143937826156616,1.6753157377243042,,0.025191653409541274,-0.01817333121954871,-0.20467988991272867,-0.9783360391357958
1742424833004963187,,8332,,1742412959,815017024,"""map""",,,-0.4914993345737457,-0.4035240709781647,1.6916996240615845,,0.026234275562558692,-0.02052122019752426,-0.21241577536950917,-0.9766116429758211
1742424833072699132,,8333,,1742412959,845017280,"""map""",,,-0.48496079444885254,-0.3950742781162262,1.7037633657455444,,0.02108160144376174,-0.022290045021570996,-0.21920310385370367,-0.9751968575650074
1742424833138518110,,8334,,1742412959,875017280,"""map""",,,-0.4783107340335846,-0.38656625151634216,1.715539574623108,,0.02550308058909145,-0.020951212718108396,-0.2237321620478357,-0.9740917250502032
1742424833204643187,,8335,,1742412959,915017280,"""map""",,,-0.46905437111854553,-0.3747931122779846,1.7309997081756592,,0.02373882783376847,-0.020837718005149768,-0.23091520729269888,-0.9724611056281653
1742424833272738278,,8336,,1742412959,945019840,"""map""",,,-0.4620073437690735,-0.36571404337882996,1.7421156167984009,,0.022390399754802965,-0.01992808652829562,-0.23891425767158148,-0.9705779001430015
1742424833342645607,,8337,,1742412959,975019840,"""map""",,,-0.45488861203193665,-0.3563370704650879,1.752699375152588,,0.021313057077373108,-0.018662665021111045,-0.24228579481821044,-0.9697913135092426
1742424833404728500,,8338,,1742412960,15019840,"""map""",,,-0.445514053106308,-0.34343114495277405,1.765742540359497,,0.02069854828818631,-0.015466197816026109,-0.24876772723809493,-0.9682184774165132
1742424833473977003,,8339,,1742412960,45022144,"""map""",,,-0.4385302662849426,-0.333457350730896,1.7751173973083496,,0.018864828965438774,-0.01225074576059279,-0.2565271727831931,-0.9662752126722214
1742424833538135405,,8340,,1742412960,75022144,"""map""",,,-0.43148624897003174,-0.3232934772968292,1.7842813730239868,,0.017397044880439395,-0.011142269486049355,-0.2602486762864322,-0.9653206497737223
1742424833606004726,,8341,,1742412960,115022144,"""map""",,,-0.42199695110321045,-0.3095090985298157,1.7962092161178589,,0.014374666385581597,-0.009419605627402886,-0.2677213125274137,-0.9633432039352883
1742424833671882548,,8342,,1742412960,145024192,"""map""",,,-0.41487741470336914,-0.2991348206996918,1.8048564195632935,,0.010468815365769931,-0.008018357092859158,-0.2745867180484745,-0.9614719470816773
1742424833739850779,,8343,,1742412960,175024192,"""map""",,,-0.40779924392700195,-0.2887703478336334,1.8130871057510376,,0.009098721172491789,-0.007880708366754802,-0.2782016532452539,-0.9604472729006805
1742424833805901540,,8344,,1742412960,205024192,"""map""",,,-0.40072864294052124,-0.2784234285354614,1.820841908454895,,0.008280371136405326,-0.008603520716890177,-0.286379511628944,-0.9580418468890425
1742424833871536321,,8345,,1742412960,245025984,"""map""",,,-0.3914458751678467,-0.2646666467189789,1.830343246459961,,0.00782850924792002,-0.009639771050492301,-0.2939224698866659,-0.9557486157881405
1742424833939158832,,8346,,1742412960,275025984,"""map""",,,-0.3846881091594696,-0.25442010164260864,1.8370587825775146,,0.00881123737474237,-0.009472223559965378,-0.29577775308469123,-0.955169201988237
1742424834005613197,,8347,,1742412960,314025984,"""map""",,,-0.375667005777359,-0.2408449798822403,1.8459162712097168,,0.00868809833920288,-0.011489873972781681,-0.3046890930730164,-0.9523430239879147
1742424834073852283,,8348,,1742412960,348027776,"""map""",,,-0.36878225207328796,-0.23066399991512299,1.8524380922317505,,0.008434424195913778,-0.01375743253922061,-0.31085378616415926,-0.9503207760495136
1742424834140977851,,8349,,1742412960,375027776,"""map""",,,-0.361966073513031,-0.22067201137542725,1.8585376739501953,,0.008811056501377349,-0.014500823756975697,-0.31527673966716524,-0.9488481019422701
