time,gps_x,gps_y,gps_z,rtk_position_x,rtk_position_y,rtk_position_z,rtk_velocity_x,rtk_velocity_y,rtk_velocity_z,rtk_yaw,vo_x,vo_y,vo_z,imu_quaternion_x,imu_quaternion_y,imu_quaternion_z,imu_quaternion_w,imu_roll,imu_pitch,imu_yaw,imu_omega_x,imu_omega_y,imu_omega_z,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,attitude_quaternion_x,attitude_quaternion_y,attitude_quaternion_z,attitude_quaternion_w,attitude_roll,attitude_pitch,attitude_yaw,remote_control_roll,remote_control_pitch,remote_control_yaw,remote_control_thrust,velocity_x,velocity_y,velocity_z,angular_velocity_fused_roll,angular_velocity_fused_pitch,angular_velocity_fused_yaw,acceleration_ground_fused_x,acceleration_ground_fused_y,acceleration_ground_fused_z,optic_flow_x,optic_flow_y,trisonica_temp,trisonica_updown,trisonica_westeast,trisonica_northsouth,trisonica_speed,trisonica_speed2,trisonica_dir,trisonica_roll,trisonica_pitch,flow_x,flow_y,flow_magnitude,flow_direction,x,y,delta_z,v_x_global,v_y_global,v_z_global,psi,psi_dot,sensor_psi,v_x,v_y,beta,g,a_y,gamma,a,a_x,sensor_gamma,sensor_a,a_x_filt,a_y_filt,a_filt,gamma_filt,v_x_dot_global,v_y_dot_global,v_z_dot_global,u_x,u_y,u_z,v_x_dot,v_y_dot,w,zeta,w_x,w_y,w_x_dot,w_y_dot,sensor_r_x,sensor_r_y,sensor_r,z,sensor_r_x_cal,sensor_r_y_cal,sensor_r_cal,sensor_beta,sensor_beta_dot,v_z_dot
12.4,39.5488927941275,-119.870643921507,1495.1234122571402,-0.0001629482708043,-0.0008321299925991001,-0.8948939301086161,-1.97643650928134,4.454845541372,-0.142647882504468,-2.7925268031909303,24.3620394403517,-71.863111587613,-1495.2083753841598,0.012667682551513602,0.11662260617823302,0.979923356580733,-0.16123140861912597,-0.22685597517083703,0.0624750804958404,-2.8225600799706005,-0.021573300599043204,0.006505243023440802,-0.019948417592007304,0.2610976413834529,0.672088100758029,9.85849543817753,0.012658555476058,0.11662579691998401,0.979915284717577,-0.161247480671917,-0.22686317384393004,0.06246350925208051,-2.82253008970632,-0.595360815525055,7.813390370093677e-103,0.0,-5.06e-321,-2.0455705620542606,4.75917208184301,0.0248903616500141,-0.0129631718042714,0.0237877653056146,0.0380988300908203,-0.209044562466602,1.39625352281104,0.0950854172651974,-3.38742898302538,-0.263390370950945,30.8456217297844,-5.3650394352865405,-15.056401310706102,-5.3650394352865405,5.66043604897048,5.462473161492181,-4.5139154782876,94.0299501853068,-177.53187982608503,3.809144045760865,-0.5189418424651244,3.8443307606417725,1.435394103140467,-17.3473566250334,-73.52624136368715,-0.11219158786980188,4.75917208184301,-2.0455705620542606,0.0248903616500141,4.393326416501217,-0.0380988300908203,4.393356406765497,0.4494895863544659,5.160623696869964,1.483915730242799,5.180161950068445,5.3650394352865405,-4.5139154782876,5.462473161492181,-1.0770523863538113,-4.5139154782876,5.462473161492181,0.2557746637361192,4.239874624920161,4.247582549362779,1.510543350434492,1.39625352281104,-0.209044562466602,0.0950854172651974,-0.23947796303858265,1.391356832116759,0.0950854172651974,-0.4360916884282924,1.408481859494871,0.9409061189839583,5.756758584619341,0.8135149288036095,-0.47275552387583236,-0.31369904781231167,-0.31369904781231167,0.3931852610535822,3.66523468482702,3.686263683510554,77.89385586708416,0.4998012561437431,4.659098600566607,4.6858298160992335,1.4639307653295754,0.18117522017424245,0.0950854172651974
12.5,39.54889739410821,-119.87064642306201,1495.12338369492,-0.00015866404393080004,-0.0008345050023008001,-0.8901813342081402,-2.02784924147744,4.58848952141281,-0.136480190032794,-2.79252680319093,24.8644378697954,-72.0695103562469,-1495.20825195312,0.012007305335670102,0.117698505598569,0.979791959389758,-0.16127964646520102,-0.22919847745962701,0.06153257135311821,-2.8223918680743,0.020482270171741198,0.0079377726250007,-0.037334103188423,0.316819524624423,0.6228354971202341,9.886982640583462,0.0119708166148348,0.117720673777294,0.9797838744681041,-0.16130332733862607,-0.229250941809724,0.06147851354606191,-2.8223340866495,-0.593209078234054,-1.6350565785631299e-105,0.0,2.590327e-318,-2.06505309550797,4.917406424335529,0.027663964891497004,0.011346001806551197,0.024666343925024405,0.0326291592250778,-0.197942891186296,1.3509647013900503,0.0586367001805607,-5.9878570977788,0.832478856764939,32.0657211764073,-5.808799979633811,-11.570200297448402,-5.80879997963381,5.940818187409522,5.826678223582711,-4.63422920642097,100.35823795311101,-176.936164277839,3.0982276293197044,-0.0336544633902002,3.098410409546495,1.5599342650489303,-16.8449581955897,-73.73264013232104,-0.11222015009002462,4.917406424335529,-2.06505309550797,0.027663964891497004,4.393130413444396,-0.0326291592250778,4.393188194869197,0.4173122745691138,5.317065045197146,1.4924714337243992,5.33341637502299,5.80879997963381,-4.63422920642097,5.826678223582711,-0.4549483131309477,-4.63422920642097,5.826678223582711,0.1383570553624065,4.398569938582479,4.400745411787647,1.539351686060223,1.3509647013900503,-0.197942891186296,0.0586367001805607,-0.23607688370320964,1.3448251624482934,0.0586367001805607,-0.40956824567304284,1.3584417111017884,0.959921494288856,5.669070687727854,0.7845284349128836,-0.5531404975328524,-0.3669964721898069,-0.3669964721898069,0.34090914182715726,3.7502921462363252,3.7657549342865093,77.89382730486393,0.4333498015207121,4.767218469137376,4.786874134856958,1.4801434498667168,0.16214341714795,0.0586367001805607
12.600000000000001,39.548901781499595,-119.87064874941,1495.12388476414,-0.0001542908534424999,-0.0008369267079557001,-0.8804420950869358,-2.0794993687627303,4.720987174762002,-0.12041031433289051,-2.79252680319093,25.37583212645651,-72.2796491708875,-1495.2086938231,0.010283470794066371,0.118714760861518,0.9797652891716458,-0.160818635128616,-0.231788872278331,0.058362926946324035,-2.82300328597101,-0.010422763376053733,0.023078824211286764,0.005466335657257305,0.2989628538109387,0.6904717082154055,9.862096094398812,0.010273668949568868,0.118710461798772,0.9797625265604879,-0.16082946150925398,-0.23178103124063204,0.05835042018537224,-2.8229837547912804,-0.5826543976900806,1.9317299304156978e-105,0.0,2.965489117874e-312,-2.0920673467212905,5.073278163504573,0.030392576416532764,-0.034095365579595055,0.06763232025053525,0.05408608218424942,-0.26915665706749836,1.4363593603915414,0.005407861718720999,-4.256151959830003,0.6487668011508889,32.35487104433,-5.651913283110301,-11.878188532820841,-5.651913283110301,5.80959935720005,5.6835023610705715,-4.603231938897007,100.5543992239507,-178.04684864152117,3.582662790117585,0.10771118373096292,3.5842815691284415,1.6008518344003253,-16.33356393892859,-73.94277894696164,-0.11171908086998883,5.073278163504573,-2.0920673467212905,0.030392576416532764,4.393780081586177,-0.05408608218424942,4.393799612765907,0.39759503092493054,5.473281949515628,1.4982808100898808,5.487704174562418,5.651913283110301,-4.603231938897007,5.6835023610705715,-0.6191630102701918,-4.603231938897007,5.6835023610705715,0.026058121459800004,4.552831329312596,4.552905900506215,1.5650728911919631,1.4363593603915414,-0.26915665706749836,0.005407861718720999,-0.19432293382334997,1.4483825860657242,0.005407861718720999,-0.49035131116242114,1.4698869435843793,0.9926071827903761,5.580930232334223,0.7577439005310297,-0.6411655016725932,-0.4031952501458259,-0.4031952501458259,0.29254899360590164,3.8327503845365194,3.8438991172798307,77.89432837408397,0.3718787450216383,4.872067360117862,4.886239265787616,1.4946153067608627,0.14401604528103004,0.005407861718720999
12.700000000000001,39.5489067873062,-119.87065168524,1495.1240967089,-0.00014968895172509991,-0.0008394393714172001,-0.8631349995037538,-2.0939508098219406,4.872745373004653,-0.012270770384876286,-2.7925268031909303,25.920088108697115,-72.50264229315262,-1495.2089949908102,0.010116473929372198,0.11644601453043993,0.9802013532524742,-0.15981172610587002,-0.22738578334086987,0.05708224315734087,-2.82487711527828,-0.13249193000714696,0.03869942443307294,0.012466907479767109,0.34300027252197696,0.8491126588614517,9.848976902846246,0.010116292943477798,0.11642988603078994,0.980205179428981,-0.15981172354419904,-0.22733732132608286,0.05707574572551016,-2.8248770307657605,-0.5546705481196925,-2.6663186507902602e-108,0.0,-2.14847829843652e-309,-2.126011973764411,5.239557976090814,0.023854734247362893,-0.1198550217917176,0.055485785057997464,0.024398829874714503,-0.3041576635235976,1.378413562605779,0.0006345710900269308,-4.57192746128953,0.8669786378513052,31.22948523785949,-5.145440203482548,-10.235526659546794,-5.145440203482547,5.355050886477535,5.2741062010033275,-4.519392332886631,98.97366111183817,-176.0370977277119,4.890804778544261,-0.24713740043441962,4.897044851389955,1.520308239936814,-15.789307956687985,-74.16577206922676,-0.11150713611004903,5.239557976090814,-2.126011973764411,0.023854734247362893,4.395673357560657,-0.024398829874714503,4.395673442073177,0.38842569804441895,5.641100971840977,1.5020484755233443,5.654457949035125,5.145440203482547,-4.519392332886631,5.2741062010033275,-1.0115775942366099,-4.519392332886631,5.2741062010033275,-0.08102696800216189,4.702340542090949,4.703038586205287,1.5880258212034468,1.378413562605779,-0.3041576635235976,0.0006345710900269308,-0.14027316425434888,1.404585089357623,0.0006345710900269308,-0.27790942717238354,1.414062221883176,1.049598470903373,5.5027603352706045,0.7458599973811413,-0.7384780392329231,-0.4222954258254875,-0.4222954258254875,0.2481455039474774,3.912442440122724,3.9203038196551554,77.89454031884391,0.3154353345760806,4.973382835785668,4.9833759923957786,1.5074564640860104,0.12679310509542885,0.0006345710900269308
12.8,39.5489113571582,-119.870654067025,1495.1243759685499,-0.0001449560765103,-0.0008419803251695,-0.8436473179111661,-2.10599028694142,5.0238552422207,0.0956318226112235,-2.7925268031909294,26.447259569789605,-72.7143148986704,-1495.20906127728,0.009133361588268999,0.10984779393673999,0.980997426820448,-0.159673523179958,-0.21453785955915303,0.0530607666297393,-2.8245963086024797,-0.13821650352630696,0.0611055814729349,-0.0086254521799886,0.284472402792907,0.7259261139144542,9.95052638221422,0.009176612751675,0.109971190460748,0.980983827345717,-0.159664371817836,-0.214777786715074,0.0531467514084029,-2.82463388995872,-0.541121053157452,-1.4212474288967636e-114,0.0,0.0,-2.15166080021664,5.37730904535887,0.0333247846455359,-0.14461488371277098,0.0774232437951853,0.0184127289848191,-0.237524575400556,1.27926531735946,0.14926745992735596,-5.484614075324581,0.524073027743258,30.986105150958803,-5.36468259325086,-15.188567850787202,-5.36468259325086,5.62918833951072,5.4272030839884,-4.55132497397121,98.21323324725537,-176.874400843834,5.715122538698917,0.2642142847705847,5.721226688449006,1.6169941625657693,-15.262136495595495,-74.37744467474454,-0.11122787646013421,5.37730904535887,-2.15166080021664,0.0333247846455359,4.395430216753617,-0.0184127289848191,4.395392635397377,0.36849129037022355,5.780078800276733,1.5071305367799015,5.791812908622587,5.36468259325086,-4.55132497397121,5.4272030839884,-0.8703525935849936,-4.55132497397121,5.4272030839884,-0.18281819013579384,4.846790507906116,4.850237181641053,1.6084978866015631,1.27926531735946,-0.237524575400556,0.14926745992735596,-0.17302626001100385,1.2895734137553467,0.14926745992735596,-0.27945328447139767,1.2963583440182,1.0839599531218296,5.432660565622908,0.7149678739830907,-0.8147331582450651,-0.42429707495952884,-0.42429707495952884,0.2077267891522436,3.9892070118636553,3.994611746144255,77.89481957849382,0.264057188648004,5.070981902654823,5.077852268029213,1.5187711142587752,0.11047459554484776,0.14926745992735596
12.9,39.5489163749381,-119.870656688765,1495.1252393419102,-0.0001401476412428,-0.0008444923536164001,-0.8307961399732962,-2.12399863303239,5.15637052325553,0.112991815442806,-2.7925268031909303,27.029344269363904,-72.9411531680533,-1495.2101154397005,0.0095713383661204,0.104207594103017,0.9816167582095371,-0.159563255614532,-0.203195748133557,0.052096179904538,-2.8246253257692606,-0.15593514829740102,0.0017568283605323004,0.03420763989526401,0.182569201544372,0.720791592868236,9.93257732464808,0.0100324378264151,0.103100147323375,0.9817748563750721,-0.159339637321623,-0.20086903147041,0.052578476930335405,-2.82510445781662,-0.534443923778448,-1.982767060402851e-117,0.0,0.0,-2.1826996692683904,5.50764451698416,0.0355888402365495,-0.158028175872975,-0.020759503336717902,0.0125186779899737,-0.255661744200455,1.08423259825419,-0.012774937999301001,-6.08690485468351,-1.16246502589114,30.7739429802863,-5.544977548158931,-16.7280972572344,-5.54497754815893,5.86012082904435,5.637692064306671,-4.53389899847458,98.6453445297631,-178.14973576113704,5.701007476699936,-0.5596192261360697,5.728408149534188,1.4729483388279756,-14.680051796021196,-74.60428294412745,-0.11036450309984502,5.50764451698416,-2.1826996692683904,0.0355888402365495,4.395900784611516,-0.0125186779899737,4.395421652564157,0.36014401733685,5.913427285294586,1.509968703019114,5.924384016223967,5.54497754815893,-4.53389899847458,5.637692064306671,-1.0009369797822028,-4.53389899847458,5.637692064306671,-0.27925092739274726,4.9858862828024195,4.9937003419795865,1.626746154622457,1.08423259825419,-0.255661744200455,-0.012774937999301001,-0.09448278874732871,1.1099532680231083,-0.012774937999301001,-0.16851108074905596,1.114461795006164,1.1265692196442865,5.363158596146532,0.6824743997642941,-0.8963185261481005,-0.4092003322720729,-0.4092003322720729,0.17130812781016258,4.062888982412605,4.066498906684171,77.89568295185411,0.2177650951309278,5.1647018566564045,5.169290754524018,1.5286571694674587,0.09506051388114048,-0.012774937999301001
13.000000000000002,39.54892078846029,-119.87065894817898,1495.1251875319397,-0.0001352709642570999,-0.0008469985427672,-0.8190463200701007,-2.1469042271833705,5.286339062973692,0.11973422812591496,-2.79252680319093,27.509502912411197,-73.1261831951942,-1495.20997552793,0.0119861293446022,0.0986511685388635,0.9822980908005239,-0.15875472564895296,-0.19145687057959704,0.0549174087029416,-2.8264105015495797,-0.15255305381717965,-0.00016272143524361134,-0.022407325750605018,0.23813306898853187,0.722459049460568,9.836674004566827,0.012317739623582305,0.09805548924316426,0.9823914000180126,-0.15855763239901294,-0.19018521258287996,0.0553278414071683,-2.82683162639036,-0.5402692894916421,7.023332696770724e-117,0.0,8.158765539883609e-301,-2.1984154129570195,5.603323733675511,0.03658219619574441,-0.12259066423745066,-0.03117434916484853,-0.010454731846351168,-0.16150078831914635,0.9544180732183151,0.018188946739497155,-6.3801078760573,-2.195543837599737,31.553035693098394,-6.025259654687873,-11.852596787773747,-6.025259654687872,6.1752597500553055,6.046733631187249,-4.539530672106318,99.19644852664061,-178.46532125783173,5.450520641385086,-0.5260510438336766,5.475847419613094,1.4745804292789206,-14.199893152973903,-74.78931297126834,-0.1104163130703455,5.603323733675511,-2.1984154129570195,0.03658219619574441,4.397627953185257,0.010454731846351168,4.397206828344476,0.3556793394404152,6.00864039528024,1.5116706755476947,6.019158345840243,6.025259654687872,-4.539530672106318,6.046733631187249,-1.0400306819354503,-4.539530672106318,6.046733631187249,-0.37027618122340367,5.119345947030732,5.132719296412124,1.6429993991630207,0.9544180732183151,-0.16150078831914635,0.018188946739497155,-0.14191125598980442,0.9575267925947883,0.018188946739497155,-0.07909253189599602,0.9538082604776514,1.1479791085510542,5.283806529241164,0.6208557347058657,-0.965605608078429,-0.377005466412921,-0.377005466412921,0.13889173116121847,4.133339925809703,4.13567284190584,77.89563114188361,0.17655759431142912,5.25425486219377,5.257220438691526,1.5372061811399502,0.0805508554503184,0.018188946739497155
13.100000000000001,39.5489257640913,-119.870661509025,1495.12505918522,-0.00013040159256689991,-0.0008494785542008,-0.8062215071927609,-2.1838950538212907,5.4337206967314415,0.07960944336697438,-2.80065648472638,28.081088823731704,-73.3421545237212,-1495.20984648477,0.013354415493877229,0.09644699496349143,0.982632047699597,-0.157973457256098,-0.18670675501599004,0.056743606143350674,-2.82810275257816,0.01616545518935265,-0.04060136130798044,-0.030067674127395028,0.19605977079475564,0.7760842780970497,9.860399754252033,0.013363706795192306,0.09649136776320838,0.982629514635049,-0.15795462212826697,-0.18679232058290599,0.0567760594627003,-2.8281460060373895,-0.5519727907552041,-9.714759873891532e-120,0.0,-5.905692177888369e-298,-2.20896574244283,5.698667388519861,0.04377748006052495,0.02529469091099319,-0.048962356260497324,-0.03046361709685,-0.07341604192852422,0.8485787265880178,0.13593417440739644,-3.597014785526215,-3.8187959296578557,30.790241961218,-6.229180450851671,-14.014462962129524,-6.229180450851672,6.460000038146973,6.259566339282332,-4.607248514750449,101.07059197700296,-173.1019073020662,4.553922020838611,-0.6753493968146953,4.603727031401493,1.4235687908043764,-13.628307241653395,-75.00528429979535,-0.11054465979009365,5.698667388519861,-2.20896574244283,0.04377748006052495,4.398942332832286,0.03046361709685,4.398899079373057,0.3442147609441226,6.10211896431182,1.5144469892257184,6.111819668172955,6.229180450851672,-4.607248514750449,6.259566339282332,-0.6569218311617064,-4.607248514750449,6.259566339282332,-0.455860740730593,5.246901460987717,5.266667253230878,1.6574605981014563,0.8485787265880178,-0.07341604192852422,0.13593417440739644,-0.1918111110961136,0.8298700308423405,0.13593417440739644,-0.005918495487891445,0.819384004165855,1.1711181777993025,5.217640714119351,0.5668536801080132,-1.0247900720244907,-0.32771325309960714,-0.32771325309960714,0.11046655107550346,4.200418595430109,4.20187092088055,77.89550279516386,0.1404235962135915,5.339515708873601,5.341361885482157,1.5445034486807292,0.06694561323898851,0.13593417440739644
13.200000000000003,39.5489314354799,-119.870664350481,1495.1267360085803,-0.00012540258086369982,-0.0008519991327461001,-0.7935395885096863,-2.2191110151721705,5.569353068553664,0.03401893838785871,-2.80992337121409,28.720818784306125,-73.57849173915082,-1495.21166992188,0.014062379194201296,0.09783018558706474,0.982602357007202,-0.157228141402988,-0.18928512572259706,0.05842869671040609,-2.82981153487557,-0.012490724938245525,0.023401001423411345,0.027018715090789347,0.2544696798856204,0.852602561377876,9.659173137597659,0.014072931867324792,0.0978225305018055,0.9826047450538201,-0.15722658827281497,-0.18927130878155501,0.05845086957688578,-2.82981224476209,-0.554072630926917,2.677416071499979e-122,0.0,8.555085734748995e-295,-2.2137445826773905,5.8055870056577445,0.04190260876064829,-0.02111162917937128,0.018073294811183697,-0.01956929428947257,-0.027962865676291228,0.8553831427764756,-0.08801080831393614,-3.639351402075145,0.7663556103827918,30.6487590087438,-6.166411689261621,-16.875267309599195,-6.161380849342408,6.531516071530989,6.23553737326038,-4.570585644092778,96.1172919818828,-179.2228137469148,4.250094222545969,-0.28707694696585995,4.259778641431719,1.5033527525062416,-12.988577281078975,-75.24162151522496,-0.10886783642968112,5.8055870056577445,-2.2137445826773905,0.04190260876064829,4.400608571556987,0.01956929428947257,4.4006078616704665,0.3261323249308463,6.204767784875656,1.518283082813471,6.2133328864302415,6.161380849342408,-4.570585644092778,6.23553737326038,-0.8812596376399939,-4.570585644092778,6.23553737326038,-0.5359873060617673,5.3682994748052835,5.394990421071573,1.670309564820487,0.8553831427764756,-0.027962865676291228,-0.08801080831393614,-0.235777193763407,0.8227219200337643,-0.08801080831393614,-0.11435426698333646,0.8163397405898827,1.2012200014546983,5.170906326797023,0.5316828967805419,-1.0771456675704902,-0.27196991253481756,-0.27196991253481756,0.08600812636494029,4.263991390413512,4.26485872864757,77.89717961852428,0.10933472873815407,5.420445273212287,5.421547845661577,1.550628259629744,0.05424477665883153,-0.08801080831393614
13.299999999999999,39.548937116778504,-119.87066704042502,1495.12560185552,-0.0001200104750214001,-0.0008546632328656,-0.7810810414097323,-2.23630420873947,5.665303777034679,0.04104643145251799,-2.8099800957108703,29.374230894691998,-73.8179445229792,-1495.21049054608,0.012030353498563342,0.0971553281653222,0.9827655430241731,-0.15679381791550404,-0.18858798468216298,0.05408400708534249,-2.83029513260013,-0.04087628174276149,0.07015261437149502,-0.008903186072802199,0.20505648490196607,0.797938216609159,9.894753614478036,0.012031939343947955,0.0971558212174795,0.982765202899813,-0.156804506863522,-0.18858648352742696,0.054144548974046205,-2.83027382304062,-0.55455311808405,1.848326907047982e-125,0.0,3.0982407362248085e-292,-2.21766226781324,5.914183197475309,0.0375913429995208,-0.02662879876241679,0.07806472774628967,0.03154068329646864,-0.028755519943522757,0.8383717900004574,0.17076573440023426,-7.445367734248801,-0.7885103415631984,31.748262203110997,-6.237476677780645,-15.527517111860632,-6.237476677780646,6.489127464499161,6.252751721683017,-4.633368899842342,98.69584069286132,-177.09449657762806,4.36713824821604,0.38368499045199267,4.383960612383466,1.6584286173977034,-12.335165170693102,-75.48107429905335,-0.1100019894900015,5.914183197475309,-2.21766226781324,0.0375913429995208,4.401070149835517,-0.03154068329646864,4.401091459395026,0.29946106924183846,6.309192650045675,1.5233676764784796,6.31629549873831,6.237476677780646,-4.633368899842342,6.252751721683017,-0.49357890485791667,-4.633368899842342,6.252751721683017,-0.6106545664321427,5.483302088638578,5.517200449029619,1.681705527850778,0.8383717900004574,-0.028755519943522757,0.17076573440023426,-0.2294320451285455,0.8068798391730496,0.17076573440023426,-0.42842829236004387,0.8163250459176283,1.228985634464287,5.137989751945592,0.5074088820560396,-1.1193488804346152,-0.22042261945830013,-0.22042261945830013,0.06547846804566637,4.323932798796855,4.324428549333289,77.89604546546396,0.0832359291058756,5.496563597795494,5.497193793610034,1.5556542173683976,0.04244833008607989,0.17076573440023426
13.4,39.5489422936627,-119.870669558633,1495.12547608027,-0.00011456105643320001,-0.0008573980552137999,-0.7703287670583011,-2.24527017393105,5.743168749385041,0.04890009431722471,-2.80998009571087,29.8955726477556,-74.008047608772,-1495.2101320398199,0.009839565818982198,0.0984097798495068,0.982607483058692,-0.15716815296996,-0.19171690762436003,0.0502903672089082,-2.82921474472181,0.06262865464035439,0.041003842408731,-0.0009769490449789014,0.296777253396445,0.8315304853196109,9.786648382392562,0.0098086592679232,0.0984189228087488,0.982608638986334,-0.15715532531498902,-0.191744749610276,0.050231391836129104,-2.8292367778523806,-0.573899888058511,7.044203657368268e-132,0.0,0.0,-2.22958113529869,5.994060108081241,0.042934035664658206,0.0224156934182751,0.0496310898714931,-0.0372775896485933,-0.144141288847366,0.794284249203279,0.16635008169950402,-3.64771109993851,0.463303340050636,31.6427379787285,-6.330644296703531,-15.0,-6.330644296703531,6.60342240809439,6.3803223009396595,-4.59492700787039,96.04188428478,-176.90966560418,3.8140218090627696,0.2933198905417332,3.8252841617576405,1.647550910363892,-11.8138234176295,-75.67117738484615,-0.11012776474012753,5.994060108081241,-2.22958113529869,0.042934035664658206,4.400033104647277,0.0372775896485933,4.4000110715167065,0.279713847931651,6.389174342702347,1.527044922397685,6.395294255792356,6.330644296703531,-4.59492700787039,6.3803223009396595,-0.7477230425817445,-4.59492700787039,6.3803223009396595,-0.679877232815764,5.591687560896851,5.632868082104337,1.6917895559125125,0.794284249203279,-0.144141288847366,0.16635008169950402,-0.10691802001224199,0.8001454347052529,0.16635008169950402,0.1312549993283369,0.7897183766630278,1.2477180007535678,5.093433799381097,0.46401453757770517,-1.158227403544325,-0.17307318398687097,-0.17307318398687097,0.04882598407827752,4.380125815663271,4.38039794285417,77.89591969021383,0.06206726743130721,5.5679869134372515,5.568332839719163,1.5596496237267163,0.03155624980237041,0.16635008169950402
13.5,39.5489477448706,-119.87067218019402,1495.1259698060603,-0.00010944670682740002,-0.0008601539830922,-0.7631997683432091,-2.24691581189553,5.80437017893293,0.0468351886526262,-2.80998009571087,30.5920185180114,-74.2591813361347,-1495.21060424872,0.006952417321510099,0.101383609334443,0.9822536851078769,-0.15764720021772802,-0.198482362765443,0.045636797839696,-2.8278607266334,0.0520048058211061,0.0293860325585759,-0.04353599998987721,0.22948368315063206,0.9329380904744089,9.86498703451837,0.0069918272488552,0.10132078527973701,0.982250201183917,-0.157682080683543,-0.19834340114308402,0.0457005829643766,-2.82779428082195,-0.5764948725700381,-4.1274630804892193e-135,0.0,1.0261342003245941e-289,-2.24807614533627,6.102561560285899,0.04562286169406451,0.123672373263225,-0.009949123988254602,-0.04043623961889091,-0.193742483900919,0.8702517274165442,0.0131662282290291,-9.81781917169889,0.06470766637128192,31.566344423097803,-6.057359547727851,-13.072014856565602,-6.05735954772785,6.268154597108701,6.11999988555908,-4.57218861168202,97.95041039959591,-176.26831502495804,3.687830857631385,0.24873012191130361,3.6962092889938267,1.6381405193044616,-11.1173775473737,-75.92231111220885,-0.10963403894970725,6.102561560285899,-2.24807614533627,0.04562286169406451,4.398590607616846,0.04043623961889091,4.3986570534282965,0.25459750677600823,6.498483212400606,1.5316383638580102,6.503468609312192,6.05735954772785,-4.57218861168202,6.11999988555908,-0.8552180872418299,-4.57218861168202,6.11999988555908,-0.743686025481439,5.693250961866185,5.74161783988508,1.7006867786808504,0.8702517274165442,-0.193742483900919,0.0131662282290291,-0.08434221346573736,0.8875587925130802,0.0131662282290291,0.1784320108702335,0.8772638267227134,1.2825634440748481,5.077353170814486,0.4577672137120884,-1.1980893815268572,-0.12992196925929833,-0.12992196925929833,0.03598544402219938,4.432462334715103,4.432608408245594,77.89641341600425,0.04574474793652266,5.6345524627843835,5.634738151665377,1.5626778926800675,0.02156849566890727,0.0131662282290291
13.600000000000003,39.5489524380631,-119.87067443833999,1495.12547059917,-0.00010437697498069982,-0.0008629156934524001,-0.7564198958227757,-2.2486927007219806,5.868748500722294,0.04406835672858103,-2.80998009571087,31.12155010902063,-74.4496253736731,-1495.21016705423,0.006607894239998244,0.10335835920645106,0.9819741177970052,-0.158126050764388,-0.2024798054431821,0.04570452583391581,-2.82691514266068,-0.022337086658876848,0.005854093871119065,0.041940929844208094,0.23952957580442696,0.8956870707610535,9.79109306938674,0.006608058548086748,0.10334370097197904,0.981980716733635,-0.158082892805653,-0.2024638463189481,0.04566757938821951,-2.82700382772128,-0.5915736236290176,9.756505828541834e-134,0.0,2.3505532990731437e-283,-2.2730186052103014,6.188004626660016,0.043348928912783184,0.06771740686879242,-0.04149802758208747,-0.010650505601443587,-0.2862597293770153,0.8848455856491283,-0.10087525987685445,-8.110493075960273,-0.16224454545499448,31.41279149208701,-6.577733223583561,-15.665642636044577,-6.577733223583563,6.724358610076085,6.61872723606437,-4.604596610745353,103.45699553856988,-177.54523922508812,4.38778786669655,-0.2989339227403408,4.397959055436327,1.502772822896981,-10.587845956364468,-76.11275514974724,-0.11013324583996109,6.188004626660016,-2.2730186052103014,0.043348928912783184,4.397800154516176,0.010650505601443587,4.397711469455576,0.2467407937553041,6.587650098471757,1.5333587725189162,6.592269323927683,6.577733223583563,-4.604596610745353,6.61872723606437,-0.712067479412576,-4.604596610745353,6.61872723606437,-0.8021276166856839,5.787804770385634,5.843123545976806,1.70850838625683,0.8848455856491283,-0.2862597293770153,-0.10087525987685445,-0.0015826323709258183,0.9299966872954599,-0.10087525987685445,0.06857917190319802,0.9273687730894644,1.319044158200248,5.049303519179368,0.43604523384327787,-1.24488635839773,-0.09096912591556233,-0.09096912591556233,0.026877983950213367,4.480843511776808,4.480924123777767,77.895914209114,0.034167112695421276,5.696018180567821,5.696120654002081,1.5647979781535062,0.012484991883357617,-0.10087525987685445
