rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1749504108652313256,,97123,,1749161676,652065856,"""base_link""",,-0.0597116905319673,-0.03801223674507471,0.22205560256092105,-0.9724613585092563,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.3500231206417084,-0.1533870846033098,-1.2841795682907104,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.9076868295669556,-0.690075933933257,9.251480102539062,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749504108690294272,,97124,,1749161676,673068928,"""base_link""",,-0.06253474768986624,-0.03619169506256803,0.2362850108209265,-0.9689938108417195,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.36993932723999023,-0.18759432435035722,-1.3910183906555176,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.875043511390686,-0.5735927820205677,9.045435905456543,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749504108732143944,,97125,,1749161676,694068928,"""base_link""",,-0.06503867615483026,-0.034269045395554136,0.25121877721324615,-0.9651346346578196,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.32305437326431274,-0.19375221431255357,-1.447975516319275,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.8407257199287415,-0.7906104326248158,9.070944786071777,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749504108777211717,,97126,,1749161676,715068928,"""base_link""",,-0.06680277991445831,-0.032877793731277714,0.2665720944090674,-0.9609348908645272,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.2435154765844345,-0.15071403980255146,-1.4802836179733276,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.015026569366455,-0.9517537355422963,8.949188232421875,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749504108809865237,,97127,,1749161676,731068928,"""base_link""",,-0.06793595062023433,-0.03209375698185381,0.2780548557718906,-0.9576222117918438,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.21452513337135315,-0.1392618715763094,-1.4924283027648926,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.019541621208191,-0.8219015598297108,8.923176765441895,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749504108853390902,,97128,,1749161676,753068928,"""base_link""",,-0.06877037524414203,-0.03116470214632703,0.29341755064150554,-0.9529981967480166,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.13872314989566803,-0.15622147917747517,-1.4990413188934326,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.1594369411468506,-0.46918815374374284,8.76583480834961,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749504108890314947,,97129,,1749161676,774072256,"""base_link""",,-0.06882392940062021,-0.03017562493016467,0.3086826755568177,-0.9481918122906827,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.08506760001182556,-0.18584878742694874,-1.4939700365066528,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.3679803609848022,-0.23503008484840282,8.96937370300293,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749504108933753663,,97130,,1749161676,795072256,"""base_link""",,-0.06788158645401135,-0.029042130220490726,0.32369519333557983,-0.9432763307159784,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0015558283776044846,-0.22027015686035173,-1.4652748107910156,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.2799879312515259,-0.30234852433204534,9.39974308013916,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749504108969652924,,97131,,1749161676,811072256,"""base_link""",,-0.06691904331316463,-0.028075306540342116,0.33461820240333007,-0.9395553751217698,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0012530237436294556,-0.22532625496387498,-1.4279667139053345,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.9813554286956787,-0.48198476433753845,9.786749839782715,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749504109015593812,,97132,,1749161676,838072256,"""base_link""",,-0.06542659706561356,-0.026492318325477514,0.3526268764224588,-0.9330979721677186,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.017270494252443314,-0.22737024724483507,-1.4345353841781616,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.6071473956108093,-0.20131090283393738,9.881186485290527,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
