rosbagTimestamp,data
1726109483479347125,587.0953979492188
1726109483488633413,604.9602661132812
1726109483502897476,619.216796875
1726109483519939155,640.506591796875
1726109483536772389,634.9508056640625
1726109483550215523,592.8355712890625
1726109483569986535,607.9869995117188
1726109483582072974,604.2875366210938
1726109483607793452,540.0360717773438
1726109483617789756,563.0545654296875
1726109483637805800,503.14239501953125
1726109483649861468,493.9422912597656
1726109483670044702,483.14617919921875
1726109483688846454,386.7804870605469
1726109483709864186,389.00225830078125
1726109483724509499,325.82379150390625
1726109483743586702,280.118408203125
1726109483757735530,236.29551696777344
1726109483775532768,222.86085510253906
1726109483788987261,163.4974822998047
1726109483809833565,148.8294677734375
1726109483824340638,89.9833755493164
1726109483842058166,49.19965744018555
1726109483860271219,11.039533615112305
1726109483876418316,-43.93977355957031
1726109483889711140,-33.44160079956055
1726109483912726806,-103.75579071044922
1726109483924928538,-145.36138916015625
1726109483947275476,-107.59315490722656
1726109483962557973,-190.2151336669922
1726109483980975153,-240.89085388183594
1726109483991787104,-230.46148681640625
1726109484013316943,-273.4057312011719
1726109484028826172,-325.0254821777344
1726109484046654081,-382.1340637207031
1726109484061975873,-388.092041015625
1726109484081083061,-374.4632263183594
1726109484093297495,-306.9314270019531
1726109484113683152,-377.3112487792969
1726109484125805683,-385.66680908203125
1726109484148717473,-326.8970031738281
1726109484159124943,-309.5316467285156
1726109484180448114,-322.2144470214844
1726109484194459121,-316.7900390625
1726109484218488972,-257.8660583496094
1726109484230414203,-244.78306579589844
1726109484249803653,-266.0417175292969
1726109484260516513,-298.1550598144531
1726109484287724570,-253.2439727783203
1726109484299561450,-259.63665771484375
1726109484312675998,-282.1649475097656
1726109484331222075,-289.7716979980469
1726109484345091599,-287.16748046875
1726109484358950525,-273.25439453125
1726109484382344305,-321.6789855957031
1726109484393814115,-348.1317138671875
1726109484413365215,-350.5745544433594
1726109484427187308,-322.8870544433594
1726109484450387298,-401.52191162109375
1726109484473666202,-422.92376708984375
1726109484487269793,-434.4097595214844
1726109484500518037,-445.33343505859375
1726109484516332496,-473.2625732421875
1726109484527481541,-504.9305725097656
1726109484548301118,-479.92449951171875
1726109484560726790,-449.0188293457031
1726109484582087644,-451.34149169921875
1726109484594911299,-437.72021484375
1726109484616564297,-428.30938720703125
1726109484632042238,-405.2853088378906
1726109484651274168,-383.0928649902344
1726109484667830851,-362.4817810058594
1726109484682368604,-384.6741638183594
1726109484699017245,-421.1097106933594
1726109484719416554,-366.55181884765625
1726109484733545282,-380.5498352050781
1726109484750406960,-403.4020080566406
1726109484761885787,-436.164794921875
1726109484782715818,-390.996826171875
1726109484800238864,-368.3616027832031
1726109484817438520,-385.7550964355469
1726109484833429638,-445.5584716796875
1726109484849939578,-388.8611145019531
1726109484865088079,-417.30413818359375
1726109484884551441,-420.13323974609375
1726109484897405789,-437.9998779296875
1726109484917226119,-400.35125732421875
1726109484932518438,-375.6480712890625
1726109484950825662,-436.54119873046875
1726109484963469600,-432.6861877441406
1726109484983857649,-467.9282531738281
1726109484998001135,-418.0265197753906
1726109485019051786,-450.201416015625
1726109485033856603,-471.30877685546875
1726109485054626240,-483.7291259765625
1726109485068238235,-505.81707763671875
1726109485086296866,-542.9899291992188
1726109485099791178,-389.1698913574219
1726109485119190537,-560.5167846679688
1726109485135034654,-502.2181396484375
1726109485152800313,-524.0301513671875
1726109485167905716,-552.723388671875
1726109485185896595,-522.9022827148438
1726109485201053287,-689.0216064453125
1726109485220216058,-520.1729736328125
1726109485235010624,-673.1193237304688
1726109485255578070,-625.8046264648438
1726109485268568622,-680.6150512695312
1726109485286738316,-669.9700317382812
1726109485300431381,-720.5184326171875
1726109485319753816,-695.6041870117188
1726109485332008996,-759.0603637695312
1726109485357903894,-690.7515258789062
1726109485372141029,-755.03076171875
1726109485392546782,-681.06787109375
1726109485405761706,-833.9468994140625
1726109485421374511,-615.573486328125
1726109485436032457,-705.195556640625
1726109485458086402,-714.605712890625
1726109485472589082,-677.35302734375
1726109485497203539,-682.7789306640625
1726109485509774213,-615.7006225585938
1726109485524487419,-578.5167236328125
1726109485544025356,-535.1318969726562
1726109485556597667,-490.5205383300781
1726109485576470128,-401.6875915527344
1726109485591001659,-336.43341064453125
1726109485608419789,-315.6251220703125
1726109485623251076,-235.81414794921875
1726109485639227951,-178.00601196289062
1726109485655551684,-125.29125213623047
1726109485674859820,-58.125370025634766
1726109485690694526,-20.711393356323242
1726109485710404301,22.94559669494629
1726109485725832001,45.3479118347168
1726109485742612201,56.9636116027832
1726109485756178220,113.71587371826172
1726109485776656329,132.89439392089844
1726109485793420743,147.35984802246094
1726109485803922149,201.4799041748047
1726109485815059199,175.26849365234375
1726109485841711193,213.1223907470703
1726109485852683212,228.55752563476562
1726109485876894522,232.43453979492188
1726109485887797479,222.57943725585938
1726109485907985757,203.23863220214844
1726109485920837679,198.44349670410156
1726109485947047330,147.2427520751953
1726109485956606597,159.14004516601562
1726109485975893665,127.89202880859375
1726109485989061905,119.61399841308594
1726109486010849252,121.14156341552734
1726109486023171698,89.07258605957031
1726109486044482279,51.25820541381836
1726109486057435789,49.12969970703125
1726109486077748595,11.341988563537598
1726109486089019663,-33.43385314941406
1726109486110650340,-14.195466041564941
1726109486127270921,-57.42313003540039
1726109486141803934,-95.37840270996094
1726109486159728004,-111.83661651611328
1726109486177338109,-131.52923583984375
1726109486190839821,-158.63694763183594
1726109486211162972,-210.91696166992188
1726109486224492706,-216.2880096435547
1726109486244073193,-263.93017578125
1726109486261769010,-249.93551635742188
1726109486278348192,-253.2974090576172
1726109486294646113,-222.01795959472656
1726109486310954498,-196.32398986816406
1726109486327224349,-132.7936248779297
1726109486343654710,-79.47274017333984
1726109486358376452,-24.840673446655273
1726109486378751869,56.882537841796875
1726109486390544185,106.55300903320312
1726109486413618585,170.46051025390625
1726109486425848967,234.17919921875
