rosbagTimestamp,layout,dim,data_offset,data
1726109493938367165,,[],0,"[1.5250765085220337, 3.998159885406494, -89.30677795410156]"
1726109493971188616,,[],0,"[1.5794001817703247, 3.9643280506134033, -89.2657470703125]"
1726109494004702457,,[],0,"[1.4995043277740479, 3.9835433959960938, -89.18818664550781]"
1726109494038252169,,[],0,"[1.604080319404602, 3.991870164871216, -89.3132095336914]"
1726109494071517331,,[],0,"[1.6188842058181763, 4.056671142578125, -89.36119842529297]"
1726109494106617537,,[],0,"[1.71486496925354, 4.05568265914917, -89.28001403808594]"
1726109494138011328,,[],0,"[1.7003389596939087, 3.941584825515747, -89.39971923828125]"
1726109494179222323,,[],0,"[1.5886003971099854, 3.792595386505127, -89.4754409790039]"
1726109494203819922,,[],0,"[1.5937979221343994, 3.688816547393799, -89.4275131225586]"
1726109494237632930,,[],0,"[1.4862065315246582, 3.6691782474517822, -89.60611724853516]"
1726109494271587470,,[],0,"[1.283627986907959, 3.6627373695373535, -89.76615142822266]"
1726109494304212949,,[],0,"[1.0634615421295166, 3.8507494926452637, -89.77891540527344]"
1726109494337678703,,[],0,"[1.0605123043060303, 3.956368923187256, -90.0008773803711]"
1726109494371684292,,[],0,"[1.01957106590271, 4.081945419311523, -90.11970520019531]"
1726109494406450910,,[],0,"[1.02108633518219, 4.124366283416748, -90.15900421142578]"
1726109494439177894,,[],0,"[1.1056900024414062, 4.0892510414123535, -90.49987030029297]"
1726109494479554075,,[],0,"[1.1273953914642334, 4.00430965423584, -90.66522216796875]"
1726109494506058827,,[],0,"[1.1537973880767822, 4.016354560852051, -90.7369613647461]"
1726109494538812967,,[],0,"[1.2640933990478516, 3.939574718475342, -91.01763153076172]"
1726109494580893518,,[],0,"[1.261236310005188, 4.000673294067383, -91.22613525390625]"
1726109494605052371,,[],0,"[1.0279985666275024, 3.921247959136963, -91.32390594482422]"
1726109494637768216,,[],0,"[1.2839293479919434, 3.898085832595825, -91.60033416748047]"
1726109494681031204,,[],0,"[1.1895532608032227, 3.797873020172119, -91.81502532958984]"
1726109494704794210,,[],0,"[0.9174689650535583, 3.7703685760498047, -91.86933898925781]"
1726109494738877112,,[],0,"[1.0328009128570557, 3.7638561725616455, -92.2255859375]"
1726109494771876321,,[],0,"[0.8289857506752014, 3.9509408473968506, -92.44416809082031]"
1726109494805830448,,[],0,"[0.6291428208351135, 3.9445087909698486, -92.5112533569336]"
1726109494838935952,,[],0,"[0.7731133699417114, 3.9679250717163086, -92.79156494140625]"
1726109494872787767,,[],0,"[0.7654609084129333, 3.765580654144287, -93.03533172607422]"
1726109494904533122,,[],0,"[0.9077039361000061, 3.6844675540924072, -93.00547790527344]"
1726109494938512636,,[],0,"[1.053991675376892, 3.5908727645874023, -93.34571075439453]"
1726109494971019892,,[],0,"[1.0191131830215454, 3.459955930709839, -93.53897094726562]"
1726109495004268525,,[],0,"[1.2488890886306763, 3.6019723415374756, -93.55455017089844]"
1726109495039195396,,[],0,"[1.1637660264968872, 3.424114465713501, -93.81353759765625]"
1726109495078066779,,[],0,"[1.2149925231933594, 3.377004384994507, -93.8713607788086]"
1726109495105070646,,[],0,"[1.3819458484649658, 3.395510673522949, -93.98597717285156]"
1726109495136475950,,[],0,"[1.1842360496520996, 3.429150104522705, -94.14756774902344]"
1726109495179762655,,[],0,"[1.2691491842269897, 3.443955898284912, -94.24845123291016]"
1726109495205961381,,[],0,"[1.3955031633377075, 3.4967591762542725, -94.32490539550781]"
1726109495239569595,,[],0,"[1.3237097263336182, 3.5429208278656006, -94.39974975585938]"
1726109495279464707,,[],0,"[1.3574883937835693, 3.592350959777832, -94.56924438476562]"
1726109495304018798,,[],0,"[1.261256217956543, 3.6842634677886963, -94.68321228027344]"
1726109495338162761,,[],0,"[1.502507209777832, 3.9085559844970703, -94.76189422607422]"
1726109495370828351,,[],0,"[1.5571376085281372, 3.9911975860595703, -94.86121368408203]"
1726109495405173136,,[],0,"[1.3593504428863525, 4.0457258224487305, -94.91234588623047]"
1726109495435876046,,[],0,"[1.6158385276794434, 4.098368167877197, -95.02452850341797]"
1726109495469587674,,[],0,"[1.3505817651748657, 4.049527645111084, -95.08100128173828]"
1726109495503573191,,[],0,"[1.1867812871932983, 4.020514965057373, -95.1649398803711]"
1726109495538539899,,[],0,"[1.3095625638961792, 4.034444332122803, -95.3345718383789]"
1726109495570476704,,[],0,"[1.1134620904922485, 3.9785475730895996, -95.37405395507812]"
1726109495604423345,,[],0,"[1.1287308931350708, 4.000103950500488, -95.42923736572266]"
1726109495638486850,,[],0,"[0.9865369200706482, 4.085948944091797, -95.5506591796875]"
1726109495671162539,,[],0,"[0.9179381728172302, 4.229297161102295, -95.5226821899414]"
1726109495704297636,,[],0,"[1.028157353401184, 4.29366397857666, -95.65577697753906]"
1726109495735797134,,[],0,"[0.9924435615539551, 4.290801525115967, -95.743408203125]"
1726109495779789650,,[],0,"[1.273882508277893, 4.35197114944458, -95.69625091552734]"
1726109495804390918,,[],0,"[1.2922781705856323, 4.323049068450928, -95.85295104980469]"
1726109495838084614,,[],0,"[1.585068702697754, 4.3500213623046875, -95.80110168457031]"
1726109495871336176,,[],0,"[1.6700736284255981, 4.2112507820129395, -95.87599182128906]"
1726109495904271830,,[],0,"[1.5449837446212769, 4.080478668212891, -95.99613189697266]"
1726109495937925971,,[],0,"[1.5608439445495605, 3.893787145614624, -96.08732604980469]"
1726109495969675111,,[],0,"[1.440471887588501, 3.6841652393341064, -96.15477752685547]"
1726109496005778346,,[],0,"[1.305736780166626, 3.653702735900879, -96.19908905029297]"
1726109496036499705,,[],0,"[1.2685023546218872, 3.6276590824127197, -96.30298614501953]"
1726109496070509044,,[],0,"[1.275507926940918, 3.7486116886138916, -96.36727905273438]"
1726109496104551968,,[],0,"[1.207658052444458, 3.814596652984619, -96.36265563964844]"
1726109496136257008,,[],0,"[1.306899905204773, 3.8549561500549316, -96.47827911376953]"
1726109496180733684,,[],0,"[1.3941038846969604, 3.7687137126922607, -96.42437744140625]"
1726109496206603563,,[],0,"[1.6851266622543335, 3.6636266708374023, -96.47065734863281]"
1726109496238371736,,[],0,"[1.736262321472168, 3.367640972137451, -96.61693572998047]"
1726109496279273669,,[],0,"[1.614259958267212, 3.1913833618164062, -96.5860824584961]"
1726109496305642702,,[],0,"[1.8992787599563599, 3.150346040725708, -96.6410903930664]"
1726109496338278091,,[],0,"[1.6081410646438599, 2.9530818462371826, -96.68998718261719]"
1726109496379062517,,[],0,"[1.377881407737732, 2.973985433578491, -96.68310546875]"
1726109496404417824,,[],0,"[1.443886160850525, 3.0819928646087646, -96.79149627685547]"
1726109496436002897,,[],0,"[1.184198260307312, 3.3945751190185547, -96.81246185302734]"
1726109496479233041,,[],0,"[1.360868215560913, 3.550391912460327, -96.76261138916016]"
1726109496505018235,,[],0,"[1.1727607250213623, 3.6333305835723877, -96.86787414550781]"
1726109496538604714,,[],0,"[1.3278101682662964, 3.8069491386413574, -96.84939575195312]"
1726109496570720025,,[],0,"[1.1972507238388062, 3.7807116508483887, -96.8851318359375]"
1726109496603896525,,[],0,"[0.8467188477516174, 3.71799373626709, -96.90150451660156]"
1726109496638355687,,[],0,"[0.6497434377670288, 3.6755902767181396, -96.98985290527344]"
1726109496680571563,,[],0,"[0.3644716739654541, 3.697469711303711, -97.02786254882812]"
1726109496705588641,,[],0,"[-0.02504999004304409, 3.7326560020446777, -97.00685119628906]"
1726109496739089587,,[],0,"[-0.5052986741065979, 3.8338232040405273, -97.1309814453125]"
1726109496772078228,,[],0,"[-1.0161842107772827, 3.9923832416534424, -97.18592834472656]"
1726109496805405892,,[],0,"[-1.3589937686920166, 4.0456037521362305, -97.14552307128906]"
1726109496839413034,,[],0,"[-1.6692266464233398, 4.0597662925720215, -97.2373046875]"
1726109496872401184,,[],0,"[-1.9386500120162964, 3.9979915618896484, -97.23880767822266]"
1726109496905736375,,[],0,"[-2.2596206665039062, 3.981818199157715, -97.20167541503906]"
1726109496938706502,,[],0,"[-2.4215211868286133, 4.000253200531006, -97.28612518310547]"
1726109496971840008,,[],0,"[-2.8826260566711426, 4.12107515335083, -97.33927154541016]"
1726109497004424443,,[],0,"[-2.9860215187072754, 4.099429130554199, -97.38433074951172]"
1726109497038696895,,[],0,"[-3.726158618927002, 4.136966705322266, -97.40991973876953]"
1726109497071527905,,[],0,"[-4.07235050201416, 4.045312404632568, -97.29560089111328]"
1726109497106580883,,[],0,"[-4.311501979827881, 4.061716079711914, -97.3849105834961]"
1726109497138634039,,[],0,"[-4.565846920013428, 4.12820291519165, -97.30538940429688]"
1726109497178971324,,[],0,"[-4.666254043579102, 4.13542366027832, -97.31783294677734]"
1726109497204208867,,[],0,"[-4.723599433898926, 4.0639190673828125, -97.39863586425781]"
1726109497237709162,,[],0,"[-4.498469829559326, 3.9870200157165527, -97.26460266113281]"
1726109497279696458,,[],0,"[-4.112290382385254, 3.8882405757904053, -97.22913360595703]"
1726109497304239202,,[],0,"[-3.9647433757781982, 3.7891509532928467, -97.29296112060547]"
1726109497339428208,,[],0,"[-3.6225297451019287, 3.6917879581451416, -97.23128509521484]"
1726109497371772476,,[],0,"[-3.2412166595458984, 3.706930637359619, -97.23695373535156]"
1726109497406748508,,[],0,"[-2.9923644065856934, 3.7261199951171875, -97.26964569091797]"
1726109497438701393,,[],0,"[-2.8658335208892822, 3.7557389736175537, -97.17485046386719]"
1726109497471211243,,[],0,"[-2.4524614810943604, 3.9304866790771484, -97.17456817626953]"
1726109497504084338,,[],0,"[-2.3192999362945557, 4.052552223205566, -97.21165466308594]"
1726109497538086597,,[],0,"[-1.8925983905792236, 4.239278793334961, -97.01615142822266]"
1726109497572143956,,[],0,"[-1.6086087226867676, 4.276413917541504, -97.00499725341797]"
1726109497603816084,,[],0,"[-1.7176486253738403, 4.347565174102783, -96.9644546508789]"
1726109497637955139,,[],0,"[-1.3426374197006226, 4.2670063972473145, -96.89242553710938]"
1726109497671958981,,[],0,"[-1.5474605560302734, 4.208624839782715, -96.85295867919922]"
1726109497703669687,,[],0,"[-1.5387927293777466, 4.098152160644531, -96.7789077758789]"
1726109497737825353,,[],0,"[-1.3490818738937378, 4.087372303009033, -96.73554992675781]"
1726109497770382317,,[],0,"[-1.2994071245193481, 3.9878578186035156, -96.67758178710938]"
1726109497805085388,,[],0,"[-1.1915329694747925, 4.000349998474121, -96.56975555419922]"
1726109497837433618,,[],0,"[-1.2826703786849976, 4.083102703094482, -96.5749282836914]"
1726109497871654862,,[],0,"[-1.225752353668213, 4.2634711265563965, -96.51143646240234]"
1726109497904015467,,[],0,"[-1.0493539571762085, 4.340583324432373, -96.47037506103516]"
1726109497938077606,,[],0,"[-1.3352559804916382, 4.341629981994629, -96.35215759277344]"
1726109497979152109,,[],0,"[-1.4658706188201904, 4.2231059074401855, -96.26581573486328]"
1726109498003995281,,[],0,"[-1.5060869455337524, 4.186165809631348, -96.26155090332031]"
1726109498038040286,,[],0,"[-1.9191104173660278, 4.073038101196289, -96.16431427001953]"
1726109498070904125,,[],0,"[-2.248476982116699, 4.030928611755371, -96.09298706054688]"
1726109498103941516,,[],0,"[-2.2945573329925537, 3.997253894805908, -96.079345703125]"
1726109498137812837,,[],0,"[-2.9811713695526123, 3.837625503540039, -96.00849914550781]"
1726109498179590696,,[],0,"[-3.1762402057647705, 3.5972986221313477, -96.01480865478516]"
1726109498203961378,,[],0,"[-3.5310351848602295, 3.5016400814056396, -95.99797058105469]"
1726109498238842456,,[],0,"[-4.218523025512695, 3.147617816925049, -95.82038879394531]"
1726109498278047048,,[],0,"[-4.658236026763916, 2.9262137413024902, -95.87621307373047]"
1726109498303260712,,[],0,"[-4.9358320236206055, 2.8592023849487305, -95.75382995605469]"
1726109498336979627,,[],0,"[-5.250027179718018, 2.587143898010254, -95.69596099853516]"
1726109498379111932,,[],0,"[-5.650982856750488, 2.591235637664795, -95.6658935546875]"
1726109498404122728,,[],0,"[-5.816415309906006, 2.50832200050354, -95.60363006591797]"
1726109498437838300,,[],0,"[-5.938506126403809, 2.459749460220337, -95.59172058105469]"
1726109498470632456,,[],0,"[-6.010242462158203, 2.390979766845703, -95.49906158447266]"
1726109498505707579,,[],0,"[-5.699121475219727, 2.4179813861846924, -95.43824005126953]"
1726109498538072185,,[],0,"[-5.827676773071289, 2.394699811935425, -95.35897827148438]"
1726109498579049045,,[],0,"[-5.678248882293701, 2.4164788722991943, -95.28970336914062]"
1726109498604149589,,[],0,"[-5.368030071258545, 2.380728244781494, -95.31744384765625]"
1726109498638012033,,[],0,"[-5.082630634307861, 2.1811561584472656, -95.1479263305664]"
1726109498679461477,,[],0,"[-4.7515716552734375, 1.8593477010726929, -95.02059936523438]"
1726109498706093507,,[],0,"[-4.479946136474609, 1.776869535446167, -95.03546905517578]"
1726109498738848311,,[],0,"[-4.357826232910156, 1.6049726009368896, -94.87483215332031]"
1726109498770907960,,[],0,"[-4.245616436004639, 1.6071511507034302, -94.8245620727539]"
1726109498804879978,,[],0,"[-4.425807476043701, 1.6334725618362427, -94.82017517089844]"
1726109498838879832,,[],0,"[-3.998098134994507, 1.9120298624038696, -94.76809692382812]"
1726109498871911599,,[],0,"[-4.078112602233887, 2.1921334266662598, -94.73055267333984]"
1726109498904216950,,[],0,"[-3.929624319076538, 2.1437978744506836, -94.66316223144531]"
1726109498938122464,,[],0,"[-3.8570642471313477, 2.5021936893463135, -94.55647277832031]"
1726109498971671444,,[],0,"[-3.517014980316162, 2.52329683303833, -94.37834167480469]"
1726109499003664042,,[],0,"[-3.2100367546081543, 2.658565044403076, -94.4194107055664]"
1726109499040104948,,[],0,"[-2.891662120819092, 2.5003890991210938, -94.18024444580078]"
1726109499072029091,,[],0,"[-2.59621000289917, 2.6071319580078125, -94.196533203125]"
1726109499105208543,,[],0,"[-2.5825042724609375, 2.556600332260132, -94.08855438232422]"
1726109499139062684,,[],0,"[-2.0508275032043457, 2.4991250038146973, -93.99315643310547]"
1726109499172380521,,[],0,"[-1.9672770500183105, 2.3872435092926025, -93.83592224121094]"
1726109499204907774,,[],0,"[-1.656806468963623, 2.4509894847869873, -93.68666076660156]"
1726109499238706851,,[],0,"[-1.6545054912567139, 2.624138116836548, -93.60955047607422]"
1726109499271478365,,[],0,"[-1.489932894706726, 2.8600287437438965, -93.44024658203125]"
1726109499304798262,,[],0,"[-1.306032419204712, 2.918894052505493, -93.44996643066406]"
1726109499338907559,,[],0,"[-1.341443657875061, 3.1195497512817383, -93.27108764648438]"
1726109499378808870,,[],0,"[-1.2505879402160645, 3.2208845615386963, -93.15592193603516]"
1726109499405989324,,[],0,"[-1.1916024684906006, 3.2784981727600098, -93.1437759399414]"
1726109499438733622,,[],0,"[-1.1650164127349854, 3.252549886703491, -92.91183471679688]"
1726109499478681015,,[],0,"[-1.3686968088150024, 3.2400872707366943, -92.88309478759766]"
1726109499503821305,,[],0,"[-1.2219916582107544, 3.172558069229126, -92.7523422241211]"
1726109499539573958,,[],0,"[-1.0365548133850098, 3.046250581741333, -92.68907165527344]"
1726109499578900436,,[],0,"[-1.1424530744552612, 3.002594232559204, -92.504638671875]"
1726109499604882519,,[],0,"[-0.8984541893005371, 2.9897584915161133, -92.46361541748047]"
1726109499639074382,,[],0,"[-1.0959579944610596, 2.945096254348755, -92.35904693603516]"
1726109499679141996,,[],0,"[-1.1821510791778564, 2.8324391841888428, -92.14027404785156]"
1726109499703329084,,[],0,"[-1.4419342279434204, 2.8311798572540283, -92.18236541748047]"
1726109499736433274,,[],0,"[-1.688468337059021, 2.9323346614837646, -91.90839385986328]"
1726109499779676862,,[],0,"[-1.5646998882293701, 3.0605525970458984, -91.86210632324219]"
1726109499805410802,,[],0,"[-1.712612271308899, 3.1390583515167236, -91.77853393554688]"
1726109499835911980,,[],0,"[-1.1746681928634644, 3.38558030128479, -91.55555725097656]"
1726109499880112138,,[],0,"[-0.7658968567848206, 3.500044584274292, -91.42811584472656]"
1726109499904308230,,[],0,"[-0.5591280460357666, 3.5443670749664307, -91.24984741210938]"
1726109499937900326,,[],0,"[0.1168099045753479, 3.650362730026245, -91.1353530883789]"
1726109499970662356,,[],0,"[0.7865347862243652, 3.6408233642578125, -90.9387435913086]"
1726109500003692633,,[],0,"[1.1995234489440918, 3.6066994667053223, -90.77787780761719]"
1726109500037873995,,[],0,"[1.708377718925476, 3.470958948135376, -90.65556335449219]"
1726109500070846794,,[],0,"[2.2455267906188965, 3.28621768951416, -90.43000030517578]"
1726109500103747425,,[],0,"[2.8075525760650635, 3.1643781661987305, -90.35612487792969]"
1726109500137496109,,[],0,"[3.383321762084961, 2.8429408073425293, -90.16514587402344]"
1726109500171592488,,[],0,"[4.164722442626953, 2.5560479164123535, -89.94462585449219]"
1726109500205726678,,[],0,"[4.827096939086914, 2.525980234146118, -89.8895492553711]"
1726109500238240580,,[],0,"[5.803762435913086, 2.496455192565918, -89.54048919677734]"
1726109500279820338,,[],0,"[6.851808547973633, 2.6805672645568848, -89.41182708740234]"
1726109500305747192,,[],0,"[7.364224910736084, 2.673128128051758, -89.20269012451172]"
1726109500338358969,,[],0,"[9.122344970703125, 2.721359968185425, -88.87960052490234]"
1726109500371961089,,[],0,"[10.18509292602539, 2.584470272064209, -88.71987915039062]"
1726109500404553423,,[],0,"[10.915599822998047, 2.541414737701416, -88.52227783203125]"
1726109500438055979,,[],0,"[12.89112663269043, 2.4549591541290283, -88.3124771118164]"
1726109500480061579,,[],0,"[13.82059097290039, 2.531780958175659, -88.1423568725586]"
1726109500505180022,,[],0,"[14.8601713180542, 2.5564193725585938, -88.0584716796875]"
1726109500537695744,,[],0,"[16.165271759033203, 2.6016671657562256, -87.83149719238281]"
1726109500570794628,,[],0,"[17.50918197631836, 2.6005446910858154, -87.70706176757812]"
1726109500604758739,,[],0,"[18.17262077331543, 2.632723808288574, -87.71430969238281]"
1726109500637696797,,[],0,"[19.108800888061523, 2.7535831928253174, -87.50191497802734]"
1726109500679678206,,[],0,"[19.876728057861328, 2.7839977741241455, -87.41121673583984]"
1726109500703705039,,[],0,"[19.8721981048584, 2.8204407691955566, -87.32536315917969]"
1726109500738653890,,[],0,"[20.208324432373047, 3.09554123878479, -87.2608413696289]"
1726109500771214251,,[],0,"[20.121545791625977, 3.337893486022949, -87.09381103515625]"
1726109500803632901,,[],0,"[20.27364730834961, 3.5245344638824463, -87.00703430175781]"
1726109500838793872,,[],0,"[19.646564483642578, 3.7827491760253906, -86.78460693359375]"
1726109500871688589,,[],0,"[19.011056900024414, 4.043783664703369, -86.69481658935547]"
1726109500904789705,,[],0,"[18.425796508789062, 4.1949143409729, -86.7099609375]"
1726109500938623082,,[],0,"[17.214754104614258, 4.529403209686279, -86.549072265625]"
1726109500971210258,,[],0,"[16.160436630249023, 4.896475315093994, -86.439453125]"
1726109501004139389,,[],0,"[15.563255310058594, 5.008424282073975, -86.39968872070312]"
1726109501038765681,,[],0,"[14.123321533203125, 5.2720770835876465, -86.32141876220703]"
1726109501078848070,,[],0,"[12.883544921875, 5.3333282470703125, -86.39261627197266]"
1726109501104352128,,[],0,"[11.946534156799316, 5.337839126586914, -86.3487319946289]"
1726109501135632291,,[],0,"[10.173161506652832, 5.506393909454346, -86.36967468261719]"
1726109501170353284,,[],0,"[8.95073413848877, 5.4693684577941895, -86.43604278564453]"
1726109501203859463,,[],0,"[7.976263523101807, 5.489965438842773, -86.3813705444336]"
1726109501239474784,,[],0,"[6.128229141235352, 5.511033058166504, -86.53894805908203]"
1726109501278796042,,[],0,"[4.442191123962402, 5.509060859680176, -86.60967254638672]"
1726109501304551536,,[],0,"[3.343273162841797, 5.471250057220459, -86.61182403564453]"
1726109501338300734,,[],0,"[1.606971263885498, 5.375284194946289, -86.69916534423828]"
1726109501379363832,,[],0,"[-0.16464659571647644, 5.180419445037842, -86.74915313720703]"
1726109501404101549,,[],0,"[-1.2796993255615234, 5.073166847229004, -86.72219848632812]"
1726109501438871459,,[],0,"[-2.6193289756774902, 4.987922668457031, -86.86371612548828]"
1726109501472154650,,[],0,"[-3.572019338607788, 5.0387654304504395, -86.92200469970703]"
1726109501504776350,,[],0,"[-4.072880268096924, 5.045051574707031, -86.88612365722656]"
1726109501538830272,,[],0,"[-4.454455852508545, 5.119508743286133, -86.97496032714844]"
1726109501572907020,,[],0,"[-4.478019714355469, 5.182065010070801, -87.03470611572266]"
1726109501604427245,,[],0,"[-4.459781646728516, 5.225244045257568, -86.99018096923828]"
1726109501638491588,,[],0,"[-4.003974437713623, 5.178706169128418, -87.0301742553711]"
1726109501673772718,,[],0,"[-3.4343714714050293, 5.164266109466553, -87.08067321777344]"
1726109501703856884,,[],0,"[-3.154744863510132, 5.06893253326416, -87.11376190185547]"
1726109501739409813,,[],0,"[-2.3609752655029297, 5.032991409301758, -87.1708984375]"
1726109501768762127,,[],0,"[-1.6708537340164185, 4.92670202255249, -87.19507598876953]"
1726109501803609191,,[],0,"[-1.474918007850647, 4.886476993560791, -87.28544616699219]"
1726109501837480292,,[],0,"[-0.46951666474342346, 4.975800514221191, -87.27994537353516]"
1726109501879685157,,[],0,"[0.23617340624332428, 5.025559902191162, -87.37973022460938]"
1726109501903593020,,[],0,"[0.6177488565444946, 5.034717082977295, -87.44049835205078]"
1726109501938208874,,[],0,"[1.3987878561019897, 4.966924667358398, -87.48737335205078]"
1726109501972242785,,[],0,"[2.193612575531006, 4.866046905517578, -87.49574279785156]"
1726109502003391494,,[],0,"[2.633326530456543, 4.883069038391113, -87.57977294921875]"
1726109502038185023,,[],0,"[3.4029877185821533, 4.822594165802002, -87.55426025390625]"
1726109502071213670,,[],0,"[4.069961071014404, 4.8658013343811035, -87.64549255371094]"
1726109502104912887,,[],0,"[4.213707447052002, 4.8148369789123535, -87.74972534179688]"
1726109502137909942,,[],0,"[4.873941898345947, 4.749806880950928, -87.76323699951172]"
1726109502171963577,,[],0,"[5.311441421508789, 4.558757781982422, -87.87445831298828]"
1726109502203882700,,[],0,"[5.41715145111084, 4.459082126617432, -87.92019653320312]"
1726109502237577217,,[],0,"[5.766075611114502, 4.325862884521484, -87.99140167236328]"
1726109502279515243,,[],0,"[5.850196838378906, 4.351033687591553, -88.00487518310547]"
1726109502303725024,,[],0,"[5.931889533996582, 4.366517066955566, -88.0032730102539]"
1726109502338746710,,[],0,"[6.199678421020508, 4.366851329803467, -88.12770080566406]"
1726109502371718721,,[],0,"[5.995086669921875, 4.497501373291016, -88.17987060546875]"
1726109502403875237,,[],0,"[6.316701889038086, 4.533080101013184, -88.1536636352539]"
1726109502437737015,,[],0,"[6.473267078399658, 4.628098487854004, -88.2654037475586]"
1726109502479479081,,[],0,"[6.1781392097473145, 4.467660427093506, -88.31339263916016]"
1726109502504470871,,[],0,"[6.291252136230469, 4.489643096923828, -88.3356704711914]"
1726109502538264059,,[],0,"[6.056853771209717, 4.4211649894714355, -88.41920471191406]"
1726109502571441348,,[],0,"[5.8504157066345215, 4.428219318389893, -88.46376037597656]"
1726109502604773339,,[],0,"[5.754902362823486, 4.367131233215332, -88.510009765625]"
1726109502637963542,,[],0,"[5.687349319458008, 4.358818054199219, -88.58221435546875]"
1726109502672709164,,[],0,"[5.510530948638916, 4.24285364151001, -88.59193420410156]"
1726109502704206316,,[],0,"[5.403553009033203, 4.239236831665039, -88.6166763305664]"
1726109502737891305,,[],0,"[5.277759075164795, 4.275654315948486, -88.71095275878906]"
1726109502778867485,,[],0,"[5.189224720001221, 4.325362682342529, -88.74198913574219]"
1726109502804701959,,[],0,"[5.132007598876953, 4.286838531494141, -88.74500274658203]"
1726109502836801652,,[],0,"[5.016809463500977, 4.289117336273193, -88.92095947265625]"
1726109502870903458,,[],0,"[4.882717132568359, 4.283651828765869, -88.97430419921875]"
1726109502904162774,,[],0,"[5.03843879699707, 4.307088851928711, -88.99024963378906]"
1726109502938016275,,[],0,"[4.812256813049316, 4.262477397918701, -89.09977722167969]"
1726109502970709819,,[],0,"[4.698342800140381, 4.230888366699219, -89.18412017822266]"
1726109503006211107,,[],0,"[4.765406608581543, 4.229514122009277, -89.12300872802734]"
1726109503039543108,,[],0,"[4.4970316886901855, 4.129438400268555, -89.27482604980469]"
1726109503072206832,,[],0,"[4.170368671417236, 4.145646572113037, -89.26271057128906]"
1726109503105402416,,[],0,"[4.197466850280762, 4.12116003036499, -89.25399017333984]"
1726109503139172434,,[],0,"[3.796252727508545, 4.02994966506958, -89.41370391845703]"
1726109503172063872,,[],0,"[3.589881420135498, 4.015055179595947, -89.47266387939453]"
1726109503206037450,,[],0,"[3.6229968070983887, 4.0284318923950195, -89.42253875732422]"
1726109503238674338,,[],0,"[3.330070972442627, 3.942934513092041, -89.5990219116211]"
1726109503279107966,,[],0,"[3.1070706844329834, 3.845998764038086, -89.6563491821289]"
1726109503304591984,,[],0,"[2.958585739135742, 3.884812355041504, -89.63724517822266]"
1726109503338812898,,[],0,"[2.868786573410034, 3.8254566192626953, -89.68119812011719]"
1726109503369963037,,[],0,"[2.7901723384857178, 3.874800205230713, -89.69551849365234]"
1726109503407723890,,[],0,"[2.7256009578704834, 3.859598159790039, -89.6365737915039]"
1726109503438492251,,[],0,"[2.7256243228912354, 3.914950132369995, -89.70830535888672]"
1726109503471017718,,[],0,"[2.671583414077759, 3.874990701675415, -89.742919921875]"
1726109503504478821,,[],0,"[2.6101975440979004, 3.821058511734009, -89.84553527832031]"
1726109503539493379,,[],0,"[2.569608688354492, 3.808274507522583, -89.78121948242188]"
1726109503572244707,,[],0,"[2.504725694656372, 3.7804653644561768, -89.83440399169922]"
1726109503604292588,,[],0,"[2.436875820159912, 3.705066204071045, -89.94623565673828]"
1726109503639278470,,[],0,"[2.287839651107788, 3.6423428058624268, -89.93985748291016]"
1726109503672341453,,[],0,"[2.135582208633423, 3.560737133026123, -89.98075866699219]"
1726109503703487278,,[],0,"[2.14924955368042, 3.557105779647827, -90.07498168945312]"
1726109503739442546,,[],0,"[1.9853285551071167, 3.5687527656555176, -90.12815856933594]"
1726109503779216874,,[],0,"[1.705685019493103, 3.651944875717163, -90.06414031982422]"
1726109503803992013,,[],0,"[1.7879605293273926, 3.6756489276885986, -90.14881134033203]"
1726109503838367467,,[],0,"[1.8571029901504517, 3.7819597721099854, -90.14086151123047]"
1726109503871207767,,[],0,"[2.030015707015991, 3.824455499649048, -90.16117095947266]"
1726109503904188999,,[],0,"[1.963889718055725, 3.825237989425659, -90.13919830322266]"
1726109503937921634,,[],0,"[2.5082859992980957, 3.919468879699707, -90.19084167480469]"
1726109503971934727,,[],0,"[2.6453325748443604, 3.9928958415985107, -90.21788024902344]"
1726109504006021045,,[],0,"[2.5913145542144775, 3.974121332168579, -90.2090072631836]"
1726109504037843130,,[],0,"[3.093411445617676, 3.9419212341308594, -90.20791625976562]"
1726109504070598085,,[],0,"[3.3684661388397217, 3.7394859790802, -90.21527862548828]"
1726109504103509388,,[],0,"[3.4761884212493896, 3.5840582847595215, -90.27063751220703]"
1726109504135753504,,[],0,"[3.6280574798583984, 3.4480600357055664, -90.21395111083984]"
1726109504169616169,,[],0,"[3.9034955501556396, 3.3685543537139893, -90.28702545166016]"
1726109504204283553,,[],0,"[4.033384799957275, 3.341738224029541, -90.22728729248047]"
1726109504238598953,,[],0,"[4.040153503417969, 3.3442232608795166, -90.30120086669922]"
1726109504270833855,,[],0,"[4.257198333740234, 3.417705535888672, -90.29563903808594]"
1726109504305419701,,[],0,"[4.433594703674316, 3.4252779483795166, -90.27877807617188]"
1726109504336072875,,[],0,"[4.614565372467041, 3.6758337020874023, -90.27400207519531]"
1726109504370079019,,[],0,"[4.650012493133545, 3.870732069015503, -90.17290496826172]"
1726109504404174019,,[],0,"[4.8162455558776855, 3.9190292358398438, -90.16268920898438]"
1726109504435982386,,[],0,"[5.00731086730957, 4.003697395324707, -90.15521240234375]"
