rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speed,speed2d,direction,northsouth,westeast,updown,temperature,pitch,roll,pressure,humidity,heading,levelx,levely,levelz
1726109483477298465,,17038,,1722536971,537482023,'',0.6079999804496765,0.6079999804496765,287.0,0.5329387187957764,-0.2920035719871521,-0.020253967493772507,7.71999979019165,1.7,4.1,1019.7899780273438,100.0,281.0,509.0,1229.0,17276.0
1726109483545555784,,17039,,1722536971,607808351,'',0.6079999804496765,1.527999997138977,314.0,0.8822193145751953,-1.2398924827575684,0.045581672340631485,7.789999961853027,-1.1,9.2,1019.8300170898438,100.0,287.0,-347.0,2829.0,17500.0
1726109483549890983,,17040,,1722536971,612460851,'',1.684999942779541,1.6799999475479126,313.0,0.9731343984603882,-1.3677021265029907,0.01564197428524494,7.809999942779541,-4.7,8.1,1019.8099975585938,100.0,281.0,-1455.0,2501.0,17564.0
1726109483562818493,,17041,,1722536971,625093460,'',0.4000000059604645,0.4000000059604645,202.0,0.22589637339115143,0.32942983508110046,-0.023774441331624985,7.760000228881836,1.8,5.2,1019.8599853515625,100.0,289.0,561.0,1637.0,17916.0
1726109483625324237,,17042,,1722536971,687611818,'',1.2610000371932983,1.24399995803833,222.0,1.0231024026870728,0.7215041518211365,-0.05353415757417679,7.980000019073486,0.5,9.2,1019.8499755859375,100.0,296.0,149.0,2889.0,17892.0
1726109483637270777,,17043,,1722536971,699966669,'',2.2200000286102295,2.059999942779541,233.0,1.8976784944534302,0.8763494491577148,-0.07154054939746857,7.820000171661377,-4.5,10.1,1019.780029296875,100.0,282.0,-1363.0,3033.0,17056.0
1726109483649947267,,17044,,1722536971,712525129,'',1.1299999952316284,1.1299999952316284,240.0,1.0798122882843018,0.3308555483818054,-0.038729455322027206,7.769999980926514,-1.6,6.3,1019.7999877929688,100.0,290.0,-487.0,1905.0,17284.0
1726109483670153950,,17045,,1722536971,732656955,'',1.1699999570846558,1.1699999570846558,283.0,1.0483533143997192,-0.5178589820861816,0.026858532801270485,7.590000152587891,2.4,5.1,1019.7999877929688,100.0,288.0,753.0,1597.0,17836.0
1726109483677226657,,17046,,1722536971,737477302,'',1.0870000123977661,0.746999979019165,223.0,0.6292648315429688,0.48708879947662354,-0.04835084453225136,7.659999847412109,-3.3,8.4,1019.7899780273438,100.0,290.0,-943.0,2417.0,16412.0
1726109483750852966,,17047,,1722536971,812677621,'',1.8960000276565552,1.8450000286102295,255.0,1.8471912145614624,0.09054402261972427,-0.024534987285733223,7.539999961853027,0.5,4.0,1019.8599853515625,100.0,290.0,153.0,1165.0,16724.0
1726109483762589337,,17048,,1722536971,824961423,'',2.0,1.746999979019165,247.0,1.7320636510849,0.369598925113678,-0.051454294472932816,7.880000114440918,1.5,3.6,1019.77001953125,100.0,291.0,465.0,1117.0,17616.0
1726109483775029713,,17049,,1722536971,837457895,'',2.2269999980926514,2.2249999046325684,225.0,1.9035146236419678,1.1550320386886597,-0.10385052114725113,7.880000114440918,0.7,3.0,1019.8099975585938,100.0,283.0,201.0,905.0,17500.0
1726109483795247045,,17050,,1722536971,857582807,'',1.4390000104904175,1.4390000104904175,228.0,1.2623564004898071,0.6882441639900208,-0.060646701604127884,7.71999979019165,1.6,1.9,1019.8200073242188,100.0,286.0,481.0,569.0,17240.0
1726109483800718237,,17051,,1722536971,862453699,'',1.1050000190734863,1.1050000190734863,248.0,1.0911303758621216,0.1725703328847885,-0.013376191258430481,7.75,1.0,4.9,1019.780029296875,100.0,288.0,309.0,1449.0,16912.0
1726109483875416240,,17052,,1722536971,937793493,'',0.6169999837875366,0.6169999837875366,269.0,0.6004539728164673,-0.14125876128673553,0.015033409930765629,8.039999961853027,-2.5,7.0,1019.780029296875,100.0,289.0,-735.0,2073.0,16884.0
1726109483887621721,,17053,,1722536971,950021743,'',1.3250000476837158,1.284999966621399,290.0,1.0645169019699097,-0.692306637763977,0.04872827231884003,7.420000076293945,-1.5,6.4,1019.7999877929688,100.0,289.0,-435.0,1889.0,16880.0
1726109483900785597,,17054,,1722536971,962476968,'',0.6970000267028809,0.6970000267028809,275.0,0.6582071185112,-0.22841227054595947,0.021265538409352303,7.789999961853027,2.0,5.9,1019.780029296875,100.0,292.0,589.0,1749.0,17000.0
1726109483920208555,,17055,,1722536971,982608079,'',1.1369999647140503,1.1369999647140503,249.0,1.1294175386428833,0.12797841429710388,-0.011560396291315556,8.0,-0.7,6.1,1019.77001953125,100.0,289.0,-215.0,1829.0,16980.0
1726109483925022660,,17056,,1722536971,987484693,'',0.6620000004768372,0.5699999928474426,312.0,0.3160480558872223,-0.44377216696739197,0.033586204051971436,8.010000228881836,0.1,5.8,1019.760009765625,100.0,288.0,29.0,1709.0,16800.0
1726109484000926399,,17057,,1722536972,62723636,'',0.49000000953674316,0.49000000953674316,349.0,-0.03171418234705925,-0.48800837993621826,0.03803993761539459,8.010000228881836,0.1,5.7,1019.77001953125,100.0,276.0,21.0,1721.0,17312.0
1726109484013237759,,17058,,1722536972,74996709,'',1.4170000553131104,1.1399999856948853,316.0,0.5607149600982666,-1.055464744567871,0.09702146798372269,7.980000019073486,0.9,6.2,1019.7899780273438,100.0,276.0,289.0,1905.0,17480.0
1726109484025109341,,17059,,1722536972,87491035,'',0.47200000286102295,0.47200000286102295,329.0,0.12998202443122864,-0.4520510137081146,0.03450429067015648,8.0600004196167,2.7,5.0,1019.8200073242188,100.0,285.0,825.0,1509.0,17316.0
