rosbagTimestamp,layout,dim,data_offset,data
1726109503672362571,,[],0,"[0.03727294132113457, 0.06214658543467522, -1.5704604387283325]"
1726109503703453696,,[],0,"[0.03751148283481598, 0.062083207070827484, -1.572105050086975]"
1726109503739464288,,[],0,"[0.034650519490242004, 0.062286484986543655, -1.573033094406128]"
1726109503779259371,,[],0,"[0.029769819229841232, 0.06373846530914307, -1.5719157457351685]"
1726109503803961821,,[],0,"[0.0312057975679636, 0.06415217369794846, -1.5733935832977295]"
1726109503838557053,,[],0,"[0.032412562519311905, 0.06600765138864517, -1.5732548236846924]"
1726109503871218483,,[],0,"[0.035430461168289185, 0.06674934178590775, -1.5736092329025269]"
1726109503904158855,,[],0,"[0.034276340156793594, 0.0667629987001419, -1.5732258558273315]"
1726109503937856156,,[],0,"[0.04377784952521324, 0.06840763986110687, -1.574127197265625]"
1726109503971971976,,[],0,"[0.046169765293598175, 0.06968917697668076, -1.5745991468429565]"
1726109504006211695,,[],0,"[0.045226968824863434, 0.06936150044202805, -1.57444429397583]"
1726109504037858659,,[],0,"[0.05399021506309509, 0.06879950314760208, -1.5744251012802124]"
1726109504070622714,,[],0,"[0.058790821582078934, 0.06526634097099304, -1.5745537281036377]"
1726109504103476018,,[],0,"[0.06067093089222908, 0.06255362182855606, -1.5755198001861572]"
1726109504135766381,,[],0,"[0.0633215457201004, 0.060180000960826874, -1.5745304822921753]"
1726109504169589931,,[],0,"[0.06812884658575058, 0.0587923638522625, -1.575805902481079]"
1726109504204303112,,[],0,"[0.07039584964513779, 0.058324333280324936, -1.5747631788253784]"
1726109504238581471,,[],0,"[0.07051397860050201, 0.05836770683526993, -1.5760533809661865]"
1726109504270683765,,[],0,"[0.07430212944746017, 0.05965021625161171, -1.5759562253952026]"
1726109504305376622,,[],0,"[0.07738082110881805, 0.05978237837553024, -1.5756618976593018]"
1726109504335933047,,[],0,"[0.08053936064243317, 0.06415539979934692, -1.5755785703659058]"
1726109504370098039,,[],0,"[0.08115802705287933, 0.06755702197551727, -1.5738141536712646]"
1726109504404145971,,[],0,"[0.08405934274196625, 0.06839996576309204, -1.5736358165740967]"
1726109504435968085,,[],0,"[0.08739406615495682, 0.06987769901752472, -1.5735052824020386]"
1726109504470985021,,[],0,"[0.09031476825475693, 0.0720943883061409, -1.5734893083572388]"
1726109504504339537,,[],0,"[0.09021711349487305, 0.072423554956913, -1.5719192028045654]"
1726109504538694998,,[],0,"[0.09400030970573425, 0.07336866110563278, -1.573423981666565]"
1726109504579156534,,[],0,"[0.09436929225921631, 0.07441844046115875, -1.5731559991836548]"
1726109504605198420,,[],0,"[0.0947764664888382, 0.07498559355735779, -1.5724050998687744]"
1726109504638581871,,[],0,"[0.08822502195835114, 0.07306178659200668, -1.5728601217269897]"
1726109504670677431,,[],0,"[0.08447658270597458, 0.07248437404632568, -1.5731556415557861]"
1726109504703661172,,[],0,"[0.08481079339981079, 0.07242698967456818, -1.5748211145401]"
1726109504738403396,,[],0,"[0.07373490929603577, 0.0703158900141716, -1.5744038820266724]"
1726109504771218091,,[],0,"[0.06826769560575485, 0.06944356858730316, -1.5754164457321167]"
1726109504806002943,,[],0,"[0.07107990980148315, 0.07218381762504578, -1.5769234895706177]"
1726109504836617931,,[],0,"[0.061920568346977234, 0.0708257332444191, -1.5775560140609741]"
1726109504879221991,,[],0,"[0.0568639300763607, 0.07150767743587494, -1.577632188796997]"
1726109504905526226,,[],0,"[0.05705469474196434, 0.0706310123205185, -1.5779235363006592]"
1726109504938207022,,[],0,"[0.05215597152709961, 0.0702151283621788, -1.5805752277374268]"
1726109504971053962,,[],0,"[0.04917888715863228, 0.0662618950009346, -1.5817383527755737]"
1726109505005463936,,[],0,"[0.050231486558914185, 0.06607107073068619, -1.582573652267456]"
1726109505038112615,,[],0,"[0.048219677060842514, 0.06178654357790947, -1.5848543643951416]"
1726109505070129885,,[],0,"[0.054224587976932526, 0.06295562535524368, -1.5875117778778076]"
1726109505105029183,,[],0,"[0.05408240482211113, 0.06211742013692856, -1.5890326499938965]"
1726109505137721987,,[],0,"[0.05549806356430054, 0.062263935804367065, -1.592056393623352]"
1726109505178480243,,[],0,"[0.06063224747776985, 0.06199629232287407, -1.593198537826538]"
1726109505205305558,,[],0,"[0.06426940113306046, 0.061811722815036774, -1.5953489542007446]"
1726109505236911933,,[],0,"[0.06617102026939392, 0.06006605178117752, -1.5968027114868164]"
1726109505272130761,,[],0,"[0.0682675838470459, 0.05695250257849693, -1.5995160341262817]"
1726109505303328387,,[],0,"[0.07101194560527802, 0.05384347215294838, -1.602117896080017]"
1726109505339433848,,[],0,"[0.0718357190489769, 0.04873739182949066, -1.6053208112716675]"
1726109505379033296,,[],0,"[0.07479403913021088, 0.04564123600721359, -1.6082712411880493]"
1726109505403399679,,[],0,"[0.07752668112516403, 0.044661711901426315, -1.6114296913146973]"
1726109505439222673,,[],0,"[0.07822898030281067, 0.044477902352809906, -1.6144793033599854]"
1726109505471964950,,[],0,"[0.08056960999965668, 0.04587273672223091, -1.6175031661987305]"
1726109505505387022,,[],0,"[0.0833447054028511, 0.047006767243146896, -1.6209650039672852]"
1726109505538676415,,[],0,"[0.0848933756351471, 0.04980453848838806, -1.6220450401306152]"
1726109505571612927,,[],0,"[0.0884052962064743, 0.05258958414196968, -1.6244502067565918]"
1726109505604836319,,[],0,"[0.08852531015872955, 0.05289309471845627, -1.625961422920227]"
1726109505638649254,,[],0,"[0.09249414503574371, 0.0554269403219223, -1.6289829015731812]"
1726109505671653318,,[],0,"[0.09169715642929077, 0.05856139957904816, -1.6276823282241821]"
1726109505704693577,,[],0,"[0.09043794125318527, 0.05953921005129814, -1.6282362937927246]"
1726109505735494238,,[],0,"[0.08760235458612442, 0.06055230274796486, -1.6282958984375]"
1726109505772451185,,[],0,"[0.08373414725065231, 0.0591258779168129, -1.6307275295257568]"
1726109505804427683,,[],0,"[0.0807221531867981, 0.059185925871133804, -1.6295499801635742]"
1726109505835569085,,[],0,"[0.07672804594039917, 0.059056591242551804, -1.6294302940368652]"
1726109505878444376,,[],0,"[0.07496588677167892, 0.05978327617049217, -1.631492257118225]"
1726109505903697691,,[],0,"[0.07063108682632446, 0.06081390008330345, -1.6306425333023071]"
1726109505938936197,,[],0,"[0.06890759617090225, 0.06387761980295181, -1.6321520805358887]"
1726109505971571209,,[],0,"[0.06608391553163528, 0.0673525258898735, -1.632323145866394]"
1726109506003278378,,[],0,"[0.06403718143701553, 0.07002433389425278, -1.6319828033447266]"
1726109506038407049,,[],0,"[0.061417046934366226, 0.07382158935070038, -1.6320726871490479]"
1726109506079152499,,[],0,"[0.06051691994071007, 0.07866154611110687, -1.6320178508758545]"
1726109506104070408,,[],0,"[0.06307567656040192, 0.08316898345947266, -1.6323716640472412]"
1726109506138191418,,[],0,"[0.060533180832862854, 0.09036973118782043, -1.6312013864517212]"
1726109506171002149,,[],0,"[0.06369312852621078, 0.09672801196575165, -1.6312531232833862]"
1726109506203614343,,[],0,"[0.06798715889453888, 0.09999307245016098, -1.6316519975662231]"
1726109506237583310,,[],0,"[0.06585346907377243, 0.10215138643980026, -1.6310973167419434]"
1726109506279275894,,[],0,"[0.06900129467248917, 0.10256242007017136, -1.6313738822937012]"
1726109506304034424,,[],0,"[0.06943793594837189, 0.10066984593868256, -1.6325370073318481]"
1726109506337447905,,[],0,"[0.07072070240974426, 0.09430649131536484, -1.6323422193527222]"
1726109506370500836,,[],0,"[0.06594569236040115, 0.08670186251401901, -1.6326134204864502]"
1726109506403953661,,[],0,"[0.06934482604265213, 0.08256624639034271, -1.6338348388671875]"
1726109506437472042,,[],0,"[0.06635492295026779, 0.07290437817573547, -1.634949803352356]"
1726109506478359438,,[],0,"[0.06427779048681259, 0.06597930938005447, -1.6350425481796265]"
1726109506504359588,,[],0,"[0.05872119218111038, 0.06401902437210083, -1.634453296661377]"
1726109506538533723,,[],0,"[0.05405047535896301, 0.059382978826761246, -1.6353681087493896]"
1726109506580149823,,[],0,"[0.05758737400174141, 0.05897838622331619, -1.634373664855957]"
1726109506606764821,,[],0,"[0.05603143200278282, 0.06021624431014061, -1.6341620683670044]"
1726109506638096322,,[],0,"[0.057101018726825714, 0.06258976459503174, -1.6352970600128174]"
1726109506679454807,,[],0,"[0.05998576059937477, 0.06627745181322098, -1.6346362829208374]"
1726109506703880679,,[],0,"[0.06174026057124138, 0.06795806437730789, -1.6330229043960571]"
1726109506738015694,,[],0,"[0.06691201776266098, 0.06859765946865082, -1.6328145265579224]"
1726109506768899557,,[],0,"[0.06973312050104141, 0.0685432106256485, -1.6322823762893677]"
1726109506804657145,,[],0,"[0.0701189786195755, 0.0680885910987854, -1.6318516731262207]"
1726109506837694627,,[],0,"[0.07301892340183258, 0.06810793280601501, -1.6314921379089355]"
1726109506871734595,,[],0,"[0.07320111989974976, 0.06753948330879211, -1.631761074066162]"
1726109506903495167,,[],0,"[0.07481779158115387, 0.06914794445037842, -1.6318576335906982]"
1726109506938633599,,[],0,"[0.06520774215459824, 0.0710705891251564, -1.6307487487792969]"
1726109506978525535,,[],0,"[0.0648910254240036, 0.07670773565769196, -1.6313992738723755]"
1726109507004310618,,[],0,"[0.05604448541998863, 0.07813964784145355, -1.6304309368133545]"
1726109507037233810,,[],0,"[0.049431439489126205, 0.08455149084329605, -1.6297887563705444]"
1726109507071469841,,[],0,"[0.04960014298558235, 0.08642541617155075, -1.6300909519195557]"
1726109507105304342,,[],0,"[0.04395417124032974, 0.08511574566364288, -1.630703091621399]"
1726109507138410513,,[],0,"[0.04007240757346153, 0.08107197284698486, -1.6297698020935059]"
1726109507171212735,,[],0,"[0.03527478128671646, 0.07720117270946503, -1.6298134326934814]"
1726109507204037006,,[],0,"[0.03614013269543648, 0.07463926076889038, -1.6307036876678467]"
1726109507238093482,,[],0,"[0.021474076434969902, 0.0680554211139679, -1.6298762559890747]"
1726109507270821119,,[],0,"[0.009906849823892117, 0.0634794756770134, -1.6304844617843628]"
1726109507303973070,,[],0,"[0.007320904638618231, 0.06244836002588272, -1.6317330598831177]"
1726109507338126074,,[],0,"[-0.014501306228339672, 0.05997391417622566, -1.6313778162002563]"
1726109507372067577,,[],0,"[-0.028919557109475136, 0.060203198343515396, -1.631655216217041]"
1726109507403680105,,[],0,"[-0.03379606083035469, 0.06148892641067505, -1.6320924758911133]"
1726109507439360076,,[],0,"[-0.055706679821014404, 0.061093538999557495, -1.6332273483276367]"
1726109507471737454,,[],0,"[-0.07037631422281265, 0.059918686747550964, -1.6330989599227905]"
1726109507504424395,,[],0,"[-0.07584851235151291, 0.06119173392653465, -1.6321418285369873]"
1726109507537918171,,[],0,"[-0.0916706919670105, 0.059639494866132736, -1.6336290836334229]"
1726109507579343367,,[],0,"[-0.10185340791940689, 0.06040366739034653, -1.631602168083191]"
1726109507603924332,,[],0,"[-0.10364505648612976, 0.059382788836956024, -1.632588267326355]"
1726109507639284640,,[],0,"[-0.11331906914710999, 0.05719286948442459, -1.6320735216140747]"
1726109507672399350,,[],0,"[-0.11697675287723541, 0.05704820156097412, -1.631010890007019]"
1726109507708115625,,[],0,"[-0.1214141994714737, 0.05502863973379135, -1.629897117614746]"
1726109507739750707,,[],0,"[-0.12380873411893845, 0.05631136894226074, -1.6301723718643188]"
1726109507771991890,,[],0,"[-0.1293669492006302, 0.0579572357237339, -1.6278388500213623]"
1726109507804833685,,[],0,"[-0.12980498373508453, 0.058587685227394104, -1.6277101039886475]"
1726109507838952064,,[],0,"[-0.12494263052940369, 0.06344987452030182, -1.6277118921279907]"
1726109507872059264,,[],0,"[-0.12106436491012573, 0.06721682101488113, -1.626970887184143]"
1726109507904587667,,[],0,"[-0.12035784125328064, 0.06910251080989838, -1.626423954963684]"
1726109507938551233,,[],0,"[-0.10830918699502945, 0.07416179776191711, -1.6251499652862549]"
1726109507970739092,,[],0,"[-0.09659311920404434, 0.07531817257404327, -1.6247786283493042]"
1726109508006978614,,[],0,"[-0.09370327740907669, 0.0772361159324646, -1.6248290538787842]"
1726109508037988109,,[],0,"[-0.0805051401257515, 0.07630956918001175, -1.6224040985107422]"
1726109508080718609,,[],0,"[-0.07144752889871597, 0.07548731565475464, -1.6214662790298462]"
1726109508106410860,,[],0,"[-0.07007646560668945, 0.07396495342254639, -1.6200872659683228]"
1726109508135535212,,[],0,"[-0.06057586893439293, 0.07133743166923523, -1.6192196607589722]"
1726109508170409477,,[],0,"[-0.05706212297081947, 0.0697496235370636, -1.6178644895553589]"
1726109508203402776,,[],0,"[-0.051297351717948914, 0.06803757697343826, -1.6174771785736084]"
1726109508238431033,,[],0,"[-0.049762118607759476, 0.06534411013126373, -1.6152423620224]"
1726109508269153005,,[],0,"[-0.045656967908144, 0.0655994564294815, -1.6150308847427368]"
1726109508305412884,,[],0,"[-0.046126171946525574, 0.06480969488620758, -1.6127349138259888]"
1726109508338044611,,[],0,"[-0.04252832382917404, 0.06362225115299225, -1.6114633083343506]"
1726109508370901850,,[],0,"[-0.03838442638516426, 0.06187833100557327, -1.6097617149353027]"
1726109508404017670,,[],0,"[-0.03936050087213516, 0.06093215569853783, -1.6101539134979248]"
1726109508435736382,,[],0,"[-0.03319282829761505, 0.059416286647319794, -1.6078485250473022]"
1726109508480968490,,[],0,"[-0.03208842873573303, 0.057830844074487686, -1.6079779863357544]"
1726109508504375453,,[],0,"[-0.03475150465965271, 0.057809531688690186, -1.6069613695144653]"
1726109508537747904,,[],0,"[-0.03111836314201355, 0.05876834690570831, -1.605381727218628]"
1726109508570616190,,[],0,"[-0.036046795547008514, 0.05912045016884804, -1.6044342517852783]"
1726109508605283857,,[],0,"[-0.04269307479262352, 0.0597270168364048, -1.6029574871063232]"
1726109508638854906,,[],0,"[-0.047709397971630096, 0.06165876239538193, -1.6024316549301147]"
1726109508670476133,,[],0,"[-0.05519549176096916, 0.06423404812812805, -1.6008185148239136]"
1726109508703511616,,[],0,"[-0.06237970292568207, 0.06520332396030426, -1.5989210605621338]"
1726109508737290584,,[],0,"[-0.07148054242134094, 0.06659573316574097, -1.597450852394104]"
1726109508771321478,,[],0,"[-0.08258595317602158, 0.06683529913425446, -1.5955629348754883]"
1726109508803129260,,[],0,"[-0.09049414098262787, 0.0664786621928215, -1.5951851606369019]"
1726109508838218316,,[],0,"[-0.09920501708984375, 0.06674305349588394, -1.5907374620437622]"
1726109508870892826,,[],0,"[-0.10997350513935089, 0.06597824394702911, -1.5888551473617554]"
1726109508905113899,,[],0,"[-0.11791757494211197, 0.06470520049333572, -1.5888850688934326]"
1726109508938367032,,[],0,"[-0.13054384291172028, 0.06521029770374298, -1.5855134725570679]"
1726109508979482658,,[],0,"[-0.1382865160703659, 0.06501713395118713, -1.5847080945968628]"
1726109509004430755,,[],0,"[-0.14705811440944672, 0.06508497148752213, -1.583322525024414]"
1726109509037853100,,[],0,"[-0.15755119919776917, 0.06599997729063034, -1.5803314447402954]"
1726109509070752871,,[],0,"[-0.15875592827796936, 0.06697588413953781, -1.5787498950958252]"
1726109509104066914,,[],0,"[-0.16092215478420258, 0.06766354292631149, -1.577575445175171]"
1726109509136042935,,[],0,"[-0.16404776275157928, 0.07147441059350967, -1.5742968320846558]"
1726109509178424466,,[],0,"[-0.16613133251667023, 0.07273746281862259, -1.5724869966506958]"
1726109509203655315,,[],0,"[-0.16068515181541443, 0.07407229393720627, -1.5726268291473389]"
1726109509237346137,,[],0,"[-0.1546158790588379, 0.07623228430747986, -1.5695960521697998]"
1726109509271478977,,[],0,"[-0.14522245526313782, 0.07625425606966019, -1.5686404705047607]"
1726109509304002174,,[],0,"[-0.1416083127260208, 0.07521458715200424, -1.5669306516647339]"
1726109509337363836,,[],0,"[-0.12915915250778198, 0.07061658054590225, -1.563933253288269]"
1726109509371625689,,[],0,"[-0.12163633853197098, 0.06539949029684067, -1.5632325410842896]"
1726109509403714999,,[],0,"[-0.11993710696697235, 0.06222875043749809, -1.5610707998275757]"
1726109509438024583,,[],0,"[-0.10895426571369171, 0.054963357746601105, -1.5585190057754517]"
1726109509470997024,,[],0,"[-0.10404504090547562, 0.05005669966340065, -1.5572056770324707]"
1726109509504671793,,[],0,"[-0.10527049005031586, 0.046524085104465485, -1.55612051486969]"
1726109509538331023,,[],0,"[-0.0984496995806694, 0.04319190979003906, -1.5551385879516602]"
1726109509580883440,,[],0,"[-0.09635317325592041, 0.040274638682603836, -1.5540282726287842]"
1726109509605551041,,[],0,"[-0.0945521891117096, 0.039467018097639084, -1.5521509647369385]"
1726109509638695862,,[],0,"[-0.08586780726909637, 0.04042498767375946, -1.552189826965332]"
1726109509671425401,,[],0,"[-0.07893101871013641, 0.0415949746966362, -1.552565097808838]"
1726109509703609752,,[],0,"[-0.07943877577781677, 0.04206235334277153, -1.5520256757736206]"
1726109509738530007,,[],0,"[-0.07012158632278442, 0.044595200568437576, -1.5528570413589478]"
1726109509771127349,,[],0,"[-0.06741993874311447, 0.04725392535328865, -1.552767038345337]"
1726109509804385323,,[],0,"[-0.060526974499225616, 0.04929470270872116, -1.5526272058486938]"
1726109509838495645,,[],0,"[-0.05987982451915741, 0.05105571448802948, -1.553597331047058]"
1726109509878797179,,[],0,"[-0.0548054575920105, 0.05126384645700455, -1.5539799928665161]"
1726109509904221167,,[],0,"[-0.04924354329705238, 0.05246254801750183, -1.5558372735977173]"
1726109509938884638,,[],0,"[-0.04462314024567604, 0.055153440684080124, -1.5549755096435547]"
1726109509972745069,,[],0,"[-0.03779896721243858, 0.059685688465833664, -1.5563127994537354]"
1726109510005301208,,[],0,"[-0.0377313569188118, 0.0613027885556221, -1.5578162670135498]"
1726109510040060820,,[],0,"[-0.03059288114309311, 0.06559097766876221, -1.5591824054718018]"
1726109510072518931,,[],0,"[-0.027350693941116333, 0.06857183575630188, -1.560491681098938]"
1726109510104518766,,[],0,"[-0.028023850172758102, 0.07112374156713486, -1.560440182685852]"
1726109510138619296,,[],0,"[-0.021262511610984802, 0.0749572217464447, -1.560733437538147]"
1726109510171177272,,[],0,"[-0.019312521442770958, 0.07751139998435974, -1.561525821685791]"
1726109510204045536,,[],0,"[-0.017847299575805664, 0.07895490527153015, -1.5627617835998535]"
1726109510237962430,,[],0,"[-0.01826086826622486, 0.08171524107456207, -1.563024640083313]"
1726109510271902912,,[],0,"[-0.015586880967020988, 0.08364927768707275, -1.562611699104309]"
1726109510303763605,,[],0,"[-0.011982694268226624, 0.08491860330104828, -1.5626972913742065]"
1726109510335608133,,[],0,"[-0.007330760359764099, 0.08764519542455673, -1.5634487867355347]"
1726109510369609628,,[],0,"[-0.00562772573903203, 0.08839046955108643, -1.5659207105636597]"
1726109510403508199,,[],0,"[-0.0052812229841947556, 0.08955948799848557, -1.56528902053833]"
1726109510435461110,,[],0,"[-0.0007917343755252659, 0.08945288509130478, -1.5674113035202026]"
1726109510479173777,,[],0,"[-0.0041578104719519615, 0.08843633532524109, -1.567547082901001]"
1726109510504989416,,[],0,"[-0.0021298022475093603, 0.08847992867231369, -1.5680598020553589]"
1726109510536135337,,[],0,"[-0.0055616931058466434, 0.08838137239217758, -1.5712970495224]"
1726109510580363363,,[],0,"[-0.009698392823338509, 0.08738227188587189, -1.5716509819030762]"
1726109510605851597,,[],0,"[-0.01042450126260519, 0.08688797801733017, -1.5735790729522705]"
1726109510638191536,,[],0,"[-0.02193216048181057, 0.082581527531147, -1.574720859527588]"
1726109510670001276,,[],0,"[-0.023339977487921715, 0.07967645674943924, -1.5753642320632935]"
1726109510704024204,,[],0,"[-0.031243525445461273, 0.07712435722351074, -1.5758097171783447]"
1726109510737948011,,[],0,"[-0.035433776676654816, 0.07481195777654648, -1.5778923034667969]"
1726109510770933259,,[],0,"[-0.044763218611478806, 0.0717291533946991, -1.5795543193817139]"
1726109510804920313,,[],0,"[-0.04461267217993736, 0.07062089443206787, -1.5801564455032349]"
1726109510837840728,,[],0,"[-0.053200624883174896, 0.06332029402256012, -1.5823030471801758]"
1726109510870603333,,[],0,"[-0.056536875665187836, 0.056506238877773285, -1.5833854675292969]"
1726109510903745316,,[],0,"[-0.05676872655749321, 0.053775604814291, -1.5863370895385742]"
1726109510938837185,,[],0,"[-0.060971952974796295, 0.047883290797472, -1.5877851247787476]"
1726109510979235125,,[],0,"[-0.07124993950128555, 0.0436064787209034, -1.5899770259857178]"
1726109511005127099,,[],0,"[-0.06863279640674591, 0.04313429445028305, -1.5918636322021484]"
1726109511037389748,,[],0,"[-0.08088931441307068, 0.04076044261455536, -1.5959845781326294]"
1726109511071400594,,[],0,"[-0.07820871472358704, 0.04289034754037857, -1.5977141857147217]"
1726109511104878773,,[],0,"[-0.08713623881340027, 0.04288535937666893, -1.5986440181732178]"
1726109511138077011,,[],0,"[-0.08872977644205093, 0.047754380851984024, -1.6019099950790405]"
1726109511171095925,,[],0,"[-0.09432310611009598, 0.05315585061907768, -1.6053452491760254]"
1726109511203887853,,[],0,"[-0.08865479379892349, 0.05824192985892296, -1.6060552597045898]"
1726109511238185323,,[],0,"[-0.09110512584447861, 0.06684720516204834, -1.6083292961120605]"
1726109511271211650,,[],0,"[-0.08558575809001923, 0.07517149299383163, -1.6105293035507202]"
1726109511305957522,,[],0,"[-0.08103712648153305, 0.08009716123342514, -1.6128647327423096]"
1726109511338218930,,[],0,"[-0.07021212577819824, 0.08932170271873474, -1.6133015155792236]"
1726109511370965759,,[],0,"[-0.06164589151740074, 0.09534558653831482, -1.615083932876587]"
1726109511404721616,,[],0,"[-0.060519762337207794, 0.09671436995267868, -1.6151713132858276]"
1726109511437662634,,[],0,"[-0.046447694301605225, 0.09772984683513641, -1.6154415607452393]"
1726109511470669329,,[],0,"[-0.03980107232928276, 0.09463807195425034, -1.6153806447982788]"
1726109511505335516,,[],0,"[-0.03548246622085571, 0.09150273352861404, -1.6135960817337036]"
1726109511537655673,,[],0,"[-0.026485487818717957, 0.08356555551290512, -1.613120675086975]"
1726109511570840716,,[],0,"[-0.019214794039726257, 0.07475128769874573, -1.6124118566513062]"
1726109511604291762,,[],0,"[-0.01662275940179825, 0.0714547410607338, -1.6134953498840332]"
1726109511637605766,,[],0,"[-0.014563252218067646, 0.06024711951613426, -1.6111878156661987]"
1726109511670415828,,[],0,"[-0.00809796154499054, 0.05360097438097, -1.6112474203109741]"
1726109511704053874,,[],0,"[-0.011293699033558369, 0.049478914588689804, -1.6099165678024292]"
1726109511736538207,,[],0,"[-0.008430499583482742, 0.04663773626089096, -1.6092382669448853]"
1726109511780038190,,[],0,"[-0.011046824976801872, 0.04518481716513634, -1.6085264682769775]"
1726109511804898391,,[],0,"[-0.006970606744289398, 0.04616013541817665, -1.6077393293380737]"
1726109511842960974,,[],0,"[-0.003887929953634739, 0.04868362098932266, -1.606926679611206]"
1726109511871804010,,[],0,"[-0.0007201223052106798, 0.05099808797240257, -1.605774998664856]"
1726109511904952197,,[],0,"[-0.00024712260346859694, 0.05263500288128853, -1.6066280603408813]"
1726109511938901299,,[],0,"[0.0079679936170578, 0.05620834603905678, -1.6056820154190063]"
1726109511979262745,,[],0,"[0.00775996083393693, 0.05683968961238861, -1.6053355932235718]"
1726109512004577179,,[],0,"[0.008578304201364517, 0.05818881839513779, -1.6032869815826416]"
1726109512037277320,,[],0,"[0.010290887206792831, 0.05851053446531296, -1.6021705865859985]"
1726109512079617333,,[],0,"[0.007218835409730673, 0.06057168170809746, -1.6015578508377075]"
1726109512106476229,,[],0,"[0.004659615457057953, 0.05869009718298912, -1.601279377937317]"
1726109512139209295,,[],0,"[0.0017796849133446813, 0.061079658567905426, -1.5994718074798584]"
1726109512170967790,,[],0,"[-0.004212965257465839, 0.06103412061929703, -1.599056363105774]"
1726109512204771385,,[],0,"[-0.012671831995248795, 0.06133725866675377, -1.5985511541366577]"
1726109512235385755,,[],0,"[-0.019963694736361504, 0.0631752610206604, -1.5979241132736206]"
1726109512279165116,,[],0,"[-0.028290925547480583, 0.06581845134496689, -1.5963691473007202]"
1726109512305855597,,[],0,"[-0.02859676070511341, 0.06594669073820114, -1.5966230630874634]"
1726109512338455292,,[],0,"[-0.039073746651411057, 0.06411970406770706, -1.5950055122375488]"
1726109512369075649,,[],0,"[-0.039544276893138885, 0.05855178460478783, -1.592536449432373]"
1726109512405161569,,[],0,"[-0.044624585658311844, 0.056593023240566254, -1.5917044878005981]"
1726109512435858651,,[],0,"[-0.04682121053338051, 0.05323648825287819, -1.5886545181274414]"
1726109512471756668,,[],0,"[-0.04755712300539017, 0.05182761698961258, -1.588573932647705]"
1726109512503935194,,[],0,"[-0.049581728875637054, 0.05131492763757706, -1.5873202085494995]"
1726109512535580281,,[],0,"[-0.04398870840668678, 0.05177446827292442, -1.5852155685424805]"
1726109512579827506,,[],0,"[-0.046300265938043594, 0.0529230497777462, -1.5832699537277222]"
1726109512604471108,,[],0,"[-0.04211089760065079, 0.05470380187034607, -1.5838770866394043]"
1726109512638494538,,[],0,"[-0.04273483157157898, 0.05904887616634369, -1.581549048423767]"
1726109512671755925,,[],0,"[-0.037819504737854004, 0.058959778398275375, -1.5800966024398804]"
1726109512704595658,,[],0,"[-0.040598053485155106, 0.0597703754901886, -1.5803468227386475]"
1726109512737374789,,[],0,"[-0.037098463624715805, 0.06264417618513107, -1.5790483951568604]"
1726109512771320855,,[],0,"[-0.04197296127676964, 0.06447983533143997, -1.5789594650268555]"
1726109512806076879,,[],0,"[-0.03860929235816002, 0.06321700662374496, -1.5772225856781006]"
1726109512836169271,,[],0,"[-0.04489578679203987, 0.06307744979858398, -1.5756514072418213]"
1726109512869193077,,[],0,"[-0.04362063854932785, 0.06269054114818573, -1.5752067565917969]"
1726109512903768170,,[],0,"[-0.044370029121637344, 0.06097720190882683, -1.5751430988311768]"
1726109512937925548,,[],0,"[-0.04814369976520538, 0.06090451404452324, -1.5729974508285522]"
1726109512979476823,,[],0,"[-0.049571093171834946, 0.0625440776348114, -1.5744554996490479]"
1726109513005123429,,[],0,"[-0.04561559483408928, 0.06211312115192413, -1.5735323429107666]"
1726109513035867074,,[],0,"[-0.029006825760006905, 0.06323102861642838, -1.573544979095459]"
1726109513080531035,,[],0,"[-0.01819531060755253, 0.06190676987171173, -1.5724486112594604]"
1726109513103783462,,[],0,"[-0.002745590638369322, 0.06259260326623917, -1.5722233057022095]"
1726109513135633259,,[],0,"[0.023186292499303818, 0.0642140656709671, -1.57275390625]"
1726109513178752254,,[],0,"[0.046738170087337494, 0.06735843420028687, -1.570294976234436]"
1726109513204237733,,[],0,"[0.06142016127705574, 0.0679951161146164, -1.5708680152893066]"
1726109513235442216,,[],0,"[0.09351609647274017, 0.06709951162338257, -1.569926381111145]"
1726109513272433426,,[],0,"[0.12285255640745163, 0.06503534317016602, -1.5695838928222656]"
1726109513305306758,,[],0,"[0.13456110656261444, 0.06238626316189766, -1.5691999197006226]"
1726109513337595364,,[],0,"[0.17207559943199158, 0.05959390103816986, -1.5695773363113403]"
1726109513371409046,,[],0,"[0.18666987121105194, 0.05444958060979843, -1.5696003437042236]"
1726109513404229377,,[],0,"[0.19251249730587006, 0.05402998626232147, -1.5697108507156372]"
1726109513438456704,,[],0,"[0.20898866653442383, 0.05063293129205704, -1.569305181503296]"
1726109513471075310,,[],0,"[0.21085841953754425, 0.051928382366895676, -1.5711023807525635]"
1726109513504955884,,[],0,"[0.20795489847660065, 0.05106116458773613, -1.570776104927063]"
1726109513536095666,,[],0,"[0.19621460139751434, 0.054161544889211655, -1.5709753036499023]"
1726109513569922932,,[],0,"[0.18391922116279602, 0.05669347569346428, -1.569474458694458]"
1726109513604947856,,[],0,"[0.17852026224136353, 0.05955630913376808, -1.5694644451141357]"
1726109513637848540,,[],0,"[0.16182883083820343, 0.06468504667282104, -1.567232608795166]"
1726109513668837226,,[],0,"[0.14920665323734283, 0.0710015669465065, -1.5674419403076172]"
