rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1749500917777771073,,42818,,1748034779,423291712,"""base_link""",,,-0.46317750215530396,-0.014780031517148018,0.03329663351178169,,0.3159988985299674,0.07309593635760074,0.1890362207893811
1749500917835814145,,42819,,1748034779,453291712,"""base_link""",,,-0.514390230178833,-0.01212436705827713,0.05791245028376579,,-0.09518063385461951,-0.09972809843083194,0.035136049486686714
1749500917911807825,,42820,,1748034779,493292736,"""base_link""",,,-0.5186708569526672,0.02411755546927452,0.07240072637796402,,0.4050819232284175,-0.11343443831093138,0.057823804941747846
1749500917975744474,,42821,,1748034779,523292736,"""base_link""",,,-0.5312936902046204,-0.04065120965242386,0.01974157989025116,,0.18624473883568946,0.08660873721323373,-0.09060478101808223
1749500918041364729,,42822,,1748034779,553292736,"""base_link""",,,-0.555600106716156,0.0185307078063488,0.051439620554447174,,-0.015170121294622686,-0.06169309416362049,-0.07639404841425339
1749500918103388148,,42823,,1748034779,593293504,"""base_link""",,,-0.5225299000740051,-0.024255290627479553,-0.0076457359828054905,,0.33160887472533823,0.12243953616172608,0.07530641980792208
1749500918177362201,,42824,,1748034779,623293504,"""base_link""",,,-0.5810558795928955,-0.01874571107327938,0.019494982436299324,,-0.2363733256658011,0.25793165686853514,-0.21047268765406707
1749500918236916314,,42825,,1748034779,653293504,"""base_link""",,,-0.5415454506874084,0.038157716393470764,0.05703054368495941,,-0.08054707805430787,-0.22143675938885282,-0.05695762049734353
1749500918304633834,,42826,,1748034779,693294016,"""base_link""",,,-0.5795719027519226,-0.012734826654195786,0.09125857055187225,,0.14003609631514888,-0.07385391984388662,-0.1225875646559065
1749500918373077338,,42827,,1748034779,723294016,"""base_link""",,,-0.5899103283882141,-0.00388418510556221,0.12971945106983185,,-0.3157039814014129,-0.1679101988224477,-0.223358030325766
1749500918437064110,,42828,,1748034779,753294016,"""base_link""",,,-0.5871953964233398,0.038276948034763336,0.06019418686628342,,-0.18843696590616588,-0.04652325591656036,0.16450244745425707
1749500918504483083,,42829,,1748034779,793294272,"""base_link""",,,-0.587532103061676,-0.019840629771351814,0.08246040344238281,,-0.2398205279809605,0.20544245734185812,0.048652357629367114
1749500918574784533,,42830,,1748034779,823294272,"""base_link""",,,-0.5999312996864319,0.029897237196564674,0.051452022045850754,,-0.11036679267003778,0.22939083708425528,0.131559751566653
1749500918641902197,,42831,,1748034779,863294272,"""base_link""",,,-0.5653594136238098,-0.017246421426534653,0.02836642414331436,,0.23277102819859716,0.09175605129855674,-0.019066911058658473
1749500918704274988,,42832,,1748034779,893295552,"""base_link""",,,-0.6224320530891418,0.02254229225218296,0.039441924542188644,,-0.15990019331633362,0.11557718156231415,-0.12620002200527033
1749500918776650951,,42833,,1748034779,923295552,"""base_link""",,,-0.6131176352500916,0.05471331253647804,0.0607573427259922,,0.16795478888123283,0.01075228963867621,0.1309940372927617
1749500918836034436,,42834,,1748034779,953295552,"""base_link""",,,-0.6028022766113281,-0.020614251494407654,0.037512101233005524,,0.06367386320857903,0.1213028267019557,-0.12311960594635857
1749500918907937535,,42835,,1748034779,993296832,"""base_link""",,,-0.6282329559326172,0.04770790413022041,0.046480171382427216,,0.24661848113035484,0.12601023521755056,0.0487738516973728
1749500918971749265,,42836,,1748034780,23296832,"""base_link""",,,-0.5897279381752014,0.007653326727449894,0.010343624278903008,,0.07168906132582771,-0.028923457571043993,0.1061331540141758
1749500919041917739,,42837,,1748034780,63296832,"""base_link""",,,-0.6374498009681702,0.02065415307879448,0.002960223238915205,,-0.08339458324207319,0.42074110049685587,-0.0752995850585721
1749500919103642944,,42838,,1748034780,93297344,"""base_link""",,,-0.5863561630249023,-0.005467922892421484,-0.008628319948911667,,0.3873182461448621,0.00924279382627765,-0.017224116307919594
1749500919173425507,,42839,,1748034780,123297344,"""base_link""",,,-0.648274838924408,-0.025786887854337692,0.003605858189985156,,-0.018084363070400327,0.10206790681953253,-0.07363954367228844
