rosbagTimestamp,data
1742424619549551155,611.6757202148438
1742424619629990823,853.4534912109375
1742424619703792330,971.3544311523438
1742424619754035631,760.9279174804688
1742424619820317130,453.8483581542969
1742424619893218049,113.84195709228516
1742424619954060617,-193.18016052246094
1742424620022514388,-518.0287475585938
1742424620090868082,-651.4180908203125
1742424620153177652,-712.8511962890625
1742424620218694671,-713.8102416992188
1742424620294036676,-662.77392578125
1742424620352130515,-610.6288452148438
1742424620433751055,-522.2430419921875
1742424620489450368,-465.7164611816406
1742424620549031786,-454.59466552734375
1742424620622504267,-463.6230773925781
1742424620683719701,-440.1055908203125
1742424620768481725,-421.24371337890625
1742424620818534940,-389.79473876953125
1742424620886900838,-411.5655212402344
1742424620952297505,-378.8719177246094
1742424621025608535,-383.36431884765625
1742424621085893455,-375.912353515625
1742424621165054134,-389.60284423828125
1742424621242850530,-425.4667663574219
1742424621289637459,-463.67193603515625
1742424621374299291,-521.43798828125
1742424621438364027,-540.56494140625
1742424621510348052,-517.260986328125
1742424621573110695,-474.15924072265625
1742424621634225215,-431.6703796386719
1742424621704424155,-430.65533447265625
1742424621769969947,-553.6685180664062
1742424621847545312,-477.31756591796875
1742424621909540375,-319.8493347167969
1742424621973001228,-943.4176635742188
1742424622040917836,-867.6131591796875
1742424622106055336,-752.9201049804688
1742424622171636203,-765.4908447265625
1742424622239611284,-265.8768005371094
1742424622305488256,59.779048919677734
1742424622371576501,336.057373046875
1742424622436679960,434.9162902832031
1742424622506515674,432.31195068359375
1742424622571630171,368.2867126464844
1742424622637854322,264.0753173828125
1742424622714867968,201.65841674804688
1742424622772005336,172.99290466308594
1742424622842330027,221.14431762695312
1742424622911631425,303.1233215332031
1742424622970583339,358.8597717285156
1742424623040559368,429.9454040527344
1742424623107031587,475.39111328125
1742424623173715174,465.10302734375
1742424623242873340,459.4047546386719
1742424623307728455,498.4683837890625
1742424623384150275,465.71710205078125
1742424623439156681,431.4181823730469
1742424623513202640,398.02349853515625
1742424623576112890,352.75701904296875
1742424623642009030,297.5018615722656
1742424623706215940,253.7772216796875
1742424623772842221,271.90814208984375
1742424623838855123,328.8280029296875
1742424623914204132,375.233154296875
1742424623971642567,396.0627746582031
1742424624038620078,340.9666748046875
1742424624105235819,283.1159362792969
1742424624172270704,279.66552734375
1742424624243616347,285.13671875
1742424624309266137,302.86578369140625
1742424624370190678,324.15130615234375
1742424624440001273,347.0146179199219
1742424624511562517,347.2135009765625
1742424624584888812,331.81488037109375
1742424624649094747,337.1386413574219
1742424624705590144,376.0672302246094
1742424624773572633,369.4883117675781
1742424624840577233,363.0577697753906
1742424624907384236,331.109375
1742424624978332045,307.14324951171875
1742424625042531542,319.2424011230469
1742424625106892952,374.6455078125
1742424625176062093,417.2624816894531
1742424625246776137,508.7801818847656
1742424625313272461,509.9429626464844
1742424625372868343,454.2278747558594
1742424625442559221,425.4207763671875
1742424625505247527,375.0754699707031
1742424625571123461,335.01806640625
1742424625656140815,321.4508056640625
1742424625710594259,373.87078857421875
1742424625776742241,371.7017517089844
1742424625841958868,361.5723876953125
1742424625908268455,371.6214294433594
1742424625974687532,359.7607727050781
1742424626041805165,317.3030090332031
1742424626108429041,294.8939208984375
1742424626180617133,318.4951477050781
1742424626248919932,350.6627197265625
1742424626316910676,396.3013916015625
1742424626357234487,411.3606872558594
1742424626425598229,413.76666259765625
1742424626507752000,412.32647705078125
1742424626572203932,450.7849426269531
1742424626648571532,455.0174560546875
1742424626711459226,427.2052001953125
1742424626772228595,433.3053283691406
1742424626843178462,472.6247863769531
1742424626906550829,497.7164001464844
1742424626973229860,527.9774169921875
1742424627053761073,561.78076171875
1742424627116789016,484.2604675292969
1742424627174998358,463.4902648925781
1742424627252114829,421.8776550292969
1742424627309674924,364.0630187988281
1742424627375587896,332.25433349609375
1742424627441053255,337.658203125
1742424627512068738,348.87664794921875
1742424627578104160,388.06463623046875
1742424627644138982,427.5843200683594
1742424627710446755,455.9806213378906
1742424627773391998,477.53985595703125
1742424627844702154,528.5785522460938
1742424627915779724,518.1344604492188
1742424627977813142,484.9197692871094
1742424628045284225,466.7557067871094
1742424628111612960,433.860595703125
1742424628173720012,381.9861145019531
1742424628241554202,395.05712890625
1742424628311975405,377.8708801269531
1742424628374715888,350.625732421875
1742424628443289586,365.0581970214844
1742424628512878177,340.2065734863281
1742424628576684106,346.41748046875
1742424628642869174,426.1778259277344
1742424628709064216,487.23052978515625
1742424628776272743,548.3739013671875
1742424628844452572,592.5872192382812
1742424628913802969,518.9660034179688
1742424628977512374,480.4328918457031
1742424629044946549,448.6185607910156
1742424629114126718,415.9714050292969
1742424629176468687,385.4774475097656
1742424629243819328,404.3229064941406
1742424629316260035,429.0316467285156
1742424629367470814,433.55340576171875
1742424629441111408,441.51507568359375
1742424629509571748,497.92523193359375
1742424629578229806,432.0804748535156
1742424629648707423,476.5905456542969
1742424629712181671,455.4051513671875
1742424629778108488,411.6043701171875
1742424629849248791,400.6214599609375
1742424629914969175,354.22314453125
1742424629979793784,345.59466552734375
1742424630051383223,399.79949951171875
1742424630109749183,432.80072021484375
1742424630175817767,459.6648254394531
1742424630260517199,451.5433349609375
1742424630326388882,422.5718688964844
1742424630391200353,434.43231201171875
1742424630513990070,453.4798278808594
1742424630550288305,449.89093017578125
1742424630584821938,450.00958251953125
1742424630721282802,442.54254150390625
1742424630749867416,437.8367004394531
1742424630776580965,427.7828674316406
1742424630916774430,419.1889343261719
1742424630975720968,397.7283630371094
1742424631005484838,392.06048583984375
1742424631051970558,380.2744445800781
1742424631111669154,351.2795715332031
1742424631188510771,344.39227294921875
1742424631231572192,372.39483642578125
1742424631311334288,376.4465026855469
1742424631379258158,378.6714172363281
1742424631452675119,448.91058349609375
1742424631513450386,482.2558288574219
1742424631580576326,531.1322021484375
1742424631655504214,544.1505737304688
1742424631717867191,521.346435546875
1742424631784943988,479.2200622558594
1742424631849745065,430.9886474609375
1742424631913887123,377.3469543457031
1742424631977723585,349.0319519042969
1742424632053183163,346.17816162109375
1742424632113454432,346.7594909667969
1742424632178333330,378.1430358886719
1742424632245304569,410.6085205078125
1742424632317027789,518.3379516601562
1742424632380057222,132.69093322753906
1742424632448719708,253.2740020751953
1742424632517027558,194.89691162109375
1742424632583154841,293.0635986328125
1742424632647192739,353.7001647949219
1742424632723705339,858.9703979492188
1742424632780215753,570.9559936523438
1742424632855132210,174.58709716796875
1742424632912322898,-176.42161560058594
1742424632978012752,-435.589111328125
1742424633047602034,-535.7271728515625
1742424633124553752,-555.1200561523438
1742424633180946371,-529.8114013671875
1742424633258952590,-460.0958251953125
1742424633320021949,-391.99359130859375
1742424633381259466,-322.0823669433594
1742424633445093538,-244.39129638671875
1742424633516563581,-221.89234924316406
1742424633577764989,-234.4680938720703
1742424633646690775,-285.155029296875
1742424633715988231,-344.193359375
1742424633778821374,-383.8041687011719
1742424633847463977,-447.1922607421875
1742424633914330678,-468.5382385253906
1742424633989239621,-429.07891845703125
1742424634053650242,-349.19927978515625
1742424634113740404,-252.34295654296875
1742424634180340212,-173.9923095703125
1742424634247977593,-140.69419860839844
1742424634314972549,-142.7618408203125
1742424634383393174,-163.79710388183594
1742424634449067649,-236.37796020507812
1742424634514889492,-301.31549072265625
1742424634585974937,-344.4044189453125
1742424634648620964,-379.8882141113281
1742424634713755528,-372.3426208496094
1742424634788549264,-331.8139343261719
1742424634850072397,-287.39508056640625
1742424634914681416,-241.80616760253906
1742424634980630702,-261.1974792480469
1742424635049510173,-301.5184020996094
1742424635117199497,-328.8702087402344
1742424635181143019,-331.828857421875
1742424635250027907,-334.9710388183594
1742424635324484984,-367.66680908203125
1742424635387204601,-379.40130615234375
1742424635450899498,-345.3018798828125
1742424635520144098,-303.3382568359375
1742424635581257775,-320.5207214355469
1742424635646280859,-352.9977722167969
1742424635713868399,-356.4823303222656
1742424635781545374,-368.3917236328125
1742424635859085183,-372.3645935058594
1742424635917060097,-388.79351806640625
1742424635983245289,-394.9111633300781
1742424636046660202,-356.7418518066406
1742424636121228899,-360.8963317871094
1742424636182903423,-309.84521484375
1742424636246132449,-307.3094177246094
1742424636315688191,-323.2674865722656
1742424636367706629,-308.63427734375
1742424636447242398,-320.800048828125
1742424636517195089,-325.7168273925781
1742424636582184513,-343.73419189453125
1742424636653948276,-342.3957214355469
1742424636716047085,-341.57159423828125
1742424636784072710,-339.76861572265625
1742424636855563936,-352.78436279296875
1742424636921807580,-394.3462829589844
1742424636982949651,-389.1849060058594
1742424637051304327,-388.4153747558594
1742424637118405436,-414.7854309082031
1742424637183288103,-435.8822326660156
1742424637250545423,-452.82421875
1742424637319434788,-509.9592590332031
1742424637382574001,-524.4902954101562
1742424637463766967,-489.4309997558594
1742424637524349177,-440.3615417480469
1742424637567862654,-395.0391845703125
1742424637649495353,-372.2779846191406
1742424637717022584,-323.34222412109375
1742424637784324652,-288.7373046875
1742424637851719001,-270.8052978515625
1742424637922795565,-299.33026123046875
1742424637986656210,-312.62109375
1742424638052532884,-331.0951843261719
1742424638115979511,-382.0112609863281
1742424638183701473,-463.08221435546875
1742424638252545945,-512.6224365234375
1742424638314148480,-534.1986694335938
1742424638390617406,-497.7698974609375
1742424638453226738,-435.1768493652344
1742424638518342054,-405.0541076660156
1742424638582917803,-355.99395751953125
1742424638652532978,-310.72259521484375
1742424638720559741,-300.6883544921875
1742424638781937731,-305.2157897949219
1742424638851369388,-341.5522155761719
1742424638922169007,-365.2193908691406
1742424638984188657,-382.9325256347656
1742424639049713968,-388.118408203125
1742424639120147000,-409.6003112792969
1742424639186806972,-490.6536560058594
1742424639252989379,-458.809326171875
1742424639324264876,-431.6988220214844
1742424639388911111,-421.2143859863281
1742424639452612731,-417.6150207519531
1742424639517795533,-428.36724853515625
1742424639584646448,-436.92193603515625
1742424639652849900,-426.7357177734375
1742424639720728144,-363.821533203125
1742424639787874350,-350.624267578125
1742424639856880559,-298.8921813964844
1742424639922623434,-334.3738708496094
1742424639988771007,-372.50244140625
1742424640053204336,-444.81268310546875
1742424640120235947,-496.7352600097656
1742424640186070830,-519.5745239257812
1742424640257991432,-478.0635070800781
1742424640326342316,-431.67205810546875
1742424640392492513,-392.06207275390625
1742424640454604147,-352.5511169433594
1742424640516632601,-323.6562805175781
1742424640586170120,-358.9554138183594
1742424640653332168,-425.99737548828125
1742424640718985373,-474.3470153808594
1742424640790500245,-493.20391845703125
1742424640856108931,-478.8335266113281
1742424640920635124,-431.4198913574219
1742424640988836182,-382.8409118652344
1742424641057963337,-343.4988098144531
1742424641120795421,-363.5603332519531
1742424641184301591,-330.3668518066406
1742424641254879635,-330.0657043457031
1742424641332581934,-406.0008544921875
1742424641394301800,-455.6596374511719
1742424641453715845,-506.74737548828125
1742424641523021800,-527.3001708984375
1742424641585364258,-523.1395263671875
1742424641654480953,-478.5979309082031
1742424641719206238,-448.3866882324219
1742424641791035544,-408.8397521972656
1742424641859755860,-393.6326599121094
1742424641923776887,-357.0354919433594
1742424641988161450,-345.2294616699219
1742424642054407528,-357.98028564453125
1742424642124643006,-411.3019104003906
1742424642187928137,-472.19482421875
1742424642255915776,-485.2464904785156
1742424642323168197,-443.6564636230469
1742424642385116072,-400.38616943359375
1742424642454946480,-366.8409729003906
1742424642520134854,-322.7659606933594
1742424642588619789,-329.5674743652344
1742424642654883720,-351.80670166015625
1742424642722935974,-369.7492980957031
1742424642785746226,-389.28753662109375
1742424642855887941,-402.97210693359375
1742424642925157369,-375.8059387207031
1742424642986485028,-310.29498291015625
1742424643056042491,-285.92742919921875
1742424643123422014,-313.04522705078125
1742424643188960501,-328.89154052734375
1742424643259674277,-344.9509582519531
1742424643332880149,-382.44146728515625
1742424643390321387,-410.2606506347656
1742424643454916451,-443.1631774902344
1742424643522817573,-529.8013305664062
1742424643591308518,-558.9082641601562
1742424643655604634,-516.0447387695312
1742424643726056718,-447.5851135253906
1742424643786813495,-369.85498046875
1742424643859279979,-346.3603210449219
1742424643923330658,-309.1302185058594
1742424643989127081,-243.43553161621094
1742424644055287176,-199.66775512695312
1742424644123221258,-186.510009765625
1742424644191018212,-204.63734436035156
1742424644254216387,-228.58509826660156
1742424644331330247,-218.75152587890625
1742424644389041475,-216.720703125
1742424644461910166,-231.63253784179688
1742424644526311863,-294.2043151855469
1742424644588968881,-291.3592224121094
1742424644656568020,-281.5668640136719
1742424644724624860,-282.0779113769531
1742424644790785914,-298.6303405761719
1742424644857852141,-325.6472473144531
1742424644923466646,-332.9184875488281
1742424644991704025,-308.6664733886719
1742424645058496238,-260.4391174316406
1742424645127209376,-260.6368713378906
1742424645193953650,-233.17410278320312
1742424645268883380,-246.0367431640625
1742424645330992545,-277.8660583496094
1742424645393369438,-290.6956787109375
1742424645457053848,-294.10028076171875
1742424645532125589,-320.734375
1742424645592106767,-321.1933898925781
1742424645658908916,-366.22381591796875
1742424645731553944,-389.6656188964844
1742424645789915418,-383.66656494140625
1742424645856210400,-392.9600830078125
1742424645927259457,-343.36260986328125
1742424645991664563,-299.5744323730469
1742424646056545949,-233.35865783691406
1742424646129042745,-213.58755493164062
1742424646190395439,-201.525390625
1742424646259009869,-264.0602111816406
1742424646333354037,-329.83526611328125
1742424646391609008,-368.86212158203125
1742424646459915105,-404.2259826660156
1742424646531321779,-420.0003967285156
1742424646596432861,-377.6879577636719
1742424646659945120,-325.90203857421875
1742424646728887540,-318.7080078125
1742424646791989625,-311.4095153808594
1742424646857065872,-303.3976745605469
1742424646921622594,-293.92791748046875
1742424646988377919,-297.0337219238281
1742424647056322346,-313.02484130859375
1742424647124065202,-340.30657958984375
1742424647191672185,-380.9205322265625
1742424647256775914,-365.537353515625
1742424647335041837,-377.5791015625
1742424647392644237,-386.0123291015625
1742424647459669548,-364.87652587890625
1742424647526172557,-348.4090576171875
1742424647589892126,-386.4125061035156
1742424647657773645,-454.3094482421875
1742424647730409080,-479.02166748046875
1742424647791976667,-429.0794982910156
1742424647858669038,-364.8237609863281
1742424647926355961,-321.5513610839844
1742424647990004815,-302.7823791503906
1742424648062123666,-305.3753662109375
1742424648126932371,-266.9676208496094
1742424648191044630,-221.8190155029297
1742424648265086592,-207.7282257080078
1742424648339521982,-208.19711303710938
1742424648395618378,-208.19151306152344
1742424648458259287,-235.81141662597656
1742424648538626002,-218.6818084716797
1742424648592586004,-205.18328857421875
1742424648665353546,-172.3236846923828
1742424648727401487,-149.62730407714844
1742424648794826566,-147.03981018066406
1742424648861505005,-109.85780334472656
1742424648929619675,-98.51847076416016
1742424648989517457,-83.58007049560547
1742424649059841885,-52.46794891357422
1742424649124687255,-81.53495788574219
1742424649191548713,-113.99795532226562
1742424649258674480,-160.03176879882812
1742424649338093689,-178.66127014160156
1742424649393280836,-203.4147491455078
1742424649463319353,-218.5729522705078
1742424649525170096,-233.11865234375
1742424649597244829,-214.76382446289062
1742424649662757576,-231.14198303222656
1742424649723495795,-210.03672790527344
1742424649792868508,-149.6443328857422
1742424649859393947,-125.09307098388672
1742424649926699564,-123.59966278076172
1742424650000270949,-141.51087951660156
1742424650061328625,-213.41055297851562
1742424650130677198,-266.4247131347656
1742424650197198004,-271.12652587890625
1742424650260930877,-286.0304870605469
1742424650326286612,-247.80770874023438
1742424650380934039,-243.4368438720703
1742424650456886938,-278.4368591308594
1742424650533350054,-318.6392517089844
1742424650595447145,-320.5051574707031
1742424650661287141,-353.3215026855469
1742424650728089520,-408.2210998535156
1742424650793535217,-382.0315246582031
1742424650859945277,-339.54644775390625
1742424650932094116,-298.0363464355469
1742424650994659373,-190.4249725341797
1742424651064213163,-116.81012725830078
1742424651130507003,-42.79072189331055
1742424651194803170,11.92935848236084
1742424651260186405,24.78702163696289
1742424651334868231,13.206233978271484
1742424651394618365,-23.033483505249023
1742424651463989722,-58.1344108581543
1742424651528939983,-123.66275787353516
1742424651599085374,-191.49545288085938
1742424651664259928,-255.76040649414062
1742424651729456041,-280.0809020996094
1742424651791959727,-317.980712890625
1742424651916331235,-341.3346252441406
1742424651944098160,-392.7626647949219
1742424652096703234,-418.3448181152344
1742424652131120955,-411.9633483886719
1742424652158476194,-445.9299621582031
1742424652262916874,-426.8103942871094
1742424652295269130,-496.9479064941406
1742424652402474372,-554.2560424804688
1742424652432525504,-590.8043823242188
1742424652463641376,-573.1510620117188
1742424652529761107,-487.1993408203125
1742424652596779495,-492.1701965332031
1742424652659846695,-409.62628173828125
1742424652726193213,-395.9345703125
1742424652796034331,-379.5082092285156
1742424652862691096,-355.7097473144531
1742424652927235605,-372.4311828613281
1742424653001748979,-344.594482421875
1742424653060346925,-303.76678466796875
1742424653142271825,-276.5096130371094
1742424653196916017,-304.5953369140625
1742424653265317058,-380.7333068847656
1742424653337545042,-466.41571044921875
1742424653394037904,-525.78857421875
1742424653468707400,-638.3317260742188
