rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1742424619537074185,,52732,,1742411692,361056832,"""base_link""",,0.0076739401261817245,-0.045754950649858524,0.01803628020490355,-0.9987604019241749,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.404965877532959,1.0170106887817383,0.3286619186401366,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-4.732898235321045,-4.094640254974365,0.13693590462207844,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424619582299812,,52733,,1742411692,381056832,"""base_link""",,0.008977831910207184,-0.05591502273422049,0.01594158183391214,-0.9982679581461738,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.028965745121240616,1.0538729429244995,0.1349123120307921,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-2.310366153717041,2.165887117385866,12.78874397277832,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424619623959053,,52734,,1742411692,401056832,"""base_link""",,0.004960591873501162,-0.06625425316906818,0.017893444535300115,-0.9976300655939614,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.5240256190299988,0.9699554443359375,-0.2684101164340974,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,4.38754940032959,7.212992191314699,15.301487922668457,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424619655128820,,52735,,1742411692,421056832,"""base_link""",,0.0003468264163962023,-0.07466183558474487,0.019219342242604295,-0.9970236145907382,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.177946075797081,0.922632098197937,-0.0015939325094224152,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.4376447796821594,2.798962831497194,13.801247596740723,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424619696905153,,52736,,1742411692,441056832,"""base_link""",,-0.0005657266108495485,-0.08299216546127915,0.019120339295452256,-0.9963666716629989,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.5002149939537048,0.6789041757583618,0.01696710847318164,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-6.446549415588379,-0.04101660475134524,26.571170806884766,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424619736465738,,52737,,1742411692,461059648,"""base_link""",,0.000927228033061686,-0.08852698180396087,0.018543222498792637,-0.9959008225464079,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.3651846647262573,0.3451598882675171,0.06863788515329357,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.4502595067024231,-4.525752067565915,19.60371971130371,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424619782952815,,52738,,1742411692,481059648,"""base_link""",,0.0005076324485334528,-0.09093979668497845,0.01840826828986069,-0.9956861265000934,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.3060848116874695,0.14045687019824982,0.026560803875327093,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,6.849673271179199,-0.8704385757446281,6.130317687988281,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424619818874857,,52739,,1742411692,501059648,"""base_link""",,-0.003089898733988962,-0.0912068259462533,0.018338093787090108,-0.9956583517269247,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.220711812376976,-0.015398716554045684,-0.05456472188234329,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.7439993023872375,2.9673035144805926,15.308969497680664,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424619852676865,,52740,,1742411692,521059648,"""base_link""",,-0.003176889829315446,-0.09122456976947639,0.01865179278055667,-0.9956506388536472,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.20897158980369568,-0.1347661167383194,-0.05221472680568694,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-4.613471031188965,-2.5031230449676487,21.051267623901367,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1742424619894256929,,52741,,1742411692,541059648,"""base_link""",,-0.004143930829151684,-0.08914883484613684,0.018719859940901744,-0.9958337669104271,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.43556153774261475,-0.26529738306999207,-0.12203218042850492,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,2.7103471755981445,-2.9519751071929905,21.648874282836914,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
