rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1742424622983433665,,21146,,1742411694,81114944,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424623073629495,,21147,,1742411694,124114944,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424623183269037,,21148,,1742411694,168114944,'',41,"[1507, 1494, 1492, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424623273451843,,21149,,1742411694,231114944,'',41,"[1507, 1494, 1492, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424623383100981,,21150,,1742411694,276116992,'',41,"[1507, 1494, 1492, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424623472857794,,21151,,1742411694,319116992,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424623585637828,,21152,,1742411694,363119808,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424623672580295,,21153,,1742411694,428119808,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424623782286966,,21154,,1742411694,469122112,'',41,"[1507, 1494, 1492, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424623889934404,,21155,,1742411694,514122112,'',41,"[1507, 1494, 1492, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424623981812222,,21156,,1742411694,578124672,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424624072123131,,21157,,1742411694,621124672,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424624183713676,,21158,,1742411694,663128768,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424624273668956,,21159,,1742411694,728128768,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424624383337536,,21160,,1742411694,771130816,'',41,"[1507, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
