rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speed,speed2d,direction,northsouth,westeast,updown,temperature,pitch,roll,pressure,humidity,heading,levelx,levely,levelz
1742424619646040979,,373,,1742411692,422011375,'',0.5600000023841858,0.0,344.0,0.07000000029802322,-0.23000000417232513,0.12999999523162842,19.059999465942383,3.5,-0.8,868.1099853515625,32.45000076293945,48.0,nan,0.0,0.0
1742424619826211277,,374,,1742411692,512017488,'',0.23000000417232513,0.0,167.0,-0.05000000074505806,0.20999999344348907,0.12999999523162842,19.059999465942383,3.5,-0.8,868.1099853515625,32.45000076293945,48.0,nan,0.0,0.0
1742424619849541303,,375,,1742411692,523741960,'',0.23000000417232513,0.0,167.0,-0.05000000074505806,0.20999999344348907,0.12999999523162842,19.270000457763672,-5.0,-1.2,868.0900268554688,32.060001373291016,35.0,nan,0.0,0.0
1742424620029532224,,376,,1742411692,613884925,'',0.8799999952316284,0.0,41.0,-0.5699999928474426,-0.6600000262260437,0.029999999329447746,19.010000228881836,-5.0,-1.2,868.0900268554688,32.599998474121094,35.0,nan,0.0,0.0
1742424620041141949,,377,,1742411692,619631767,'',0.8799999952316284,0.0,41.0,-0.5699999928474426,-0.6600000262260437,0.029999999329447746,19.010000228881836,-5.7,-3.3,868.1199951171875,32.599998474121094,30.0,nan,0.0,0.0
1742424620226032480,,378,,1742411692,711990118,'',0.47999998927116394,0.0,1.0,-0.5699999928474426,-0.6600000262260437,0.029999999329447746,19.010000228881836,-5.7,-3.3,868.1199951171875,32.599998474121094,30.0,nan,0.0,0.0
1742424620247649268,,379,,1742411692,722800016,'',0.47999998927116394,0.0,1.0,0.029999999329447746,0.4699999988079071,-0.09000000357627869,19.010000228881836,0.4,-2.7,868.0999755859375,32.630001068115234,38.0,nan,0.0,0.0
1742424620427331871,,380,,1742411692,812708854,'',0.550000011920929,0.0,106.0,-0.5099999904632568,0.14000000059604645,0.15000000596046448,19.010000228881836,0.4,-2.7,868.0999755859375,32.630001068115234,38.0,nan,0.0,0.0
1742424620438944733,,381,,1742411692,818610429,'',0.550000011920929,0.0,106.0,-0.5099999904632568,0.14000000059604645,0.15000000596046448,19.010000228881836,1.2,-1.3,868.1099853515625,32.709999084472656,42.0,nan,0.0,0.0
1742424620641352132,,382,,1742411692,919802188,'',1.5499999523162842,0.0,25.0,-0.6600000262260437,-1.3799999952316284,0.28999999165534973,17.920000076293945,0.4,-0.3,868.1099853515625,34.970001220703125,42.0,nan,0.0,0.0
1742424620823144063,,383,,1742411693,9499549,'',2.009999990463257,0.0,25.0,-0.6600000262260437,-1.3799999952316284,0.28999999165534973,17.920000076293945,0.4,-0.3,868.1099853515625,34.970001220703125,42.0,nan,0.0,0.0
1742424620847564279,,384,,1742411693,22709131,'',2.009999990463257,0.0,25.0,0.3499999940395355,-1.9700000286102295,0.029999999329447746,17.549999237060547,-0.4,-1.7,868.0900268554688,35.709999084472656,40.0,nan,0.0,0.0
1742424621026842410,,385,,1742411693,112602710,'',32.0,0.0,318.0,21.399999618530273,-23.790000915527344,-0.0,17.549999237060547,-0.4,-1.7,868.0900268554688,35.709999084472656,40.0,nan,0.0,0.0
1742424621038558479,,386,,1742411693,118496656,'',32.0,0.0,318.0,21.399999618530273,-23.790000915527344,-0.0,17.549999237060547,-0.4,-1.2,868.0999755859375,37.45000076293945,41.0,nan,0.0,0.0
1742424621245462682,,387,,1742411693,221841335,'',3.3499999046325684,0.0,337.0,1.2899999618530273,-3.0999999046325684,0.029999999329447746,17.579999923706055,-1.6,-2.0,868.0900268554688,35.58000183105469,38.0,nan,0.0,0.0
1742424621426181100,,388,,1742411693,312011241,'',3.5799999237060547,0.0,333.0,1.6399999856948853,-3.0999999046325684,0.029999999329447746,17.579999923706055,-1.6,-2.0,868.0900268554688,35.58000183105469,38.0,nan,0.0,0.0
1742424621450901134,,389,,1742411693,324455022,'',3.5799999237060547,0.0,333.0,1.6399999856948853,-3.0999999046325684,-0.23000000417232513,17.739999771118164,-0.7,-2.6,868.1099853515625,35.2599983215332,39.0,nan,0.0,0.0
1742424621631836939,,390,,1742411693,414863109,'',3.440000057220459,0.0,333.0,1.5399999618530273,-3.069999933242798,-0.1599999964237213,17.579999923706055,-0.7,-2.6,868.1099853515625,35.66999816894531,39.0,nan,0.0,0.0
1742424621642711595,,391,,1742411693,420354366,'',3.440000057220459,0.0,333.0,1.5399999618530273,-3.069999933242798,-0.1599999964237213,17.579999923706055,-0.3,-1.2,868.0999755859375,35.66999816894531,40.0,nan,0.0,0.0
1742424621834674090,,392,,1742411693,512019157,'',2.25,0.0,0.0,-0.0,-3.069999933242798,-0.1599999964237213,17.579999923706055,-0.3,-1.2,868.0999755859375,35.66999816894531,40.0,nan,0.0,0.0
1742424621849066880,,393,,1742411693,523464441,'',2.25,0.0,0.0,-0.0,-2.25,0.029999999329447746,17.510000228881836,-10.5,1.0,868.0999755859375,35.84000015258789,33.0,nan,0.0,0.0
1742424622033079784,,394,,1742411693,613381147,'',2.440000057220459,0.0,349.0,0.46000000834465027,-2.390000104904175,0.029999999329447746,17.600000381469727,-10.5,1.0,868.0999755859375,35.84000015258789,33.0,nan,0.0,0.0
1742424622040464617,,395,,1742411693,619256019,'',2.440000057220459,0.0,349.0,0.46000000834465027,-2.390000104904175,0.029999999329447746,17.600000381469727,0.5,-0.6,868.0999755859375,35.84000015258789,43.0,nan,0.0,0.0
