rosbagTimestamp,data
1741821339914576829,-362.446533203125
1741821339935656910,-369.36138916015625
1741821339950761377,-290.9308776855469
1741821339976278658,-208.64508056640625
1741821340030533312,-277.6074523925781
1741821340068044929,-451.81829833984375
1741821340107637097,-549.6267700195312
1741821340131862680,-592.9219360351562
1741821340154903755,-531.417724609375
1741821340185362257,-413.1159362792969
1741821340218096358,-212.09988403320312
1741821340254290352,-30.83267593383789
1741821340285645443,131.86412048339844
1741821340319726739,246.3541259765625
1741821340352280930,306.7183837890625
1741821340383007526,324.5643310546875
1741821340419328604,332.933349609375
1741821340450707292,336.7550354003906
1741821340484922894,367.91375732421875
1741821340520504078,326.2617492675781
1741821340552234026,300.1141052246094
1741821340586859638,307.3835144042969
1741821340618774025,332.3747253417969
1741821340653864366,318.4535217285156
1741821340694681772,358.5434875488281
1741821340731401207,364.582763671875
1741821340765405513,349.40704345703125
1741821340802245997,319.9344482421875
1741821340830277021,282.1504821777344
1741821340847448810,282.3544921875
1741821340877750141,257.3477478027344
1741821340911473608,278.41937255859375
1741821340949270670,321.9530334472656
1741821340994389773,370.404052734375
1741821341029935492,359.2142028808594
1741821341061304209,312.938720703125
1741821341095914722,263.2286682128906
1741821341132518112,216.03126525878906
1741821341165393970,206.0640411376953
1741821341197636033,220.08721923828125
1741821341220377373,240.0674285888672
1741821341252662772,216.3239288330078
1741821341286768496,237.96218872070312
1741821341318895362,244.80810546875
1741821341353674952,279.8515625
1741821341386302043,351.6812744140625
1741821341417742572,378.54052734375
1741821341462679562,390.918701171875
1741821341495664541,349.4725036621094
1741821341530018470,334.63153076171875
1741821341562113455,279.4106140136719
1741821341597405054,241.86962890625
1741821341628555848,201.67149353027344
1741821341663821671,189.9999542236328
1741821341695860819,160.3338165283203
1741821341731471798,137.3188934326172
1741821341763614345,141.454345703125
1741821341791132732,197.49667358398438
1741821341819093286,253.55189514160156
1741821341855245804,227.5801544189453
1741821341886568956,227.7903594970703
1741821341930985975,270.52484130859375
1741821341962101614,330.85040283203125
1741821341997043399,350.77423095703125
1741821342032563553,328.1947937011719
1741821342066158094,339.2480163574219
1741821342096973502,316.4267883300781
1741821342130037984,277.43243408203125
1741821342169302893,253.5354766845703
1741821342197370047,232.3850860595703
1741821342230879277,217.71351623535156
1741821342260583100,187.99464416503906
1741821342296582280,153.59292602539062
1741821342328691594,128.81536865234375
1741821342371367621,136.2146759033203
1741821342400389010,181.40977478027344
1741821342428872574,224.8293914794922
1741821342464682449,274.0141296386719
1741821342496466001,260.0700988769531
1741821342534318562,265.8505859375
1741821342561740843,246.12962341308594
1741821342587452141,233.99403381347656
1741821342619317408,238.35952758789062
1741821342656434931,192.62692260742188
1741821342687431187,163.07232666015625
1741821342719711793,136.34176635742188
1741821342753034427,113.1515884399414
1741821342798142489,97.34190368652344
1741821342830535868,124.32115936279297
1741821342864201783,144.68771362304688
1741821342900072971,159.60610961914062
1741821342931838850,129.23565673828125
1741821342965903936,89.00141143798828
1741821342987662676,53.44738006591797
1741821343019360044,36.51976776123047
1741821343063770882,40.492156982421875
1741821343100430897,20.036468505859375
1741821343133820693,23.719135284423828
1741821343165277251,15.024916648864746
1741821343199331403,-16.56629753112793
1741821343231449169,-46.637638092041016
1741821343263850354,-56.48432540893555
1741821343286960488,-30.995691299438477
1741821343319418556,23.450054168701172
1741821343354545095,62.18036651611328
1741821343387189622,93.38581848144531
1741821343421415883,112.95784759521484
1741821343454495238,113.04840850830078
1741821343490531279,108.4234848022461
1741821343521083479,94.13863372802734
1741821343554155461,65.92404174804688
1741821343585304700,43.81541442871094
1741821343621720703,-16.6280517578125
1741821343654852885,-84.74258422851562
1741821343696731403,-76.59182739257812
1741821343732681859,-45.9893913269043
1741821343767777746,20.048385620117188
1741821343795980114,78.70529174804688
1741821343823766438,72.57324981689453
1741821343855192751,78.15412902832031
1741821343889449031,58.650150299072266
1741821343921862621,59.96839141845703
1741821343954347241,15.597366333007812
1741821343987018409,20.832256317138672
1741821344019957685,31.041799545288086
1741821344055231073,17.611434936523438
1741821344089506026,11.172039985656738
1741821344120096682,-18.623767852783203
1741821344155611714,-63.50048828125
1741821344196589316,-47.71870422363281
1741821344229784061,-17.014663696289062
1741821344260684251,41.813228607177734
1741821344295678683,46.44832992553711
1741821344329496942,-16.052265167236328
1741821344361233642,-99.38737487792969
1741821344395173099,-158.2988739013672
1741821344429050347,-211.06552124023438
1741821344461566055,-206.21405029296875
1741821344496275261,-176.43511962890625
1741821344529414437,-151.22569274902344
1741821344562256623,-84.30327606201172
1741821344594151449,-45.070411682128906
1741821344626564831,-58.964027404785156
1741821344660023562,-52.10079574584961
1741821344695726152,-78.66710662841797
1741821344729627638,-56.55835723876953
1741821344761756787,-56.1337890625
1741821344795929041,-99.15560913085938
1741821344830964509,-134.00157165527344
1741821344864510427,-169.42604064941406
1741821344895746889,-226.82138061523438
1741821344931959224,-248.91006469726562
1741821344963597468,-248.781494140625
1741821344996879993,-232.76058959960938
1741821345028968711,-157.05072021484375
1741821345061518621,-104.89363098144531
1741821345095858103,-90.36714935302734
1741821345131345366,-115.28507995605469
1741821345162753176,-126.28638458251953
1741821345196490152,-129.58242797851562
1741821345229878695,-163.7034149169922
1741821345262060020,-200.3483428955078
1741821345297928248,-204.60250854492188
1741821345330933213,-165.7764129638672
1741821345360911800,-138.3300018310547
1741821345396531224,-140.19198608398438
1741821345430171855,-172.8368682861328
1741821345464951827,-206.3520965576172
1741821345495386157,-243.53314208984375
1741821345531062092,-274.8669128417969
1741821345561297530,-302.5588073730469
1741821345598511643,-326.1869201660156
1741821345628821812,-301.7369384765625
1741821345664667586,-292.2458801269531
1741821345694786047,-289.5462951660156
1741821345728746779,-344.962158203125
1741821345762841985,-369.009521484375
1741821345794635892,-356.8583984375
1741821345830156128,-302.99835205078125
1741821345861463335,-270.7334289550781
1741821345895303935,-261.65631103515625
1741821345930957315,-232.8872833251953
1741821345960975505,-256.3731994628906
1741821345998177917,-239.38189697265625
1741821346030980969,-272.56640625
1741821346062872127,-317.5467224121094
1741821346098379931,-351.98486328125
1741821346130582752,-365.401611328125
1741821346164659590,-351.3956604003906
1741821346195814101,-373.9201354980469
1741821346233675530,-373.4313659667969
1741821346264508789,-416.2121276855469
1741821346299911364,-441.9769287109375
1741821346330683610,-409.3824768066406
1741821346368254611,-362.5221862792969
1741821346398487662,-293.6725158691406
1741821346432906230,-308.3172607421875
1741821346455929793,-300.74346923828125
1741821346488653420,-294.5074768066406
1741821346524783603,-360.6314392089844
1741821346557597795,-422.6161804199219
1741821346586609772,-464.6190185546875
1741821346618540221,-512.4140625
