rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speed,speed2d,direction,northsouth,westeast,updown,temperature,pitch,roll,pressure,humidity,heading,levelx,levely,levelz
1741821359433985263,,1906,,1741735476,336160659,'',1.149999976158142,0.0,62.0,0.43456101417541504,-0.8937085270881653,-0.03560347855091095,19.979999542236328,-1.9,-3.7,850.5999755859375,37.0,34.0,nan,0.0,0.0
1741821359521074623,,1907,,1741735476,426068782,'',0.9900000095367432,0.0,62.0,0.43456101417541504,-0.8937085270881653,-0.03560347855091095,19.979999542236328,-1.9,-3.7,850.5999755859375,37.0,34.0,nan,0.0,0.0
1741821359534219962,,1908,,1741735476,439321279,'',0.9900000095367432,0.0,62.0,0.6202064752578735,-0.760917603969574,-0.04532338306307793,19.559999465942383,-0.6,-1.4,850.6099853515625,38.459999084472656,39.0,nan,0.0,0.0
1741821359624502350,,1909,,1741735476,529279470,'',1.2899999618530273,0.0,49.0,0.8366231322288513,-0.9804553985595703,-0.059870872646570206,19.559999465942383,-0.6,-1.4,850.6099853515625,38.459999084472656,39.0,nan,0.0,0.0
1741821359630216618,,1910,,1741735476,535184383,'',1.2899999618530273,0.0,49.0,0.8366231322288513,-0.9804553985595703,-0.059870872646570206,19.559999465942383,-1.7,-1.3,850.5999755859375,37.86000061035156,38.0,nan,0.0,0.0
1741821359733763374,,1911,,1741735476,637204885,'',1.7000000476837158,0.0,57.0,0.8344606757164001,-1.3550224304199219,-0.06199256330728531,19.84000015258789,-1.0,-1.6,850.5900268554688,37.779998779296875,39.0,nan,0.0,0.0
1741821359824829998,,1912,,1741735476,726004362,'',2.319999933242798,0.0,57.0,0.8055425882339478,-1.3493690490722656,-0.10918202996253967,19.84000015258789,-1.0,-1.6,850.5900268554688,37.779998779296875,39.0,nan,0.0,0.0
1741821359833179198,,1913,,1741735476,738263368,'',2.319999933242798,0.0,57.0,0.7109907269477844,-2.180251359939575,-0.09112871438264847,19.34000015258789,0.3,-0.7,850.6099853515625,38.91999816894531,42.0,nan,0.0,0.0
1741821359923197446,,1914,,1741735476,828157663,'',1.4700000286102295,0.0,77.0,0.28391459584236145,-1.4025894403457642,-0.030102577060461044,19.34000015258789,0.3,-0.7,850.6099853515625,38.91999816894531,42.0,nan,0.0,0.0
1741821359936375890,,1915,,1741735476,841072082,'',1.4700000286102295,0.0,77.0,0.27676868438720703,-1.40250563621521,-0.03212200105190277,19.079999923706055,-1.4,-1.8,850.6099853515625,39.630001068115234,38.0,nan,0.0,0.0
1741821360032317329,,1916,,1741735476,937079668,'',1.2100000381469727,0.0,56.0,0.6818451881408691,-1.000609040260315,-0.09276236593723297,18.90999984741211,-1.4,-1.8,850.6099853515625,39.93000030517578,37.0,nan,0.0,0.0
1741821360120932496,,1917,,1741735477,25902271,'',1.9900000095367432,0.0,56.0,0.6818651556968689,-1.0016459226608276,-0.10407990217208862,18.90999984741211,-1.4,-1.8,850.6099853515625,39.93000030517578,37.0,nan,0.0,0.0
1741821360134651030,,1918,,1741735477,39204835,'',1.9900000095367432,0.0,56.0,0.6870076060295105,-1.4018056392669678,-0.11502567678689957,18.8700008392334,-0.6,-0.6,850.6099853515625,40.16999816894531,40.0,nan,0.0,0.0
1741821360224501749,,1919,,1741735477,129207849,'',1.7699999809265137,0.0,62.0,0.7787238955497742,-1.542871117591858,-0.13559676706790924,18.8700008392334,-0.6,-0.6,850.6099853515625,40.16999816894531,40.0,nan,0.0,0.0
1741821360230449719,,1920,,1741735477,135259151,'',1.7699999809265137,0.0,62.0,0.7791744470596313,-1.5425171852111816,-0.13582263886928558,18.8700008392334,-0.6,-1.9,850.5999755859375,40.02000045776367,39.0,nan,0.0,0.0
1741821360332371950,,1921,,1741735477,236918687,'',1.9500000476837158,0.0,55.0,0.7572288513183594,-1.2741408348083496,-0.12063360959291458,18.950000762939453,0.2,-1.1,850.5999755859375,39.77000045776367,41.0,nan,0.0,0.0
1741821360434520465,,1922,,1741735477,339133977,'',1.9500000476837158,0.0,55.0,1.1377205848693848,-1.9088401794433594,-0.16329729557037354,18.959999084472656,-0.1,-1.6,850.5999755859375,39.86000061035156,38.0,nan,0.0,0.0
1741821360524652799,,1923,,1741735477,429717540,'',0.7799999713897705,0.0,45.0,0.47706830501556396,-0.5063762664794922,-0.05537911504507065,18.959999084472656,-0.1,-1.6,850.5999755859375,39.86000061035156,38.0,nan,0.0,0.0
1741821360530439627,,1924,,1741735477,435493946,'',0.7799999713897705,0.0,45.0,0.4778144955635071,-0.5065130591392517,-0.05418789014220238,18.959999084472656,0.3,-1.8,850.6099853515625,38.790000915527344,40.0,nan,0.0,0.0
1741821360631894080,,1925,,1741735477,536900520,'',1.090000033378601,0.0,114.0,-0.3995295464992523,-0.7492939233779907,0.028650157153606415,19.31999969482422,-1.4,-1.4,850.6099853515625,39.13999938964844,37.0,nan,0.0,0.0
1741821360734351352,,1926,,1741735477,639133691,'',1.090000033378601,0.0,114.0,0.21323181688785553,-0.9041315317153931,-0.018959539011120796,19.260000228881836,-0.8,-2.0,850.6099853515625,39.130001068115234,38.0,nan,0.0,0.0
1741821360824187719,,1927,,1741735477,729086875,'',0.7699999809265137,0.0,67.0,0.08673898130655289,-0.29635724425315857,-0.006073217839002609,19.260000228881836,-0.8,-2.0,850.6099853515625,39.130001068115234,38.0,nan,0.0,0.0
1741821360830527645,,1928,,1741735477,735369682,'',0.7699999809265137,0.0,67.0,0.0869472548365593,-0.29578697681427,-0.005716901272535324,19.260000228881836,-2.2,-1.8,850.5800170898438,38.349998474121094,35.0,nan,0.0,0.0
1741821360931827384,,1929,,1741735477,836925506,'',0.8399999737739563,0.0,129.0,-0.4049084186553955,-0.44835466146469116,0.024481583386659622,19.59000015258789,0.2,-1.8,850.6099853515625,38.38999938964844,38.0,nan,0.0,0.0
1741821361036856412,,1930,,1741735477,939094305,'',0.8399999737739563,0.0,129.0,0.39939194917678833,-0.02960793860256672,-0.02257063426077366,19.059999465942383,-0.6,-0.8,850.5900268554688,39.529998779296875,38.0,nan,0.0,0.0
1741821361124330656,,1931,,1741735478,29002666,'',1.2200000286102295,0.0,133.0,-0.8177496194839478,-0.8410687446594238,0.027974938973784447,19.059999465942383,-0.6,-0.8,850.5900268554688,39.529998779296875,38.0,nan,0.0,0.0
