rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speed,speed2d,direction,northsouth,westeast,updown,temperature,pitch,roll,pressure,humidity,heading,levelx,levely,levelz
1741821339923419179,,1605,,1741735456,828147649,'',0.7099999785423279,0.0,308.0,0.5,-0.0,0.38999998569488525,19.729999542236328,-2.0,-2.9,850.6099853515625,38.75,36.0,nan,0.0,0.0
1741821339940021622,,1606,,1741735456,840185880,'',0.7099999785423279,0.0,308.0,0.5,-0.0,0.33000001311302185,20.34000015258789,0.3,-2.8,850.5999755859375,37.33000183105469,39.0,nan,0.0,0.0
1741821340025474724,,1607,,1741735456,930195808,'',0.36000001430511475,0.0,231.0,0.14000000059604645,0.10999999940395355,0.3199999928474426,20.469999313354492,0.3,-2.8,850.5999755859375,37.33000183105469,39.0,nan,0.0,0.0
1741821340031326468,,1608,,1741735456,936073780,'',0.36000001430511475,0.0,231.0,0.14000000059604645,0.10999999940395355,0.3199999928474426,20.469999313354492,-3.0,-2.8,850.5999755859375,37.33000183105469,35.0,nan,0.0,0.0
1741821340135130403,,1609,,1741735457,38757085,'',0.36000001430511475,0.0,46.0,-0.6000000238418579,-0.5899999737739563,0.07000000029802322,20.15999984741211,-1.9,-3.7,850.5800170898438,37.75,35.0,nan,0.0,0.0
1741821340223392139,,1610,,1741735457,128003358,'',0.7900000214576721,0.0,82.0,-0.7799999713897705,-0.0,0.07000000029802322,20.15999984741211,-1.9,-3.7,850.5800170898438,37.75,35.0,nan,0.0,0.0
1741821340237338329,,1611,,1741735457,141411781,'',0.7900000214576721,0.0,82.0,-0.7799999713897705,-0.0,-0.05999999865889549,20.010000228881836,3.2,0.4,850.6099853515625,38.040000915527344,50.0,nan,0.0,0.0
1741821340332079906,,1612,,1741735457,237017631,'',1.350000023841858,0.0,67.0,-1.1699999570846558,-0.49000000953674316,0.44999998807907104,20.229999542236328,-0.2,-0.2,850.6099853515625,37.66999816894531,43.0,nan,0.0,0.0
1741821340436213877,,1613,,1741735457,339167118,'',1.350000023841858,0.0,78.0,-0.5199999809265137,-0.10999999940395355,0.2800000011920929,19.8700008392334,-0.3,-1.4,850.5999755859375,38.40999984741211,41.0,nan,0.0,0.0
1741821340524003551,,1614,,1741735457,429045200,'',0.38999998569488525,0.0,11.0,-0.07000000029802322,-0.3799999952316284,0.029999999329447746,19.8700008392334,-0.3,-1.4,850.5999755859375,38.40999984741211,41.0,nan,0.0,0.0
1741821340530531889,,1615,,1741735457,435249567,'',0.38999998569488525,0.0,11.0,-0.07000000029802322,-0.3799999952316284,0.029999999329447746,19.6200008392334,-1.5,-0.9,850.6199951171875,38.959999084472656,40.0,nan,0.0,0.0
1741821340632257814,,1616,,1741735457,537134885,'',0.75,0.0,81.0,-0.7099999785423279,-0.10999999940395355,0.23999999463558197,19.56999969482422,-0.8,-0.8,850.6199951171875,39.09000015258789,42.0,nan,0.0,0.0
1741821340740513335,,1617,,1741735457,639118671,'',0.75,0.0,57.0,-0.25,-0.1599999964237213,0.33000001311302185,19.510000228881836,-0.3,-0.9,850.5999755859375,39.2400016784668,42.0,nan,0.0,0.0
1741821340824388816,,1618,,1741735457,729296922,'',0.27000001072883606,0.0,106.0,-0.20999999344348907,0.05999999865889549,0.1599999964237213,19.510000228881836,-0.3,-0.9,850.5999755859375,39.2400016784668,42.0,nan,0.0,0.0
1741821340830191595,,1619,,1741735457,735036373,'',0.27000001072883606,0.0,106.0,-0.20999999344348907,0.05999999865889549,0.1599999964237213,19.469999313354492,-1.1,-0.3,850.6199951171875,39.33000183105469,42.0,nan,0.0,0.0
1741821340934538770,,1620,,1741735457,838508367,'',0.4000000059604645,0.0,230.0,0.2800000011920929,0.23000000417232513,0.1599999964237213,19.389999389648438,0.4,-1.2,850.6199951171875,39.529998779296875,42.0,nan,0.0,0.0
1741821341023897359,,1621,,1741735457,928547382,'',0.4300000071525574,0.0,235.0,0.2800000011920929,0.0,0.1599999964237213,19.389999389648438,0.4,-1.2,850.6199951171875,39.529998779296875,42.0,nan,0.0,0.0
1741821341038667022,,1622,,1741735457,941017627,'',0.4300000071525574,0.0,235.0,0.2800000011920929,0.0,0.25999999046325684,19.350000381469727,-0.4,-1.8,850.6099853515625,39.58000183105469,38.0,nan,0.0,0.0
1741821341132499568,,1623,,1741735458,36923170,'',0.5,0.0,297.0,0.44999998807907104,-0.23000000417232513,0.029999999329447746,19.40999984741211,-1.3,-0.2,850.6199951171875,39.40999984741211,41.0,nan,0.0,0.0
1741821341233207865,,1624,,1741735458,138011693,'',0.5,0.0,330.0,0.36000001430511475,-0.6100000143051147,0.25999999046325684,19.399999618530273,-0.2,-2.3,850.6199951171875,39.4900016784668,40.0,nan,0.0,0.0
1741821341322789959,,1625,,1741735458,227839231,'',0.9200000166893005,0.0,295.0,0.5600000023841858,-0.6100000143051147,0.25999999046325684,19.399999618530273,-0.2,-2.3,850.6199951171875,39.4900016784668,40.0,nan,0.0,0.0
1741821341337984539,,1626,,1741735458,240856647,'',0.9200000166893005,0.0,295.0,0.5600000023841858,-0.6100000143051147,0.6800000071525574,19.229999542236328,-0.4,-1.4,850.6300048828125,40.029998779296875,40.0,nan,0.0,0.0
1741821341426102030,,1627,,1741735458,330985307,'',0.7799999713897705,0.0,332.0,0.23000000417232513,-0.4300000071525574,0.6100000143051147,19.110000610351562,-0.4,-1.4,850.6300048828125,40.189998626708984,40.0,nan,0.0,0.0
