rosbagTimestamp,data
1749516171170201097,-396.2601623535156
1749516171230995738,-415.8891906738281
1749516171299556748,-244.24806213378906
1749516171371287649,-149.69744873046875
1749516171429910767,-295.5343322753906
1749516171503921247,-485.0826110839844
1749516171571108764,-642.48974609375
1749516171636652109,-626.6937866210938
1749516171707638246,-583.6669311523438
1749516171772330316,-524.1007690429688
1749516171840656681,-230.44720458984375
1749516171904156421,-442.2668151855469
1749516171973761418,-332.7559814453125
1749516172037362624,-210.54005432128906
1749516172109543730,-338.9821472167969
1749516172160049305,-384.6313171386719
1749516172236549483,-373.7652282714844
1749516172303232441,-520.62744140625
1749516172366987923,-302.1927185058594
1749516172434563174,-89.29121398925781
1749516172499328343,-261.0088806152344
1749516172567442575,-463.8331604003906
1749516172634995266,-515.9882202148438
1749516172692860737,-559.3756103515625
1749516172768480034,-516.6182861328125
1749516172836067487,-478.2725524902344
1749516172901299948,-464.2768859863281
1749516172969794814,-450.1535339355469
1749516173033870935,-488.18896484375
1749516173095591752,-500.583740234375
1749516173168703197,-364.76043701171875
1749516173234500348,-394.3636169433594
1749516173303382970,-422.6750183105469
1749516173368759069,-355.1687316894531
1749516173434438066,-474.23828125
1749516173503582009,-575.7367553710938
1749516173570936365,-524.0805053710938
1749516173635438123,-521.9462890625
1749516173701960152,-394.2855224609375
1749516173768231847,-327.25927734375
1749516173836790433,-281.6741943359375
1749516173903880188,-253.67449951171875
1749516173970623192,-194.03704833984375
1749516174036505258,-215.35873413085938
1749516174105576902,-415.5625915527344
1749516174169626768,-415.38995361328125
1749516174236288568,-419.4761047363281
1749516174306752045,-518.7828369140625
1749516174373578485,-500.0719299316406
1749516174440571972,-306.28179931640625
1749516174505440554,-255.1859130859375
1749516174569297971,-363.7581787109375
1749516174636682635,-336.5296325683594
1749516174708120018,-349.0487365722656
1749516174774106657,-325.7176208496094
1749516174835338339,-331.1856689453125
1749516174904462221,-260.9404296875
1749516174970716104,-165.13497924804688
1749516175038950929,-159.56912231445312
1749516175104235164,-266.2636413574219
1749516175170020085,-266.89935302734375
1749516175234663743,-291.8463439941406
1749516175300394670,-230.2481689453125
1749516175371026173,-255.79298400878906
1749516175433038302,-483.3616027832031
1749516175492770432,-673.51708984375
1749516175569004383,-698.314697265625
1749516175634918985,-659.728515625
1749516175706256041,-510.24749755859375
1749516175768240882,-361.6994934082031
1749516175839111796,-195.929931640625
1749516175896300406,-21.014381408691406
1749516175970626815,143.1190948486328
1749516176028603790,105.65243530273438
1749516176099846937,36.4563102722168
1749516176169611813,71.02467346191406
1749516176235405671,133.1612548828125
1749516176302244444,254.34288024902344
1749516176373852603,266.3755798339844
1749516176431514256,62.36998748779297
1749516176493156881,-79.79530334472656
1749516176569281582,58.71262741088867
1749516176635760700,82.45142364501953
1749516176703677011,7.005790710449219
1749516176773279565,73.3038330078125
1749516176837292637,117.49154663085938
1749516176904281414,262.6032409667969
1749516176971884881,347.2661437988281
1749516177037444890,403.0907287597656
1749516177098262909,281.2950439453125
1749516177169301190,188.0930938720703
1749516177239289156,204.57373046875
1749516177302122305,165.78639221191406
1749516177369169986,324.51287841796875
1749516177434417422,253.80889892578125
1749516177502455931,196.08689880371094
1749516177571351319,311.6107482910156
1749516177628493856,441.88140869140625
1749516177698867707,444.98291015625
1749516177762153454,464.5281982421875
1749516177843381931,518.3218383789062
1749516177897110870,580.0647583007812
1749516177961100996,605.1022338867188
1749516178035981374,546.7236938476562
1749516178093406540,490.1727600097656
1749516178166738919,550.4376831054688
1749516178237386934,527.6846313476562
1749516178303500176,513.236572265625
1749516178370181542,574.456298828125
1749516178433543795,548.6651000976562
1749516178495306550,308.8298034667969
1749516178562023650,176.20574951171875
1749516178628402408,296.3935241699219
1749516178694533242,419.70574951171875
1749516178768245754,433.1676025390625
1749516178837535350,554.1442260742188
1749516178895015449,793.4362182617188
1749516178971230279,820.8031005859375
1749516179036704114,766.92431640625
1749516179105266263,705.1016235351562
1749516179167755359,705.7420043945312
1749516179239321623,758.8883056640625
1749516179305583467,693.4065551757812
1749516179364909279,518.6886596679688
1749516179438866350,553.3140869140625
1749516179508960221,475.01788330078125
1749516179562976275,335.34088134765625
1749516179637202887,365.0122985839844
1749516179704361937,441.5585632324219
1749516179769378740,514.4893188476562
1749516179840100414,590.2418212890625
1749516179906289697,691.9442138671875
1749516179969938352,746.5416259765625
1749516180037213601,733.6021118164062
1749516180106078575,685.8751220703125
1749516180173855291,670.9044189453125
1749516180239352535,710.6058959960938
1749516180304202134,574.3154296875
1749516180374395434,483.869140625
1749516180437109563,255.46739196777344
1749516180504011404,246.4409637451172
1749516180570026298,315.4051818847656
1749516180639167921,397.3500671386719
1749516180704341535,400.56011962890625
1749516180768143895,348.6392822265625
1749516180838497654,310.7091369628906
1749516180907548058,322.0622253417969
1749516180974831045,358.3015441894531
1749516181039491684,395.0421447753906
