rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1749516171166159574,,56189,,1749160857,961717888,"""base_link""",,-0.03656605555411516,0.04743491579969656,-0.44477417504891825,-0.8936379431025457,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.28882738947868347,0.08902421593666072,-0.3065824508666992,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.10368799418210983,-0.8571806550025927,11.076248168945312,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749516171207221693,,56190,,1749160857,981717888,"""base_link""",,-0.03849119715354726,0.0441240806516354,-0.44179443500604654,-0.8952034877904829,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.256380170583725,0.23862096667289728,-0.42845249176025396,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.4594082534313202,-0.3675352334976183,10.667827606201172,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749516171247316868,,56191,,1749160857,996717888,"""base_link""",,-0.03884122327307157,0.04112245931503309,-0.4391697400150306,-0.896621602802329,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.12218580394983292,0.41744968295097346,-0.4394453167915345,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.608381986618042,-0.40096494555473194,11.05692195892334,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749516171281589833,,56192,,1749160858,21717888,"""base_link""",,-0.037021673770184234,0.034982028567607446,-0.4352234041484101,-0.8988805474419674,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.04361730068922043,0.5288556218147278,-0.35796687006950384,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.958772599697113,-0.1592307537794101,10.05024528503418,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749516171324928030,,56193,,1749160858,41717888,"""base_link""",,-0.03363902080385084,0.03061091000832348,-0.43315525829198054,-0.900171083943371,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.22663983702659607,0.4923187494277954,-0.20723862946033483,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.2817348539829254,-0.14688278734683866,10.18421745300293,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749516171368685389,,56194,,1749160858,61718144,"""base_link""",,-0.029114577113404178,0.02778422155368947,-0.4322620822783376,-0.9008495639106993,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.387271523475647,0.4057919979095459,-0.08711879700422293,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.7443458437919617,-0.37893581390380743,9.601173400878906,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749516171403034339,,56195,,1749160858,81718144,"""base_link""",,-0.02375759149548008,0.026451743669661493,-0.43184520779971647,-0.9012467136642175,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.4959771931171417,0.26513734459877014,-0.06668022274971011,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.4551907777786255,-0.27413454651832464,9.669690132141113,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749516171447611798,,56196,,1749160858,96718144,"""base_link""",,-0.019724631589778188,0.026673232355621634,-0.4314887929752841,-0.9015081294921062,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.5646198391914368,0.11554367095232008,-0.07924709469079973,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,1.0161601305007935,-0.26465618610381964,9.566059112548828,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749516171488029808,,56197,,1749160858,121718144,"""base_link""",,-0.013205902995510218,0.02852123139284414,-0.4303784131778402,-0.9021011988709273,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.5555233955383301,0.04832560569047926,-0.15727359056472778,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.3255356550216675,-0.6178021430969227,9.487749099731445,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1749516171522925940,,56198,,1749160858,141718144,"""base_link""",,-0.00870110162978509,0.030564114164858477,-0.42860382012128906,-0.9029334726884719,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.5174945592880249,-0.04242282360792163,-0.24155601859092712,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.6864731907844543,-0.28239253163337596,9.162230491638184,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
