rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1749516171171174014,,97904,,1749160857,953051885,"""/vicon/world""",,,-4.58204455515444,0.5974243955206545,1.406763266282211,,0.046507905214744925,-0.06802565461926481,0.5081966034723178,0.8572897627321562
1749516171171293298,,97892,,1749160857,953051885,"""/vicon/world""",,,-4.58204455515444,0.5974243955206545,1.406763266282211,,0.046507905214744925,-0.06802565461926481,0.5081966034723178,0.8572897627321562
1749516171191014256,,97893,,1749160857,962018407,"""/vicon/world""",,,-4.57691530872915,0.6101321982993131,1.4065213645720285,,0.04879687878010916,-0.06733976912758069,0.5078624193779753,0.8574147089353629
1749516171191059486,,97905,,1749160857,962018407,"""/vicon/world""",,,-4.57691530872915,0.6101321982993131,1.4065213645720285,,0.04879687878010916,-0.06733976912758069,0.5078624193779753,0.8574147089353629
1749516171221734588,,97906,,1749160857,976294540,"""/vicon/world""",,,-4.573204182057259,0.6238431014427951,1.407698144597966,,0.051759409184511114,-0.0664700204410952,0.5067242901075217,0.8579820474569726
1749516171221782350,,97894,,1749160857,976294540,"""/vicon/world""",,,-4.573204182057259,0.6238431014427951,1.407698144597966,,0.051759409184511114,-0.0664700204410952,0.5067242901075217,0.8579820474569726
1749516171232401286,,97895,,1749160857,983817771,"""/vicon/world""",,,-4.56364367774817,0.6515392726687514,1.4097075214252195,,0.057705684661689696,-0.06629678336823619,0.5051903071996774,0.8585205553650108
1749516171232429950,,97907,,1749160857,983817771,"""/vicon/world""",,,-4.56364367774817,0.6515392726687514,1.4097075214252195,,0.057705684661689696,-0.06629678336823619,0.5051903071996774,0.8585205553650108
1749516171260203667,,97908,,1749160857,997035732,"""/vicon/world""",,,-4.550717865149119,0.6286109887898156,1.4039626278152126,,0.015971007171254104,-0.0474000039600857,0.5012500188735816,0.8638556506348464
1749516171260237534,,97896,,1749160857,997035732,"""/vicon/world""",,,-4.550717865149119,0.6286109887898156,1.4039626278152126,,0.015971007171254104,-0.0474000039600857,0.5012500188735816,0.8638556506348464
1749516171278246803,,97909,,1749160858,6167238,"""/vicon/world""",,,-4.544355019691594,0.652590310405702,1.4053012244580894,,0.02076965752422908,-0.03962463922464611,0.4960790904651232,0.8671240080264986
1749516171278291287,,97897,,1749160858,6167238,"""/vicon/world""",,,-4.544355019691594,0.652590310405702,1.4053012244580894,,0.02076965752422908,-0.03962463922464611,0.4960790904651232,0.8671240080264986
1749516171296124723,,97910,,1749160858,13519740,"""/vicon/world""",,,-4.538870437438261,0.6633262936868148,1.4057001635636914,,0.02000880680596481,-0.03732408066195801,0.49601680722142627,0.8672795902169055
1749516171296151249,,97898,,1749160858,13519740,"""/vicon/world""",,,-4.538870437438261,0.6633262936868148,1.4057001635636914,,0.02000880680596481,-0.03732408066195801,0.49601680722142627,0.8672795902169055
1749516171316306679,,97899,,1749160858,25343831,"""/vicon/world""",,,-4.534531559195539,0.6737588859139866,1.406543542896545,,0.01867570098472328,-0.03385890043127369,0.495441435212919,0.867780258664875
1749516171316353081,,97911,,1749160858,25343831,"""/vicon/world""",,,-4.534531559195539,0.6737588859139866,1.406543542896545,,0.01867570098472328,-0.03385890043127369,0.495441435212919,0.867780258664875
1749516171325766316,,97900,,1749160858,30851301,"""/vicon/world""",,,-4.529818462610084,0.6863299857399315,1.407475991355127,,0.01916857859802424,-0.03214984707122926,0.49478613119203185,0.8682082914300284
1749516171325798015,,97912,,1749160858,30851301,"""/vicon/world""",,,-4.529818462610084,0.6863299857399315,1.407475991355127,,0.01916857859802424,-0.03214984707122926,0.49478613119203185,0.8682082914300284
1749516171342057803,,97901,,1749160858,38411544,"""/vicon/world""",,,-4.526362526585857,0.6958169312880453,1.4080152149590965,,0.016365784120272273,-0.02720861673858255,0.4945225437724904,0.8685846567756577
1749516171342092700,,97913,,1749160858,38411544,"""/vicon/world""",,,-4.526362526585857,0.6958169312880453,1.4080152149590965,,0.016365784120272273,-0.02720861673858255,0.4945225437724904,0.8685846567756577
1749516171368877367,,97914,,1749160858,50980069,"""/vicon/world""",,,-4.521746732305941,0.7054354607415494,1.408148474985773,,0.013147588045119746,-0.0235018611393533,0.49397298041464005,0.869060123393002
1749516171368914973,,97902,,1749160858,50980069,"""/vicon/world""",,,-4.521746732305941,0.7054354607415494,1.408148474985773,,0.013147588045119746,-0.0235018611393533,0.49397298041464005,0.869060123393002
1749516171381970117,,97915,,1749160858,58359121,"""/vicon/world""",,,-4.517549441067969,0.7165894361172506,1.4089147470377321,,0.010973986828085055,-0.021159354762350518,0.495088769009444,0.8685153793225837
1749516171382001859,,97903,,1749160858,58359121,"""/vicon/world""",,,-4.517549441067969,0.7165894361172506,1.4089147470377321,,0.010973986828085055,-0.021159354762350518,0.495088769009444,0.8685153793225837
