rosbagTimestamp,data
1749516171169603238,199.69546508789062
1749516171230181198,237.05702209472656
1749516171298268240,190.4069061279297
1749516171369952337,28.468236923217773
1749516171429260812,-123.21248626708984
1749516171503549579,-267.00927734375
1749516171569681162,-336.3072509765625
1749516171633836672,-261.6483154296875
1749516171705580085,-189.21026611328125
1749516171771660111,-99.39695739746094
1749516171839881517,42.924095153808594
1749516171902471759,136.08035278320312
1749516171971484867,242.99368286132812
1749516172035745378,320.580322265625
1749516172108312257,258.87628173828125
1749516172159499326,168.12850952148438
1749516172235183645,208.7212371826172
1749516172301293829,175.56300354003906
1749516172365885107,148.72824096679688
1749516172433398272,210.5499725341797
1749516172497754575,92.28180694580078
1749516172566501982,-114.13941192626953
1749516172633988500,-160.95050048828125
1749516172692079781,-85.49384307861328
1749516172767360998,-11.416927337646484
1749516172834694745,57.47978210449219
1749516172900154116,98.39566802978516
1749516172966209050,103.78373718261719
1749516173032548935,97.49397277832031
1749516173094952046,67.8721923828125
1749516173166748564,36.43181228637695
1749516173233838424,18.847858428955078
1749516173302258449,-8.977810859680176
1749516173366878824,-110.28587341308594
1749516173433089388,-221.2620849609375
1749516173502743249,-275.7637939453125
1749516173570203860,-297.4946594238281
1749516173636289926,-295.25445556640625
1749516173700455601,-176.5435333251953
1749516173767825239,-97.87491607666016
1749516173834814079,6.305469036102295
1749516173901871493,86.82213592529297
1749516173968982107,149.91561889648438
1749516174035197472,96.17716217041016
1749516174103806578,10.104141235351562
1749516174169670142,-23.456401824951172
1749516174236494003,44.35276794433594
1749516174304924723,-103.11679077148438
1749516174373359243,-213.6412811279297
1749516174439275725,-180.20005798339844
1749516174503604892,-127.5014419555664
1749516174568016382,-154.58456420898438
1749516174636582045,-199.63507080078125
1749516174707103489,-209.46231079101562
1749516174772542914,-166.54861450195312
1749516174833288463,-157.1221923828125
1749516174902914282,-78.97724151611328
1749516174967914753,-7.9183430671691895
1749516175037674186,-20.54513168334961
1749516175103031555,-92.43911743164062
1749516175167943565,-157.114990234375
1749516175233782535,-258.9222717285156
1749516175299771323,-218.40138244628906
1749516175371049295,-275.621826171875
1749516175431562722,-494.2700500488281
1749516175492453465,-702.7886962890625
1749516175568234249,-739.5231323242188
1749516175633029177,-699.440185546875
1749516175706052038,-579.1072387695312
1749516175767701714,-472.02276611328125
1749516175837870144,-362.84893798828125
1749516175895327194,-238.5456085205078
1749516175969448684,-121.0042953491211
1749516176027771647,-162.9750213623047
1749516176098605240,-231.32701110839844
1749516176168160155,-195.16168212890625
1749516176234180185,-207.0247344970703
1749516176300770182,-152.57139587402344
1749516176374491007,-220.43565368652344
1749516176430987081,-294.4079284667969
1749516176492803018,-285.79278564453125
1749516176569178497,-196.5392303466797
1749516176634351445,-228.6436004638672
1749516176704533540,-324.3658752441406
1749516176771420897,-369.233642578125
1749516176835445379,-475.46514892578125
1749516176905094909,-450.44415283203125
1749516176972012765,-350.5135498046875
1749516177036170968,-312.9189758300781
1749516177096923101,-366.1697998046875
1749516177167749475,-360.535400390625
1749516177237431854,-405.68060302734375
1749516177301432592,-332.4388122558594
1749516177366806538,-187.57908630371094
1749516177433010606,-193.95933532714844
1749516177502661594,-216.20387268066406
1749516177572145367,-174.2769775390625
1749516177628420274,-138.1300506591797
1749516177698575632,-79.02628326416016
1749516177761370076,-59.53935241699219
1749516177841772785,-79.09190368652344
1749516177896653594,-125.22679138183594
1749516177961134726,-121.59516906738281
1749516178036328978,-120.99528503417969
1749516178093493335,-198.48973083496094
1749516178164959942,-250.9287567138672
1749516178236331112,-298.2978515625
1749516178302197058,-159.28668212890625
1749516178368394386,-140.62464904785156
1749516178432372246,-261.9607238769531
1749516178494922230,-265.3542785644531
1749516178561325928,-98.48798370361328
1749516178628395048,-1.1116111278533936
1749516178693773328,37.98041915893555
1749516178767529919,43.251136779785156
1749516178837908617,3.741239070892334
1749516178894445310,-58.37986373901367
1749516178969284093,-66.84213256835938
1749516179034730192,-63.96950149536133
1749516179104099220,-95.25270080566406
1749516179167739313,-136.3383331298828
1749516179236948987,-186.9145050048828
1749516179303626668,-259.3575439453125
1749516179363934564,-354.6800537109375
1749516179437256036,-322.6313171386719
1749516179507304906,-257.1334228515625
1749516179563193823,-273.4686279296875
1749516179635959117,-252.51434326171875
1749516179703119801,-235.8978271484375
1749516179769869002,-201.9207763671875
1749516179839298429,-161.21157836914062
1749516179905414579,-191.63404846191406
1749516179969961273,-228.74627685546875
1749516180036387693,-200.7379913330078
1749516180104065387,-144.99819946289062
1749516180171872736,-104.0295181274414
1749516180238740494,-134.3532257080078
1749516180301735621,-133.0557098388672
1749516180373433642,-58.79988098144531
1749516180435092389,-121.37345886230469
1749516180502591674,-116.3403091430664
1749516180568700911,-95.58328247070312
1749516180637262144,-41.5902214050293
1749516180702509446,-36.87420654296875
1749516180767192625,-148.24456787109375
1749516180836316985,-307.16485595703125
1749516180906129306,-394.3012390136719
1749516180973579327,-352.0090637207031
1749516181038063435,-339.81671142578125
1749516181105225409,-247.08056640625
1749516181171466676,-85.71292877197266
1749516181236167432,-13.968193054199219
1749516181301682935,-56.80641555786133
1749516181371494859,-88.9344711303711
1749516181436621923,-110.81098937988281
1749516181503978175,-138.5829315185547
1749516181570257978,-194.9754180908203
1749516181637152976,-136.66363525390625
1749516181703682161,-159.76992797851562
1749516181770246778,-213.82540893554688
1749516181837366894,-221.34173583984375
1749516181903815893,-168.58364868164062
1749516181973736393,-184.91949462890625
1749516182037975212,-226.38087463378906
1749516182103530492,-228.4405975341797
1749516182173387863,-185.08432006835938
1749516182236674558,-147.1473846435547
1749516182303841696,-130.43833923339844
1749516182371406919,-209.6189727783203
1749516182438476739,-212.51841735839844
1749516182505318450,-48.11595153808594
1749516182573312050,8.059964179992676
1749516182642681871,-10.461715698242188
1749516182707768676,-48.003753662109375
1749516182772240091,-48.97269058227539
1749516182841648910,-75.68780517578125
1749516182898887183,-67.529052734375
1749516182974685287,-48.88779830932617
1749516183038420881,0.2553451955318451
1749516183106335524,79.34388732910156
