rosbagTimestamp,data
1749516171170709155,-543.30908203125
1749516171231239104,-612.6513061523438
1749516171299035536,-428.0604553222656
1749516171371908762,-155.1079864501953
1749516171429211953,-79.48296356201172
1749516171503577075,-47.72591781616211
1749516171571317061,-87.38853454589844
1749516171635628212,-177.39605712890625
1749516171706724901,-248.46298217773438
1749516171772583843,-315.7043762207031
1749516171841518308,-257.5245361328125
1749516171903887327,-571.2974853515625
1749516171972478987,-628.3538208007812
1749516172037872071,-629.7237548828125
1749516172109868139,-676.9188842773438
1749516172160408214,-595.1870727539062
1749516172235696214,-633.8507690429688
1749516172303097755,-722.8915405273438
1749516172367014899,-483.68450927734375
1749516172434591627,-367.0682067871094
1749516172498949939,-361.58880615234375
1749516172567215924,-269.8992004394531
1749516172634680548,-273.9990539550781
1749516172692783413,-428.7508850097656
1749516172768536537,-496.24932861328125
1749516172836043027,-576.6272583007812
1749516172901215375,-632.3751831054688
1749516172967433822,-643.7288208007812
1749516173033926146,-693.3534545898438
1749516173094855270,-669.3272094726562
1749516173167646318,-481.4779968261719
1749516173235324828,-500.19012451171875
1749516173303279606,-504.7110595703125
1749516173368793594,-281.62225341796875
1749516173433646148,-273.4859924316406
1749516173503628671,-330.4462585449219
1749516173570161449,-239.2010955810547
1749516173634991444,-259.8038024902344
1749516173702076473,-289.7254638671875
1749516173767716428,-340.74951171875
1749516173836452368,-478.1320495605469
1749516173903171008,-598.2705078125
1749516173970655392,-640.1854248046875
1749516174036505251,-601.6875
1749516174104458021,-791.476806640625
1749516174169645935,-756.3572387695312
1749516174236659942,-926.2291259765625
1749516174306545521,-897.7171630859375
1749516174372425312,-587.8886108398438
1749516174441018826,-264.6900329589844
1749516174505337188,-303.2807312011719
1749516174568596441,-507.05206298828125
1749516174637112614,-342.5555114746094
1749516174708839968,-416.34429931640625
1749516174774120527,-555.2249755859375
1749516174834229615,-610.563232421875
1749516174904639781,-691.0052490234375
1749516174970617612,-668.882080078125
1749516175038559433,-680.005859375
1749516175104162458,-910.4159545898438
1749516175168912377,-788.0547485351562
1749516175234856568,-542.8001708984375
1749516175300416310,-578.9926147460938
1749516175370667108,-595.68505859375
1749516175432904527,-180.14401245117188
1749516175493032777,-384.7493896484375
1749516175569745877,-369.36773681640625
1749516175635023710,-279.8077392578125
1749516175706115771,-396.4571533203125
1749516175768148198,-505.3238220214844
1749516175839763207,-623.241455078125
1749516175895758196,-727.8374633789062
1749516175970702273,-771.9931030273438
