rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1749516178319861535,,16105,,1749160861,544276888,"""base_link""",,-1.1157074570655823e-05,-1.0848756134510043e-05,-2.0631535351276398e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516178561206465,,16106,,1749160861,661266632,"""base_link""",,-1.2104269862174988e-05,-8.497288823127751e-06,-2.3409859836101532e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516178601245317,,16107,,1749160861,682598632,"""base_link""",,-1.2384346127510072e-05,-9.96303111314774e-06,-2.3004293441772463e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516178842965154,,16108,,1749160861,804888656,"""base_link""",,-1.1085405945777894e-05,-7.812347263097766e-06,-2.109031826257706e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516178884797073,,16109,,1749160861,826122656,"""base_link""",,-6.623299419879913e-06,-8.863091468811037e-06,-1.9089792668819427e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516179118345818,,16110,,1749160861,943121912,"""base_link""",,-8.357326686382295e-06,-8.830079436302188e-06,-2.1744470298290255e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516179165153173,,16111,,1749160861,964422424,"""base_link""",,-7.938313484191895e-06,-1.2810380756855015e-05,-2.369135469198227e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516179400097871,,16112,,1749160862,81401216,"""base_link""",,-9.327783435583114e-06,-1.0632689297199254e-05,-2.2498443722724915e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516179441322726,,16113,,1749160862,102638216,"""base_link""",,-1.0967521369457246e-05,-1.4652198553085331e-05,-2.4255780875682828e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516179679733069,,16114,,1749160862,219636728,"""base_link""",,-8.781702816486359e-06,-1.0361798107624058e-05,-2.2641542553901673e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516179723604077,,16115,,1749160862,246195728,"""base_link""",,-1.2571310997009279e-05,-1.1206245422363285e-05,-2.3101601004600526e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516179963155320,,16116,,1749160862,363184776,"""base_link""",,-1.105058640241623e-05,-9.556426107883458e-06,-2.3040851950645447e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516180001264779,,16117,,1749160862,384466776,"""base_link""",,-9.655006229877472e-06,-9.024791419506075e-06,-2.072652727365494e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516180242501165,,16118,,1749160862,501452544,"""base_link""",,-1.1498019099235535e-05,-8.229334652423862e-06,-2.2237789630889894e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516180280623605,,16119,,1749160862,522683544,"""base_link""",,-1.3043667376041414e-05,-8.172354847192768e-06,-2.2592200338840484e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516180524233253,,16120,,1749160862,645001056,"""base_link""",,-1.417895257472992e-05,-6.906307488679889e-06,-2.1233570575714112e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516180565399098,,16121,,1749160862,660970312,"""base_link""",,-1.1173425614833832e-05,-8.313424885272983e-06,-2.4329790472984314e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516180799897060,,16122,,1749160862,783214592,"""base_link""",,-1.4083236455917359e-05,-5.175939947366717e-06,-2.17777818441391e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516180843826596,,16123,,1749160862,804556592,"""base_link""",,-6.007431447505951e-06,-4.355075955390932e-06,-1.4454534649848939e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516181083487525,,16124,,1749160862,921457872,"""base_link""",,-1.4028735458850862e-05,-2.3400191217660933e-06,-2.3305083811283114e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516181123456125,,16125,,1749160862,942784872,"""base_link""",,-1.3761350512504578e-05,-2.078238874673846e-06,-2.183985263109207e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516181362195739,,16126,,1749160863,59794200,"""base_link""",,-1.4316034317016602e-05,-2.689994499087337e-06,-2.432088851928711e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516181402691164,,16127,,1749160863,81028200,"""base_link""",,-1.270114779472351e-05,1.950133219361303e-06,-2.127973735332489e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516181640298888,,16128,,1749160863,203330712,"""base_link""",,-1.2172159552574159e-05,-7.963154464960126e-07,-2.278074771165848e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516181682447318,,16129,,1749160863,224573712,"""base_link""",,-1.5738952159881594e-05,-2.8005089610815078e-06,-2.4821929633617402e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516181920105103,,16130,,1749160863,341536224,"""base_link""",,-1.4022582769393922e-05,1.8679570406675312e-06,-2.32307642698288e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516181965523239,,16131,,1749160863,362866248,"""base_link""",,-1.586168259382248e-05,2.8747092932462663e-06,-2.2922591865062716e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516182207677783,,16132,,1749160863,485099784,"""base_link""",,-1.665288507938385e-05,6.395053118467306e-07,-2.0399470627307893e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516182242176886,,16133,,1749160863,501096784,"""base_link""",,-1.8496081233024597e-05,6.269706785678861e-06,-2.3191089928150178e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516182481083123,,16134,,1749160863,623369528,"""base_link""",,-1.735064685344696e-05,5.462009832262991e-06,-2.18793660402298e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516182523068253,,16135,,1749160863,644605528,"""base_link""",,-1.658005714416504e-05,6.7040182650089245e-06,-1.9384291768074036e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516182773270442,,16136,,1749160863,766960528,"""base_link""",,-1.5945519506931306e-05,8.586461097002027e-06,-2.216639816761017e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516182802956862,,16137,,1749160863,782878528,"""base_link""",,-1.6986805200576784e-05,7.126221805810926e-06,-2.2046580910682678e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516183040544321,,16138,,1749160863,899899040,"""base_link""",,-1.739286780357361e-05,9.953381121158598e-06,-1.9716045260429382e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516183080305718,,16139,,1749160863,921149040,"""base_link""",,-1.69673427939415e-05,9.55124795436859e-06,-2.095821797847748e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516183321897540,,16140,,1749160864,43483576,"""base_link""",,-1.6174790263175965e-05,1.1920486390590667e-05,-1.745222806930542e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516183363156177,,16141,,1749160864,59418576,"""base_link""",,-1.828467845916748e-05,1.2531638145446776e-05,-2.074953615665436e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516183599480235,,16142,,1749160864,181740856,"""base_link""",,-1.50327667593956e-05,1.2506926059722897e-05,-2.2163140773773194e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516183642040273,,16143,,1749160864,203002856,"""base_link""",,-1.1305104196071626e-05,1.4639735221862792e-05,-1.811270415782929e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516183883060593,,16144,,1749160864,325296880,"""base_link""",,-1.283601075410843e-05,1.5623193979263302e-05,-2.0946323871612552e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516183923044039,,16145,,1749160864,341225880,"""base_link""",,-8.435245603322983e-06,1.676370799541473e-05,-2.0305517315864567e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749516184171678437,,16146,,1749160864,463542648,"""base_link""",,-1.0617423802614213e-05,1.9170805811882015e-05,-1.9818535447120672e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
