rosbagTimestamp,data
1749516171169375248,642.128173828125
1749516171230196022,701.505126953125
1749516171299053090,454.5746154785156
1749516171369362878,213.6758575439453
1749516171428722446,280.1370544433594
1749516171503744903,407.7854309082031
1749516171569753912,554.3710327148438
1749516171632850370,596.4517211914062
1749516171705560473,605.475341796875
1749516171770723554,603.7144775390625
1749516171839982132,342.90277099609375
1749516171902763440,709.5512084960938
1749516171970836637,668.21337890625
1749516172035972821,581.469970703125
1749516172108452836,711.4149169921875
1749516172160363368,688.4197387695312
1749516172233973051,705.6221923828125
1749516172301147824,873.3858032226562
1749516172367719234,550.591552734375
1749516172432556822,313.656982421875
1749516172496441854,436.2982482910156
1749516172565700598,524.3652954101562
1749516172634111698,561.6175537109375
1749516172692138210,699.5850219726562
1749516172767387508,716.2593994140625
1749516172834826159,746.95361328125
1749516172899067332,778.3120727539062
1749516172966334329,778.623046875
1749516173032571832,842.355224609375
1749516173094934947,833.0524291992188
1749516173167673546,602.946044921875
1749516173233506824,636.677001953125
1749516173300839263,658.2604370117188
1749516173367083807,439.65093994140625
1749516173432083475,500.73907470703125
1749516173502774189,603.8392944335938
1749516173569451544,493.3299865722656
1749516173633503965,502.74322509765625
1749516173700740347,456.32696533203125
1749516173767806706,462.2005615234375
1749516173835162132,554.8971557617188
1749516173901097908,644.0032958984375
1749516173968934711,651.9302978515625
1749516174035100174,631.7888793945312
1749516174102464846,893.8823852539062
1749516174168409235,862.5977172851562
1749516174236907574,1015.8215942382812
1749516174304956464,1031.697021484375
1749516174370374791,741.6483764648438
1749516174439054942,362.4876708984375
1749516174502946493,375.289794921875
1749516174567984044,604.5869750976562
1749516174637013397,436.74053955078125
1749516174706574554,501.30145263671875
1749516174772523514,621.79443359375
1749516174833144289,676.597412109375
1749516174902162114,734.3982543945312
1749516174969513875,688.9194946289062
1749516175037761573,698.1748657226562
1749516175104771151,944.0384521484375
1749516175167965726,817.055908203125
1749516175232991295,559.2544555664062
1749516175299755408,583.564453125
1749516175368958874,586.773681640625
1749516175431880468,147.60568237304688
1749516175492603360,328.24591064453125
1749516175569034260,277.8155822753906
1749516175633104702,155.9408721923828
1749516175706702684,286.6453857421875
1749516175766147359,404.19451904296875
1749516175838157881,543.2854614257812
1749516175895309042,687.9570922851562
1749516175968772970,775.7669677734375
1749516176027729807,701.4525146484375
1749516176098701454,657.669189453125
1749516176167622134,595.0923461914062
1749516176234319416,722.810302734375
1749516176301147270,864.6513671875
1749516176373960165,856.9035034179688
1749516176431073760,589.98486328125
1749516176492896926,297.038330078125
1749516176568538867,391.8680419921875
1749516176634402028,455.9886474609375
1749516176702257515,402.25128173828125
1749516176770638926,520.6410522460938
1749516176837644829,704.9937133789062
1749516176902784093,867.6307983398438
1749516176970031808,851.08544921875
1749516177035370036,851.2529907226562
1749516177096994817,733.9510498046875
1749516177167359720,574.1080322265625
1749516177236885970,597.5698852539062
1749516177301202956,474.40728759765625
1749516177366825741,535.9144287109375
1749516177433095652,434.6441650390625
1749516177500379845,371.09234619140625
1749516177570408572,468.45660400390625
1749516177628434626,586.1334228515625
1749516177698240849,551.40625
1749516177761435815,556.4999389648438
1749516177843332317,617.2276000976562
1749516177896640206,708.893310546875
1749516177961156793,728.8019409179688
1749516178033874670,657.672607421875
1749516178092740288,628.2936401367188
1749516178165036281,709.7396240234375
1749516178236213916,698.668212890625
1749516178301704372,624.197998046875
1749516178368259416,682.7689819335938
1749516178432506600,700.9666748046875
1749516178494914860,438.7863464355469
1749516178561475190,227.59686279296875
1749516178627642909,318.9771423339844
1749516178693985441,436.1650390625
1749516178767553061,447.69903564453125
1749516178837842191,590.093505859375
1749516178894371059,867.045654296875
1749516178969413867,897.4632568359375
1749516179034755797,838.0429077148438
1749516179105398848,782.9150390625
1749516179166339794,798.0386962890625
1749516179237889258,874.244384765625
1749516179304742272,824.0940551757812
1749516179363920608,672.243408203125
1749516179437389798,693.8760986328125
1749516179506825203,592.0472412109375
1749516179563015628,449.8669738769531
1749516179636029185,478.7057189941406
