rosbagTimestamp,data
1749516171169702065,199.69546508789062
1749516171229302112,237.05702209472656
1749516171297132488,190.4069061279297
1749516171369975484,28.468236923217773
1749516171428345788,-123.21248626708984
1749516171501759384,-267.00927734375
1749516171569032417,-336.3072509765625
1749516171632542724,-261.6483154296875
1749516171704430624,-189.21026611328125
1749516171771467380,-99.39695739746094
1749516171839845747,42.924095153808594
1749516171901787558,136.08035278320312
1749516171970785271,242.99368286132812
1749516172035720040,320.580322265625
1749516172107736056,258.87628173828125
1749516172159479442,168.12850952148438
1749516172233715036,208.7212371826172
1749516172299480816,175.56300354003906
1749516172366056623,148.72824096679688
1749516172432126775,210.5499725341797
1749516172496649491,92.28180694580078
1749516172565787954,-114.13941192626953
1749516172633630320,-160.95050048828125
1749516172692101157,-85.49384307861328
1749516172767548471,-11.416927337646484
1749516172834651455,57.47978210449219
1749516172900791120,98.39566802978516
1749516172966255551,103.78373718261719
1749516173031947514,97.49397277832031
1749516173095005833,67.8721923828125
1749516173167768739,36.43181228637695
1749516173232022404,18.847858428955078
1749516173300675737,-8.977810859680176
1749516173365242618,-110.28587341308594
1749516173432132355,-221.2620849609375
1749516173501584300,-275.7637939453125
1749516173569510347,-297.4946594238281
1749516173633616439,-295.25445556640625
1749516173700759273,-176.5435333251953
1749516173765564716,-97.87491607666016
1749516173835422644,6.305469036102295
1749516173901150694,86.82213592529297
1749516173969140563,149.91561889648438
1749516174035080982,96.17716217041016
1749516174102253255,10.104141235351562
1749516174167642549,-23.456401824951172
1749516174237001475,44.35276794433594
1749516174305146954,-103.11679077148438
1749516174370214752,-213.6412811279297
1749516174439482713,-180.20005798339844
1749516174503953996,-127.5014419555664
1749516174568799499,-154.58456420898438
1749516174636778519,-199.63507080078125
1749516174707136807,-209.46231079101562
1749516174771675446,-166.54861450195312
1749516174833348565,-157.1221923828125
1749516174902202271,-78.97724151611328
1749516174970806411,-7.9183430671691895
1749516175037631342,-20.54513168334961
1749516175102991551,-92.43911743164062
1749516175167194866,-157.114990234375
1749516175232785038,-258.9222717285156
1749516175298942207,-218.40138244628906
1749516175370152285,-275.621826171875
1749516175431605601,-494.2700500488281
1749516175492440684,-702.7886962890625
1749516175567231205,-739.5231323242188
1749516175632292037,-699.440185546875
1749516175704906244,-579.1072387695312
1749516175766164496,-472.02276611328125
1749516175837905265,-362.84893798828125
1749516175895444679,-238.5456085205078
1749516175968869276,-121.0042953491211
1749516176027422345,-162.9750213623047
1749516176098762948,-231.32701110839844
1749516176166754382,-195.16168212890625
1749516176233098601,-207.0247344970703
1749516176301435750,-152.57139587402344
1749516176373738448,-220.43565368652344
1749516176431005324,-294.4079284667969
