rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speed,speed2d,direction,northsouth,westeast,updown,temperature,pitch,roll,pressure,humidity,heading,levelx,levely,levelz
1749516171201980051,,11996,,1749160857,986830472,'',1.350000023841858,0.0,344.0,0.317874550819397,1.3085376024246216,0.07927808910608292,21.190000534057617,11.6,3.6,858.2899780273438,41.41999816894531,68.0,nan,0.0,0.0
1749516171408001377,,11997,,1749160858,89928150,'',1.350000023841858,0.0,345.0,0.41467952728271484,1.4962483644485474,0.017838971689343452,21.239999771118164,12.2,-7.4,858.2999877929688,41.27000045776367,54.0,nan,0.0,0.0
1749516171587837516,,11998,,1749160858,179842472,'',1.2699999809265137,0.0,351.0,0.4943370521068573,1.1742182970046997,-0.06665085256099701,21.239999771118164,12.2,-7.4,858.2999877929688,41.27000045776367,54.0,nan,0.0,0.0
1749516171599378560,,11999,,1749160858,185731172,'',1.2699999809265137,0.0,351.0,0.4943370521068573,1.1742182970046997,-0.06665085256099701,21.170000076293945,-9.8,-4.6,858.3200073242188,41.369998931884766,26.0,nan,0.0,0.0
1749516171803924262,,12000,,1749160858,287855863,'',1.25,0.0,342.0,0.3347648084163666,1.2004151344299316,-0.04563695937395096,21.239999771118164,-0.9,12.7,858.2999877929688,41.29999923706055,56.0,nan,0.0,0.0
1749516171983139371,,12001,,1749160858,377501010,'',1.350000023841858,0.0,350.0,0.3809784948825836,1.190292239189148,0.021567773073911667,21.239999771118164,-0.9,12.7,858.2999877929688,41.29999923706055,56.0,nan,0.0,0.0
1749516172010033557,,12002,,1749160858,390967369,'',1.350000023841858,0.0,350.0,0.5951487421989441,1.210179328918457,0.016312558203935623,21.260000228881836,16.3,14.2,858.2899780273438,41.13999938964844,81.0,nan,0.0,0.0
1749516172189620520,,12003,,1749160858,480683326,'',1.5299999713897705,0.0,347.0,0.6026063561439514,1.408443808555603,0.05339967459440231,21.200000762939453,16.3,14.2,858.2899780273438,41.13999938964844,81.0,nan,0.0,0.0
1749516172201551991,,12004,,1749160858,486594676,'',1.5299999713897705,0.0,347.0,0.6026063561439514,1.408443808555603,0.05339967459440231,21.200000762939453,3.0,-9.3,858.2999877929688,41.27000045776367,29.0,nan,0.0,0.0
1749516172405943096,,12005,,1749160858,588808298,'',1.5299999713897705,0.0,351.0,-0.9063612222671509,0.8907434940338135,0.9769556522369385,21.1200008392334,16.5,-0.7,858.2899780273438,41.5099983215332,80.0,nan,0.0,0.0
1749516172584825755,,12006,,1749160858,678440809,'',1.440000057220459,0.0,358.0,-1.4288160800933838,-0.6936866044998169,0.11391422152519226,21.1200008392334,16.5,-0.7,858.2899780273438,41.5099983215332,80.0,nan,0.0,0.0
1749516172609576510,,12007,,1749160858,690751314,'',1.440000057220459,0.0,358.0,-1.4263032674789429,-0.6968657970428467,0.11250688880681992,21.200000762939453,-6.1,-15.3,858.2999877929688,41.279998779296875,6.0,nan,0.0,0.0
1749516172789645529,,12008,,1749160858,780652523,'',1.559999942779541,0.0,354.0,-1.5318846702575684,-0.05686192214488983,0.30065974593162537,21.0,-6.1,-15.3,858.2999877929688,41.279998779296875,6.0,nan,0.0,0.0
1749516172801064270,,12009,,1749160858,786498785,'',1.559999942779541,0.0,354.0,-1.5294184684753418,-0.054393619298934937,0.3105011582374573,21.0,3.5,10.0,858.2999877929688,41.5099983215332,59.0,nan,0.0,0.0
1749516173007357174,,12010,,1749160858,889689207,'',1.559999942779541,0.0,350.0,0.8254138827323914,1.2217457294464111,0.1776144653558731,21.18000030517578,4.4,1.1,858.2999877929688,41.29999923706055,52.0,nan,0.0,0.0
1749516173187386350,,12011,,1749160858,979548692,'',1.5099999904632568,0.0,343.0,0.6686965823173523,1.358309030532837,0.1925305724143982,21.18000030517578,4.4,1.1,858.2999877929688,41.29999923706055,52.0,nan,0.0,0.0
1749516173213579943,,12012,,1749160858,992552518,'',1.5099999904632568,0.0,343.0,0.6650278568267822,1.3597724437713623,0.19692808389663696,21.170000076293945,17.6,2.6,858.2999877929688,41.400001525878906,85.0,nan,0.0,0.0
1749516173403707983,,12013,,1749160859,87698698,'',1.4800000190734863,0.0,346.0,0.7819756865501404,1.2378877401351929,0.19874536991119385,21.06999969482422,-1.6,1.9,858.2899780273438,41.650001525878906,42.0,nan,0.0,0.0
1749516173583331752,,12014,,1749160859,177485227,'',1.159999966621399,0.0,35.0,0.8353663086891174,1.2124844789505005,0.10594264417886734,21.06999969482422,-1.6,1.9,858.2899780273438,41.650001525878906,42.0,nan,0.0,0.0
1749516173609763403,,12015,,1749160859,190842151,'',1.159999966621399,0.0,35.0,0.7983778119087219,0.8319485187530518,0.06054915487766266,21.110000610351562,14.8,5.6,858.2999877929688,41.529998779296875,78.0,nan,0.0,0.0
1749516173789380705,,12016,,1749160859,280530691,'',1.6200000047683716,0.0,350.0,1.0351628065109253,1.2532854080200195,0.10242866724729538,21.0,14.8,5.6,858.2999877929688,41.529998779296875,78.0,nan,0.0,0.0
1749516173800863507,,12017,,1749160859,286454200,'',1.6200000047683716,0.0,350.0,1.0351628065109253,1.2532854080200195,0.10242866724729538,21.0,6.0,6.7,858.3099975585938,41.86000061035156,61.0,nan,0.0,0.0
1749516174005422449,,12018,,1749160859,388636589,'',1.6200000047683716,0.0,353.0,0.9372745752334595,0.9387145042419434,0.13182586431503296,21.229999542236328,6.1,10.5,858.2999877929688,41.310001373291016,64.0,nan,0.0,0.0
