rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1749516171173407920,,33713,,1749160857,966717888,"""base_link""",,,-0.21447968482971191,0.9669476747512817,-0.4820261299610138,,0.11819593929064717,0.3151334196071532,-0.26843997075837156
1749516171239494327,,33714,,1749160857,996717888,"""base_link""",,,-0.23351489007472992,1.012545108795166,-0.46307218074798584,,-0.01498173847981472,0.39291954069620033,-0.38939965157197026
1749516171303402933,,33715,,1749160858,30717888,"""base_link""",,,-0.25337710976600647,1.0426324605941772,-0.46490010619163513,,-0.43117107370515756,0.3277654465235492,-0.34116320779723086
1749516171373429723,,33716,,1749160858,66718144,"""base_link""",,,-0.24465861916542053,1.1127387285232544,-0.4735572338104248,,-0.5564714244893054,-0.04086126896791738,-0.10443174224224933
1749516171440953513,,33717,,1749160858,96718144,"""base_link""",,,-0.22311779856681824,1.1850762367248535,-0.48174193501472473,,-0.5151979041797625,-0.2151185622465279,-0.09503984819150549
1749516171507464226,,33718,,1749160858,136718144,"""base_link""",,,-0.20553235709667206,1.2384068965911865,-0.49561604857444763,,-0.38008080382689907,-0.39292502109625954,-0.19189867542019523
1749516171569671565,,33719,,1749160858,166719168,"""base_link""",,,-0.21024316549301147,1.2635618448257446,-0.5137078762054443,,-0.18665064741254345,-0.2927033558583254,-0.3190811973194524
1749516171638926205,,33720,,1749160858,196719168,"""base_link""",,,-0.20387443900108337,1.2950934171676636,-0.5377834439277649,,-0.15512781429245465,-0.2768971125412713,-0.31085803841412496
1749516171705311330,,33721,,1749160858,236719168,"""base_link""",,,-0.14583677053451538,1.354083776473999,-0.5683634877204895,,0.027194176846222672,-0.2081724678922735,-0.29935505092574444
1749516171771044932,,33722,,1749160858,266719424,"""base_link""",,,-0.08240010589361191,1.3951513767242432,-0.5714367628097534,,0.25263111312581266,-0.08740803148747325,-0.302109570907724
1749516171842884597,,33723,,1749160858,296719424,"""base_link""",,,-0.031030071899294853,1.4241819381713867,-0.5433894395828247,,0.3220093091710027,0.024216592616769877,-0.3365874437302689
1749516171904582931,,33724,,1749160858,336719424,"""base_link""",,,0.02650316059589386,1.4453305006027222,-0.4750783145427704,,0.3243869800687286,0.3029030294463684,-0.24539118896667161
