rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speed,speed2d,direction,northsouth,westeast,updown,temperature,pitch,roll,pressure,humidity,heading,levelx,levely,levelz
1749509859312221134,,10033,,1749160728,283377885,'',3.619999885559082,0.0,180.0,-3.6078474521636963,-0.06993840634822845,0.2880036532878876,20.65999984741211,-25.6,29.9,858.25,43.0,51.0,nan,0.0,0.0
1749509859322483511,,10034,,1749160728,288529396,'',3.619999885559082,0.0,180.0,-3.6078474521636963,-0.06993840634822845,0.2880036532878876,20.65999984741211,7.8,-10.7,858.22998046875,43.0,33.0,nan,0.0,0.0
1749509859502230802,,10035,,1749160728,378482580,'',2.2699999809265137,0.0,180.0,-3.6096324920654297,-0.04733460396528244,0.2696518898010254,20.65999984741211,7.8,-10.7,858.22998046875,43.0,33.0,nan,0.0,0.0
1749509859528826985,,10036,,1749160728,391697406,'',2.2699999809265137,0.0,180.0,-2.2679390907287598,0.015451541170477867,0.16110223531723022,20.760000228881836,51.4,7.6,858.1900024414062,43.189998626708984,141.0,nan,0.0,0.0
1749509859711866396,,10037,,1749160728,483343839,'',3.190000057220459,0.0,183.0,-3.1924455165863037,0.1368609368801117,0.1190783903002739,20.760000228881836,51.4,7.6,858.1900024414062,43.189998626708984,141.0,nan,0.0,0.0
1749509859720278773,,10038,,1749160728,487649440,'',3.190000057220459,0.0,183.0,-3.1924455165863037,0.1368609368801117,0.1190783903002739,20.760000228881836,-59.6,-6.6,858.239990234375,43.130001068115234,10.0,nan,0.0,0.0
1749509859923152640,,10039,,1749160728,588983058,'',3.869999885559082,0.0,193.0,-3.8187570571899414,0.58253413438797,0.3183571994304657,20.799999237060547,-8.8,17.0,858.27001953125,43.08000183105469,52.0,nan,0.0,0.0
1749509860105390175,,10040,,1749160728,678421735,'',2.630000114440918,0.0,193.0,-3.782954692840576,0.7866350412368774,0.2773268520832062,20.799999237060547,-8.8,17.0,858.27001953125,43.08000183105469,52.0,nan,0.0,0.0
1749509860128748326,,10041,,1749160728,691641807,'',2.630000114440918,0.0,193.0,-2.597489356994629,0.2357771247625351,0.286886990070343,20.809999465942383,41.4,-6.7,858.1900024414062,43.040000915527344,156.0,nan,0.0,0.0
1749509860311808126,,10042,,1749160728,783314466,'',3.7200000286102295,0.0,181.0,-3.693558931350708,0.295274019241333,0.3323177397251129,20.809999465942383,41.4,-6.7,858.1900024414062,43.040000915527344,156.0,nan,0.0,0.0
1749509860320234247,,10043,,1749160728,787526607,'',3.7200000286102295,0.0,181.0,-3.693558931350708,0.295274019241333,0.3323177397251129,20.809999465942383,-6.8,29.0,858.219970703125,43.13999938964844,60.0,nan,0.0,0.0
1749509860522433778,,10044,,1749160728,888590335,'',3.690000057220459,0.0,175.0,-3.681905508041382,0.01610727794468403,0.24330149590969086,20.690000534057617,-13.3,12.7,858.219970703125,43.4900016784668,44.0,nan,0.0,0.0
1749509860728577302,,10045,,1749160728,991662025,'',3.690000057220459,0.0,175.0,-3.2841386795043945,-0.0765889436006546,0.09834963828325272,20.649999618530273,4.0,-10.9,858.260009765625,43.47999954223633,23.0,nan,0.0,0.0
1749509860912069196,,10046,,1749160729,83349704,'',3.6700000762939453,0.0,179.0,-3.6666901111602783,0.04208953678607941,0.19311507046222687,20.649999618530273,4.0,-10.9,858.260009765625,43.47999954223633,23.0,nan,0.0,0.0
1749509860920074150,,10047,,1749160729,87413549,'',3.6700000762939453,0.0,179.0,-3.6666901111602783,0.04208953678607941,0.19311507046222687,20.649999618530273,16.2,-1.1,858.22998046875,43.439998626708984,82.0,nan,0.0,0.0
1749509861122697409,,10048,,1749160729,188638925,'',3.4000000953674316,0.0,181.0,-3.3997812271118164,0.030393732711672783,-0.02246158942580223,20.639999389648438,19.7,9.4,858.22998046875,43.58000183105469,89.0,nan,0.0,0.0
1749509861328235508,,10049,,1749160729,291463136,'',3.4000000953674316,0.0,181.0,-3.2312633991241455,0.15599577128887177,-0.0913468450307846,20.68000030517578,-61.2,4.8,858.22998046875,43.41999816894531,21.0,nan,0.0,0.0
1749509861511951525,,10050,,1749160729,383327960,'',3.7699999809265137,0.0,185.0,-3.74882173538208,0.34604763984680176,-0.06845749169588089,20.68000030517578,-61.2,4.8,858.22998046875,43.41999816894531,21.0,nan,0.0,0.0
1749509861519922044,,10051,,1749160729,387355566,'',3.7699999809265137,0.0,185.0,-3.74882173538208,0.34604763984680176,-0.06845749169588089,20.729999542236328,23.7,2.6,858.22998046875,43.25,104.0,nan,0.0,0.0
1749509861722876221,,10052,,1749160729,488570451,'',3.130000114440918,0.0,180.0,-3.1276164054870605,0.12189628928899765,-0.007510956376791,20.600000381469727,36.8,-14.3,858.2100219726562,43.709999084472656,174.0,nan,0.0,0.0
