rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,channels
1749509830918727029,,9799,,1749160714,82528960,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509831122065240,,9800,,1749160714,182545240,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509831317953230,,9801,,1749160714,282525264,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509831521634234,,9802,,1749160714,383822800,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509831723091001,,9803,,1749160714,483839592,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509831921053040,,9804,,1749160714,583930128,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509832120840790,,9805,,1749160714,683884664,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509832322002778,,9806,,1749160714,783944688,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509832517973225,,9807,,1749160714,881304712,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509832719626527,,9808,,1749160714,981346480,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509832923358175,,9809,,1749160715,84010272,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509833119019954,,9810,,1749160715,184026064,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509833318722452,,9811,,1749160715,281366296,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509833519955830,,9812,,1749160715,382724576,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509833723846834,,9813,,1749160715,485407088,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509833919277896,,9814,,1749160715,584156856,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509834119481687,,9815,,1749160715,682804904,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509834320647665,,9816,,1749160715,782835696,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509834524375456,,9817,,1749160715,884199232,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509834718317485,,9818,,1749160715,982915000,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509834922007858,,9819,,1749160716,84302280,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509835119474393,,9820,,1749160716,184289304,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509835321222599,,9821,,1749160716,284285352,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509835519091906,,9822,,1749160716,383014120,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509835718703949,,9823,,1749160716,482975656,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509835920128608,,9824,,1749160716,583030936,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509836120139506,,9825,,1749160716,683027960,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509836319573065,,9826,,1749160716,783097728,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509836519358180,,9827,,1749160716,883047520,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509836717291317,,9828,,1749160716,980478312,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509836916711238,,9829,,1749160717,80513104,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509837120660356,,9830,,1749160717,183247616,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509837318166228,,9831,,1749160717,283249872,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509837519729063,,9832,,1749160717,381922664,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509837721744839,,9833,,1749160717,484579712,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509837925020859,,9834,,1749160717,584574504,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509838118707180,,9835,,1749160717,681943784,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509838318360747,,9836,,1749160717,781944064,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509838526124678,,9837,,1749160717,884621088,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509838721435565,,9838,,1749160717,984645856,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509838919158199,,9839,,1749160718,82052648,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509839120730024,,9840,,1749160718,182089440,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509839318815629,,9841,,1749160718,282089232,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509839526224968,,9842,,1749160718,386045256,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509839717790113,,9843,,1749160718,480804536,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509839919674771,,9844,,1749160718,580827560,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509840119328803,,9845,,1749160718,683490072,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509840321015438,,9846,,1749160718,786147376,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509840518776530,,9847,,1749160718,880916168,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509840724342554,,9848,,1749160718,983539704,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509840918054668,,9849,,1749160719,80925728,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509841123360999,,9850,,1749160719,183591752,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509841321432938,,9851,,1749160719,283707056,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509841521360719,,9852,,1749160719,383678080,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509841720674274,,9853,,1749160719,482298616,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509841926308980,,9854,,1749160719,584943640,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509842117940570,,9855,,1749160719,682353664,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509842321574760,,9856,,1749160719,782419432,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509842519348365,,9857,,1749160719,882422944,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509842719086904,,9858,,1749160719,982442736,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509842926959850,,9859,,1749160720,85234760,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509843118577916,,9860,,1749160720,182634016,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509843323941746,,9861,,1749160720,285156784,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509843519655891,,9862,,1749160720,382600576,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509843721422140,,9863,,1749160720,483902624,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509843926806042,,9864,,1749160720,586533416,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509844122517549,,9865,,1749160720,683958952,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509844320150685,,9866,,1749160720,783914976,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509844518303532,,9867,,1749160720,881332720,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509844719218687,,9868,,1749160720,981327488,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509844923179819,,9869,,1749160721,84086280,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509845120901517,,9870,,1749160721,184081816,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509845318793567,,9871,,1749160721,281387352,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509845518450863,,9872,,1749160721,381479120,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509845720070620,,9873,,1749160721,482763144,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509845927476735,,9874,,1749160721,586775912,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509846121055269,,9875,,1749160721,682872960,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509846321168139,,9876,,1749160721,782867752,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509846518372435,,9877,,1749160721,882866288,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509846724314593,,9878,,1749160721,985537568,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509846921805999,,9879,,1749160722,82893336,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509847121744309,,9880,,1749160722,182916592,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509847323309297,,9881,,1749160722,284303640,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509847520968527,,9882,,1749160722,384315664,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509847718585934,,9883,,1749160722,481673200,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509847924465737,,9884,,1749160722,585691480,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509848123993227,,9885,,1749160722,685658480,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509848319795484,,9886,,1749160722,783102248,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509848523501905,,9887,,1749160722,883125016,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509848723190209,,9888,,1749160722,983098808,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509848920985194,,9889,,1749160723,83119600,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509849120532520,,9890,,1749160723,183326112,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509849320450727,,9891,,1749160723,283335648,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509849523797720,,9892,,1749160723,383289160,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509849725371553,,9893,,1749160723,484541928,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509849921056329,,9894,,1749160723,582003976,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509850118981251,,9895,,1749160723,682517744,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509850320679552,,9896,,1749160723,782199024,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509850520324332,,9897,,1749160723,881876048,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509850723883525,,9898,,1749160723,982921560,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509850921243717,,9899,,1749160724,82612328,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509851121367858,,9900,,1749160724,182361608,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509851320676693,,9901,,1749160724,284701144,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509851523950334,,9902,,1749160724,384435912,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509851721775015,,9903,,1749160724,482807680,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509851923689337,,9904,,1749160724,585174448,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509852119255502,,9905,,1749160724,683550240,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509852322832942,,9906,,1749160724,783250032,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509852520481322,,9907,,1749160724,882934568,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509852720191465,,9908,,1749160724,982659848,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509852923880516,,9909,,1749160725,85034872,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509853121198598,,9910,,1749160725,183402664,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509853321242402,,9911,,1749160725,283121712,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509853522738113,,9912,,1749160725,385476504,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509853720595125,,9913,,1749160725,482506784,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509853920249281,,9914,,1749160725,582217064,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509854123642710,,9915,,1749160725,684568088,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509854323410415,,9916,,1749160725,784286624,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509854521032667,,9917,,1749160725,883940392,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509854726817261,,9918,,1749160725,984990184,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509854924402950,,9919,,1749160726,84652696,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1749509855121657019,,9920,,1749160726,184409976,'',"[1000, 1000, 1000, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
