rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speed,speed2d,direction,northsouth,westeast,updown,temperature,pitch,roll,pressure,humidity,heading,levelx,levely,levelz
1749509820124706996,,9732,,1749160708,688646554,'',2.0899999141693115,0.0,357.0,0.11999999731779099,-2.0899999141693115,0.07999999821186066,21.18000030517578,5.3,-2.6,858.27001953125,42.09000015258789,44.0,nan,0.0,0.0
1749509820328339924,,9733,,1749160708,791316509,'',2.0899999141693115,0.0,349.0,0.38999998569488525,-1.9500000476837158,0.029999999329447746,21.200000762939453,-0.2,-1.1,858.260009765625,42.08000183105469,38.0,nan,0.0,0.0
1749509820512290787,,9734,,1749160708,883431196,'',2.4000000953674316,0.0,352.0,0.33000001311302185,-2.380000114440918,0.0,21.200000762939453,-0.2,-1.1,858.260009765625,42.08000183105469,38.0,nan,0.0,0.0
1749509820525535458,,9735,,1749160708,887273550,'',2.4000000953674316,0.0,352.0,0.33000001311302185,-2.380000114440918,0.0,21.059999465942383,29.3,-1.0,858.27001953125,42.41999816894531,126.0,nan,0.0,0.0
1749509820726183445,,9736,,1749160708,989351749,'',2.740000009536743,0.0,353.0,0.3400000035762787,-2.7200000286102295,0.0,21.020000457763672,8.8,6.4,858.27001953125,42.4900016784668,66.0,nan,0.0,0.0
1749509820903643741,,9737,,1749160709,79111576,'',2.4600000381469727,0.0,357.0,0.3400000035762787,-2.7200000286102295,0.0,21.020000457763672,8.8,6.4,858.27001953125,42.4900016784668,66.0,nan,0.0,0.0
1749509820930446451,,9738,,1749160709,92210531,'',2.4600000381469727,0.0,357.0,0.11999999731779099,-2.4600000381469727,0.0,21.1299991607666,9.2,-2.4,858.280029296875,42.27000045776367,54.0,nan,0.0,0.0
1749509821112436553,,9739,,1749160709,183355331,'',1.850000023841858,0.0,354.0,0.18000000715255737,-1.840000033378601,0.0,21.100000381469727,9.2,-2.4,858.280029296875,42.27000045776367,54.0,nan,0.0,0.0
1749509821125278719,,9740,,1749160709,188145160,'',1.850000023841858,0.0,354.0,0.18000000715255737,-1.840000033378601,0.0,21.100000381469727,-1.8,-9.8,858.280029296875,42.189998626708984,16.0,nan,0.0,0.0
1749509821328064666,,9741,,1749160709,291250944,'',1.850000023841858,0.0,358.0,0.09000000357627869,-2.7899999618530273,0.15000000596046448,21.200000762939453,42.2,-2.3,858.239990234375,41.900001525878906,151.0,nan,0.0,0.0
1749509821512430833,,9742,,1749160709,383340358,'',3.5,0.0,355.0,0.30000001192092896,-3.4800000190734863,0.0,21.200000762939453,42.2,-2.3,858.239990234375,41.900001525878906,151.0,nan,0.0,0.0
1749509821534151725,,9743,,1749160709,394075870,'',3.5,0.0,355.0,0.30000001192092896,-3.4800000190734863,0.0,20.979999542236328,-9.4,-27.8,858.260009765625,42.66999816894531,337.0,nan,0.0,0.0
1749509821725410443,,9744,,1749160709,489286899,'',3.009999990463257,0.0,350.0,0.5199999809265137,-2.9600000381469727,0.0,21.149999618530273,-11.9,-5.0,858.27001953125,42.22999954223633,20.0,nan,0.0,0.0
1749509821903925549,,9745,,1749160709,579091548,'',2.859999895095825,0.0,349.0,0.5199999809265137,-2.9600000381469727,0.0,21.149999618530273,-11.9,-5.0,858.27001953125,42.22999954223633,20.0,nan,0.0,0.0
1749509821930361537,,9746,,1749160709,592306613,'',2.859999895095825,0.0,349.0,0.550000011920929,-2.799999952316284,0.10999999940395355,21.110000610351562,18.4,1.4,858.280029296875,42.279998779296875,88.0,nan,0.0,0.0
1749509822112755434,,9747,,1749160709,683479309,'',3.1500000953674316,0.0,350.0,0.5400000214576721,-3.109999895095825,0.0,21.0,18.4,1.4,858.280029296875,42.279998779296875,88.0,nan,0.0,0.0
1749509822125060190,,9748,,1749160709,687940359,'',3.1500000953674316,0.0,350.0,0.5400000214576721,-3.109999895095825,0.0,21.0,9.4,21.9,858.2899780273438,42.459999084472656,72.0,nan,0.0,0.0
1749509822326862094,,9749,,1749160709,790126085,'',3.1500000953674316,0.0,358.0,0.10999999940395355,-2.9800000190734863,0.14000000059604645,20.81999969482422,15.4,-2.6,858.280029296875,43.09000015258789,78.0,nan,0.0,0.0
1749509822505488993,,9750,,1749160709,879947185,'',2.630000114440918,0.0,2.0,-0.10000000149011612,-2.9800000190734863,0.14000000059604645,20.81999969482422,15.4,-2.6,858.280029296875,43.09000015258789,78.0,nan,0.0,0.0
1749509822532720549,,9751,,1749160709,893229007,'',2.630000114440918,0.0,2.0,-0.10000000149011612,-2.9800000190734863,0.0,20.989999771118164,16.2,-14.6,858.27001953125,42.61000061035156,38.0,nan,0.0,0.0
1749509822712427950,,9752,,1749160709,983401775,'',3.319999933242798,0.0,0.0,-0.019999999552965164,-3.319999933242798,0.10000000149011612,20.93000030517578,16.2,-14.6,858.27001953125,42.65999984741211,38.0,nan,0.0,0.0
1749509822726008192,,9753,,1749160709,988926410,'',3.319999933242798,0.0,0.0,-0.019999999552965164,-3.319999933242798,0.10000000149011612,20.93000030517578,33.9,-9.4,858.260009765625,42.65999984741211,158.0,nan,0.0,0.0
1749509822903361701,,9754,,1749160710,78891277,'',3.009999990463257,0.0,3.0,-0.019999999552965164,-3.319999933242798,0.10000000149011612,20.93000030517578,33.9,-9.4,858.260009765625,42.65999984741211,158.0,nan,0.0,0.0
1749509822933645821,,9755,,1749160710,91283082,'',3.009999990463257,0.0,3.0,0.10999999940395355,-2.990000009536743,0.2800000011920929,20.860000610351562,-16.2,4.6,858.2899780273438,42.869998931884766,32.0,nan,0.0,0.0
