rosbagTimestamp,data
1749509820002297936,73.45867156982422
1749509820065421325,53.413978576660156
1749509820140560572,6.039926052093506
1749509820201758292,-57.631011962890625
1749509820258217195,-179.24078369140625
1749509820332295009,-238.44309997558594
1749509820402023629,-303.481201171875
1749509820463903065,-369.52252197265625
1749509820539900849,-422.2691955566406
1749509820594170289,-347.525634765625
1749509820667469596,-106.98484802246094
1749509820739353954,96.33403015136719
1749509820792666296,260.0591735839844
1749509820858715367,340.669677734375
1749509820934731130,352.6421813964844
1749509820993844658,250.7929229736328
1749509821057573099,376.7855224609375
1749509821135333233,395.2627258300781
1749509821203092200,382.629638671875
1749509821270456389,656.703125
1749509821334188129,573.162109375
1749509821393389556,210.00494384765625
1749509821467026877,-30.674556732177734
1749509821539521331,-168.26388549804688
1749509821597931070,-221.53453063964844
1749509821668671828,-334.4978942871094
1749509821741805248,-505.0765686035156
1749509821796989811,-564.06396484375
1749509821866493161,-486.50823974609375
1749509821938357466,-416.10479736328125
1749509821998809878,-143.1610107421875
1749509822067949954,136.7168426513672
1749509822138726563,452.8959655761719
1749509822207766799,625.48681640625
1749509822270156241,633.66162109375
1749509822337304477,647.1306762695312
1749509822404992926,518.5338745117188
1749509822476481974,359.263427734375
1749509822537822319,287.2882080078125
1749509822601499466,171.41600036621094
1749509822668752472,-87.41353607177734
1749509822739922392,-344.5383605957031
1749509822806441663,-494.6158142089844
1749509822872246709,-496.80975341796875
1749509822940898875,-399.9407043457031
1749509823004771262,-306.70806884765625
1749509823067106624,-210.4841766357422
1749509823132774042,-193.4883575439453
1749509823203132823,-159.24403381347656
1749509823270959750,162.24310302734375
1749509823343158260,588.2404174804688
1749509823401817632,838.8831787109375
1749509823467676694,918.0492553710938
1749509823540529017,653.8896484375
1749509823602876728,444.3162841796875
1749509823668614671,208.22064208984375
1749509823737241785,161.10374450683594
1749509823802686834,320.6391296386719
1749509823867209417,41.45854187011719
1749509823938987341,-458.3250732421875
1749509824002425489,-796.4200439453125
1749509824067045865,-707.045166015625
1749509824135423664,-502.58648681640625
1749509824200534445,-482.8509521484375
1749509824265734888,-212.15347290039062
1749509824333015940,-88.76851654052734
1749509824401421996,-117.83625030517578
1749509824469571512,-82.98605346679688
1749509824536841529,181.40338134765625
1749509824606051200,511.5540771484375
1749509824667808876,693.6749877929688
1749509824737107309,458.1973876953125
1749509824798249817,383.2076721191406
1749509824868719330,-1.56039559841156
1749509824929832925,-180.35064697265625
1749509824996314166,120.61021423339844
1749509825070441014,86.32946014404297
1749509825132862072,-208.10311889648438
1749509825203567025,-295.52691650390625
1749509825267256899,-416.1274719238281
1749509825334907547,-439.273681640625
1749509825400235020,-369.2872009277344
1749509825470785055,-167.27487182617188
1749509825538751429,-257.38006591796875
1749509825604897650,-458.61492919921875
1749509825671380256,-571.0203247070312
1749509825736949766,-203.80104064941406
1749509825800714660,265.1801452636719
1749509825867489205,455.6921691894531
1749509825936926630,345.56591796875
1749509826004127739,204.2166290283203
1749509826071909153,327.1153564453125
1749509826137220711,348.94232177734375
1749509826202464966,74.81519317626953
1749509826271105623,183.12368774414062
1749509826337663995,210.43231201171875
1749509826402183294,-163.1523895263672
1749509826468068020,-171.18585205078125
1749509826536497197,-216.5402069091797
1749509826603261530,-229.50584411621094
1749509826673745963,-162.2643280029297
1749509826736337700,-108.54520416259766
1749509826804589610,-42.558135986328125
1749509826869297899,-129.39727783203125
1749509826935859156,-285.31512451171875
1749509827002401560,-324.3548583984375
1749509827067937417,-305.74224853515625
1749509827139681492,-204.29550170898438
1749509827205885933,-185.39663696289062
1749509827270292061,-203.0449676513672
1749509827340450733,-187.36866760253906
1749509827403674042,-230.9407196044922
1749509827469693431,-237.4287109375
1749509827535907648,-266.5647277832031
1749509827606777604,-342.8135070800781
1749509827670285662,-499.5102233886719
1749509827737272227,-529.828369140625
1749509827803208469,-475.44891357421875
1749509827868687694,-489.92303466796875
1749509827930006854,-501.6313781738281
1749509828000679443,-367.5806884765625
1749509828072682643,-189.71932983398438
1749509828137550172,-97.30728912353516
1749509828203859828,-148.4030303955078
1749509828270277119,-192.99429321289062
1749509828336391287,-191.76394653320312
1749509828403466465,-154.70379638671875
1749509828471793178,-189.62301635742188
1749509828538082616,-248.13238525390625
1749509828605227322,-284.0018005371094
1749509828673535757,-262.2815856933594
1749509828741626713,-178.11924743652344
1749509828804941014,-65.92787170410156
1749509828871579697,46.23489761352539
1749509828935152717,80.6602783203125
1749509829003807330,15.62697696685791
1749509829073174291,-140.9380340576172
1749509829140542961,-350.3620910644531
1749509829206541338,-420.47467041015625
1749509829271954581,-298.691650390625
1749509829338813940,-68.39649200439453
1749509829407991840,168.67129516601562
1749509829467481874,172.13748168945312
1749509829538225342,26.79170036315918
1749509829606128753,-26.98680877685547
1749509829675760988,96.44589233398438
1749509829738615433,163.83261108398438
1749509829805221268,118.8193359375
1749509829870767862,18.097639083862305
1749509829939936887,-88.29927062988281
1749509830006027904,-189.3817138671875
1749509830072427663,-257.8706970214844
1749509830138600845,-326.6656494140625
1749509830206469165,-278.40673828125
1749509830273207317,-160.95346069335938
1749509830339805905,-70.60781860351562
1749509830406881206,-43.92538070678711
1749509830472337315,-14.541264533996582
1749509830538411540,73.83181762695312
1749509830606306691,137.74522399902344
1749509830679989594,186.154541015625
1749509830743091031,195.7462158203125
1749509830812423441,157.7099609375
1749509830874772925,54.201595306396484
1749509830939638040,-71.23274230957031
1749509831009350725,-135.15118408203125
1749509831072380949,-225.30709838867188
1749509831142973849,-243.10231018066406
1749509831205255133,-157.02911376953125
1749509831274857725,-86.69911193847656
1749509831343026872,-88.44915008544922
1749509831410390213,-39.285884857177734
1749509831474519887,24.240102767944336
1749509831542702414,89.35399627685547
1749509831608378596,214.67457580566406
1749509831673385406,248.4150848388672
1749509831742756253,200.88949584960938
1749509831806948037,80.82820129394531
1749509831873204279,-83.81736755371094
1749509831942130505,-111.02429962158203
1749509832013805735,-152.16697692871094
1749509832074791186,-386.0077819824219
1749509832143552302,-619.3853759765625
1749509832215683507,-648.5750732421875
1749509832273043508,-456.9521789550781
1749509832341028040,-270.0190124511719
1749509832409262803,-115.73168182373047
1749509832474512385,63.515201568603516
1749509832542054893,228.3483428955078
1749509832608615153,298.6017150878906
1749509832674481140,323.0499572753906
1749509832742921238,253.34397888183594
1749509832806847168,129.9099884033203
1749509832876253293,-38.77275466918945
1749509832940732654,-172.64195251464844
1749509833010153954,-85.18350219726562
1749509833074537678,125.25459289550781
1749509833140339614,226.16392517089844
1749509833209776883,217.61289978027344
1749509833273353139,198.87680053710938
1749509833341168448,106.61766052246094
1749509833410433665,-248.38491821289062
1749509833474504313,-440.69329833984375
1749509833542587102,-298.99249267578125
1749509833613158932,-184.457763671875
1749509833669706626,-37.753047943115234
1749509833744814309,27.14263916015625
1749509833811935976,262.671142578125
1749509833878152942,368.2984313964844
1749509833945306473,336.1708984375
1749509834006772988,291.5844421386719
1749509834080710764,303.8179016113281
1749509834142386098,107.9906234741211
1749509834213057972,-46.42143249511719
1749509834277028854,23.016475677490234
1749509834338213583,4.2892351150512695
1749509834414699004,-103.7413101196289
1749509834480008058,160.0
1749509834540169611,340.2469177246094
1749509834612982486,257.61700439453125
1749509834677182819,-178.343994140625
1749509834746387058,-181.33950805664062
1749509834813145198,-62.21893310546875
1749509834877949754,-52.488739013671875
1749509834949337865,-139.4570770263672
1749509835012427666,-44.101531982421875
1749509835074384432,42.685951232910156
1749509835143174097,-141.05540466308594
1749509835211236067,8.13925552368164
1749509835278035659,240.47068786621094
1749509835347928716,56.031497955322266
1749509835411296527,-135.80392456054688
1749509835477453118,-109.93880462646484
1749509835546470172,-317.0744323730469
1749509835608500609,-165.28399658203125
1749509835677346764,19.7774658203125
1749509835739289255,-262.74951171875
1749509835807137097,-451.89288330078125
