rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speed,speed2d,direction,northsouth,westeast,updown,temperature,pitch,roll,pressure,humidity,heading,levelx,levely,levelz
1749502345306414504,,14850,,1749161044,288164138,'',1.2599999904632568,0.0,184.0,-1.4791913032531738,0.0973767414689064,0.053952883929014206,21.030000686645508,-0.0,3.1,858.280029296875,41.63999938964844,47.0,nan,0.0,0.0
1749502345486209006,,14851,,1749161044,377991199,'',1.3200000524520874,0.0,193.0,-1.289254069328308,0.2966940104961395,0.06242245435714722,21.030000686645508,-0.0,3.1,858.280029296875,41.63999938964844,47.0,nan,0.0,0.0
1749502345497545076,,14852,,1749161044,384001255,'',1.3200000524520874,0.0,193.0,-1.2892184257507324,0.29659074544906616,0.06363866478204727,20.979999542236328,6.6,-1.4,858.2899780273438,41.77000045776367,52.0,nan,0.0,0.0
1749502345701909167,,14853,,1749161044,485944509,'',1.2699999809265137,0.0,196.0,-1.2203412055969238,0.3477493226528168,0.0730944275856018,20.979999542236328,16.0,-2.2,858.2899780273438,41.7400016784668,81.0,nan,0.0,0.0
1749502345906545876,,14854,,1749161044,588225364,'',1.2699999809265137,0.0,173.0,-0.8599063754081726,-0.1103024035692215,0.003745890222489834,20.920000076293945,9.8,17.2,858.2999877929688,41.9900016784668,73.0,nan,0.0,0.0
1749502346086014801,,14855,,1749161044,678066253,'',1.3799999952316284,0.0,189.0,-1.368572473526001,0.21154722571372986,-0.05707233399152756,20.920000076293945,9.8,17.2,858.2999877929688,41.9900016784668,73.0,nan,0.0,0.0
1749502346098149593,,14856,,1749161044,684223413,'',1.3799999952316284,0.0,189.0,-1.3684887886047363,0.2119896411895752,-0.057434890419244766,20.829999923706055,-23.4,-14.6,858.27001953125,42.15999984741211,4.0,nan,0.0,0.0
1749502346301892589,,14857,,1749161044,785933732,'',1.7300000190734863,0.0,191.0,-1.697189211845398,0.3275739550590515,-0.04935480281710625,20.84000015258789,-5.1,-7.8,858.260009765625,42.11000061035156,22.0,nan,0.0,0.0
1749502346506666896,,14858,,1749161044,888174057,'',1.7300000190734863,0.0,194.0,-1.4225780963897705,0.3782334327697754,-0.0623747780919075,20.90999984741211,17.4,-6.4,858.260009765625,41.91999816894531,83.0,nan,0.0,0.0
1749502346686101151,,14859,,1749161044,978060960,'',1.2899999618530273,0.0,192.0,-1.259696125984192,0.2713719606399536,0.004797337111085653,20.90999984741211,17.4,-6.4,858.260009765625,41.91999816894531,83.0,nan,0.0,0.0
1749502346697838941,,14860,,1749161044,984086751,'',1.2899999618530273,0.0,192.0,-1.259902000427246,0.26996320486068726,0.01633143611252308,21.040000915527344,11.7,-3.2,858.27001953125,41.599998474121094,62.0,nan,0.0,0.0
1749502346901948337,,14861,,1749161045,85956096,'',0.8199999928474426,0.0,197.0,-0.7797706723213196,0.2508978247642517,0.013737351633608341,21.149999618530273,25.0,1.9,858.2999877929688,41.31999969482422,109.0,nan,0.0,0.0
1749502347106283531,,14862,,1749161045,188115596,'',0.8199999928474426,0.0,209.0,-0.46999219059944153,0.26001065969467163,0.001337811117991805,21.049999237060547,9.1,3.9,858.2899780273438,41.650001525878906,63.0,nan,0.0,0.0
1749502347286110031,,14863,,1749161045,278033971,'',0.699999988079071,0.0,192.0,-0.6897320747375488,0.1505396068096161,-0.014404553920030594,21.049999237060547,9.1,3.9,858.2899780273438,41.650001525878906,63.0,nan,0.0,0.0
1749502347298125491,,14864,,1749161045,284098863,'',0.699999988079071,0.0,192.0,-0.6897320747375488,0.1505396068096161,-0.014404553920030594,20.920000076293945,-26.3,-0.8,858.27001953125,42.0,22.0,nan,0.0,0.0
1749502347502106210,,14865,,1749161045,386044502,'',0.5799999833106995,0.0,207.0,-0.519967794418335,0.2600387632846832,0.0036533870734274387,21.030000686645508,24.4,3.7,858.2899780273438,41.61000061035156,102.0,nan,0.0,0.0
1749502347706670427,,14866,,1749161045,488101005,'',0.5799999833106995,0.0,217.0,-0.44033023715019226,0.3307674527168274,0.021182702854275703,21.06999969482422,-12.6,0.2,858.27001953125,41.45000076293945,29.0,nan,0.0,0.0
1749502347886075209,,14867,,1749161045,578027963,'',0.5199999809265137,0.0,228.0,-0.3499998152256012,0.3886550962924957,0.03236278519034386,21.06999969482422,-12.6,0.2,858.27001953125,41.45000076293945,29.0,nan,0.0,0.0
1749502347898103379,,14868,,1749161045,584046602,'',0.5199999809265137,0.0,228.0,-0.3499998152256012,0.3886550962924957,0.03236278519034386,21.020000457763672,20.2,-3.6,858.260009765625,41.650001525878906,96.0,nan,0.0,0.0
1749502348102499353,,14869,,1749161045,686138629,'',0.20999999344348907,0.0,311.0,0.09337436407804489,0.1040249913930893,-0.003627457655966282,21.219999313354492,14.9,10.6,858.280029296875,41.09000015258789,78.0,nan,0.0,0.0
1749502348304434985,,14870,,1749161045,787204265,'',0.20999999344348907,0.0,339.0,0.1603567749261856,0.058706920593976974,-0.0006436996627599001,21.110000610351562,7.9,1.8,858.260009765625,41.45000076293945,59.0,nan,0.0,0.0
1749502348484046426,,14871,,1749161045,876980543,'',0.3799999952316284,0.0,356.0,0.00029698037542402744,0.018802160397171974,-0.00039406155701726675,21.110000610351562,7.9,1.8,858.260009765625,41.45000076293945,59.0,nan,0.0,0.0
1749502348509629090,,14872,,1749161045,889940738,'',0.3799999952316284,0.0,356.0,0.0,0.019987843930721283,0.0006972316768951714,21.260000228881836,6.0,-1.1,858.27001953125,41.029998779296875,51.0,nan,0.0,0.0
