rosbagTimestamp,data
1749502345208555115,208.03810119628906
1749502345262736694,200.22515869140625
1749502345333365018,214.3255157470703
1749502345400264006,323.86895751953125
1749502345467360334,471.3774719238281
1749502345527327071,447.3502197265625
1749502345601643624,408.814697265625
1749502345671648027,470.56451416015625
1749502345729039664,575.370361328125
1749502345801578097,581.082763671875
1749502345870768050,597.992919921875
1749502345937105102,509.3139343261719
1749502345991937645,405.93804931640625
1749502346066132073,210.29605102539062
1749502346135360569,96.91548156738281
1749502346201149182,33.83199691772461
1749502346267410775,49.04556655883789
1749502346336257855,123.93235778808594
1749502346399309452,222.28916931152344
1749502346458758953,318.411376953125
1749502346531754080,401.315673828125
1749502346601519425,416.844482421875
1749502346662988735,290.75433349609375
1749502346736172916,268.0028381347656
1749502346805186531,332.064453125
1749502346866850433,484.3252258300781
1749502346928977543,612.98974609375
1749502347008044614,626.5181884765625
1749502347072092653,561.3680419921875
1749502347129854014,425.3753967285156
1749502347205501533,254.0586700439453
1749502347275785068,89.33485412597656
1749502347328770059,34.376102447509766
1749502347398663470,22.264007568359375
1749502347470008264,148.34078979492188
1749502347546584221,280.11346435546875
1749502347603175914,202.68988037109375
1749502347670341097,92.81905364990234
1749502347739347362,-110.1894302368164
1749502347807344400,-178.14801025390625
1749502347871138825,-18.17542839050293
1749502347937826459,166.18922424316406
1749502348006684038,257.8252868652344
1749502348072815139,194.1303253173828
1749502348137933532,35.104652404785156
1749502348205966661,-69.52645874023438
1749502348271937838,-92.3833236694336
1749502348336205934,-157.76296997070312
1749502348405768751,-56.36166000366211
1749502348468717617,-68.3270263671875
1749502348530466279,-141.8517608642578
1749502348595404177,-118.29159545898438
1749502348664479016,-208.74549865722656
1749502348735909616,-238.6433563232422
1749502348803316599,-236.04852294921875
1749502348869811352,-280.8254089355469
1749502348935190680,-280.3299255371094
1749502349004468556,-347.53155517578125
1749502349072328292,-216.42820739746094
1749502349133495665,-177.50111389160156
1749502349203173364,-306.8783264160156
1749502349268440267,-305.2976379394531
1749502349330940556,-387.7727966308594
1749502349401446545,-381.08367919921875
1749502349463915576,-348.97998046875
1749502349534930980,-364.5570983886719
1749502349603120987,-468.0187683105469
1749502349669709492,-547.5098266601562
1749502349738085462,-553.9014892578125
1749502349802386886,-522.2908325195312
1749502349871112171,-381.06085205078125
1749502349939752782,-384.604736328125
1749502350008292590,-477.200927734375
1749502350068615559,-578.5012817382812
1749502350135619275,-594.7265625
