rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1749502345206602750,,39301,,1749161044,229658112,"""base_link""",,,-1.0657899379730225,-0.5010732412338257,-0.19778403639793396,,0.0052321689643884325,-0.3388273457459196,-0.4019539137575192
1749502345274017066,,39302,,1749161044,261660160,"""base_link""",,,-1.0951374769210815,-0.4905931353569031,-0.24785739183425903,,0.014445072207267567,-0.27604804025255597,-0.37280760045973266
1749502345338069604,,39303,,1749161044,293660160,"""base_link""",,,-1.1259204149246216,-0.45249634981155396,-0.29371845722198486,,0.02764263861467396,-0.17040268077217358,-0.2725288144619815
1749502345406051992,,39304,,1749161044,335660160,"""base_link""",,,-1.1338523626327515,-0.3864392638206482,-0.2744244635105133,,0.07362847831985174,0.08228814522209364,0.06717408987064935
1749502345473880759,,39305,,1749161044,368661440,"""base_link""",,,-1.1014732122421265,-0.31472060084342957,-0.20662890374660492,,0.09969917563791594,0.0435211838925471,0.1664228687600665
1749502345542109342,,39306,,1749161044,399661440,"""base_link""",,,-1.055125117301941,-0.2552870810031891,-0.11807110905647278,,0.05768937921231958,0.02039003522123765,0.33852717259718046
1749502345605510162,,39307,,1749161044,431661440,"""base_link""",,,-1.002602458000183,-0.23069711029529572,-0.02705279365181923,,-0.027588350436949998,0.22001972383863147,0.3653051273338906
1749502345673118189,,39308,,1749161044,463662976,"""base_link""",,,-0.9353814721107483,-0.2497282177209854,0.08392420411109924,,-0.07309130511230456,0.43244143358080006,-0.03415152571114736
1749502345737422972,,39309,,1749161044,495662976,"""base_link""",,,-0.8839394450187683,-0.30257996916770935,0.1782168447971344,,-0.039721086104133545,0.44167657565784846,-0.28640539938986553
1749502345805253757,,39310,,1749161044,527662976,"""base_link""",,,-0.8610866069793701,-0.3198298513889313,0.244120255112648,,0.2613851783726402,0.48232967709945174,-0.40774966097853155
1749502345873124117,,39311,,1749161044,569663488,"""base_link""",,,-0.8621145486831665,-0.2882618010044098,0.2671777606010437,,0.48956730733868475,0.3337205242859339,0.13297987851144116
1749502345940585404,,39312,,1749161044,601663488,"""base_link""",,,-0.8838504552841187,-0.2706698775291443,0.2543942630290985,,0.503807388668731,0.17573181928488574,0.4605531825152195
1749502346004624800,,39313,,1749161044,633663488,"""base_link""",,,-0.9196603298187256,-0.2697952687740326,0.21379373967647552,,0.33676476537077704,-0.20588653963539882,0.724210750969606
1749502346072691481,,39314,,1749161044,665663744,"""base_link""",,,-0.9592475295066833,-0.2650577425956726,0.14915429055690765,,0.16141456370726592,-0.4493111352842315,0.40211567822641253
1749502346141065958,,39315,,1749161044,697663744,"""base_link""",,,-1.0016868114471436,-0.2588021159172058,0.06796242296695709,,0.15291420473558726,-0.5015255159562804,0.18589083077676133
1749502346206712131,,39316,,1749161044,728663744,"""base_link""",,,-1.0355892181396484,-0.23626023530960083,-0.006523646879941225,,0.20143216421422255,-0.4279383927744411,-0.003546937222333689
1749502346272476973,,39317,,1749161044,760664512,"""base_link""",,,-1.0510871410369873,-0.21343126893043518,-0.06144837662577629,,0.13092661168302422,-0.2643650875890888,0.03716274421732279
1749502346342195702,,39318,,1749161044,803664512,"""base_link""",,,-1.0640382766723633,-0.20571279525756836,-0.11800453066825867,,0.042381191968994925,-0.19044941409695046,0.08617109994402206
1749502346408497433,,39319,,1749161044,835664512,"""base_link""",,,-1.066259503364563,-0.21539336442947388,-0.1655350923538208,,-0.06788483358174587,-0.049703952296009796,0.11361100324011272
1749502346474123928,,39320,,1749161044,867666560,"""base_link""",,,-1.0488547086715698,-0.22927312552928925,-0.2112453132867813,,-0.15199543823674316,0.003074478598658122,-0.030048468988360805
1749502346541840688,,39321,,1749161044,899666560,"""base_link""",,,-0.9887756705284119,-0.22675396502017975,-0.2235366702079773,,-0.21446684453190618,-0.027403055006310205,-0.06766225216544976
1749502346605881726,,39322,,1749161044,931666560,"""base_link""",,,-0.9086285829544067,-0.22475282847881317,-0.21733558177947998,,-0.2956313191912872,-0.1600375233509979,-0.09746267487541378
1749502346673515083,,39323,,1749161044,963668608,"""base_link""",,,-0.8460863828659058,-0.19978800415992737,-0.2017524540424347,,-0.21335739573125984,-0.06840620389147564,-0.16937763012517368
1749502346740090179,,39324,,1749161044,995668608,"""base_link""",,,-0.7940499186515808,-0.13499325513839722,-0.16344314813613892,,-0.19102785368891678,0.050681122087595905,-0.05713522266297273
1749502346805423477,,39325,,1749161045,26668608,"""base_link""",,,-0.7563608288764954,-0.07302417606115341,-0.11420334130525589,,-0.1572880053420506,0.46266616638400215,0.3404621690058581
1749502346875278573,,39326,,1749161045,69669888,"""base_link""",,,-0.6784496903419495,-0.03570820763707161,-0.027354897931218147,,-0.24712988267015668,0.6019469419635024,0.3932923730848027
1749502346941301873,,39327,,1749161045,101669888,"""base_link""",,,-0.6092932224273682,-0.029774853959679604,0.03446885943412781,,-0.2879522625028542,0.6341614232110452,0.2553556499873918
1749502347005902576,,39328,,1749161045,133669888,"""base_link""",,,-0.5745887160301208,-0.032278385013341904,0.06647463142871857,,-0.19385671902041887,0.5554178568346783,-0.013824561001706004
1749502347070963272,,39329,,1749161045,165671168,"""base_link""",,,-0.5779851078987122,-0.03598873317241669,0.05568112060427666,,0.02712530117092414,0.2775204306038891,-0.00970548594413441
1749502347140602438,,39330,,1749161045,196671168,"""base_link""",,,-0.5760185718536377,-0.03998162969946861,0.007468162104487419,,0.14190610394279593,0.08269958330306863,0.07056811969335021
1749502347207055791,,39331,,1749161045,228671168,"""base_link""",,,-0.5377807021141052,-0.05126555263996124,-0.038204509764909744,,0.11415588200376783,-0.1429943857423872,0.08671947074385061
1749502347276374665,,39332,,1749161045,271672192,"""base_link""",,,-0.4723718762397766,-0.06267163902521133,-0.04971708357334137,,0.013669089164073419,-0.19751268781275927,-0.10442082475934596
1749502347340805829,,39333,,1749161045,303672192,"""base_link""",,,-0.45271700620651245,-0.047456592321395874,-0.02355368062853813,,-0.06591381486432417,-0.15448810198893748,-0.17151324303326043
1749502347410432330,,39334,,1749161045,335672192,"""base_link""",,,-0.4490479826927185,-0.023128237575292587,0.009379140101373196,,-0.17793879838489876,0.07576194625010753,-0.19336406493281746
1749502347474161328,,39335,,1749161045,367675520,"""base_link""",,,-0.4229514002799988,-0.003096129512414336,0.03481094166636467,,-0.11687434629625272,0.18074190634043344,-0.021636650676079155
1749502347540041176,,39336,,1749161045,399675520,"""base_link""",,,-0.39136993885040283,0.006642445921897888,0.03338070213794708,,-0.09818906483883451,0.05365418214137412,0.028788028582219294
1749502347604168402,,39337,,1749161045,430675520,"""base_link""",,,-0.36010509729385376,0.02238968387246132,-0.004682618658989668,,0.0463855679452397,-0.19305170115375903,0.025520804173029134
1749502347676138222,,39338,,1749161045,462677056,"""base_link""",,,-0.3228423595428467,0.055162135511636734,-0.05625413358211517,,0.21180854561713966,-0.4168850611400134,0.15853824281004936
1749502347738464862,,39339,,1749161045,494677056,"""base_link""",,,-0.2882755398750305,0.08367807418107986,-0.09103783220052719,,0.18747209560863695,-0.34245580547350457,0.23990045885544
1749502347806225874,,39340,,1749161045,526677056,"""base_link""",,,-0.2567801773548126,0.09425213187932968,-0.095337875187397,,-0.0659707845916128,-0.08274819738947142,0.36679732691840905
1749502347872135864,,39341,,1749161045,569676800,"""base_link""",,,-0.18490475416183472,0.07059319317340851,-0.05389342084527016,,-0.3043806557587614,0.24265229822050666,0.22625141503856885
1749502347939518959,,39342,,1749161045,601676800,"""base_link""",,,-0.09143975377082825,0.05151093751192093,-0.006711278110742569,,-0.3224887579733158,0.24464277568738269,0.024557865071993114
1749502348007593276,,39343,,1749161045,633676800,"""base_link""",,,0.012114916928112507,0.0607384629547596,0.031116900965571404,,-0.18694508849357708,0.190716214661997,-0.19867148557582823
1749502348071556003,,39344,,1749161045,665677824,"""base_link""",,,0.10032475739717484,0.08142899721860886,0.05200357362627983,,-0.011568503048426552,0.029763253065053417,-0.05484141292516562
1749502348143134532,,39345,,1749161045,696677824,"""base_link""",,,0.15955379605293274,0.08844295889139175,0.06059001013636589,,0.05023223840099984,-0.01417176549802792,0.04975482033914455
1749502348205178255,,39346,,1749161045,728677824,"""base_link""",,,0.19673320651054382,0.09247276932001114,0.05173483490943909,,0.0302297520108085,-0.030787297697585918,0.11451905257666509
1749502348272894296,,39347,,1749161045,760678848,"""base_link""",,,0.22431547939777374,0.11865466833114624,0.03132452815771103,,0.010290726193490845,-0.05530325053795155,0.23468738511391068
1749502348343672444,,39348,,1749161045,803678848,"""base_link""",,,0.257157564163208,0.14567963778972626,0.006438278127461672,,-0.04002076182616429,0.04736904900153996,0.28443710575399883
1749502348406996381,,39349,,1749161045,835678848,"""base_link""",,,0.29063472151756287,0.15578821301460266,-0.00815841555595398,,-0.05912813876536756,0.03285853892282602,0.31708239596534343
1749502348470436044,,39350,,1749161045,867679872,"""base_link""",,,0.3404887914657593,0.14907971024513245,-0.024440094828605652,,-0.04458796478913712,-0.008249004865587608,0.1929412878642236
1749502348538633040,,39351,,1749161045,899679872,"""base_link""",,,0.3982376754283905,0.13898493349552155,-0.04039604961872101,,-0.005371470756476802,0.02615582034702295,0.09273314022410566
1749502348604096938,,39352,,1749161045,930679872,"""base_link""",,,0.45292598009109497,0.13221898674964905,-0.054535917937755585,,0.14025205948726885,-0.034181881395657844,-0.01617650791620274
1749502348671728680,,39353,,1749161045,962681920,"""base_link""",,,0.499883770942688,0.1277931034564972,-0.06019210070371628,,0.14240227459095395,-0.0439913312911654,-0.032139710871954524
1749502348736885524,,39354,,1749161045,995681920,"""base_link""",,,0.5467634797096252,0.13137346506118774,-0.056785278022289276,,0.049181514373350166,-0.07671383064122314,-0.007711329201339625
1749502348813971683,,39355,,1749161046,37681920,"""base_link""",,,0.6083679795265198,0.15244823694229126,-0.04618257284164429,,-0.038573689060217735,-0.09985499525675753,0.09836275198836829
1749502348874018052,,39356,,1749161046,69683456,"""base_link""",,,0.6478075385093689,0.17851044237613678,-0.04082861915230751,,-0.007292201968894312,-0.14781574645259588,0.05781847965809829
1749502348937976626,,39357,,1749161046,100683456,"""base_link""",,,0.670201301574707,0.1982974112033844,-0.051563721150159836,,-0.004034854562008326,-0.12160543657721783,0.0719789571492524
1749502349005824685,,39358,,1749161046,132683456,"""base_link""",,,0.680253803730011,0.2126372903585434,-0.06290527433156967,,0.061354189109687825,0.09306386145309847,0.07620567557568463
1749502349073543294,,39359,,1749161046,164685248,"""base_link""",,,0.7056403756141663,0.2342403680086136,-0.056375227868556976,,0.1378019046221101,0.1910764799697564,0.16652004711005855
1749502349139485096,,39360,,1749161046,196685248,"""base_link""",,,0.7587352991104126,0.2543526589870453,-0.04342593625187874,,0.2074914119527668,0.13769139665151442,0.14680588746601583
1749502349207819087,,39361,,1749161046,228685248,"""base_link""",,,0.7956734895706177,0.27623626589775085,-0.03668311610817909,,0.3426235899689233,0.09675732124056542,0.035080699801577804
