rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speed,speed2d,direction,northsouth,westeast,updown,temperature,pitch,roll,pressure,humidity,heading,levelx,levely,levelz
1749503368570260150,,19495,,1748035269,663310289,'',1.0700000524520874,0.0,211.0,0.5199999809265137,0.8600000143051147,0.36000001430511475,20.010000228881836,0.4,1.3,859.3900146484375,44.290000915527344,41.0,nan,0.0,0.0
1749503368776022366,,19496,,1748035269,766226768,'',1.0700000524520874,0.0,333.0,0.25999999046325684,-0.5099999904632568,0.0,19.780000686645508,0.0,0.8,859.3900146484375,45.0099983215332,40.0,nan,0.0,0.0
1749503368956037230,,19497,,1748035269,856224060,'',0.3100000023841858,0.0,303.0,0.14000000059604645,-0.09000000357627869,0.25999999046325684,19.780000686645508,0.0,0.8,859.3900146484375,45.0099983215332,40.0,nan,0.0,0.0
1749503368967709882,,19498,,1748035269,862169027,'',0.3100000023841858,0.0,303.0,0.14000000059604645,-0.09000000357627869,0.25999999046325684,19.8799991607666,-1.4,2.5,859.3900146484375,44.720001220703125,40.0,nan,0.0,0.0
1749503369170846521,,19499,,1748035269,963620901,'',1.2799999713897705,0.0,228.0,0.9399999976158142,0.8399999737739563,0.20000000298023224,19.940000534057617,-8.6,1.4,859.3900146484375,44.619998931884766,31.0,nan,0.0,0.0
1749503369376529193,,19500,,1748035270,66293478,'',1.2799999713897705,0.0,228.0,0.46000000834465027,0.33000001311302185,0.10999999940395355,20.15999984741211,-3.8,2.8,859.4000244140625,43.90999984741211,40.0,nan,0.0,0.0
1749503369555891294,,19501,,1748035270,156113624,'',1.5299999713897705,0.0,231.0,1.190000057220459,0.9599999785423279,-0.029999999329447746,20.15999984741211,-3.8,2.8,859.4000244140625,43.90999984741211,40.0,nan,0.0,0.0
1749503369567727021,,19502,,1748035270,162155151,'',1.5299999713897705,0.0,231.0,1.190000057220459,0.9599999785423279,-0.029999999329447746,20.200000762939453,3.1,4.0,859.3800048828125,43.790000915527344,50.0,nan,0.0,0.0
1749503369770299393,,19503,,1748035270,263356208,'',1.2899999618530273,0.0,207.0,0.5899999737739563,1.149999976158142,0.05000000074505806,20.31999969482422,5.1,4.2,859.3900146484375,43.59000015258789,54.0,nan,0.0,0.0
1749503369976258629,,19504,,1748035270,366307735,'',1.2899999618530273,0.0,207.0,1.340000033378601,-0.5400000214576721,0.36000001430511475,19.979999542236328,4.6,0.5,859.3900146484375,44.45000076293945,49.0,nan,0.0,0.0
1749503370156173917,,19505,,1748035270,456122875,'',1.0499999523162842,0.0,294.0,0.8100000023841858,-0.3700000047683716,0.550000011920929,19.979999542236328,4.6,0.5,859.3900146484375,44.45000076293945,49.0,nan,0.0,0.0
1749503370167902862,,19506,,1748035270,462191820,'',1.0499999523162842,0.0,294.0,0.8100000023841858,-0.3700000047683716,0.550000011920929,19.979999542236328,1.1,1.9,859.4000244140625,45.5099983215332,43.0,nan,0.0,0.0
1749503370370660868,,19507,,1748035270,563275098,'',0.8600000143051147,0.0,193.0,0.18000000715255737,0.7799999713897705,0.33000001311302185,19.459999084472656,-1.3,1.1,859.3900146484375,45.88999938964844,40.0,nan,0.0,0.0
1749503370576268728,,19508,,1748035270,666266441,'',0.8600000143051147,0.0,193.0,0.12999999523162842,1.9299999475479126,0.10000000149011612,19.389999389648438,-0.5,1.0,859.3900146484375,46.119998931884766,40.0,nan,0.0,0.0
1749503370756049209,,19509,,1748035270,756114721,'',1.5800000429153442,0.0,195.0,0.41999998688697815,1.5199999809265137,0.0,19.389999389648438,-0.5,1.0,859.3900146484375,46.119998931884766,40.0,nan,0.0,0.0
1749503370767960670,,19510,,1748035270,762184381,'',1.5800000429153442,0.0,195.0,0.41999998688697815,1.5199999809265137,0.0,19.360000610351562,-0.9,1.3,859.4000244140625,46.13999938964844,40.0,nan,0.0,0.0
1749503370970484269,,19511,,1748035270,863339185,'',1.9800000190734863,0.0,188.0,0.25999999046325684,1.940000057220459,0.33000001311302185,19.3700008392334,-1.8,2.0,859.3800048828125,46.15999984741211,40.0,nan,0.0,0.0
1749503371176216220,,19512,,1748035270,966239452,'',1.9800000190734863,0.0,178.0,-0.05999999865889549,1.5099999904632568,0.09000000357627869,19.170000076293945,0.6,0.0,859.3900146484375,46.79999923706055,40.0,nan,0.0,0.0
1749503371356190101,,19513,,1748035271,56122541,'',1.909999966621399,0.0,185.0,0.1599999964237213,1.909999966621399,0.0,19.170000076293945,0.6,0.0,859.3900146484375,46.79999923706055,40.0,nan,0.0,0.0
1749503371368017790,,19514,,1748035271,62130928,'',1.909999966621399,0.0,185.0,0.1599999964237213,1.909999966621399,0.0,19.31999969482422,0.3,2.3,859.3699951171875,46.22999954223633,42.0,nan,0.0,0.0
1749503371570236871,,19515,,1748035271,163222312,'',0.9599999785423279,0.0,187.0,0.11999999731779099,0.949999988079071,0.0,19.309999465942383,0.1,2.8,859.4000244140625,46.29999923706055,43.0,nan,0.0,0.0
1749503371776607805,,19516,,1748035271,266338825,'',0.9599999785423279,0.0,187.0,0.23999999463558197,0.8899999856948853,0.18000000715255737,19.280000686645508,1.0,3.2,859.4000244140625,46.33000183105469,46.0,nan,0.0,0.0
1749503371956006579,,19517,,1748035271,356072664,'',1.4199999570846558,0.0,213.0,0.7599999904632568,1.190000057220459,0.10000000149011612,19.280000686645508,1.0,3.2,859.4000244140625,46.33000183105469,46.0,nan,0.0,0.0
