rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,coordinate_frame,type_mask,position,x,y,z,velocity,x,y,z,acceleration_or_force,x,y,z,yaw,yaw_rate
1749503421409667531,,3945,,1748035296,83135604,'',1,1507,,0.0,0.0,2.0,,-0.9474825951074155,0.3198073357015399,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421429628529,,3946,,1748035296,93153238,'',1,1507,,0.0,0.0,2.0,,-0.947422071644271,0.3199865905960402,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421450102666,,3947,,1748035296,103163480,'',1,1507,,0.0,0.0,2.0,,-0.9473553596392481,0.3201840448285811,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421470444377,,3948,,1748035296,113215684,'',1,1507,,0.0,0.0,2.0,,-0.9472951524671888,0.32036212964731864,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421489763203,,3949,,1748035296,123189210,'',1,1507,,0.0,0.0,2.0,,-0.9472317562284275,0.32054952814254556,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421509832913,,3950,,1748035296,133191347,'',1,1507,,0.0,0.0,2.0,,-0.947170226119148,0.32073129369209075,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421529580048,,3951,,1748035296,143126726,'',1,1507,,0.0,0.0,2.0,,-0.9470447437456626,0.3211016246357409,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421550984645,,3952,,1748035296,153478860,'',1,1507,,0.0,0.0,2.0,,-0.9469827059631679,0.3212845383872003,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421569569639,,3953,,1748035296,163154602,'',1,1507,,0.0,0.0,2.0,,-0.9469178918092837,0.32147551410871356,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421589731517,,3954,,1748035296,173165321,'',1,1507,,0.0,0.0,2.0,,-0.9468596346099224,0.32164706177169405,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421609902165,,3955,,1748035296,183225154,'',1,1507,,0.0,0.0,2.0,,-0.9467962952364907,0.32183345899153504,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421629647487,,3956,,1748035296,193154335,'',1,1507,,0.0,0.0,2.0,,-0.9466713065403343,0.32220092702103836,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421649312286,,3957,,1748035296,203108072,'',1,1507,,0.0,0.0,2.0,,-0.9466151532394108,0.3223658661482738,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421669438845,,3958,,1748035296,213121891,'',1,1507,,0.0,0.0,2.0,,-0.9465519622141306,0.3225513646360511,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421689831640,,3959,,1748035296,223175048,'',1,1507,,0.0,0.0,2.0,,-0.9464925887645336,0.3227255481269055,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421709931965,,3960,,1748035296,233327627,'',1,1507,,0.0,0.0,2.0,,-0.9463655520554155,0.3230978828201271,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421729646536,,3961,,1748035296,243157148,'',1,1507,,0.0,0.0,2.0,,-0.9463066354737462,0.3232704002199371,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421750433539,,3962,,1748035296,253218889,'',1,1507,,0.0,0.0,2.0,,-0.9462443552096169,0.3234526553205835,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421769422586,,3963,,1748035296,263150930,'',1,1507,,0.0,0.0,2.0,,-0.9462443552096169,0.3234526553205835,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421790107618,,3964,,1748035296,273178100,'',1,1507,,0.0,0.0,2.0,,-0.9461830062966996,0.323632072878044,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421809531795,,3965,,1748035296,283137798,'',1,1507,,0.0,0.0,2.0,,-0.9460665653019312,0.3239723043993218,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421830609790,,3966,,1748035296,293213605,'',1,1507,,0.0,0.0,2.0,,-0.9460074635394162,0.3241448425129113,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421849449220,,3967,,1748035296,303136825,'',1,1507,,0.0,0.0,2.0,,-0.9458918368299672,0.32448209968876657,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421869782215,,3968,,1748035296,313117027,'',1,1507,,0.0,0.0,2.0,,-0.9458320484937769,0.3246563352871243,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421889741903,,3969,,1748035296,323143482,'',1,1507,,0.0,0.0,2.0,,-0.9457696212649738,0.32483814968736047,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421909931411,,3970,,1748035296,333257436,'',1,1507,,0.0,0.0,2.0,,-0.9457094457138345,0.3250132986319661,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421929295360,,3971,,1748035296,343122005,'',1,1507,,0.0,0.0,2.0,,-0.945651696214885,0.3251812870475652,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421951036692,,3972,,1748035296,353332519,'',1,1507,,0.0,0.0,2.0,,-0.9455915853175924,0.3253560415553436,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421970394261,,3973,,1748035296,363257884,'',1,1507,,0.0,0.0,2.0,,-0.9454781453622412,0.3256855487158997,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503421989956287,,3974,,1748035296,373130798,'',1,1507,,0.0,0.0,2.0,,-0.9454781453622412,0.3256855487158997,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422009534453,,3975,,1748035296,383136510,'',1,1507,,0.0,0.0,2.0,,-0.9454219761645614,0.32584856449752136,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422029780521,,3976,,1748035296,393148183,'',1,1507,,0.0,0.0,2.0,,-0.9453008656267478,0.3261997447045617,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422049429628,,3977,,1748035296,403102636,'',1,1507,,0.0,0.0,2.0,,-0.9453008656267478,0.3261997447045617,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422069590144,,3978,,1748035296,413122892,'',1,1507,,0.0,0.0,2.0,,-0.9451194312788159,0.3267250535529953,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422090121958,,3979,,1748035296,423320770,'',1,1507,,0.0,0.0,2.0,,-0.9450048730186432,0.3270562489404814,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422109567901,,3980,,1748035296,433168888,'',1,1507,,0.0,0.0,2.0,,-0.9449497943246026,0.32721535142149316,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422129848759,,3981,,1748035296,443177461,'',1,1507,,0.0,0.0,2.0,,-0.9449497943246026,0.32721535142149316,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422149727295,,3982,,1748035296,453164815,'',1,1507,,0.0,0.0,2.0,,-0.9448335909079084,0.32755073727907713,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422169505969,,3983,,1748035296,463145494,'',1,1507,,0.0,0.0,2.0,,-0.944777367762253,0.32771287030604745,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422189641517,,3984,,1748035296,473136663,'',1,1507,,0.0,0.0,2.0,,-0.944721601066136,0.32787359832569124,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422209376179,,3985,,1748035296,483119249,'',1,1507,,0.0,0.0,2.0,,-0.9446652313646511,0.32803597462895745,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422229952333,,3986,,1748035296,493154525,'',1,1507,,0.0,0.0,2.0,,-0.9446652313646511,0.32803597462895745,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422249364972,,3987,,1748035296,503114938,'',1,1507,,0.0,0.0,2.0,,-0.9445578947215297,0.3283449154764419,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422269663685,,3988,,1748035296,513186931,'',1,1507,,0.0,0.0,2.0,,-0.9444516406113254,0.32865041997017996,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422289637081,,3989,,1748035296,523137569,'',1,1507,,0.0,0.0,2.0,,-0.9443480448928049,0.3289479747728158,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422309581071,,3990,,1748035296,533149957,'',1,1507,,0.0,0.0,2.0,,-0.9443480448928049,0.3289479747728158,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422329670823,,3991,,1748035296,543113946,'',1,1507,,0.0,0.0,2.0,,-0.9442969041453256,0.32909475356127116,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422351823047,,3992,,1748035296,553277254,'',1,1507,,0.0,0.0,2.0,,-0.9442489518423499,0.32923231455102225,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422369918793,,3993,,1748035296,563227653,'',1,1507,,0.0,0.0,2.0,,-0.9441964595910893,0.3293828254412371,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422389876476,,3994,,1748035296,573184728,'',1,1507,,0.0,0.0,2.0,,-0.9440991891744762,0.32966152490106654,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422409669828,,3995,,1748035296,583123445,'',1,1507,,0.0,0.0,2.0,,-0.9440516303204587,0.3297976944875205,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422429866757,,3996,,1748035296,593150138,'',1,1507,,0.0,0.0,2.0,,-0.9439635818145441,0.33004962688640743,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422449340936,,3997,,1748035296,603129386,'',1,1507,,0.0,0.0,2.0,,-0.9439224542417367,0.3301672309273838,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422469763233,,3998,,1748035296,613177061,'',1,1507,,0.0,0.0,2.0,,-0.9438807632258658,0.3302863981640129,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422490273004,,3999,,1748035296,623165369,'',1,1507,,0.0,0.0,2.0,,-0.9438025803605503,0.3305097416185595,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422509394678,,4000,,1748035296,633131504,'',1,1507,,0.0,0.0,2.0,,-0.9437662433712248,0.3306134871310694,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422529303925,,4001,,1748035296,643121242,'',1,1507,,0.0,0.0,2.0,,-0.9437278731059134,0.3307229981767052,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422550359572,,4002,,1748035296,653324604,'',1,1507,,0.0,0.0,2.0,,-0.9437278731059134,0.3307229981767052,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422569331612,,4003,,1748035296,663167715,'',1,1507,,0.0,0.0,2.0,,-0.9436607971278691,0.33091433931456476,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422589437909,,4004,,1748035296,673141241,'',1,1507,,0.0,0.0,2.0,,-0.9436323336480154,0.3309954967880994,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422609808662,,4005,,1748035296,683225631,'',1,1507,,0.0,0.0,2.0,,-0.9436040849196791,0.3310760198547988,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422629366980,,4006,,1748035296,693167448,'',1,1507,,0.0,0.0,2.0,,-0.9435739497089719,0.3311618961031151,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422649430358,,4007,,1748035296,703157901,'',1,1507,,0.0,0.0,2.0,,-0.9435379057429253,0.33126457768112544,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422669372588,,4008,,1748035296,713129758,'',1,1507,,0.0,0.0,2.0,,-0.9435137957873445,0.331333241856227,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422690270384,,4009,,1748035296,723401069,'',1,1507,,0.0,0.0,2.0,,-0.9434889652832884,0.3314039414199384,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422709977691,,4010,,1748035296,733120918,'',1,1507,,0.0,0.0,2.0,,-0.9434889652832884,0.3314039414199384,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422729522102,,4011,,1748035296,743140697,'',1,1507,,0.0,0.0,2.0,,-0.9434237830250433,0.3315894534250391,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422749852847,,4012,,1748035296,753249883,'',1,1507,,0.0,0.0,2.0,,-0.9434025212891904,0.3316499401857304,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422769566453,,4013,,1748035296,763165950,'',1,1507,,0.0,0.0,2.0,,-0.9433812128790408,0.33171054729518334,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422790356640,,4014,,1748035296,773215055,'',1,1507,,0.0,0.0,2.0,,-0.943362533842485,0.3317636654944092,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422809567657,,4015,,1748035296,783132553,'',1,1507,,0.0,0.0,2.0,,-0.9433272998027769,0.3318638357019366,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422829980819,,4016,,1748035296,793192863,'',1,1507,,0.0,0.0,2.0,,-0.9433083317351254,0.3319177477615422,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422849134590,,4017,,1748035296,803129673,'',1,1507,,0.0,0.0,2.0,,-0.9432906922434557,0.3319678748416211,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422870247378,,4018,,1748035296,813282012,'',1,1507,,0.0,0.0,2.0,,-0.9432404554731129,0.33211058874849886,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422889945528,,4019,,1748035296,823206901,'',1,1507,,0.0,0.0,2.0,,-0.9432262069957563,0.3321510536433664,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422909651161,,4020,,1748035296,833161354,'',1,1507,,0.0,0.0,2.0,,-0.9432135404009235,0.33218702142671924,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422929506900,,4021,,1748035296,843127489,'',1,1507,,0.0,0.0,2.0,,-0.9431789122772323,0.33228532834829894,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422951093137,,4022,,1748035296,853214025,'',1,1507,,0.0,0.0,2.0,,-0.9431674088055397,0.33231797869968466,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422969525156,,4023,,1748035296,863146543,'',1,1507,,0.0,0.0,2.0,,-0.9431524714645394,0.3323603700357959,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503422989371636,,4024,,1748035296,873135089,'',1,1507,,0.0,0.0,2.0,,-0.9431243475374557,0.3324401676723928,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423009602452,,4025,,1748035296,883233070,'',1,1507,,0.0,0.0,2.0,,-0.9431055372293417,0.33249352722625225,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423029958106,,4026,,1748035296,893194198,'',1,1507,,0.0,0.0,2.0,,-0.9431055372293417,0.33249352722625225,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423049566466,,4027,,1748035296,903146266,'',1,1507,,0.0,0.0,2.0,,-0.9430787271175066,0.33256956333739157,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423069538133,,4028,,1748035296,913130760,'',1,1507,,0.0,0.0,2.0,,-0.9430787271175066,0.33256956333739157,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423094377000,,4029,,1748035296,923163414,'',1,1507,,0.0,0.0,2.0,,-0.9430697083895216,0.33259513694295434,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423109741848,,4030,,1748035296,933202505,'',1,1507,,0.0,0.0,2.0,,-0.9430462969738258,0.3326615122973425,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423129538752,,4031,,1748035296,943138122,'',1,1507,,0.0,0.0,2.0,,-0.9430341015179745,0.33269608259519123,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423150893316,,4032,,1748035296,953252553,'',1,1507,,0.0,0.0,2.0,,-0.9430083237592878,0.3327691411785325,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423169374994,,4033,,1748035296,963163137,'',1,1507,,0.0,0.0,2.0,,-0.942995953333728,0.3328041946794145,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423189648379,,4034,,1748035296,973232746,'',1,1507,,0.0,0.0,2.0,,-0.9429865122869641,0.33283094454222156,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423209311718,,4035,,1748035296,983135223,'',1,1507,,0.0,0.0,2.0,,-0.9429722444583768,0.33287136581738486,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423229404598,,4036,,1748035296,993160724,'',1,1507,,0.0,0.0,2.0,,-0.9429508239206061,0.33293204061407183,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423249870802,,4037,,1748035297,3357887,'',1,1507,,0.0,0.0,2.0,,-0.9429384609856817,0.332967053616351,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423269634895,,4038,,1748035297,13162612,'',1,1507,,0.0,0.0,2.0,,-0.9429291972288794,0.33299328673908896,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423290775791,,4039,,1748035297,23205518,'',1,1507,,0.0,0.0,2.0,,-0.9429174764010612,0.3330264744693046,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423309514064,,4040,,1748035297,33229827,'',1,1507,,0.0,0.0,2.0,,-0.942893098711259,0.33309548841537867,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423329328612,,4041,,1748035297,43173074,'',1,1507,,0.0,0.0,2.0,,-0.9428820970290757,0.3331266292298665,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423349861086,,4042,,1748035297,53241968,'',1,1507,,0.0,0.0,2.0,,-0.9428700595647642,0.333160698126802,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423369269539,,4043,,1748035297,63145875,'',1,1507,,0.0,0.0,2.0,,-0.9428597635898198,0.3331898350840689,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423389434291,,4044,,1748035297,73109865,'',1,1507,,0.0,0.0,2.0,,-0.9428597635898198,0.3331898350840689,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423409798398,,4045,,1748035297,83168983,'',1,1507,,0.0,0.0,2.0,,-0.9428448830866443,0.3332319409020271,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423430112963,,4046,,1748035297,93147754,'',1,1507,,0.0,0.0,2.0,,-0.9428283481645313,0.3332787210389246,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423449503049,,4047,,1748035297,103124380,'',1,1507,,0.0,0.0,2.0,,-0.9428220125620554,0.33329664359011363,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423469700048,,4048,,1748035297,113127708,'',1,1507,,0.0,0.0,2.0,,-0.9428161223917734,0.3333133051021826,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423489870702,,4049,,1748035297,123186111,'',1,1507,,0.0,0.0,2.0,,-0.9428091475593483,0.33333303358415406,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423509333184,,4050,,1748035297,133099555,'',1,1507,,0.0,0.0,2.0,,-0.9428091475593483,0.33333303358415406,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423529761247,,4051,,1748035297,143182039,'',1,1507,,0.0,0.0,2.0,,-0.9428091475593483,0.33333303358415406,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423550031480,,4052,,1748035297,153306007,'',1,1507,,0.0,0.0,2.0,,-0.9428091475593483,0.33333303358415406,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423569574712,,4053,,1748035297,163120985,'',1,1507,,0.0,0.0,2.0,,-0.9428091475593483,0.33333303358415406,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423589983267,,4054,,1748035297,173361301,'',1,1507,,0.0,0.0,2.0,,-0.9428027897519916,0.33335101565146286,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423609550281,,4055,,1748035297,183116197,'',1,1507,,0.0,0.0,2.0,,-0.9427908182117058,0.3333848723258183,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423630780951,,4056,,1748035297,193195343,'',1,1507,,0.0,0.0,2.0,,-0.942790957934585,0.3333844771983053,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423649620237,,4057,,1748035297,203156709,'',1,1507,,0.0,0.0,2.0,,-0.9427801827500586,0.3334149471960818,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423669543310,,4058,,1748035297,213129520,'',1,1507,,0.0,0.0,2.0,,-0.9427770879148659,0.3334236981721083,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423689928211,,4059,,1748035297,223292589,'',1,1507,,0.0,0.0,2.0,,-0.9427770879148659,0.3334236981721083,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423709499049,,4060,,1748035297,233168601,'',1,1507,,0.0,0.0,2.0,,-0.9427727061742414,0.33343608756836346,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423729625851,,4061,,1748035297,243151664,'',1,1507,,0.0,0.0,2.0,,-0.9427712266086989,0.3334402709312861,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423749885358,,4062,,1748035297,253219604,'',1,1507,,0.0,0.0,2.0,,-0.9427712266086989,0.3334402709312861,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423769520354,,4063,,1748035297,263147115,'',1,1507,,0.0,0.0,2.0,,-0.9427691258324001,0.333446210620562,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423789418664,,4064,,1748035297,273186445,'',1,1507,,0.0,0.0,2.0,,-0.9427691258324001,0.333446210620562,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423809451392,,4065,,1748035297,283172845,'',1,1507,,0.0,0.0,2.0,,-0.9427595660432802,0.33347323825741415,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423829723730,,4066,,1748035297,293225526,'',1,1507,,0.0,0.0,2.0,,-0.9427595660432802,0.33347323825741415,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423849323601,,4067,,1748035297,303114652,'',1,1507,,0.0,0.0,2.0,,-0.9427541879865166,0.3334884421293848,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423869920889,,4068,,1748035297,313147306,'',1,1507,,0.0,0.0,2.0,,-0.9427543983062346,0.33348784756606825,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423889931225,,4069,,1748035297,323204755,'',1,1507,,0.0,0.0,2.0,,-0.9427515502392252,0.3334958988076727,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423909849257,,4070,,1748035297,333152055,'',1,1507,,0.0,0.0,2.0,,-0.9427514555390929,0.33349616651308234,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423929289782,,4071,,1748035297,343105316,'',1,1507,,0.0,0.0,2.0,,-0.9427514555390929,0.33349616651308234,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423950086180,,4072,,1748035297,353287458,'',1,1507,,0.0,0.0,2.0,,-0.9427514555390929,0.33349616651308234,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423969696476,,4073,,1748035297,363256216,'',1,1507,,0.0,0.0,2.0,,-0.9427514555390929,0.33349616651308234,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503423989953189,,4074,,1748035297,373136043,'',1,1507,,0.0,0.0,2.0,,-0.9427514555390929,0.33349616651308234,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424009311925,,4075,,1748035297,383134603,'',1,1507,,0.0,0.0,2.0,,-0.9427514555390929,0.33349616651308234,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424029774330,,4076,,1748035297,393217563,'',1,1507,,0.0,0.0,2.0,,-0.9427483876974363,0.33350483878631276,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424049588866,,4077,,1748035297,403215169,'',1,1507,,0.0,0.0,2.0,,-0.9427337008504586,0.3335463525221017,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424069631680,,4078,,1748035297,413227081,'',1,1507,,0.0,0.0,2.0,,-0.9427310638149662,0.3335538057320017,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424089963902,,4079,,1748035297,423216581,'',1,1507,,0.0,0.0,2.0,,-0.9427256352511776,0.33356914821407546,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424109607658,,4080,,1748035297,433223485,'',1,1507,,0.0,0.0,2.0,,-0.9427256352511776,0.33356914821407546,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424129431406,,4081,,1748035297,443139553,'',1,1507,,0.0,0.0,2.0,,-0.9426980589805687,0.3336470734088164,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424150848985,,4082,,1748035297,453576087,'',1,1507,,0.0,0.0,2.0,,-0.9426987899372224,0.3336450081312422,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424169739348,,4083,,1748035297,463157653,'',1,1507,,0.0,0.0,2.0,,-0.9426987899372224,0.3336450081312422,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424189623061,,4084,,1748035297,473225355,'',1,1507,,0.0,0.0,2.0,,-0.9426882184106029,0.3336748759943478,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424209504242,,4085,,1748035297,483149051,'',1,1507,,0.0,0.0,2.0,,-0.9426882184106029,0.3336748759943478,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424230163590,,4086,,1748035297,493323087,'',1,1507,,0.0,0.0,2.0,,-0.9426882184106029,0.3336748759943478,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424249330883,,4087,,1748035297,503109216,'',1,1507,,0.0,0.0,2.0,,-0.9426882184106029,0.3336748759943478,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424269736201,,4088,,1748035297,513295650,'',1,1507,,0.0,0.0,2.0,,-0.9426882184106029,0.3336748759943478,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424290218175,,4089,,1748035297,523179292,'',1,1507,,0.0,0.0,2.0,,-0.9426882184106029,0.3336748759943478,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424309576967,,4090,,1748035297,533171415,'',1,1507,,0.0,0.0,2.0,,-0.9426882184106029,0.3336748759943478,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424329642198,,4091,,1748035297,543184280,'',1,1507,,0.0,0.0,2.0,,-0.9426843789102599,0.33368572303677835,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424349529495,,4092,,1748035297,553140878,'',1,1507,,0.0,0.0,2.0,,-0.9426448352191183,0.33379741556027853,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424369724395,,4093,,1748035297,563131093,'',1,1507,,0.0,0.0,2.0,,-0.9426448352191183,0.33379741556027853,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424389560046,,4094,,1748035297,573107481,'',1,1507,,0.0,0.0,2.0,,-0.9426342152041647,0.33382740499609725,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
1749503424409180387,,4095,,1748035297,583078861,'',1,1507,,0.0,0.0,2.0,,-0.9426342152041647,0.33382740499609725,0.0,,0.0,0.0,0.0,0.0,0.4000000059604645
