rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1749503373644336596,,27212,,1748035272,197357944,"""base_link""",,-1.0091330856084825e-06,1.483352333307266e-05,-2.6595783233642584e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503373887901125,,27213,,1748035272,317331272,"""base_link""",,2.9016919434070587e-07,1.926249861717224e-05,-2.395922094583512e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503373924345043,,27214,,1748035272,337298272,"""base_link""",,3.0645286664366722e-06,2.3097142577171324e-05,-2.558015286922455e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503374167408246,,27215,,1748035272,457274320,"""base_link""",,3.3560708165168764e-06,1.7943139374256132e-05,-2.5285002589225773e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503374205255686,,27216,,1748035272,477269320,"""base_link""",,3.5913784056901933e-06,2.432013154029846e-05,-2.345547825098038e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503374446977490,,27217,,1748035272,597204648,"""base_link""",,4.128652065992356e-06,1.870528310537338e-05,-2.504690289497376e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503374484681043,,27218,,1748035272,612143648,"""base_link""",,2.7467239648103717e-06,1.692426800727844e-05,-2.6740390062332157e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503374725233377,,27219,,1748035272,737141416,"""base_link""",,4.78518083691597e-06,1.5817821025848386e-05,-2.5947010517120365e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503374768335614,,27220,,1748035272,757103416,"""base_link""",,7.953284680843353e-06,1.565057039260864e-05,-2.459821999073029e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503375007981566,,27221,,1748035272,877022208,"""base_link""",,7.040058821439743e-06,1.803886443376541e-05,-2.436483502388001e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503375045984798,,27222,,1748035272,897026512,"""base_link""",,9.052801132202148e-06,1.5473426878452297e-05,-1.942939013242722e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503375287494490,,27223,,1748035273,16967048,"""base_link""",,6.546888500452042e-06,1.7058047652244565e-05,-2.455021291971207e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503375328850593,,27224,,1748035273,37076048,"""base_link""",,5.620610341429711e-06,1.799247860908508e-05,-2.4061147868633274e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503375567136363,,27225,,1748035273,156928840,"""base_link""",,6.906448304653168e-06,1.6878189146518706e-05,-2.341139912605286e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503375607224705,,27226,,1748035273,176901840,"""base_link""",,7.75233879685402e-06,1.6913977265357968e-05,-2.402962446212769e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503375844908387,,27227,,1748035273,296828424,"""base_link""",,9.530668705701828e-06,1.702764630317688e-05,-2.567752301692963e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503375884701052,,27228,,1748035273,316891424,"""base_link""",,1.1044766753911973e-05,1.4782243967056272e-05,-2.6956591010093693e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503376128600980,,27229,,1748035273,431801704,"""base_link""",,1.2815046310424805e-05,1.7236350476741788e-05,-2.4050337076187138e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503376166030686,,27230,,1748035273,456798704,"""base_link""",,1.3859459757804872e-05,1.4916348457336423e-05,-2.7304840087890628e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503376401867777,,27231,,1748035273,576743728,"""base_link""",,1.3367362320423127e-05,1.6898135840892788e-05,-2.4937173724174503e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503376445925174,,27232,,1748035273,596710264,"""base_link""",,1.145986095070839e-05,1.6827178001403805e-05,-2.4916881322860723e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503376687388710,,27233,,1748035273,716691544,"""base_link""",,1.4337851107120514e-05,1.6319757699966426e-05,-2.436016350984574e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503376724514889,,27234,,1748035273,737016544,"""base_link""",,1.5981121361255648e-05,1.7016150057315824e-05,-2.2141662240028386e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503376966994053,,27235,,1748035273,856755056,"""base_link""",,1.5338759124279023e-05,1.6290335357189177e-05,-2.2845482826232916e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503377002913539,,27236,,1748035273,876608056,"""base_link""",,1.6747722029685976e-05,1.8737463653087614e-05,-2.3463217914104468e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503377244861566,,27237,,1748035273,996507104,"""base_link""",,1.5013512969017029e-05,1.599500775337219e-05,-2.6330909132957464e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503377286550175,,27238,,1748035274,16555104,"""base_link""",,1.5227846801280977e-05,1.4721414446830746e-05,-2.499112039804459e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503377527067231,,27239,,1748035274,136419616,"""base_link""",,1.6087058186531067e-05,1.8035005033016202e-05,-2.4135623872280126e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503377566022799,,27240,,1748035274,151456616,"""base_link""",,1.511078029870987e-05,1.9267868995666502e-05,-2.6972645521163946e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503377807728769,,27241,,1748035274,276448384,"""base_link""",,1.6241739690303802e-05,1.126296371221542e-05,-2.6700794696807863e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503377845819831,,27242,,1748035274,296355920,"""base_link""",,1.5176025032997132e-05,9.691055119037626e-06,-2.6872852444648743e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503378087156273,,27243,,1748035274,416342992,"""base_link""",,1.537123918533325e-05,1.0742189735174176e-05,-2.5121799111366274e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503378124148715,,27244,,1748035274,436351992,"""base_link""",,2.1016505360603333e-05,1.3173556327819821e-05,-2.2291317582130435e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503378366881582,,27245,,1748035274,556237344,"""base_link""",,1.7369531095027923e-05,1.0954563319683073e-05,-2.494926154613495e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503378406758358,,27246,,1748035274,576403344,"""base_link""",,1.2110904604196549e-05,8.628965914249419e-06,-1.8060302734375e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503378642301319,,27247,,1748035274,696217136,"""base_link""",,1.7904260754585265e-05,7.148580998182294e-06,-2.6651307940483093e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503378686034488,,27248,,1748035274,716216136,"""base_link""",,1.1677930504083634e-05,1.528243534266946e-06,-2.260543704032898e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503378921994662,,27249,,1748035274,836124648,"""base_link""",,1.9810105860233308e-05,9.149397164583204e-06,-2.6881152391433716e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503378967682624,,27250,,1748035274,856085648,"""base_link""",,1.690916270017624e-05,5.300965905189511e-06,-2.6434588432312013e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503379203164772,,27251,,1748035274,976048440,"""base_link""",,1.9655302166938783e-05,7.675836980342862e-06,-2.6583376526832583e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503379245235798,,27252,,1748035274,996097232,"""base_link""",,1.438475251197815e-05,7.2400212287902805e-06,-2.640810310840607e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503379486706616,,27253,,1748035275,115976744,"""base_link""",,1.965477466583252e-05,7.395899295806881e-06,-2.5599065423011782e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503379523538069,,27254,,1748035275,135949744,"""base_link""",,2.3083770275115968e-05,3.3628590404987306e-06,-2.2758157551288606e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503379764772120,,27255,,1748035275,255912024,"""base_link""",,1.8440577387809754e-05,2.368038706481454e-06,-2.575265169143677e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503379802182231,,27256,,1748035275,275882024,"""base_link""",,1.90883606672287e-05,5.488146468996999e-06,-2.880072593688965e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503380044166485,,27257,,1748035275,395815072,"""base_link""",,1.85565784573555e-05,3.5507023334503145e-06,-2.499687820672989e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503380085926991,,27258,,1748035275,415848072,"""base_link""",,1.538403034210205e-05,2.5476071983575784e-06,-3.000553846359253e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503380324191652,,27259,,1748035275,535797096,"""base_link""",,1.140119954943657e-05,-2.048410475254098e-07,-3.205413222312927e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503380367399627,,27260,,1748035275,555759096,"""base_link""",,1.3590838015079498e-05,-1.6933981329202693e-06,-3.2247060537338256e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503380605073364,,27261,,1748035275,675720168,"""base_link""",,1.0009624809026718e-05,-3.128451481461529e-06,-3.0244094133377075e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503380645329244,,27262,,1748035275,695683448,"""base_link""",,1.1915065348148346e-05,1.0250322520732847e-06,-2.8013625741004945e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503380882705626,,27263,,1748035275,810636448,"""base_link""",,1.086026057600975e-05,-1.984081789851192e-06,-2.8988686203956607e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503380926064631,,27264,,1748035275,835676448,"""base_link""",,1.2304457277059555e-05,-1.0453019291162524e-06,-2.6474890112876894e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503381164153539,,27265,,1748035275,955561264,"""base_link""",,1.82649627327919e-05,-3.111987933516506e-06,-2.8363266587257385e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503381204106225,,27266,,1748035275,975605264,"""base_link""",,1.9688554108142855e-05,-3.4888837486505544e-06,-2.8573185205459597e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503381445815745,,27267,,1748035276,95555312,"""base_link""",,1.7968812584877015e-05,-1.192947477102283e-06,-2.8167644143104554e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503381483598297,,27268,,1748035276,110579312,"""base_link""",,1.4085364341735841e-05,-4.426881298422817e-06,-2.8306975960731508e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503381728354356,,27269,,1748035276,235503360,"""base_link""",,1.820361763238907e-05,-2.8371736407280005e-06,-2.9019126296043398e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503381767128244,,27270,,1748035276,255440360,"""base_link""",,1.971598416566849e-05,3.842200711369511e-06,-3.03561806678772e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503382008733008,,27271,,1748035276,375354896,"""base_link""",,1.873122900724411e-05,1.4334015548229184e-06,-2.8507697582244874e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503382048834116,,27272,,1748035276,395340968,"""base_link""",,1.7839522659778595e-05,1.3377595692872967e-06,-2.78824657201767e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503382284377954,,27273,,1748035276,515380760,"""base_link""",,1.4828720688819885e-05,-3.6371640861034427e-06,-2.5433006882667544e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503382330366291,,27274,,1748035276,540273760,"""base_link""",,1.3525736331939698e-05,-4.791884869337085e-06,-2.6309925317764283e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503382567708594,,27275,,1748035276,655265272,"""base_link""",,1.3979963958263398e-05,-5.4091300815343895e-06,-2.7514639496803285e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503382607552687,,27276,,1748035276,680276272,"""base_link""",,1.8299636244773865e-05,-7.407581806182865e-06,-2.818974554538727e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503382849510662,,27277,,1748035276,800217088,"""base_link""",,1.308007836341858e-05,-3.823528438806537e-06,-2.6683580875396728e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503382889185853,,27278,,1748035276,820225088,"""base_link""",,1.4239025115966797e-05,-6.150725483894352e-06,-2.8947177529335022e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503383123665929,,27279,,1748035276,935120624,"""base_link""",,1.3336634635925294e-05,-5.515271052718166e-06,-2.8116804361343384e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503383163022879,,27280,,1748035276,955250624,"""base_link""",,1.1579734086990356e-05,-1.0939723253250126e-05,-2.7597516775131226e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503383408386759,,27281,,1748035277,80239904,"""base_link""",,1.2284930050373078e-05,-7.738156616687778e-06,-2.7693331241607667e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503383444570459,,27282,,1748035277,95054160,"""base_link""",,1.2874671816825868e-05,-2.8379697352647814e-06,-2.4878481030464174e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503383687922966,,27283,,1748035277,219997952,"""base_link""",,1.4556723833084107e-05,-7.379725575447086e-06,-2.6776474714279177e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503383723216104,,27284,,1748035277,234977952,"""base_link""",,1.0214724391698838e-05,-7.742299884557728e-06,-2.438841909170151e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503383963728973,,27285,,1748035277,349968976,"""base_link""",,1.337205171585083e-05,-8.701170980930332e-06,-2.7918782830238342e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503384007429395,,27286,,1748035277,379909976,"""base_link""",,1.4845873415470124e-05,-6.150370463728909e-06,-2.650998830795288e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503384247447642,,27287,,1748035277,499905768,"""base_link""",,1.2959624826908113e-05,-7.552233338356021e-06,-2.7199321985244753e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503384283136262,,27288,,1748035277,514837768,"""base_link""",,1.1672824621200562e-05,-1.0101199150085453e-05,-2.8925251960754396e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503384527806109,,27289,,1748035277,639769304,"""base_link""",,1.3232365250587464e-05,-9.411820769310002e-06,-2.5151348114013673e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503384562771431,,27290,,1748035277,654747304,"""base_link""",,8.517369627952576e-06,-1.1444604396820072e-05,-2.760164737701416e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503384808336800,,27291,,1748035277,779678328,"""base_link""",,1.1892031878232956e-05,-8.883784711360935e-06,-2.676253914833069e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503384842474147,,27292,,1748035277,794689352,"""base_link""",,1.42195925116539e-05,-6.474734842777255e-06,-2.3545274138450624e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503385088300731,,27293,,1748035277,919619608,"""base_link""",,1.3898564875125885e-05,-9.386686980724338e-06,-2.6615342497825624e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749503385126982238,,27294,,1748035277,939614608,"""base_link""",,1.63442999124527e-05,-7.752527296543126e-06,-2.6459258794784548e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
