rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speed,speed2d,direction,northsouth,westeast,updown,temperature,pitch,roll,pressure,humidity,heading,levelx,levely,levelz
1741821339923407506,,1588,,1741735456,828147649,'',0.7099999785423279,0.0,308.0,-0.13002894818782806,0.46561482548713684,-0.037046145647764206,19.729999542236328,-2.0,-2.9,850.6099853515625,38.75,36.0,nan,0.0,0.0
1741821339940014847,,1589,,1741735456,840185880,'',0.7099999785423279,0.0,308.0,-0.1308300495147705,0.4684091806411743,-0.033512961119413376,20.34000015258789,0.3,-2.8,850.5999755859375,37.33000183105469,39.0,nan,0.0,0.0
1741821340025458717,,1590,,1741735456,930195808,'',0.36000001430511475,0.0,231.0,-0.15505047142505646,0.09693001210689545,-0.00022860222088638693,20.469999313354492,0.3,-2.8,850.5999755859375,37.33000183105469,39.0,nan,0.0,0.0
1741821340031109064,,1591,,1741735456,936073780,'',0.36000001430511475,0.0,231.0,-0.15624886751174927,0.09766905009746552,0.0020201930310577154,20.469999313354492,-3.0,-2.8,850.5999755859375,37.33000183105469,35.0,nan,0.0,0.0
1741821340138080080,,1592,,1741735457,38757085,'',0.36000001430511475,0.0,46.0,0.7435641884803772,-0.3700697422027588,-0.07827825099229813,20.15999984741211,-1.9,-3.7,850.5800170898438,37.75,35.0,nan,0.0,0.0
1741821340223400849,,1593,,1741735457,128003358,'',0.7900000214576721,0.0,82.0,0.2673678994178772,-0.7241900563240051,-0.056864965707063675,20.15999984741211,-1.9,-3.7,850.5800170898438,37.75,35.0,nan,0.0,0.0
1741821340237326433,,1594,,1741735457,141411781,'',0.7900000214576721,0.0,82.0,0.28937727212905884,-0.7268149256706238,-0.06494397670030594,20.010000228881836,3.2,0.4,850.6099853515625,38.040000915527344,50.0,nan,0.0,0.0
1741821340332072641,,1595,,1741735457,237017631,'',1.350000023841858,0.0,67.0,0.8416040539741516,-0.8770476579666138,-0.10814043134450912,20.229999542236328,-0.2,-0.2,850.6099853515625,37.66999816894531,43.0,nan,0.0,0.0
1741821340436207695,,1596,,1741735457,339167118,'',1.350000023841858,0.0,78.0,0.2807292938232422,-0.42970821261405945,-0.02571265958249569,19.8700008392334,-0.3,-1.4,850.5999755859375,38.40999984741211,41.0,nan,0.0,0.0
1741821340523957113,,1597,,1741735457,429045200,'',0.38999998569488525,0.0,11.0,0.3589284420013428,0.11338504403829575,-0.06196679174900055,19.8700008392334,-0.3,-1.4,850.5999755859375,38.40999984741211,41.0,nan,0.0,0.0
1741821340530309645,,1598,,1741735457,435249567,'',0.38999998569488525,0.0,11.0,0.3589284420013428,0.11338504403829575,-0.06196679174900055,19.6200008392334,-1.5,-0.9,850.6199951171875,38.959999084472656,40.0,nan,0.0,0.0
1741821340632252979,,1599,,1741735457,537134885,'',0.75,0.0,81.0,0.41808339953422546,-0.573974072933197,-0.023807324469089508,19.56999969482422,-0.8,-0.8,850.6199951171875,39.09000015258789,42.0,nan,0.0,0.0
1741821340736137238,,1600,,1741735457,639118671,'',0.75,0.0,57.0,0.2251698225736618,-0.1514381319284439,-0.024349410086870193,19.510000228881836,-0.3,-0.9,850.5999755859375,39.2400016784668,42.0,nan,0.0,0.0
1741821340824347414,,1601,,1741735457,729296922,'',0.27000001072883606,0.0,106.0,0.05288161337375641,-0.21946926414966583,0.008600625209510326,19.510000228881836,-0.3,-0.9,850.5999755859375,39.2400016784668,42.0,nan,0.0,0.0
1741821340830153281,,1602,,1741735457,735036373,'',0.27000001072883606,0.0,106.0,0.05288161337375641,-0.21946926414966583,0.008600625209510326,19.469999313354492,-1.1,-0.3,850.6199951171875,39.33000183105469,42.0,nan,0.0,0.0
1741821340934526163,,1603,,1741735457,838508367,'',0.4000000059604645,0.0,230.0,-0.3662271797657013,0.071287140250206,0.024116475135087967,19.389999389648438,0.4,-1.2,850.6199951171875,39.529998779296875,42.0,nan,0.0,0.0
1741821341023898151,,1604,,1741735457,928547382,'',0.4300000071525574,0.0,235.0,-0.1903124898672104,0.20172657072544098,-0.008940787054598331,19.389999389648438,0.4,-1.2,850.6199951171875,39.529998779296875,42.0,nan,0.0,0.0
1741821341038661785,,1605,,1741735457,941017627,'',0.4300000071525574,0.0,235.0,-0.19836294651031494,0.19207711517810822,-0.011394359171390533,19.350000381469727,-0.4,-1.8,850.6099853515625,39.58000183105469,38.0,nan,0.0,0.0
1741821341132418543,,1606,,1741735458,36923170,'',0.5,0.0,297.0,-0.13140465319156647,0.4852779507637024,-0.030079718679189682,19.40999984741211,-1.3,-0.2,850.6199951171875,39.40999984741211,41.0,nan,0.0,0.0
1741821341233181043,,1607,,1741735458,138011693,'',0.5,0.0,330.0,0.17158016562461853,0.6622861623764038,-0.061675649136304855,19.399999618530273,-0.2,-2.3,850.6199951171875,39.4900016784668,40.0,nan,0.0,0.0
1741821341322798693,,1608,,1741735458,227839231,'',0.9200000166893005,0.0,295.0,0.002394704148173332,0.8070659041404724,-0.0623462088406086,19.399999618530273,-0.2,-2.3,850.6199951171875,39.4900016784668,40.0,nan,0.0,0.0
1741821341337986987,,1609,,1741735458,240856647,'',0.9200000166893005,0.0,295.0,-0.024657530710101128,0.7761963605880737,-0.06689885258674622,19.229999542236328,-0.4,-1.4,850.6300048828125,40.029998779296875,40.0,nan,0.0,0.0
1741821341426088553,,1610,,1741735458,330985307,'',0.7799999713897705,0.0,332.0,0.08181588351726532,0.4184992015361786,-0.05951922386884689,19.110000610351562,-0.4,-1.4,850.6300048828125,40.189998626708984,40.0,nan,0.0,0.0
