rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1741821341628971017,,3989,,1741735458,520875520,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821341679861459,,3990,,1741735458,564874240,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821341728995914,,3991,,1741735458,629874240,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821341780850425,,3992,,1741735458,680874240,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821341827709019,,3993,,1741735458,717874240,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821341880427191,,3994,,1741735458,763872192,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821341929022183,,3995,,1741735458,830872192,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821341981806338,,3996,,1741735458,873871168,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342029539869,,3997,,1741735458,915871168,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342082021209,,3998,,1741735458,960870400,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342129174292,,3999,,1741735459,25870400,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342181064648,,4000,,1741735459,68869376,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342229142006,,4001,,1741735459,110869376,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342278409026,,4002,,1741735459,175869632,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342329091050,,4003,,1741735459,220869632,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342381143843,,4004,,1741735459,263869120,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342428745892,,4005,,1741735459,330869120,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342478148780,,4006,,1741735459,373867072,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342529516645,,4007,,1741735459,415867072,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342578306079,,4008,,1741735459,458866304,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342627516993,,4009,,1741735459,523866304,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342680365010,,4010,,1741735459,568865536,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821342728180220,,4011,,1741735459,613865536,'',42,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
