rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1749509334761352176,,49238,,1748046281,113465680,"""base_link""",,-1.6858211159706118e-05,3.613464534282649e-07,-2.943638563156128e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509334805378034,,49239,,1748046281,138530680,"""base_link""",,-1.5842175483703613e-05,1.4273487031459775e-06,-2.8437605500221254e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509335050315574,,49240,,1748046281,258411728,"""base_link""",,-1.6616196930408478e-05,2.074885368347164e-06,-2.9519116878509522e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509335080650900,,49241,,1748046281,273469728,"""base_link""",,-1.6855552792549136e-05,3.8075681775808302e-06,-2.7799224853515628e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509335322378780,,49242,,1748046281,393363800,"""base_link""",,-1.698452979326248e-05,3.1359896063804596e-06,-2.877275347709656e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509335360547783,,49243,,1748046281,413392056,"""base_link""",,-2.0436161756515502e-05,3.854985535144803e-06,-2.966365218162537e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509335604000806,,49244,,1748046281,538345872,"""base_link""",,-1.7848512530326844e-05,3.534361347556111e-06,-2.802073359489441e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509335646938185,,49245,,1748046281,558376872,"""base_link""",,-1.3322257995605469e-05,2.9379550367593727e-06,-3.001360595226288e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509335883376960,,49246,,1748046281,678320968,"""base_link""",,-1.3098232448101044e-05,6.1695851385593385e-06,-2.936205863952637e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509335925452654,,49247,,1748046281,693324968,"""base_link""",,-1.3726852834224702e-05,7.381756603717801e-06,-2.966984510421753e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509336163345426,,49248,,1748046281,818304576,"""base_link""",,-1.316145956516266e-05,2.558798342943188e-06,-2.946954667568207e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509336201182815,,49249,,1748046281,833288576,"""base_link""",,-1.3070133328437805e-05,7.170918583869931e-06,-2.987758815288544e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509336441387036,,49250,,1748046281,953204856,"""base_link""",,-1.5169122815132142e-05,2.485077083110806e-06,-2.8798425197601318e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509336481010860,,49251,,1748046281,973217856,"""base_link""",,-1.5522293746471406e-05,1.3304650783538783e-06,-2.9865625500679016e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509336724205711,,49252,,1748046282,98261648,"""base_link""",,-1.332879960536957e-05,2.5695696473121605e-06,-2.9468277096748355e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509336762222606,,49253,,1748046282,113155720,"""base_link""",,-1.1843328177928926e-05,5.6495010852813686e-06,-3.112400770187378e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509337001901125,,49254,,1748046282,238140024,"""base_link""",,-1.5174718201160431e-05,1.945894956588742e-06,-2.8662005066871643e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509337042695440,,49255,,1748046282,253144024,"""base_link""",,-1.3588869571685792e-05,2.1660752594470945e-06,-2.9385876655578616e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509337283578409,,49256,,1748046282,378137072,"""base_link""",,-1.4823062717914582e-05,3.9810337126255e-06,-2.7947136759757997e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509337325167704,,49257,,1748046282,398142072,"""base_link""",,-1.3394121825695039e-05,3.5702764987945525e-06,-2.8018349409103395e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509337561060326,,49258,,1748046282,513074680,"""base_link""",,-1.3947677612304689e-05,4.062011465430256e-06,-2.8621530532836917e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509337604812354,,49259,,1748046282,538115680,"""base_link""",,-1.26741960644722e-05,7.987856864929196e-06,-2.7414971590042116e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509337844428682,,49260,,1748046282,658042984,"""base_link""",,-1.571606695652008e-05,2.7761660516262017e-06,-2.989243268966675e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509337884262850,,49261,,1748046282,678057984,"""base_link""",,-1.562623083591461e-05,-6.138548254966774e-07,-3.1522592902183534e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509338123929493,,49262,,1748046282,797975520,"""base_link""",,-1.4651209115982056e-05,3.1888060271739927e-06,-2.789524793624878e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509338164063660,,49263,,1748046282,817950336,"""base_link""",,-1.560114622116089e-05,2.993435412645337e-06,-2.529582679271698e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509338405985399,,49264,,1748046282,938148152,"""base_link""",,-1.6541871428489684e-05,1.521978154778477e-06,-2.9570531845092773e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509338442422943,,49265,,1748046282,952953152,"""base_link""",,-1.2407662719488145e-05,5.00133782625198e-06,-3.0494058132171633e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509338682999844,,49266,,1748046283,77914248,"""base_link""",,-1.5947461128234865e-05,-5.546525120735205e-07,-2.9229563474655154e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509338720973108,,49267,,1748046283,97875248,"""base_link""",,-1.7346149682998658e-05,-4.4960528612140556e-08,-3.0299347639083863e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509338964974468,,49268,,1748046283,217888808,"""base_link""",,-1.7958517372608185e-05,2.8990685939788785e-06,-2.7162647247314456e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509339002746262,,49269,,1748046283,237852808,"""base_link""",,-1.7410193383693696e-05,2.422898262739178e-06,-2.8212079405784608e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509339247497473,,49270,,1748046283,352800368,"""base_link""",,-1.629762649536133e-05,1.0357022285461392e-06,-2.842819690704346e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509339282011239,,49271,,1748046283,377788368,"""base_link""",,-1.460341215133667e-05,2.8693083673715563e-06,-2.579787075519562e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509339521668965,,49272,,1748046283,497788672,"""base_link""",,-1.4127765595912933e-05,2.426568791270253e-06,-2.83918172121048e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509339563724757,,49273,,1748046283,517791928,"""base_link""",,-1.4723584055900575e-05,3.98265719413757e-06,-2.8067135810852054e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509339803256813,,49274,,1748046283,637765232,"""base_link""",,-1.2039794027805328e-05,3.034777194261547e-06,-2.9429614543914796e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509339845561100,,49275,,1748046283,652795232,"""base_link""",,-1.1632290482521058e-05,8.948311209678614e-07,-3.0228239297866823e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509340082938946,,49276,,1748046283,777746000,"""base_link""",,-1.3972896337509155e-05,1.5953652560710872e-06,-2.909318208694458e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509340124820588,,49277,,1748046283,797688000,"""base_link""",,-1.4372237026691437e-05,-6.789043545723e-07,-3.1538715958595275e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509340364210697,,49278,,1748046283,917641656,"""base_link""",,-1.143791675567627e-05,5.182804912328717e-06,-2.9449403285980225e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509340402342320,,49279,,1748046283,937620656,"""base_link""",,-1.4408431947231294e-05,7.19822943210598e-07,-3.094789683818817e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509340644626092,,49280,,1748046284,57654216,"""base_link""",,-1.5076395869255067e-05,2.910475432872769e-06,-2.8972542285919193e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509340684095722,,49281,,1748046284,72595216,"""base_link""",,-1.4916869997978211e-05,1.0418795049190487e-06,-2.985820770263672e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509340921600483,,49282,,1748046284,197555776,"""base_link""",,-1.916300356388092e-05,-3.869000077247623e-06,-2.9512131214141848e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509340967371776,,49283,,1748046284,217559104,"""base_link""",,-1.528693437576294e-05,-1.6378320753574407e-06,-2.9712507128715516e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509341203008199,,49284,,1748046284,337511920,"""base_link""",,-2.197212427854538e-05,4.502248391509053e-06,-2.4480512738227845e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509341241030097,,49285,,1748046284,357561920,"""base_link""",,-2.454720288515091e-05,5.507782846689222e-06,-2.373092472553253e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509341484237010,,49286,,1748046284,472573944,"""base_link""",,-2.77877151966095e-05,4.4944893568754186e-06,-1.7043960094451904e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509341524340134,,49287,,1748046284,497543944,"""base_link""",,-3.004181981086731e-05,2.5957290083169917e-06,-1.656959354877472e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509341764102120,,49288,,1748046284,617471296,"""base_link""",,-3.058418035507202e-05,1.2337189167737942e-06,-1.5470074117183686e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509341800243886,,49289,,1748046284,637461296,"""base_link""",,-3.0711987614631655e-05,3.5368621349334697e-06,-1.7171642184257508e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509342041857794,,49290,,1748046284,757391088,"""base_link""",,-2.9538527131080628e-05,-1.6075089573860196e-06,-2.1894684433937075e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509342081709163,,49291,,1748046284,777414088,"""base_link""",,-2.7973511815071107e-05,-1.081285625696185e-06,-2.1849392354488373e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509342325299859,,49292,,1748046284,892367648,"""base_link""",,-2.4377216398715974e-05,-1.5913926064968142e-06,-2.5814014673233034e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509342365253921,,49293,,1748046284,917380696,"""base_link""",,-2.4722744524478915e-05,-9.903155267238653e-07,-2.958909869194031e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509342607054129,,49294,,1748046285,37355744,"""base_link""",,-2.215547263622284e-05,-2.6893541216850625e-07,-2.7892768383026124e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509342643042337,,49295,,1748046285,57291744,"""base_link""",,-1.9480130076408388e-05,5.3669720888137784e-06,-3.107164800167084e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509342880309884,,49296,,1748046285,177334584,"""base_link""",,-1.7186999320983888e-05,1.1534497141838038e-06,-2.8576213121414185e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509342924817624,,49297,,1748046285,197295584,"""base_link""",,-1.7949494719505312e-05,2.305223792791363e-06,-3.1151172518730164e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509343163957243,,49298,,1748046285,312227448,"""base_link""",,-1.7004138231277467e-05,1.9777074456214866e-06,-3.0049285292625427e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509343203904226,,49299,,1748046285,337254448,"""base_link""",,-1.7200303077697753e-05,4.6426132321357426e-07,-2.4807313084602357e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509343443367871,,49300,,1748046285,457182752,"""base_link""",,-1.700347661972046e-05,-1.8153265118599308e-07,-3.0000925064086917e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509343485193531,,49301,,1748046285,477271752,"""base_link""",,-1.787761002779007e-05,-2.0983152091503177e-06,-2.8923565149307253e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509343727077087,,49302,,1748046285,597148264,"""base_link""",,-1.9200569391250613e-05,8.069723844524616e-09,-2.9242879152297974e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509343762934096,,49303,,1748046285,612195312,"""base_link""",,-2.0149929821491242e-05,-1.7806582152843508e-06,-2.6060479879379274e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509344002614522,,49304,,1748046285,737189312,"""base_link""",,-1.9518110156059267e-05,-5.731105804443394e-07,-2.8574523329734804e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509344044670515,,49305,,1748046285,757088312,"""base_link""",,-1.780223846435547e-05,-4.117049276828769e-06,-3.075458407402039e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509344282133723,,49306,,1748046285,877077568,"""base_link""",,-1.938140094280243e-05,-2.624596655368809e-06,-3.0180221796035767e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509344322294291,,49307,,1748046285,897070568,"""base_link""",,-2.0204569399356842e-05,-5.303782224655155e-06,-2.976518273353577e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749509344561767890,,49308,,1748046286,17044616,"""base_link""",,-2.060082256793976e-05,-3.7782676517963448e-06,-3.07712197303772e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
