rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speed,speed2d,direction,northsouth,westeast,updown,temperature,pitch,roll,pressure,humidity,heading,levelx,levely,levelz
1749509330501602424,,51467,,1748046278,989905834,'',1.7200000286102295,0.0,204.0,-0.7300000190734863,1.0700000524520874,-0.5299999713897705,18.389999389648438,-2.1,0.3,858.7999877929688,60.02000045776367,36.0,nan,0.0,0.0
1749509330681649896,,51468,,1748046279,79796791,'',1.5700000524520874,0.0,144.0,-0.9200000166893005,1.2799999713897705,0.0,18.389999389648438,-2.1,0.3,858.7999877929688,60.02000045776367,36.0,nan,0.0,0.0
1749509330693529583,,51469,,1748046279,85803270,'',1.5700000524520874,0.0,144.0,-0.9200000166893005,1.2799999713897705,0.0,18.15999984741211,-1.7,0.8,858.77001953125,60.7599983215332,38.0,nan,0.0,0.0
1749509330896051732,,51470,,1748046279,186968803,'',1.899999976158142,0.0,138.0,-1.2799999713897705,1.399999976158142,0.18000000715255737,18.329999923706055,2.9,1.4,858.77001953125,60.119998931884766,45.0,nan,0.0,0.0
1749509331101994507,,51471,,1748046279,289915084,'',1.899999976158142,0.0,138.0,-0.7099999785423279,-0.07000000029802322,0.47999998927116394,18.75,3.1,1.7,858.7899780273438,58.369998931884766,45.0,nan,0.0,0.0
1749509331281692915,,51472,,1748046279,379827499,'',1.0099999904632568,0.0,137.0,-0.6800000071525574,0.7300000190734863,0.14000000059604645,18.75,3.1,1.7,858.7899780273438,58.369998931884766,45.0,nan,0.0,0.0
1749509331293643912,,51473,,1748046279,385880470,'',1.0099999904632568,0.0,137.0,-0.6800000071525574,0.7300000190734863,0.14000000059604645,18.540000915527344,-2.3,0.9,858.7899780273438,59.27000045776367,37.0,nan,0.0,0.0
1749509331495743359,,51474,,1748046279,487001657,'',1.5800000429153442,0.0,356.0,0.11999999731779099,-1.5800000429153442,-0.009999999776482582,18.469999313354492,-6.5,0.5,858.780029296875,59.619998931884766,32.0,nan,0.0,0.0
1749509331701826951,,51475,,1748046279,589929580,'',1.5800000429153442,0.0,2.0,-0.07999999821186066,-1.9500000476837158,-0.10000000149011612,18.229999542236328,-6.3,0.1,858.780029296875,60.4900016784668,29.0,nan,0.0,0.0
1749509331881781491,,51476,,1748046279,679850101,'',3.2699999809265137,0.0,350.0,0.5799999833106995,-3.2200000286102295,0.0,18.229999542236328,-6.3,0.1,858.780029296875,60.4900016784668,29.0,nan,0.0,0.0
1749509331893754158,,51477,,1748046279,685796022,'',3.2699999809265137,0.0,350.0,0.5799999833106995,-3.2200000286102295,0.0,18.09000015258789,-3.1,-0.1,858.7899780273438,60.939998626708984,35.0,nan,0.0,0.0
