rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,coordinate_frame,type_mask,position,x,y,z,velocity,x,y,z,acceleration_or_force,x,y,z,yaw,yaw_rate
1749509348672470952,,5338,,1748046288,74512481,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348692539897,,5339,,1748046288,84493160,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348713038378,,5340,,1748046288,94541788,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348732842597,,5341,,1748046288,104524850,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348752433112,,5342,,1748046288,114480733,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348772565171,,5343,,1748046288,124496459,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348793825783,,5344,,1748046288,134523868,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348812745151,,5345,,1748046288,144533395,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348832540208,,5346,,1748046288,154522418,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348854265852,,5347,,1748046288,164629220,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348872430052,,5348,,1748046288,174481868,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348892791573,,5349,,1748046288,184554338,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348913164334,,5350,,1748046288,194539070,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348932915101,,5351,,1748046288,204516410,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348952471106,,5352,,1748046288,214493036,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348973239516,,5353,,1748046288,224507570,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509348992409832,,5354,,1748046288,234509229,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349012437728,,5355,,1748046288,244484424,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349032517800,,5356,,1748046288,254475355,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349054630881,,5357,,1748046288,264529943,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349072428258,,5358,,1748046288,274480819,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349093391326,,5359,,1748046288,284509658,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349113017753,,5360,,1748046288,294522047,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349132815154,,5361,,1748046288,304514408,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349152917536,,5362,,1748046288,314471483,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349172613820,,5363,,1748046288,324484348,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349193852210,,5364,,1748046288,334563255,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349212695327,,5365,,1748046288,344524621,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349232611608,,5366,,1748046288,354485988,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349253762513,,5367,,1748046288,364537239,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349272223232,,5368,,1748046288,374475240,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349292654796,,5369,,1748046288,384477138,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349313108085,,5370,,1748046288,394513845,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349333131091,,5371,,1748046288,404570579,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349353061560,,5372,,1748046288,414573669,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349372627182,,5373,,1748046288,424508094,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349393385146,,5374,,1748046288,434519767,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349412928444,,5375,,1748046288,444534063,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349433269822,,5376,,1748046288,454499721,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349454349493,,5377,,1748046288,464604854,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349472596738,,5378,,1748046288,474501609,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349492992661,,5379,,1748046288,484519481,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349513388557,,5380,,1748046288,494689464,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349532742235,,5381,,1748046288,504563570,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349552463813,,5382,,1748046288,514520168,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349572690700,,5383,,1748046288,524484157,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349593015836,,5384,,1748046288,534524679,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349612410964,,5385,,1748046288,544476509,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349632585437,,5386,,1748046288,554493188,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349654635094,,5387,,1748046288,564757347,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349673170533,,5388,,1748046288,574605226,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349692787676,,5389,,1748046288,584786176,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349713911331,,5390,,1748046288,594578981,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349732885626,,5391,,1748046288,604506015,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349753862568,,5392,,1748046288,614562988,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349773018983,,5393,,1748046288,624541997,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349794427093,,5394,,1748046288,634527444,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349812788165,,5395,,1748046288,644498109,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349833017396,,5396,,1748046288,654500007,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349854447448,,5397,,1748046288,664580583,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349872566118,,5398,,1748046288,674493551,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349893132291,,5399,,1748046288,684559822,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349913252354,,5400,,1748046288,694514989,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349933296162,,5401,,1748046288,704563856,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349952833511,,5402,,1748046288,714500188,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349973208236,,5403,,1748046288,724593639,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509349994259974,,5404,,1748046288,734763860,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350012653112,,5405,,1748046288,744488000,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350033311985,,5406,,1748046288,754514455,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350054552962,,5407,,1748046288,764547586,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350072626852,,5408,,1748046288,774485588,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350093254385,,5409,,1748046288,784586429,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350113441545,,5410,,1748046288,794505834,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350133375915,,5411,,1748046288,804536819,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350152997168,,5412,,1748046288,814586400,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350173058848,,5413,,1748046288,824521064,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350193927002,,5414,,1748046288,834537982,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350212609167,,5415,,1748046288,844484806,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350233071828,,5416,,1748046288,854521751,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350253833514,,5417,,1748046288,864557027,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350272641042,,5418,,1748046288,874497890,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350292813897,,5419,,1748046288,884502410,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350313412848,,5420,,1748046288,894523143,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350332878505,,5421,,1748046288,904517412,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350352457409,,5422,,1748046288,914512872,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350373110940,,5423,,1748046288,924528121,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350397295983,,5424,,1748046288,934585332,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350412747824,,5425,,1748046288,944530010,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350433051896,,5426,,1748046288,954498529,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350454343430,,5427,,1748046288,964642047,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350472583695,,5428,,1748046288,974475145,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350492465905,,5429,,1748046288,984475612,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350512894027,,5430,,1748046288,994497299,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350532682174,,5431,,1748046289,4505395,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350555624881,,5432,,1748046289,15592098,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350573856934,,5433,,1748046289,24585485,'',1,2531,,0.0,0.0,2.0,,-2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350594165717,,5434,,1748046289,34574985,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350612742871,,5435,,1748046289,44484138,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350633017684,,5436,,1748046289,54498195,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350655116483,,5437,,1748046289,64764261,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350672662097,,5438,,1748046289,74487209,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350692746654,,5439,,1748046289,84481239,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350713253762,,5440,,1748046289,94516038,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350733258130,,5441,,1748046289,104521274,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350752504702,,5442,,1748046289,114522218,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350772713842,,5443,,1748046289,124485492,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350798880942,,5444,,1748046289,134506464,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350812433287,,5445,,1748046289,144467830,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350832994047,,5446,,1748046289,154480934,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350854564806,,5447,,1748046289,164715766,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350872269473,,5448,,1748046289,174477338,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350892912043,,5449,,1748046289,184489965,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350912581693,,5450,,1748046289,194492578,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350932647203,,5451,,1748046289,204510211,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350954559582,,5452,,1748046289,214569330,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350973868514,,5453,,1748046289,224683523,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509350994323712,,5454,,1748046289,234724283,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351012591963,,5455,,1748046289,244498729,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351032854386,,5456,,1748046289,254478454,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351053661831,,5457,,1748046289,264588594,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351073189777,,5458,,1748046289,274497747,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351093393898,,5459,,1748046289,284487009,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351112848873,,5460,,1748046289,294494152,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351132955836,,5461,,1748046289,304603815,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351152190417,,5462,,1748046289,314481258,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351172729860,,5463,,1748046289,324488401,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351194450306,,5464,,1748046289,334520816,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351212590770,,5465,,1748046289,344467639,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351232706223,,5466,,1748046289,354487657,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351254845881,,5467,,1748046289,364803314,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351273180724,,5468,,1748046289,374471902,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351292349188,,5469,,1748046289,384475469,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351313248709,,5470,,1748046289,394489526,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351332738836,,5471,,1748046289,404614210,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351354183434,,5472,,1748046289,414570569,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351373287920,,5473,,1748046289,424508094,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351393897428,,5474,,1748046289,434528827,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351412659577,,5475,,1748046289,444486618,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351433307067,,5476,,1748046289,454739570,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351453937705,,5477,,1748046289,464643239,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351472925957,,5478,,1748046289,474611520,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351492758545,,5479,,1748046289,484534263,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351513494405,,5480,,1748046289,494491338,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351532877108,,5481,,1748046289,504553318,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351552803630,,5482,,1748046289,514486074,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351572497993,,5483,,1748046289,524476051,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351594198927,,5484,,1748046289,534514665,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351612545963,,5485,,1748046289,544480562,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351633231189,,5486,,1748046289,554488420,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351653565975,,5487,,1748046289,564557313,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351672534686,,5488,,1748046289,574474334,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351693303412,,5489,,1748046289,584471702,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351713548697,,5490,,1748046289,594604253,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351732999799,,5491,,1748046289,604585886,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351753300114,,5492,,1748046289,614522218,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351772393554,,5493,,1748046289,624521493,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351793061191,,5494,,1748046289,634513616,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351812466959,,5495,,1748046289,644495248,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351832387741,,5496,,1748046289,654482841,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351854260293,,5497,,1748046289,664627790,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351872981751,,5498,,1748046289,674561977,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351892452436,,5499,,1748046289,684486865,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351913586584,,5500,,1748046289,694492816,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351932926435,,5501,,1748046289,704545259,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351952463828,,5502,,1748046289,714478492,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351972693993,,5503,,1748046289,724486827,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509351994357768,,5504,,1748046289,734533786,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509352013007840,,5505,,1748046289,744516134,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509352032712342,,5506,,1748046289,754492998,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509352053995295,,5507,,1748046289,764570951,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509352073117788,,5508,,1748046289,774505138,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509352093007555,,5509,,1748046289,784590482,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509352113063581,,5510,,1748046289,794514894,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509352132697562,,5511,,1748046289,804532527,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509352152641690,,5512,,1748046289,814502954,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509352172499550,,5513,,1748046289,824502468,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509352194702861,,5514,,1748046289,834585905,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509352212432374,,5515,,1748046289,844485282,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509352232980454,,5516,,1748046289,854492902,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509352254244994,,5517,,1748046289,864602327,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1749509352272444652,,5518,,1748046289,874474287,'',1,2531,,0.0,0.0,2.0,,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
