rosbagTimestamp,layout,dim,data_offset,data
1727207309632608760,,[],0,"[-1.6979517936706543, 9.147773742675781, -102.09809112548828]"
1727207309666570742,,[],0,"[-1.6891567707061768, 8.978358268737793, -102.16732788085938]"
1727207309698772668,,[],0,"[-1.6249816417694092, 8.926528930664062, -102.01678466796875]"
1727207309732422354,,[],0,"[-1.306360125541687, 8.880961418151855, -102.0080337524414]"
1727207309764177292,,[],0,"[-1.1086136102676392, 8.894723892211914, -101.89875793457031]"
1727207309798513655,,[],0,"[-0.9928403496742249, 8.849553108215332, -101.87472534179688]"
1727207309848634225,,[],0,"[-0.6964051127433777, 8.719695091247559, -101.74463653564453]"
1727207309866312811,,[],0,"[-0.30254772305488586, 8.651694297790527, -101.5746078491211]"
1727207309898928790,,[],0,"[-0.2718982398509979, 8.654833793640137, -101.61334991455078]"
1727207309932347214,,[],0,"[-0.0192795991897583, 8.489808082580566, -101.38369750976562]"
1727207309965080734,,[],0,"[-0.031790196895599365, 8.296807289123535, -101.3642349243164]"
1727207309998794803,,[],0,"[0.09501652419567108, 8.249144554138184, -101.28237915039062]"
1727207310032145255,,[],0,"[0.22184424102306366, 8.106878280639648, -101.19792175292969]"
1727207310064835981,,[],0,"[0.4935148060321808, 7.9882893562316895, -100.93592071533203]"
1727207310097424281,,[],0,"[0.48759013414382935, 7.928063869476318, -101.0313491821289]"
1727207310132846598,,[],0,"[0.6949281096458435, 7.849533557891846, -100.79248809814453]"
1727207310167849401,,[],0,"[0.6883048415184021, 7.796909809112549, -100.68524932861328]"
1727207310199902746,,[],0,"[0.636427104473114, 7.7604241371154785, -100.59569549560547]"
1727207310234633516,,[],0,"[0.499971479177475, 7.6277995109558105, -100.61599731445312]"
1727207310266134802,,[],0,"[0.6113579869270325, 7.559815406799316, -100.50469970703125]"
1727207310299156725,,[],0,"[0.6340109705924988, 7.394006252288818, -100.38030242919922]"
1727207310332865170,,[],0,"[0.6787979602813721, 7.1521124839782715, -100.26141357421875]"
1727207310366150286,,[],0,"[0.9833226799964905, 6.811946392059326, -99.9879150390625]"
1727207310398929372,,[],0,"[1.0254453420639038, 6.6257829666137695, -99.90607452392578]"
1727207310435520392,,[],0,"[1.208343267440796, 6.232940673828125, -99.72030639648438]"
1727207310464985634,,[],0,"[1.2948179244995117, 5.7999491691589355, -99.59239196777344]"
1727207310498024304,,[],0,"[1.3665632009506226, 5.5993852615356445, -99.51873016357422]"
1727207310530477153,,[],0,"[1.564232587814331, 5.350308418273926, -99.32354736328125]"
1727207310563663370,,[],0,"[1.7752876281738281, 5.105705261230469, -99.1079330444336]"
1727207310596548589,,[],0,"[1.708850383758545, 5.016834735870361, -99.02884674072266]"
1727207310637138943,,[],0,"[2.0320560932159424, 4.937561511993408, -98.77259826660156]"
1727207310665407471,,[],0,"[2.2161765098571777, 4.839520454406738, -98.35320281982422]"
1727207310698978128,,[],0,"[2.3321828842163086, 4.762901782989502, -98.15362548828125]"
1727207310733407391,,[],0,"[2.642758846282959, 4.604820251464844, -97.60807037353516]"
1727207310764349212,,[],0,"[3.0511579513549805, 4.455392837524414, -97.0824203491211]"
1727207310798694345,,[],0,"[3.348033905029297, 4.329586505889893, -96.74280548095703]"
1727207310832623827,,[],0,"[3.732542037963867, 4.008870601654053, -96.06704711914062]"
1727207310865226566,,[],0,"[4.180371284484863, 3.668048143386841, -95.26988220214844]"
1727207310898155885,,[],0,"[4.270263195037842, 3.512826919555664, -94.9662094116211]"
1727207310930340642,,[],0,"[4.800278186798096, 3.4077234268188477, -94.00128936767578]"
1727207310964142032,,[],0,"[5.141345024108887, 3.36203670501709, -93.01535034179688]"
1727207310999242444,,[],0,"[5.267726898193359, 3.3701558113098145, -92.49264526367188]"
1727207311033115443,,[],0,"[5.588454723358154, 3.415048837661743, -91.61404418945312]"
1727207311066974529,,[],0,"[6.003597736358643, 3.5619428157806396, -90.71327209472656]"
1727207311100488842,,[],0,"[6.185377597808838, 3.6175763607025146, -90.21826171875]"
1727207311132806405,,[],0,"[6.329555988311768, 3.6406776905059814, -89.49038696289062]"
1727207311163808792,,[],0,"[6.421444416046143, 3.747272491455078, -88.62328338623047]"
1727207311197615347,,[],0,"[6.431912899017334, 3.7827131748199463, -88.25855255126953]"
1727207311232596548,,[],0,"[6.592993259429932, 3.9153199195861816, -87.58554077148438]"
1727207311264714458,,[],0,"[6.700291633605957, 3.955950975418091, -87.08965301513672]"
1727207311298532531,,[],0,"[6.725368022918701, 3.988476514816284, -86.85325622558594]"
1727207311330503503,,[],0,"[6.754457473754883, 3.9891092777252197, -86.57437133789062]"
1727207311365377592,,[],0,"[6.772967338562012, 3.990562915802002, -86.4059829711914]"
1727207311398349226,,[],0,"[6.617202281951904, 3.9884486198425293, -86.14427185058594]"
1727207311432597003,,[],0,"[6.436607360839844, 4.077746391296387, -85.88975524902344]"
1727207311464143764,,[],0,"[6.103262424468994, 4.118025779724121, -85.71653747558594]"
1727207311499197131,,[],0,"[5.9256134033203125, 4.12933349609375, -85.60626220703125]"
1727207311532399310,,[],0,"[5.485738754272461, 4.156033515930176, -85.39732360839844]"
1727207311565058845,,[],0,"[5.1283769607543945, 4.1042375564575195, -85.22250366210938]"
1727207311597972441,,[],0,"[4.982175350189209, 4.049247741699219, -85.11312866210938]"
1727207311631012768,,[],0,"[4.632876396179199, 4.0608415603637695, -85.04317474365234]"
1727207311665785354,,[],0,"[4.380460262298584, 3.9447684288024902, -84.7939453125]"
1727207311700355539,,[],0,"[4.190022945404053, 3.8767035007476807, -84.72355651855469]"
1727207311732017677,,[],0,"[4.12813663482666, 3.775846481323242, -84.53337860107422]"
1727207311763516688,,[],0,"[4.162595748901367, 3.577713966369629, -84.41917419433594]"
1727207311797627162,,[],0,"[4.336634159088135, 3.42289137840271, -84.27542877197266]"
1727207311833481909,,[],0,"[4.608075141906738, 3.067577600479126, -84.1742172241211]"
1727207311865326973,,[],0,"[4.997107028961182, 2.6147103309631348, -83.93559265136719]"
1727207311898557665,,[],0,"[5.038033485412598, 2.384531259536743, -83.89781951904297]"
1727207311932442465,,[],0,"[5.319034099578857, 2.0377728939056396, -83.76235961914062]"
1727207311965677055,,[],0,"[5.386919975280762, 1.8918758630752563, -83.74282836914062]"
1727207311999221089,,[],0,"[5.601964950561523, 1.8412625789642334, -83.5483627319336]"
1727207312032863803,,[],0,"[5.619532108306885, 1.8427215814590454, -83.50020599365234]"
1727207312066531000,,[],0,"[5.685281753540039, 1.90939462184906, -83.3809814453125]"
1727207312101097368,,[],0,"[5.686945915222168, 2.0296456813812256, -83.32821655273438]"
1727207312132929294,,[],0,"[5.774021625518799, 2.116086483001709, -83.12095642089844]"
1727207312166087845,,[],0,"[5.756230354309082, 2.142446279525757, -82.93302917480469]"
1727207312199424829,,[],0,"[5.7700042724609375, 2.1683852672576904, -82.8458251953125]"
1727207312232047688,,[],0,"[5.8377227783203125, 2.2541282176971436, -82.7435302734375]"
1727207312264860925,,[],0,"[5.702549934387207, 2.321277379989624, -82.62298583984375]"
1727207312298945277,,[],0,"[5.729600429534912, 2.3741092681884766, -82.57393646240234]"
1727207312331196464,,[],0,"[5.712204456329346, 2.4433023929595947, -82.38903045654297]"
1727207312366228689,,[],0,"[5.792362213134766, 2.5720462799072266, -82.15955352783203]"
1727207312401435910,,[],0,"[5.700124263763428, 2.6204328536987305, -82.07621765136719]"
1727207312437562863,,[],0,"[5.726992607116699, 2.7947640419006348, -81.96592712402344]"
1727207312468384481,,[],0,"[5.438965320587158, 3.0330817699432373, -81.87601470947266]"
1727207312500286320,,[],0,"[5.316353797912598, 3.0742578506469727, -81.76409912109375]"
1727207312535112794,,[],0,"[5.228504180908203, 3.3182997703552246, -81.6586685180664]"
1727207312568601487,,[],0,"[4.971997261047363, 3.462174654006958, -81.47042083740234]"
1727207312599307664,,[],0,"[5.068753242492676, 3.533860683441162, -81.4535140991211]"
1727207312635574685,,[],0,"[4.787022590637207, 3.583536148071289, -81.38407135009766]"
1727207312666440789,,[],0,"[4.780139923095703, 3.5549709796905518, -81.15787506103516]"
1727207312699405546,,[],0,"[4.642940521240234, 3.5263853073120117, -81.23561096191406]"
1727207312730459832,,[],0,"[4.528414249420166, 3.287846326828003, -81.06422424316406]"
1727207312764783986,,[],0,"[4.457617282867432, 2.9763846397399902, -80.95001220703125]"
1727207312798055778,,[],0,"[4.414410591125488, 2.823150873184204, -80.95890808105469]"
1727207312833005287,,[],0,"[4.40185022354126, 2.6235644817352295, -80.86976623535156]"
1727207312864876347,,[],0,"[4.483429431915283, 2.452610969543457, -80.73320007324219]"
1727207312897813937,,[],0,"[4.392048358917236, 2.391169309616089, -80.69650268554688]"
1727207312931772191,,[],0,"[4.339964866638184, 2.411308526992798, -80.55197143554688]"
1727207312964723359,,[],0,"[4.292322635650635, 2.434267520904541, -80.5180892944336]"
1727207312997618489,,[],0,"[4.4126691818237305, 2.475208282470703, -80.39397430419922]"
1727207313030577742,,[],0,"[4.508544921875, 2.4970672130584717, -80.2872543334961]"
1727207313065465619,,[],0,"[4.471290588378906, 2.4957611560821533, -80.21623992919922]"
1727207313099258862,,[],0,"[4.621216773986816, 2.5426688194274902, -80.15882110595703]"
1727207313131390392,,[],0,"[4.735687255859375, 2.5380332469940186, -79.98835754394531]"
1727207313165475370,,[],0,"[4.804919719696045, 2.5126659870147705, -79.86145782470703]"
1727207313198472539,,[],0,"[4.8849897384643555, 2.486368417739868, -79.89421081542969]"
1727207313230454216,,[],0,"[5.054408550262451, 2.523744821548462, -79.87452697753906]"
1727207313264167100,,[],0,"[5.177946090698242, 2.4997668266296387, -79.7677993774414]"
1727207313297079303,,[],0,"[5.139194011688232, 2.4567439556121826, -79.78485870361328]"
1727207313332153795,,[],0,"[5.154945373535156, 2.384984016418457, -79.74006652832031]"
1727207313364948962,,[],0,"[5.269082069396973, 2.31982421875, -79.67979431152344]"
1727207313398016092,,[],0,"[5.38740348815918, 2.273125410079956, -79.7053451538086]"
1727207313430092086,,[],0,"[5.251676082611084, 1.9871047735214233, -79.72909545898438]"
1727207313464806964,,[],0,"[5.264828681945801, 1.7286927700042725, -79.69824981689453]"
1727207313498661809,,[],0,"[5.340796947479248, 1.6162230968475342, -79.68358612060547]"
1727207313532721924,,[],0,"[5.295623779296875, 1.4157075881958008, -79.73796844482422]"
1727207313565409799,,[],0,"[5.159348487854004, 1.243759036064148, -79.77843475341797]"
1727207313598550778,,[],0,"[5.182377815246582, 1.2510627508163452, -79.74747467041016]"
1727207313633270985,,[],0,"[5.124900817871094, 1.2585006952285767, -79.77933502197266]"
1727207313664298940,,[],0,"[4.98835563659668, 1.3094731569290161, -79.88201904296875]"
1727207313698361155,,[],0,"[4.907290935516357, 1.2742124795913696, -79.87940216064453]"
1727207313730476551,,[],0,"[4.654737949371338, 1.1145776510238647, -79.8805923461914]"
1727207313764143999,,[],0,"[4.600788593292236, 0.8299230337142944, -80.00137329101562]"
1727207313798453596,,[],0,"[4.391873836517334, 0.596280574798584, -80.0274658203125]"
1727207313834414392,,[],0,"[4.2052154541015625, 0.21386981010437012, -80.0818862915039]"
1727207313866017179,,[],0,"[4.0991950035095215, -0.22892040014266968, -80.1653823852539]"
1727207313897054587,,[],0,"[3.8787033557891846, -0.49335840344429016, -80.21680450439453]"
1727207313932005421,,[],0,"[3.653372049331665, -0.8315379023551941, -80.29071044921875]"
1727207313963916981,,[],0,"[3.4116172790527344, -1.0373051166534424, -80.3584976196289]"
1727207313997955366,,[],0,"[3.2812082767486572, -1.1736741065979004, -80.43600463867188]"
1727207314032559592,,[],0,"[2.960381507873535, -1.450971245765686, -80.5543441772461]"
1727207314065764102,,[],0,"[2.5543389320373535, -1.8779700994491577, -80.58807373046875]"
1727207314097710504,,[],0,"[2.143371820449829, -2.211064577102661, -80.61263275146484]"
1727207314132751198,,[],0,"[1.749661922454834, -2.74829363822937, -80.67964172363281]"
1727207314164436335,,[],0,"[1.1039478778839111, -3.2070677280426025, -80.7518539428711]"
1727207314199718130,,[],0,"[0.6536881327629089, -3.486384868621826, -80.78146362304688]"
1727207314233897980,,[],0,"[0.18168871104717255, -3.640566825866699, -80.83010864257812]"
1727207314267364609,,[],0,"[-0.37795332074165344, -3.774226427078247, -80.90866088867188]"
1727207314297327269,,[],0,"[-0.49814000725746155, -3.794870376586914, -80.94210052490234]"
1727207314332602526,,[],0,"[-0.7375534772872925, -3.8309500217437744, -80.91695404052734]"
1727207314364438440,,[],0,"[-0.8574087619781494, -3.917609453201294, -80.96001434326172]"
1727207314397489497,,[],0,"[-0.8183027505874634, -3.93257474899292, -80.93285369873047]"
1727207314431031343,,[],0,"[-0.8354305028915405, -4.022594451904297, -80.97042846679688]"
1727207314464536361,,[],0,"[-0.8306203484535217, -4.162559509277344, -80.98392486572266]"
1727207314497464469,,[],0,"[-0.8660401701927185, -4.201969146728516, -80.93515014648438]"
1727207314532163812,,[],0,"[-0.9780098795890808, -4.2562360763549805, -80.91793060302734]"
1727207314566027948,,[],0,"[-1.142963171005249, -4.227660179138184, -81.01099395751953]"
1727207314599867803,,[],0,"[-1.3004183769226074, -4.223904132843018, -81.00830841064453]"
1727207314634153240,,[],0,"[-1.5497134923934937, -3.9525229930877686, -81.01209259033203]"
1727207314664029656,,[],0,"[-1.5998762845993042, -3.6131272315979004, -81.14266204833984]"
1727207314701120962,,[],0,"[-1.6764576435089111, -3.4700815677642822, -81.15585327148438]"
1727207314736191834,,[],0,"[-1.7451982498168945, -3.2237751483917236, -81.20130920410156]"
1727207314767893651,,[],0,"[-1.5317009687423706, -2.9895217418670654, -81.24649810791016]"
1727207314801810730,,[],0,"[-1.4409257173538208, -2.9292871952056885, -81.3571548461914]"
1727207314831157351,,[],0,"[-1.5338352918624878, -2.950061321258545, -81.45431518554688]"
1727207314864688899,,[],0,"[-1.6352733373641968, -3.021913528442383, -81.57401275634766]"
1727207314898738697,,[],0,"[-1.6629325151443481, -3.0439956188201904, -81.68449401855469]"
1727207314932779440,,[],0,"[-2.0371482372283936, -3.166128396987915, -81.78532409667969]"
1727207314965428521,,[],0,"[-2.63261079788208, -3.311521291732788, -81.95769500732422]"
1727207314999697891,,[],0,"[-2.966418504714966, -3.3609683513641357, -82.1317138671875]"
1727207315032536812,,[],0,"[-3.5679683685302734, -3.34036922454834, -82.3888931274414]"
1727207315064258422,,[],0,"[-4.159733772277832, -3.2307212352752686, -82.77725982666016]"
1727207315097305249,,[],0,"[-4.488293170928955, -3.149171829223633, -83.0772476196289]"
1727207315132332393,,[],0,"[-4.837520122528076, -2.9029369354248047, -83.6795425415039]"
1727207315165243576,,[],0,"[-5.04146146774292, -2.558316469192505, -84.284912109375]"
1727207315197981962,,[],0,"[-5.083151340484619, -2.3781886100769043, -84.53417205810547]"
1727207315232949011,,[],0,"[-5.107274055480957, -2.1490166187286377, -85.0682373046875]"
1727207315263868281,,[],0,"[-5.1902666091918945, -1.9588656425476074, -85.6316909790039]"
1727207315296688666,,[],0,"[-5.189594268798828, -1.930205225944519, -85.76513671875]"
1727207315330785655,,[],0,"[-5.086406230926514, -1.880914330482483, -86.1888427734375]"
1727207315364716706,,[],0,"[-5.296146869659424, -1.941404938697815, -86.44600677490234]"
1727207315398758873,,[],0,"[-5.285179138183594, -1.935155987739563, -86.56733703613281]"
1727207315432587187,,[],0,"[-5.29355525970459, -1.8513089418411255, -86.97918701171875]"
1727207315464570685,,[],0,"[-5.385243892669678, -1.7473609447479248, -87.30524444580078]"
1727207315497439385,,[],0,"[-5.432199954986572, -1.588496208190918, -87.43869018554688]"
1727207315532312085,,[],0,"[-5.392261505126953, -1.2406342029571533, -87.78123474121094]"
1727207315565263304,,[],0,"[-4.992870807647705, -0.8216145038604736, -88.18024444580078]"
1727207315597325499,,[],0,"[-4.7962327003479, -0.6337276101112366, -88.283935546875]"
1727207315630214589,,[],0,"[-4.300662040710449, -0.3898882269859314, -88.55767822265625]"
1727207315664222695,,[],0,"[-3.807091236114502, -0.2449527084827423, -88.78477478027344]"
1727207315697067106,,[],0,"[-3.6420586109161377, -0.1982363909482956, -88.81822204589844]"
1727207315730214382,,[],0,"[-3.2054994106292725, -0.18201005458831787, -89.00584411621094]"
1727207315764949326,,[],0,"[-2.733410120010376, 0.0602063350379467, -89.19823455810547]"
1727207315796989170,,[],0,"[-2.700122594833374, 0.19780275225639343, -89.2469482421875]"
1727207315832866945,,[],0,"[-2.5900075435638428, 0.4811495244503021, -89.42469024658203]"
1727207315864861061,,[],0,"[-2.5587496757507324, 0.8888872265815735, -89.6620101928711]"
1727207315897805120,,[],0,"[-2.690427303314209, 1.0599935054779053, -89.73934936523438]"
1727207315932747155,,[],0,"[-2.88440203666687, 1.4040182828903198, -89.89144134521484]"
1727207315964644257,,[],0,"[-3.0809834003448486, 1.6427206993103027, -90.17692565917969]"
1727207315997705615,,[],0,"[-3.2452409267425537, 1.7487224340438843, -90.23165893554688]"
1727207316030621002,,[],0,"[-3.504404067993164, 1.8115073442459106, -90.36643981933594]"
1727207316064229794,,[],0,"[-3.6263201236724854, 1.9685258865356445, -90.59382629394531]"
1727207316097203584,,[],0,"[-3.8794989585876465, 1.921278953552246, -90.63402557373047]"
1727207316132680571,,[],0,"[-4.133995532989502, 2.2002406120300293, -90.7953109741211]"
1727207316164049421,,[],0,"[-4.521655559539795, 2.434000253677368, -90.9496841430664]"
1727207316199135441,,[],0,"[-4.768362522125244, 2.493835687637329, -91.08302307128906]"
1727207316232491244,,[],0,"[-5.259849548339844, 2.635892391204834, -91.24895477294922]"
1727207316264124221,,[],0,"[-5.875096321105957, 2.784808874130249, -91.30888366699219]"
1727207316298477431,,[],0,"[-6.169093132019043, 2.8178694248199463, -91.44853210449219]"
1727207316333308217,,[],0,"[-6.515190601348877, 2.8727128505706787, -91.52873229980469]"
1727207316368593543,,[],0,"[-6.890818119049072, 2.9924983978271484, -91.62137603759766]"
1727207316399308747,,[],0,"[-6.988675594329834, 3.062169313430786, -91.72909545898438]"
1727207316433187219,,[],0,"[-7.117467403411865, 3.28446626663208, -91.83253479003906]"
1727207316463577381,,[],0,"[-7.245821952819824, 3.595263957977295, -91.90818786621094]"
1727207316503388994,,[],0,"[-7.25611686706543, 3.772865056991577, -92.0460433959961]"
1727207316534701401,,[],0,"[-7.355932712554932, 4.1065192222595215, -92.15827178955078]"
1727207316565439587,,[],0,"[-7.299779891967773, 4.636525630950928, -92.2071304321289]"
1727207316598784468,,[],0,"[-7.174893856048584, 4.755162239074707, -92.27732849121094]"
1727207316633040033,,[],0,"[-7.128408432006836, 5.402209281921387, -92.39436340332031]"
1727207316666694187,,[],0,"[-6.57345724105835, 6.3624773025512695, -92.51522064208984]"
1727207316701555335,,[],0,"[-6.361598491668701, 6.79464864730835, -92.602294921875]"
1727207316736014900,,[],0,"[-5.816169261932373, 7.685607433319092, -92.72286987304688]"
1727207316768808021,,[],0,"[-4.975835800170898, 8.343748092651367, -92.78118133544922]"
1727207316803485682,,[],0,"[-4.695847511291504, 8.455901145935059, -92.87203979492188]"
1727207316835779420,,[],0,"[-4.093186378479004, 8.5751314163208, -92.81212615966797]"
1727207316865038513,,[],0,"[-3.5775160789489746, 8.417305946350098, -92.83173370361328]"
1727207316900373598,,[],0,"[-3.4275450706481934, 8.30350112915039, -92.89176940917969]"
1727207316931984660,,[],0,"[-3.1826891899108887, 8.160444259643555, -92.91413116455078]"
1727207316963867004,,[],0,"[-3.0038928985595703, 7.964198112487793, -92.94535064697266]"
1727207316997935941,,[],0,"[-3.0389559268951416, 7.871159076690674, -92.95674896240234]"
1727207317031372392,,[],0,"[-3.1514103412628174, 7.70427131652832, -92.97343444824219]"
1727207317066011921,,[],0,"[-3.289078712463379, 7.513499736785889, -93.04444885253906]"
1727207317098516056,,[],0,"[-3.239506959915161, 7.396764278411865, -93.03330993652344]"
1727207317130563476,,[],0,"[-3.281745672225952, 7.113348007202148, -93.05000305175781]"
1727207317164565074,,[],0,"[-3.293552875518799, 6.854720115661621, -93.03719329833984]"
1727207317197669966,,[],0,"[-3.2653441429138184, 6.713043689727783, -93.06315612792969]"
1727207317232521246,,[],0,"[-3.1702306270599365, 6.580954074859619, -93.07801818847656]"
1727207317264353581,,[],0,"[-2.9470813274383545, 6.356009483337402, -92.99717712402344]"
1727207317298279083,,[],0,"[-2.9856038093566895, 6.233575344085693, -93.03001403808594]"
1727207317330430564,,[],0,"[-2.8069393634796143, 6.101669788360596, -93.00659942626953]"
1727207317365205777,,[],0,"[-2.7155351638793945, 5.994801044464111, -93.0675048828125]"
1727207317397035670,,[],0,"[-2.7216696739196777, 5.998746395111084, -93.07083129882812]"
1727207317434113020,,[],0,"[-2.341449022293091, 6.236560344696045, -93.02923583984375]"
1727207317464893452,,[],0,"[-2.1778695583343506, 6.503679275512695, -93.05787658691406]"
1727207317498616783,,[],0,"[-2.063594341278076, 6.684543132781982, -93.02859497070312]"
1727207317532832077,,[],0,"[-1.891932487487793, 6.947306156158447, -93.03541564941406]"
1727207317563574065,,[],0,"[-1.7582632303237915, 7.108848571777344, -93.1678237915039]"
1727207317596725703,,[],0,"[-1.5642095804214478, 7.161619186401367, -93.1430435180664]"
1727207317632668393,,[],0,"[-1.4721399545669556, 7.048768520355225, -93.11405181884766]"
1727207317663645764,,[],0,"[-1.4878424406051636, 6.8951921463012695, -93.17996215820312]"
1727207317698507686,,[],0,"[-1.3483383655548096, 6.863865375518799, -93.21049499511719]"
1727207317731582088,,[],0,"[-1.2356531620025635, 6.782302379608154, -93.203125]"
1727207317765525137,,[],0,"[-1.0126906633377075, 6.775839328765869, -93.14424896240234]"
1727207317798665552,,[],0,"[-0.9746156930923462, 6.783937931060791, -93.20364379882812]"
1727207317832441848,,[],0,"[-0.765977680683136, 6.901940822601318, -93.19441986083984]"
1727207317864095039,,[],0,"[-0.5807398557662964, 6.939603805541992, -93.17571258544922]"
1727207317899337377,,[],0,"[-0.5304146409034729, 6.948873996734619, -93.14214324951172]"
1727207317932076841,,[],0,"[-0.42865705490112305, 6.995807647705078, -93.15530395507812]"
1727207317965046963,,[],0,"[-0.5399705767631531, 6.995291233062744, -93.1905288696289]"
1727207317998100826,,[],0,"[-0.47347748279571533, 7.014880657196045, -93.14757537841797]"
1727207318032033026,,[],0,"[-0.44511687755584717, 7.0886454582214355, -93.1851806640625]"
1727207318064996566,,[],0,"[-0.2424197643995285, 7.278903007507324, -93.14806365966797]"
1727207318098098906,,[],0,"[-0.2456536889076233, 7.380652904510498, -93.15825653076172]"
1727207318131893223,,[],0,"[-0.07225427031517029, 7.552732944488525, -93.1488037109375]"
1727207318166681637,,[],0,"[0.12563803791999817, 7.625617027282715, -93.10836791992188]"
1727207318199340400,,[],0,"[0.2243535816669464, 7.632925510406494, -93.14230346679688]"
1727207318234416369,,[],0,"[0.4987261891365051, 7.6556806564331055, -93.1349868774414]"
1727207318265701980,,[],0,"[0.7690697312355042, 7.717527389526367, -93.12567138671875]"
1727207318298408050,,[],0,"[0.8405009508132935, 7.793878078460693, -93.0828857421875]"
1727207318332529028,,[],0,"[0.9874445796012878, 8.00536060333252, -93.11119842529297]"
1727207318365862958,,[],0,"[1.0755805969238281, 8.439617156982422, -93.1279296875]"
1727207318399167353,,[],0,"[1.2337268590927124, 8.70902156829834, -93.11841583251953]"
1727207318431107650,,[],0,"[1.354831576347351, 9.269312858581543, -93.08269500732422]"
1727207318464026896,,[],0,"[1.7770270109176636, 9.912700653076172, -92.98632049560547]"
1727207318497144175,,[],0,"[1.871567964553833, 10.004373550415039, -92.97390747070312]"
1727207318535808616,,[],0,"[2.187283515930176, 10.367180824279785, -92.90039825439453]"
1727207318566943090,,[],0,"[2.590804100036621, 10.515748977661133, -92.90077209472656]"
1727207318601045328,,[],0,"[2.680070638656616, 10.541891098022461, -92.86555480957031]"
1727207318633287549,,[],0,"[3.0460612773895264, 10.454541206359863, -92.75991821289062]"
1727207318664237534,,[],0,"[3.1104118824005127, 10.416484832763672, -92.68231964111328]"
1727207318697300044,,[],0,"[3.188448190689087, 10.446121215820312, -92.69737243652344]"
1727207318733151183,,[],0,"[3.281931161880493, 10.586095809936523, -92.64479064941406]"
1727207318764738715,,[],0,"[3.340157985687256, 10.618218421936035, -92.52719116210938]"
1727207318800834018,,[],0,"[3.4418253898620605, 10.710152626037598, -92.53348541259766]"
1727207318834833212,,[],0,"[3.608184814453125, 10.826423645019531, -92.39424896240234]"
1727207318868935733,,[],0,"[3.695504665374756, 10.842453002929688, -92.27700805664062]"
1727207318899273266,,[],0,"[3.666196823120117, 10.813959121704102, -92.2181167602539]"
1727207318933770484,,[],0,"[3.8040542602539062, 10.78752613067627, -92.11662292480469]"
1727207318964329095,,[],0,"[3.707271099090576, 10.60739517211914, -92.0267105102539]"
1727207318997312708,,[],0,"[3.719576835632324, 10.53229808807373, -91.9176254272461]"
1727207319033430826,,[],0,"[3.6285324096679688, 10.433856964111328, -91.77792358398438]"
1727207319064221398,,[],0,"[3.535820960998535, 10.304702758789062, -91.6173324584961]"
1727207319098850195,,[],0,"[3.5281896591186523, 10.227904319763184, -91.53085327148438]"
1727207319132150022,,[],0,"[3.4909780025482178, 10.005752563476562, -91.30720520019531]"
1727207319166164190,,[],0,"[3.5716938972473145, 9.895687103271484, -91.1912841796875]"
1727207319198969077,,[],0,"[3.6667001247406006, 9.6348295211792, -90.81464385986328]"
1727207319232983445,,[],0,"[3.735377788543701, 9.37456226348877, -90.56646728515625]"
1727207319263833438,,[],0,"[3.542529582977295, 9.002654075622559, -90.3754653930664]"
1727207319298166367,,[],0,"[3.6141345500946045, 8.817790985107422, -90.21580505371094]"
1727207319330799461,,[],0,"[3.481023073196411, 8.445610046386719, -89.93885803222656]"
1727207319370604141,,[],0,"[3.534923791885376, 8.03835391998291, -89.4815902709961]"
1727207319398534619,,[],0,"[3.6494362354278564, 7.8688764572143555, -89.36005401611328]"
1727207319433494636,,[],0,"[3.8390719890594482, 7.454900741577148, -88.96168518066406]"
1727207319465391749,,[],0,"[4.247131824493408, 7.064214706420898, -88.61418151855469]"
1727207319520203579,,[],0,"[4.506861209869385, 6.825516223907471, -88.4483642578125]"
1727207319530201811,,[],0,"[5.316843509674072, 6.331698417663574, -87.99475860595703]"
1727207319564031213,,[],0,"[5.950747013092041, 5.912040710449219, -87.69585418701172]"
1727207319597212107,,[],0,"[6.216516494750977, 5.6159186363220215, -87.49798583984375]"
1727207319632345045,,[],0,"[6.547550201416016, 5.072353363037109, -87.12847900390625]"
1727207319663924937,,[],0,"[6.671648979187012, 4.505931377410889, -86.8433609008789]"
1727207319698011265,,[],0,"[6.732819080352783, 4.272541522979736, -86.67787170410156]"
1727207319733059281,,[],0,"[6.754025459289551, 3.9995102882385254, -86.37996673583984]"
1727207319763814809,,[],0,"[6.787051200866699, 3.825530767440796, -85.97357940673828]"
1727207319796941927,,[],0,"[6.743650913238525, 3.7715940475463867, -85.70780181884766]"
1727207319832787714,,[],0,"[6.755996227264404, 3.7413930892944336, -85.471435546875]"
1727207319863836480,,[],0,"[6.720202445983887, 3.5922300815582275, -85.06878662109375]"
1727207319897765429,,[],0,"[6.748171329498291, 3.423006296157837, -84.93280792236328]"
1727207319932767598,,[],0,"[6.947136402130127, 3.049534559249878, -84.54399108886719]"
1727207319964513753,,[],0,"[7.3635053634643555, 2.537923574447632, -84.18897247314453]"
1727207319997668074,,[],0,"[7.413068771362305, 2.3290529251098633, -84.10206604003906]"
1727207320032666976,,[],0,"[7.911594390869141, 1.8755617141723633, -83.70226287841797]"
1727207320064468604,,[],0,"[8.210516929626465, 1.5247188806533813, -83.3744888305664]"
1727207320097292659,,[],0,"[8.481822967529297, 1.4992395639419556, -83.21765899658203]"
1727207320133196400,,[],0,"[8.568023681640625, 1.3595702648162842, -82.89510345458984]"
