rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1727207308764636245,,9470,,1722536406,85258752,"""map""",,,0.21040727198123932,1.833461880683899,1.485028862953186,,-0.04583062202363737,-0.06471269069647828,0.7787258408481167,-0.6223327628740611
1727207308798956580,,9471,,1722536406,117260032,"""map""",,,0.23662763833999634,1.8483730554580688,1.4881720542907715,,-0.04705799752128032,-0.06567271556312647,0.779094378159852,-0.621678975691604
1727207308830264718,,9472,,1722536406,148260032,"""map""",,,0.26307252049446106,1.8622492551803589,1.4910799264907837,,-0.04996093481090854,-0.06548054766588557,0.7794214008258041,-0.6210624041763821
1727207308863626854,,9473,,1722536406,191260032,"""map""",,,0.29872047901153564,1.8790287971496582,1.49454927444458,,-0.05161033460522517,-0.06529558226992845,0.7797683536827458,-0.6205112076915565
1727207308896319248,,9474,,1722536406,223260800,"""map""",,,0.32563403248786926,1.890214204788208,1.4967840909957886,,-0.052146510348368064,-0.06522402284805752,0.7796713000273373,-0.6205959544672
1727207308932358679,,9475,,1722536406,254260800,"""map""",,,0.35258299112319946,1.90027916431427,1.498757243156433,,-0.05348208865993962,-0.0647417390947254,0.7798664188625185,-0.6202874606095243
1727207308963123614,,9476,,1722536406,286260800,"""map""",,,0.3796199560165405,1.9091415405273438,1.5003933906555176,,-0.05478170879501406,-0.06498944567231929,0.7805272340319648,-0.6193161917539469
1727207308997174989,,9477,,1722536406,318261056,"""map""",,,0.4069126844406128,1.9169433116912842,1.5017204284667969,,-0.05602936647568612,-0.06452134663841685,0.7803654112071072,-0.6194576155041253
1727207309030079027,,9478,,1722536406,350261056,"""map""",,,0.4342297911643982,1.9236093759536743,1.5026917457580566,,-0.05746910940626334,-0.06452972727582544,0.7803515923091517,-0.6193422121645463
1727207309064137555,,9479,,1722536406,382261056,"""map""",,,0.46161743998527527,1.9290614128112793,1.503339409828186,,-0.05721787401792342,-0.0648226353606305,0.7798180869639887,-0.6200064570337902
1727207309096849369,,9480,,1722536406,424261056,"""map""",,,0.4982859492301941,1.9346529245376587,1.5037243366241455,,-0.059142074721889745,-0.06373463866783244,0.7798735153381365,-0.6198690108924401
1727207309133056892,,9481,,1722536406,456261056,"""map""",,,0.5257938504219055,1.9375866651535034,1.5036760568618774,,-0.057805684589575974,-0.06345057730531149,0.7795373204642773,-0.6204467915019637
1727207309164864744,,9482,,1722536406,488261056,"""map""",,,0.5533066391944885,1.939383625984192,1.5032275915145874,,-0.05820550441180174,-0.06185177447335995,0.7792323722102328,-0.6209537074540724
1727207309197840800,,9483,,1722536406,520261056,"""map""",,,0.5806053876876831,1.9401140213012695,1.5024775266647339,,-0.05751422266851044,-0.06178159964131705,0.7794198097822729,-0.6207897878235015
1727207309231766544,,9484,,1722536406,551261056,"""map""",,,0.6080231666564941,1.9397121667861938,1.5013819932937622,,-0.05789900479153255,-0.06102664174782376,0.7785288991617374,-0.6219455492400793
1727207309263635917,,9485,,1722536406,584261056,"""map""",,,0.6354411244392395,1.9382573366165161,1.5000066757202148,,-0.05775531202625199,-0.06153257613934333,0.7783947141327908,-0.6220769525770242
1727207309297054439,,9486,,1722536406,615262336,"""map""",,,0.6626247763633728,1.9357038736343384,1.4983266592025757,,-0.05893715304011692,-0.060913248039129037,0.7779693997477553,-0.6225589123264583
1727207309332092056,,9487,,1722536406,658262336,"""map""",,,0.698845624923706,1.9306042194366455,1.4955146312713623,,-0.05872499576519876,-0.0616013591375686,0.7776863204397318,-0.6228649195200717
1727207309366667997,,9488,,1722536406,690262336,"""map""",,,0.7260075807571411,1.9255383014678955,1.4931063652038574,,-0.059390099047208725,-0.06254755094755435,0.7766908856348895,-0.623948609825696
1727207309399598494,,9489,,1722536406,721261312,"""map""",,,0.753054141998291,1.919367790222168,1.4904099702835083,,-0.059650155309960824,-0.06299661541099805,0.7768096765274174,-0.6237306895454704
1727207309431517354,,9490,,1722536406,753261312,"""map""",,,0.780078113079071,1.9121242761611938,1.48756742477417,,-0.05898126556166608,-0.06454349777075961,0.7762639538645423,-0.6243154401900666
1727207309463527770,,9491,,1722536406,785261312,"""map""",,,0.8071224093437195,1.9037480354309082,1.4844577312469482,,-0.05809619129183267,-0.06511659053120325,0.7755182549421951,-0.6252648769781155
1727207309496423602,,9492,,1722536406,817262080,"""map""",,,0.8342005014419556,1.894260287284851,1.481235384941101,,-0.05709651052127502,-0.06533084370633614,0.7755341917192883,-0.6253148578720933
1727207309532516678,,9493,,1722536406,859262080,"""map""",,,0.870118260383606,1.8800196647644043,1.476755976676941,,-0.055287708382439904,-0.06489627446605764,0.7749001187252222,-0.6263079377217752
1727207309564514156,,9494,,1722536406,891262080,"""map""",,,0.8970718383789062,1.868155598640442,1.4732688665390015,,-0.05452851621239641,-0.06338199187043862,0.7746580272273756,-0.6268288727693698
1727207309598848837,,9495,,1722536406,923262592,"""map""",,,0.9241562485694885,1.8551151752471924,1.469709038734436,,-0.053239867428824965,-0.06284320598613834,0.7747349979094686,-0.6268986574137917
1727207309632513331,,9496,,1722536406,955262592,"""map""",,,0.9509431719779968,1.8411791324615479,1.4661579132080078,,-0.05272430215314841,-0.061612511424175155,0.7743798474904916,-0.6275029800011651
1727207309665651884,,9497,,1722536406,987262592,"""map""",,,0.9778093695640564,1.8261537551879883,1.4625763893127441,,-0.05166196976300707,-0.06059679344848686,0.7748681081937782,-0.6270873804647115
1727207309698744430,,9498,,1722536407,18262848,"""map""",,,1.0045911073684692,1.8102978467941284,1.4590753316879272,,-0.05158332506077475,-0.059947814958027104,0.774108953890044,-0.6280930938322344
1727207309732076672,,9499,,1722536407,54262848,"""map""",,,1.0314478874206543,1.7931504249572754,1.455635666847229,,-0.05301679222682703,-0.05755005950818196,0.7742514681899274,-0.6280222291748194
1727207309764157802,,9500,,1722536407,83262848,"""map""",,,1.0579203367233276,1.7753700017929077,1.4523335695266724,,-0.05413988185095679,-0.056340811188983805,0.7737425081156659,-0.6286630245912229
1727207309798485011,,9501,,1722536407,124263872,"""map""",,,1.0931346416473389,1.750038981437683,1.4480969905853271,,-0.054458037750176304,-0.05532310189818047,0.7736930119104459,-0.6287868678372162
1727207309848234802,,9502,,1722536407,156263872,"""map""",,,1.1194487810134888,1.7298972606658936,1.4449639320373535,,-0.0551470579281501,-0.05267249363352477,0.7731910060661887,-0.6295713418601934
1727207309865384414,,9503,,1722536407,188263872,"""map""",,,1.1456509828567505,1.7089228630065918,1.4421049356460571,,-0.05677779243084085,-0.04972568163923285,0.7724686090827121,-0.630552099025042
