rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1727207299220827111,,43050,,1722536396,546221376,"""base_link""",,-0.019226073884564873,-0.00724202844226513,0.6517061765434707,-0.7581933187097463,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.011882297694683075,0.01827387511730194,0.002769403392449019,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.10626409947872162,0.23632590472698328,9.504937171936035,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1727207299242745979,,43051,,1722536396,568221376,"""base_link""",,-0.019188689629935706,-0.0071732395171392885,0.6516773112205967,-0.7582197395154066,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.021944206207990646,-0.00874118786305189,0.010846152901649477,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.9157460331916809,-0.15307459235191215,10.543620109558105,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1727207299262794171,,43052,,1722536396,589221376,"""base_link""",,-0.0192095766860954,-0.007244490740180478,0.6516408173181425,-0.7582498270968873,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.01946048066020012,0.0031864705961197623,0.00840478390455246,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.5808549523353577,-0.04498989135026798,10.915143966674805,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1727207299280745009,,43053,,1722536396,605221376,"""base_link""",,-0.019033260613706134,-0.007281932946726344,0.6516934323901522,-0.7582086759676724,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.010773692280054092,0.0015880919527262467,0.01443016342818737,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.5612586140632629,0.6705313324928295,8.960647583007812,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1727207299303322391,,43054,,1722536396,626221120,"""base_link""",,-0.01916774725603735,-0.007270965546490399,0.6517389141080515,-0.7581663974102599,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.029425758868455887,-0.011128420010209084,-0.0018588961102068411,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.5311238765716553,0.22403387725353363,9.995635032653809,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1727207299320400069,,43055,,1722536396,647221120,"""base_link""",,-0.019194158842074503,-0.007259668874000464,0.6517473803562461,-0.7581584369242474,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0012539217714220285,-0.0014601901639252912,-0.009574479423463345,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.30554282665252686,-0.7481030225753771,11.232319831848145,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1727207299343533177,,43056,,1722536396,668221120,"""base_link""",,-0.019196391307956567,-0.007265836801862231,0.6516406013155438,-0.75825021168688,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.0036210124380886555,0.012145956046879295,0.027814019471406937,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.9787888526916504,-0.2632739543914782,10.307868003845215,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1727207299362449115,,43057,,1722536396,684221120,"""base_link""",,-0.01911198302419039,-0.007227550341257131,0.6517308851334102,-0.7581750164407803,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.004944545216858387,-0.017255451530218124,0.01094307377934456,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-0.4177456498146057,1.366888999938966,9.819992065429688,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1727207299380505136,,43058,,1722536396,705221120,"""base_link""",,-0.019176727168948204,-0.007336946437834204,0.6517637596752487,-0.7581441649476703,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,0.012122172862291336,0.020276453346014023,-0.007898556999862196,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,-1.2961323261260986,-0.23189108073711262,10.945611000061035,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
1727207299403493323,,43059,,1722536396,727221376,"""base_link""",,-0.019027489129638173,-0.007300553951234063,0.6518222911111182,-0.7580979403915661,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0]",,-0.03530241176486015,-0.004255280829966069,-0.006214259658008813,"[1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07, 0.0, 0.0, 0.0, 1.2184696791468346e-07]",,0.29776307940483093,-1.8205174207687365,10.27303695678711,"[8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08, 0.0, 0.0, 0.0, 8.999999999999999e-08]"
