rosbagTimestamp,layout,dim,data_offset,data
1727207309232235063,,[],0,"[-0.023327941074967384, 0.1668354570865631, -1.7954367399215698]"
1727207309264041111,,[],0,"[-0.02427787519991398, 0.1672474592924118, -1.7951470613479614]"
1727207309298025287,,[],0,"[-0.02170204371213913, 0.1683407425880432, -1.793654441833496]"
1727207309333130973,,[],0,"[-0.022986596450209618, 0.16887949407100677, -1.7929344177246094]"
1727207309366705440,,[],0,"[-0.02339131571352482, 0.17114265263080597, -1.7900481224060059]"
1727207309400097215,,[],0,"[-0.023815566673874855, 0.17210790514945984, -1.7905864715576172]"
1727207309431980047,,[],0,"[-0.02696559578180313, 0.1730230450630188, -1.7892693281173706]"
1727207309463866196,,[],0,"[-0.028777670115232468, 0.17239215970039368, -1.7869937419891357]"
1727207309496832755,,[],0,"[-0.030374128371477127, 0.17109887301921844, -1.7870539426803589]"
1727207309533172334,,[],0,"[-0.03177332878112793, 0.16776078939437866, -1.7847697734832764]"
1727207309565547989,,[],0,"[-0.030252501368522644, 0.16468460857868195, -1.78347647190094]"
1727207309599141869,,[],0,"[-0.03103286772966385, 0.16199380159378052, -1.7834872007369995]"
1727207309632599816,,[],0,"[-0.02963484823703766, 0.1596587747335434, -1.7819478511810303]"
1727207309666544242,,[],0,"[-0.029481345787644386, 0.15670190751552582, -1.7831562757492065]"
1727207309698895523,,[],0,"[-0.028361279517412186, 0.1557973176240921, -1.7805287837982178]"
1727207309732430707,,[],0,"[-0.02280028723180294, 0.15500201284885406, -1.7803760766983032]"
1727207309764183923,,[],0,"[-0.019348956644535065, 0.1552422195672989, -1.7784688472747803]"
1727207309798486212,,[],0,"[-0.017328333109617233, 0.154453843832016, -1.778049349784851]"
1727207309848606934,,[],0,"[-0.012154562398791313, 0.15218739211559296, -1.775778889656067]"
1727207309866336634,,[],0,"[-0.005280453711748123, 0.15100055932998657, -1.7728114128112793]"
1727207309898916651,,[],0,"[-0.00474551972001791, 0.15105535089969635, -1.7734874486923218]"
1727207309932411243,,[],0,"[-0.000336492492351681, 0.14817510545253754, -1.7694792747497559]"
1727207309964932359,,[],0,"[-0.0005548436311073601, 0.1448066085577011, -1.7691396474838257]"
1727207309998803253,,[],0,"[0.0016583511605858803, 0.14397473633289337, -1.7677109241485596]"
1727207310032136300,,[],0,"[0.003871912369504571, 0.14149171113967896, -1.7662369012832642]"
1727207310064683561,,[],0,"[0.008613457903265953, 0.1394219547510147, -1.7616641521453857]"
1727207310097531710,,[],0,"[0.008510053157806396, 0.1383708119392395, -1.7633297443389893]"
1727207310132819611,,[],0,"[0.012128783389925957, 0.1370002031326294, -1.7591607570648193]"
1727207310167842802,,[],0,"[0.01201318483799696, 0.1360817402601242, -1.7572890520095825]"
1727207310201818296,,[],0,"[0.011107748374342918, 0.13544495403766632, -1.7557260990142822]"
1727207310234749017,,[],0,"[0.008726147934794426, 0.13313020765781403, -1.7560805082321167]"
1727207310266100680,,[],0,"[0.010670209303498268, 0.13194367289543152, -1.7541379928588867]"
1727207310299146065,,[],0,"[0.011065579019486904, 0.12904976308345795, -1.7519667148590088]"
1727207310332854208,,[],0,"[0.011847258545458317, 0.12482791393995285, -1.749891757965088]"
1727207310366248032,,[],0,"[0.017162218689918518, 0.11889089643955231, -1.745118260383606]"
1727207310398895878,,[],0,"[0.01789739727973938, 0.11564172804355621, -1.7436898946762085]"
1727207310435553657,,[],0,"[0.021089568734169006, 0.10878533124923706, -1.7404476404190063]"
1727207310464951425,,[],0,"[0.022598836570978165, 0.10122821480035782, -1.7382150888442993]"
1727207310497994737,,[],0,"[0.023851027712225914, 0.0977277085185051, -1.7369295358657837]"
1727207310530498748,,[],0,"[0.027301007881760597, 0.09338049590587616, -1.7335230112075806]"
1727207310563653422,,[],0,"[0.03098461404442787, 0.08911136537790298, -1.7297598123550415]"
1727207310596536420,,[],0,"[0.02982506714761257, 0.08756028115749359, -1.7283793687820435]"
1727207310637165337,,[],0,"[0.035466067492961884, 0.08617670089006424, -1.7239069938659668]"
1727207310665438645,,[],0,"[0.0386795774102211, 0.08446556329727173, -1.7165873050689697]"
1727207310698757104,,[],0,"[0.04070426896214485, 0.08312831819057465, -1.713104009628296]"
1727207310733338351,,[],0,"[0.04612484201788902, 0.08036927133798599, -1.7035821676254272]"
1727207310764424071,,[],0,"[0.053252752870321274, 0.07776127755641937, -1.6944079399108887]"
1727207310798635555,,[],0,"[0.05843421444296837, 0.07556553930044174, -1.6884804964065552]"
1727207310832634203,,[],0,"[0.06514514982700348, 0.06996799260377884, -1.6766862869262695]"
1727207310865163877,,[],0,"[0.0729612484574318, 0.06401951611042023, -1.6627731323242188]"
1727207310898146072,,[],0,"[0.07453015446662903, 0.06131039559841156, -1.657473087310791]"
1727207310930277094,,[],0,"[0.08378066122531891, 0.05947599187493324, -1.6406320333480835]"
1727207310964152816,,[],0,"[0.08973339945077896, 0.05867861211299896, -1.6234240531921387]"
1727207310999229524,,[],0,"[0.09193918108940125, 0.058820318430662155, -1.6143012046813965]"
1727207311033153603,,[],0,"[0.09753692895174026, 0.059603847563266754, -1.5989667177200317]"
1727207311067012595,,[],0,"[0.10478254407644272, 0.06216762959957123, -1.5832452774047852]"
1727207311100625312,,[],0,"[0.1079552099108696, 0.06313861906528473, -1.5746057033538818]"
1727207311132797462,,[],0,"[0.11047159135341644, 0.06354181468486786, -1.5619019269943237]"
1727207311163824396,,[],0,"[0.11207534372806549, 0.06540223956108093, -1.546768069267273]"
1727207311197608669,,[],0,"[0.11225806176662445, 0.06602080166339874, -1.5404022932052612]"
1727207311232590974,,[],0,"[0.1150694340467453, 0.06833522766828537, -1.528656005859375]"
1727207311264706958,,[],0,"[0.1169421523809433, 0.06904436647891998, -1.5200011730194092]"
1727207311298523563,,[],0,"[0.1173798143863678, 0.0696120485663414, -1.5158753395080566]"
1727207311330496069,,[],0,"[0.11788751929998398, 0.06962309032678604, -1.5110077857971191]"
1727207311365386438,,[],0,"[0.1182105764746666, 0.06964845955371857, -1.5080689191818237]"
1727207311398341936,,[],0,"[0.11549196392297745, 0.0696115642786026, -1.5035011768341064]"
1727207311432495347,,[],0,"[0.11233998835086823, 0.07117009907960892, -1.4990589618682861]"
1727207311464070929,,[],0,"[0.10652202367782593, 0.07187310606241226, -1.4960358142852783]"
1727207311499204917,,[],0,"[0.10342145711183548, 0.07207046449184418, -1.4941110610961914]"
1727207311532399312,,[],0,"[0.09574420750141144, 0.07253646850585938, -1.490464448928833]"
1727207311565057424,,[],0,"[0.08950705826282501, 0.07163245230913162, -1.4874132871627808]"
1727207311597979637,,[],0,"[0.08695536106824875, 0.07067270576953888, -1.4855042695999146]"
1727207311630955049,,[],0,"[0.08085894584655762, 0.07087505608797073, -1.4842833280563354]"
1727207311665753349,,[],0,"[0.07645345479249954, 0.06884919852018356, -1.479933500289917]"
1727207311700396952,,[],0,"[0.07312969863414764, 0.06766124069690704, -1.4787049293518066]"
1727207311732000495,,[],0,"[0.072049580514431, 0.06590095162391663, -1.4753857851028442]"
1727207311763576180,,[],0,"[0.07265099883079529, 0.06244288757443428, -1.4733924865722656]"
1727207311797634508,,[],0,"[0.07568854093551636, 0.05974072590470314, -1.4708836078643799]"
1727207311833429775,,[],0,"[0.08042608201503754, 0.05353932827711105, -1.4691171646118164]"
1727207311865260722,,[],0,"[0.08721597492694855, 0.04563530161976814, -1.4649524688720703]"
1727207311898521185,,[],0,"[0.08793026953935623, 0.04161791875958443, -1.4642932415008545]"
1727207311932451125,,[],0,"[0.09283465892076492, 0.03556584566831589, -1.4619289636611938]"
1727207311965658628,,[],0,"[0.09401948750019073, 0.03301946073770523, -1.4615881443023682]"
1727207311999216669,,[],0,"[0.09777273237705231, 0.03213609382510185, -1.4581940174102783]"
1727207312032883612,,[],0,"[0.09807933866977692, 0.03216155990958214, -1.4573535919189453]"
1727207312066554459,,[],0,"[0.09922688454389572, 0.03332522138953209, -1.4552726745605469]"
1727207312101053632,,[],0,"[0.09925593435764313, 0.03542400151491165, -1.4543516635894775]"
1727207312132944321,,[],0,"[0.10077568888664246, 0.036932677030563354, -1.4507343769073486]"
1727207312165900138,,[],0,"[0.10046517848968506, 0.037392742931842804, -1.4474544525146484]"
1727207312199403258,,[],0,"[0.1007055714726448, 0.037845462560653687, -1.4459325075149536]"
1727207312232048118,,[],0,"[0.10188747942447662, 0.03934196010231972, -1.444146990776062]"
1727207312264821732,,[],0,"[0.09952827543020248, 0.040513936430215836, -1.4420431852340698]"
1727207312298882698,,[],0,"[0.10000038892030716, 0.04143602401018143, -1.4411870241165161]"
1727207312331186478,,[],0,"[0.09969677776098251, 0.04264366999268532, -1.437959909439087]"
1727207312366235431,,[],0,"[0.1010957881808281, 0.04489067941904068, -1.4339547157287598]"
1727207312401325754,,[],0,"[0.09948593378067017, 0.045735180377960205, -1.4325001239776611]"
1727207312437613833,,[],0,"[0.09995488077402115, 0.048777833580970764, -1.4305752515792847]"
1727207312468409885,,[],0,"[0.09492785483598709, 0.05293726548552513, -1.4290059804916382]"
1727207312500270261,,[],0,"[0.09278788417577744, 0.053655922412872314, -1.4270527362823486]"
1727207312534834161,,[],0,"[0.09125460684299469, 0.05791525915265083, -1.4252126216888428]"
1727207312568690286,,[],0,"[0.08677772432565689, 0.06042634695768356, -1.4219270944595337]"
1727207312599860689,,[],0,"[0.08846642822027206, 0.06167750433087349, -1.4216320514678955]"
1727207312635536308,,[],0,"[0.08354930579662323, 0.06254450231790543, -1.4204200506210327]"
1727207312666474608,,[],0,"[0.08342918008565903, 0.06204594671726227, -1.41647207736969]"
1727207312698990801,,[],0,"[0.0810345932841301, 0.06154703348875046, -1.417828917503357]"
1727207312730444522,,[],0,"[0.07903573662042618, 0.057383742183446884, -1.4148375988006592]"
1727207312764816958,,[],0,"[0.07780009508132935, 0.051947712898254395, -1.4128443002700806]"
1727207312798023359,,[],0,"[0.0770459994673729, 0.049273278564214706, -1.4129995107650757]"
1727207312832927000,,[],0,"[0.0768267810344696, 0.04578983783721924, -1.4114437103271484]"
1727207312864892884,,[],0,"[0.07825060933828354, 0.04280613735318184, -1.4090601205825806]"
1727207312897825554,,[],0,"[0.07665570080280304, 0.04173377901315689, -1.4084197282791138]"
1727207312931763749,,[],0,"[0.07574667781591415, 0.04208527132868767, -1.4058971405029297]"
1727207312964769028,,[],0,"[0.07491516321897507, 0.04248598590493202, -1.4053058624267578]"
1727207312997604920,,[],0,"[0.07701560854911804, 0.04320053383708, -1.403139591217041]"
1727207313030573913,,[],0,"[0.07868895679712296, 0.043582044541835785, -1.40127694606781]"
1727207313065454379,,[],0,"[0.07803873717784882, 0.043559249490499496, -1.400037407875061]"
1727207313099241779,,[],0,"[0.08065544813871384, 0.044377945363521576, -1.3990353345870972]"
1727207313131494999,,[],0,"[0.08265333622694016, 0.04429703578352928, -1.3960602283477783]"
1727207313165515868,,[],0,"[0.08386167138814926, 0.04385429248213768, -1.3938454389572144]"
1727207313198438379,,[],0,"[0.08525915443897247, 0.04339531436562538, -1.3944169282913208]"
1727207313230507530,,[],0,"[0.08821607381105423, 0.044047653675079346, -1.3940733671188354]"
1727207313264147033,,[],0,"[0.09037220478057861, 0.04362916201353073, -1.392210841178894]"
1727207313297006684,,[],0,"[0.08969586342573166, 0.042878273874521255, -1.3925083875656128]"
1727207313332144793,,[],0,"[0.08997076749801636, 0.04162582382559776, -1.3917267322540283]"
1727207313364884943,,[],0,"[0.09196282923221588, 0.04048857092857361, -1.3906748294830322]"
1727207313398006476,,[],0,"[0.09402792900800705, 0.03967352211475372, -1.3911206722259521]"
1727207313430092964,,[],0,"[0.09165903925895691, 0.034681521356105804, -1.3915352821350098]"
1727207313464792735,,[],0,"[0.09188859909772873, 0.030171379446983337, -1.3909969329833984]"
1727207313498651643,,[],0,"[0.0932144895195961, 0.02820841409265995, -1.390740990638733]"
1727207313532711851,,[],0,"[0.09242606908082962, 0.024708759039640427, -1.3916900157928467]"
1727207313565437407,,[],0,"[0.09004762023687363, 0.02170768938958645, -1.392396330833435]"
1727207313598381461,,[],0,"[0.09044955670833588, 0.021835165098309517, -1.3918559551239014]"
1727207313633514378,,[],0,"[0.08944639563560486, 0.02196498215198517, -1.3924120664596558]"
1727207313664481091,,[],0,"[0.08706323057413101, 0.022854618728160858, -1.3942042589187622]"
1727207313698353471,,[],0,"[0.08564838767051697, 0.02223920449614525, -1.3941586017608643]"
1727207313730486595,,[],0,"[0.08124050498008728, 0.019453048706054688, -1.3941794633865356]"
1727207313764134502,,[],0,"[0.08029891550540924, 0.014484889805316925, -1.3962873220443726]"
1727207313798508851,,[],0,"[0.0766526535153389, 0.010407058522105217, -1.3967427015304565]"
1727207313834378187,,[],0,"[0.07339485734701157, 0.0037327322643250227, -1.3976925611495972]"
1727207313865985428,,[],0,"[0.07154445350170135, -0.003995414823293686, -1.3991498947143555]"
1727207313897077253,,[],0,"[0.06769614666700363, -0.008610728196799755, -1.4000473022460938]"
1727207313932014618,,[],0,"[0.06376337260007858, -0.014513074420392513, -1.4013372659683228]"
1727207313963924384,,[],0,"[0.059543952345848083, -0.018104389309883118, -1.4025202989578247]"
1727207313997994528,,[],0,"[0.05726788938045502, -0.020484479144215584, -1.403873085975647]"
1727207314032779583,,[],0,"[0.051668401807546616, -0.025324225425720215, -1.4059385061264038]"
1727207314065722134,,[],0,"[0.04458162188529968, -0.032776761800050735, -1.4065272808074951]"
1727207314097685032,,[],0,"[0.037408895790576935, -0.03859035670757294, -1.4069558382034302]"
1727207314132762766,,[],0,"[0.030537361279129982, -0.04796677455306053, -1.408125400543213]"
1727207314164429567,,[],0,"[0.019267525523900986, -0.05597389116883278, -1.4093858003616333]"
1727207314199734857,,[],0,"[0.011409010738134384, -0.060848891735076904, -1.409902572631836]"
1727207314233873343,,[],0,"[0.003171066287904978, -0.06353987753391266, -1.4107515811920166]"
1727207314267390668,,[],0,"[-0.006596529856324196, -0.0658726766705513, -1.4121226072311401]"
1727207314297373090,,[],0,"[-0.008694183081388474, -0.06623298674821854, -1.4127061367034912]"
1727207314332484224,,[],0,"[-0.012872736901044846, -0.06686268746852875, -1.4122673273086548]"
1727207314364461853,,[],0,"[-0.014964605681598186, -0.06837518513202667, -1.4130187034606934]"
1727207314397539457,,[],0,"[-0.014282077550888062, -0.06863637268543243, -1.412544846534729]"
1727207314430933230,,[],0,"[-0.014581012539565563, -0.07020752131938934, -1.4132006168365479]"
1727207314464545039,,[],0,"[-0.014497059397399426, -0.07265037298202515, -1.4134360551834106]"
1727207314497359396,,[],0,"[-0.015115251764655113, -0.07333819568157196, -1.4125847816467285]"
1727207314532171101,,[],0,"[-0.017069492489099503, -0.07428533583879471, -1.4122843742370605]"
1727207314566036978,,[],0,"[-0.01994847133755684, -0.07378658652305603, -1.41390860080719]"
1727207314599887322,,[],0,"[-0.02269658073782921, -0.0737210363149643, -1.413861632347107]"
1727207314634135395,,[],0,"[-0.027047602459788322, -0.06898453831672668, -1.4139277935028076]"
1727207314664011270,,[],0,"[-0.027923107147216797, -0.06306096911430359, -1.4162065982818604]"
1727207314701091319,,[],0,"[-0.029259705916047096, -0.060564346611499786, -1.416436791419983]"
1727207314736218879,,[],0,"[-0.030459454283118248, -0.056265491992235184, -1.4172301292419434]"
1727207314770183118,,[],0,"[-0.02673322521150112, -0.05217699706554413, -1.4180188179016113]"
1727207314801808822,,[],0,"[-0.025148898363113403, -0.05112570524215698, -1.419950246810913]"
1727207314831138611,,[],0,"[-0.02677047625184059, -0.05148828402161598, -1.421645998954773]"
1727207314864784652,,[],0,"[-0.028540905565023422, -0.05274234339594841, -1.4237350225448608]"
1727207314898724069,,[],0,"[-0.02902364730834961, -0.053127747029066086, -1.4256633520126343]"
1727207314932697981,,[],0,"[-0.03555494546890259, -0.05525936186313629, -1.4274232387542725]"
1727207314965409280,,[],0,"[-0.04594772681593895, -0.05779695138335228, -1.430431604385376]"
1727207314999697896,,[],0,"[-0.05177376791834831, -0.05865996330976486, -1.4334688186645508]"
1727207315032552088,,[],0,"[-0.062272798269987106, -0.0583004429936409, -1.4379574060440063]"
1727207315064242577,,[],0,"[-0.07260105013847351, -0.05638672411441803, -1.4447357654571533]"
1727207315097305487,,[],0,"[-0.0783354863524437, -0.05496341735124588, -1.4499715566635132]"
1727207315132352043,,[],0,"[-0.08443064987659454, -0.050665806978940964, -1.4604835510253906]"
1727207315165295810,,[],0,"[-0.08799010515213013, -0.04465104639530182, -1.471049189567566]"
1727207315197969708,,[],0,"[-0.08871772885322571, -0.04150722175836563, -1.4753996133804321]"
1727207315232935276,,[],0,"[-0.08913874626159668, -0.03750741481781006, -1.4847208261489868]"
1727207315263885154,,[],0,"[-0.09058724343776703, -0.0341886542737484, -1.4945549964904785]"
1727207315296663727,,[],0,"[-0.09057550877332687, -0.033688437193632126, -1.4968839883804321]"
1727207315330770532,,[],0,"[-0.08877453207969666, -0.03282814845442772, -1.5042791366577148]"
1727207315364737768,,[],0,"[-0.09243519604206085, -0.03388390690088272, -1.5087673664093018]"
1727207315398772309,,[],0,"[-0.09224377572536469, -0.03377484157681465, -1.5108851194381714]"
1727207315432601447,,[],0,"[-0.09238997101783752, -0.03231143578886986, -1.5180732011795044]"
1727207315464379766,,[],0,"[-0.09399023652076721, -0.030497202649712563, -1.5237640142440796]"
1727207315497452160,,[],0,"[-0.09480977058410645, -0.027724489569664, -1.5260930061340332]"
1727207315532292721,,[],0,"[-0.09411271661520004, -0.021653151139616966, -1.532071590423584]"
1727207315565288199,,[],0,"[-0.08714202791452408, -0.014339878223836422, -1.5390355587005615]"
1727207315597314423,,[],0,"[-0.08371005207300186, -0.011060633696615696, -1.5408453941345215]"
1727207315630164413,,[],0,"[-0.07506071776151657, -0.0068048336543142796, -1.5456230640411377]"
1727207315664241401,,[],0,"[-0.06644628196954727, -0.004275231156498194, -1.5495866537094116]"
1727207315697053335,,[],0,"[-0.06356591731309891, -0.0034598778001964092, -1.5501704216003418]"
1727207315730194458,,[],0,"[-0.05594651773571968, -0.003176674712449312, -1.5534451007843018]"
1727207315764936952,,[],0,"[-0.047707006335258484, 0.001050798804499209, -1.5568028688430786]"
1727207315797061726,,[],0,"[-0.047126028686761856, 0.003452309174463153, -1.5576530694961548]"
1727207315832856853,,[],0,"[-0.04520415887236595, 0.008397643454372883, -1.5607552528381348]"
1727207315864821230,,[],0,"[-0.0446586087346077, 0.015514008700847626, -1.5648972988128662]"
1727207315897826238,,[],0,"[-0.04695681482553482, 0.018500376492738724, -1.5662471055984497]"
1727207315932730422,,[],0,"[-0.050342313945293427, 0.02450474165380001, -1.568901538848877]"
1727207315964628051,,[],0,"[-0.05377330631017685, 0.028670884668827057, -1.5738842487335205]"
1727207315997687186,,[],0,"[-0.0566401369869709, 0.030520964413881302, -1.5748395919799805]"
1727207316030415020,,[],0,"[-0.061163388192653656, 0.03161676973104477, -1.577191948890686]"
1727207316064239567,,[],0,"[-0.06329122185707092, 0.034357257187366486, -1.581160545349121]"
1727207316097212793,,[],0,"[-0.0677100270986557, 0.03353264555335045, -1.5818620920181274]"
1727207316132663240,,[],0,"[-0.07215183228254318, 0.038401443511247635, -1.5846771001815796]"
1727207316164064000,,[],0,"[-0.07891777902841568, 0.04248131811618805, -1.5873714685440063]"
1727207316199053385,,[],0,"[-0.0832236260175705, 0.04352564364671707, -1.5896986722946167]"
1727207316232388649,,[],0,"[-0.09180168807506561, 0.0460049994289875, -1.5925946235656738]"
1727207316264131094,,[],0,"[-0.1025397777557373, 0.0486040823161602, -1.593640685081482]"
1727207316298299718,,[],0,"[-0.10767099261283875, 0.049181099981069565, -1.5960779190063477]"
1727207316333289095,,[],0,"[-0.11371152848005295, 0.05013829469680786, -1.597477674484253]"
1727207316368645603,,[],0,"[-0.12026746571063995, 0.05222894996404648, -1.5990946292877197]"
1727207316399330225,,[],0,"[-0.12197539955377579, 0.053444936871528625, -1.600974678993225]"
1727207316433202939,,[],0,"[-0.1242232397198677, 0.05732475221157074, -1.6027801036834717]"
1727207316463767186,,[],0,"[-0.12646345794200897, 0.06274919211864471, -1.6041004657745361]"
1727207316503520991,,[],0,"[-0.1266431212425232, 0.06584891676902771, -1.6065064668655396]"
1727207316534825667,,[],0,"[-0.1283852458000183, 0.07167227566242218, -1.608465313911438]"
1727207316565521262,,[],0,"[-0.12740519642829895, 0.08092264086008072, -1.6093181371688843]"
1727207316598765012,,[],0,"[-0.1252255141735077, 0.08299323916435242, -1.6105432510375977]"
1727207316633084909,,[],0,"[-0.12441419810056686, 0.09428633749485016, -1.6125859022140503]"
1727207316666665969,,[],0,"[-0.11472847312688828, 0.11104618012905121, -1.6146953105926514]"
1727207316701324069,,[],0,"[-0.11103083938360214, 0.11858899146318436, -1.6162149906158447]"
1727207316735992299,,[],0,"[-0.10151129961013794, 0.13413915038108826, -1.6183193922042847]"
1727207316768718717,,[],0,"[-0.08684471994638443, 0.14562587440013885, -1.6193370819091797]"
1727207316802580529,,[],0,"[-0.08195799589157104, 0.14758332073688507, -1.6209228038787842]"
1727207316835807827,,[],0,"[-0.07143958657979965, 0.1496642678976059, -1.6198772192001343]"
1727207316865014156,,[],0,"[-0.062439434230327606, 0.1469097137451172, -1.620219349861145]"
1727207316900364912,,[],0,"[-0.05982194468379021, 0.14492343366146088, -1.6212671995162964]"
1727207316931974844,,[],0,"[-0.05554840341210365, 0.14242660999298096, -1.6216574907302856]"
1727207316963855862,,[],0,"[-0.05242782086133957, 0.1390014886856079, -1.6222023963928223]"
1727207316997902643,,[],0,"[-0.0530397891998291, 0.13737763464450836, -1.6224013566970825]"
1727207317031872656,,[],0,"[-0.05500248447060585, 0.13446490466594696, -1.6226924657821655]"
1727207317066301594,,[],0,"[-0.0574052520096302, 0.13113531470298767, -1.623931884765625]"
1727207317098494530,,[],0,"[-0.05654006078839302, 0.12909789383411407, -1.6237375736236572]"
1727207317130575406,,[],0,"[-0.057277269661426544, 0.12415134161710739, -1.6240289211273193]"
1727207317164564755,,[],0,"[-0.05748334154486656, 0.11963743716478348, -1.623805284500122]"
1727207317197537704,,[],0,"[-0.056991007179021835, 0.1171647161245346, -1.6242585182189941]"
1727207317232507367,,[],0,"[-0.05533096566796303, 0.11485932022333145, -1.6245179176330566]"
1727207317264370727,,[],0,"[-0.05143627151846886, 0.11093329638242722, -1.623106837272644]"
1727207317298381206,,[],0,"[-0.05210861563682556, 0.10879641026258469, -1.6236801147460938]"
1727207317330416987,,[],0,"[-0.04899033531546593, 0.1064942255616188, -1.6232713460922241]"
1727207317365195420,,[],0,"[-0.04739503189921379, 0.1046290174126625, -1.624334454536438]"
1727207317397054365,,[],0,"[-0.047502096742391586, 0.10469787567853928, -1.6243923902511597]"
1727207317434061083,,[],0,"[-0.04086599498987198, 0.10884851217269897, -1.623666524887085]"
1727207317465036577,,[],0,"[-0.03801099210977554, 0.1135106161236763, -1.6241663694381714]"
1727207317498873886,,[],0,"[-0.036016516387462616, 0.11666728556156158, -1.6236553192138672]"
1727207317532867582,,[],0,"[-0.03302045166492462, 0.1212533637881279, -1.6237742900848389]"
1727207317563566774,,[],0,"[-0.03068748116493225, 0.12407281994819641, -1.6260852813720703]"
1727207317596716625,,[],0,"[-0.027300607413053513, 0.12499383836984634, -1.62565279006958]"
1727207317632668396,,[],0,"[-0.02569369040429592, 0.12302421778440475, -1.625146746635437]"
1727207317663653966,,[],0,"[-0.02596774883568287, 0.12034381181001663, -1.6262972354888916]"
1727207317698506151,,[],0,"[-0.023532943800091743, 0.11979705095291138, -1.626829981803894]"
1727207317731617019,,[],0,"[-0.02156621776521206, 0.11837350577116013, -1.6267014741897583]"
1727207317765557053,,[],0,"[-0.01767478697001934, 0.1182607039809227, -1.625673770904541]"
1727207317798625380,,[],0,"[-0.01701025292277336, 0.11840205639600754, -1.6267104148864746]"
1727207317832438130,,[],0,"[-0.013368832878768444, 0.1204615905880928, -1.626549482345581]"
1727207317864081726,,[],0,"[-0.010135821998119354, 0.1211189329624176, -1.6262229681015015]"
1727207317899330246,,[],0,"[-0.009257481433451176, 0.1212807297706604, -1.6256370544433594]"
1727207317932083919,,[],0,"[-0.007481476757675409, 0.12209988385438919, -1.6258667707443237]"
1727207317965041037,,[],0,"[-0.009424264542758465, 0.12209086120128632, -1.6264816522598267]"
1727207317998087569,,[],0,"[-0.008263740688562393, 0.12243276834487915, -1.6257319450378418]"
1727207318032018002,,[],0,"[-0.007768755313009024, 0.1237201988697052, -1.6263881921768188]"
1727207318065026362,,[],0,"[-0.004231023136526346, 0.1270408183336258, -1.6257404088974]"
1727207318098078602,,[],0,"[-0.004287465941160917, 0.12881669402122498, -1.6259182691574097]"
1727207318131906752,,[],0,"[-0.0012610749108716846, 0.13182005286216736, -1.625753402709961]"
1727207318166645943,,[],0,"[0.0021927973721176386, 0.13309212028980255, -1.6250475645065308]"
1727207318199446545,,[],0,"[0.003915708512067795, 0.1332196742296219, -1.625639796257019]"
1727207318234332149,,[],0,"[0.0087044145911932, 0.1336168348789215, -1.6255121231079102]"
1727207318265690457,,[],0,"[0.013422798365354538, 0.13469626009464264, -1.625349521636963]"
1727207318298417851,,[],0,"[0.014669508673250675, 0.13602882623672485, -1.6246027946472168]"
1727207318332520496,,[],0,"[0.017234159633517265, 0.1397199034690857, -1.6250970363616943]"
1727207318365803504,,[],0,"[0.018772423267364502, 0.14729911088943481, -1.6253889799118042]"
1727207318399206066,,[],0,"[0.02153259515762329, 0.15200109779834747, -1.62522292137146]"
1727207318431067490,,[],0,"[0.023646270856261253, 0.16178002953529358, -1.6245994567871094]"
1727207318464014393,,[],0,"[0.031014971435070038, 0.1730092614889145, -1.6229174137115479]"
1727207318497133925,,[],0,"[0.03266502171754837, 0.1746092587709427, -1.622700810432434]"
1727207318535789496,,[],0,"[0.038175299763679504, 0.18094143271446228, -1.6214178800582886]"
1727207318567121814,,[],0,"[0.04521806165575981, 0.1835344433784485, -1.6214243173599243]"
1727207318601075115,,[],0,"[0.04677605628967285, 0.1839907020330429, -1.6208096742630005]"
1727207318633076327,,[],0,"[0.0531637966632843, 0.18246616423130035, -1.618965983390808]"
1727207318664244620,,[],0,"[0.054286930710077286, 0.1818019598722458, -1.6176116466522217]"
1727207318697309203,,[],0,"[0.05564891919493675, 0.18231920897960663, -1.6178743839263916]"
1727207318732991641,,[],0,"[0.05728050321340561, 0.18476222455501556, -1.6169565916061401]"
1727207318764728110,,[],0,"[0.05829675495624542, 0.1853228658437729, -1.6149041652679443]"
1727207318800808850,,[],0,"[0.0600711852312088, 0.1869274228811264, -1.6150139570236206]"
1727207318838350144,,[],0,"[0.0629747062921524, 0.18895675241947174, -1.612583875656128]"
1727207318868950175,,[],0,"[0.06449872255325317, 0.18923650681972504, -1.6105376482009888]"
1727207318899243121,,[],0,"[0.06398721039295197, 0.18873919546604156, -1.609509825706482]"
1727207318933786967,,[],0,"[0.06639327108860016, 0.18827784061431885, -1.6077383756637573]"
1727207318964219050,,[],0,"[0.06470408290624619, 0.18513397872447968, -1.6061691045761108]"
1727207318997304806,,[],0,"[0.06491886079311371, 0.18382327258586884, -1.6042652130126953]"
1727207319033441695,,[],0,"[0.06332983821630478, 0.182105153799057, -1.6018269062042236]"
1727207319064226808,,[],0,"[0.061711717396974564, 0.1798509806394577, -1.5990241765975952]"
1727207319098795253,,[],0,"[0.061578527092933655, 0.17851059138774872, -1.5975147485733032]"
1727207319132196903,,[],0,"[0.060929059982299805, 0.17463332414627075, -1.5936113595962524]"
1727207319166071007,,[],0,"[0.06233781576156616, 0.1727123260498047, -1.5915881395339966]"
1727207319198867262,,[],0,"[0.06399598717689514, 0.16815949976444244, -1.5850145816802979]"
1727207319233023044,,[],0,"[0.06519464403390884, 0.16361697018146515, -1.5806829929351807]"
1727207319263844330,,[],0,"[0.06182880327105522, 0.15712594985961914, -1.5773494243621826]"
