rosbagTimestamp,data
1749510504172420545,-382.7876892089844
1749510504240891482,-406.81158447265625
1749510504310476083,-469.8083190917969
1749510504375701240,-449.75128173828125
1749510504442846376,-485.31854248046875
1749510504510261370,-490.3312683105469
1749510504575349990,-496.7461853027344
1749510504644790601,-478.17083740234375
1749510504709736981,-507.0066833496094
1749510504776664041,-463.8200378417969
1749510504845047690,-443.6195068359375
1749510504912025633,-415.4123840332031
1749510504978569850,-410.6448669433594
1749510505043222268,-395.2104187011719
1749510505108903097,-411.6507263183594
1749510505176748190,-419.3902893066406
1749510505246499328,-388.1133728027344
1749510505310165373,-401.2972717285156
1749510505377074763,-311.4320068359375
1749510505446152002,-346.2347717285156
1749510505512050090,-357.4670104980469
1749510505577205412,-353.0364074707031
1749510505645337525,-323.3513488769531
1749510505710854407,-319.7584533691406
1749510505779168739,-313.89404296875
1749510505837024192,-351.9388122558594
1749510505905183506,-374.9367370605469
1749510505979834837,-479.0146484375
1749510506035585038,-444.2071838378906
1749510506112114009,-451.9013671875
1749510506178531257,-539.2169799804688
1749510506246304787,-404.33697509765625
1749510506309767233,-499.1126708984375
1749510506372771602,-431.22027587890625
1749510506440440975,-463.55657958984375
1749510506505421438,-412.53314208984375
1749510506574393012,-407.5966491699219
1749510506637421834,-348.3822937011719
1749510506712092000,-346.2209777832031
1749510506776505563,-388.73565673828125
1749510506848595820,-364.3949890136719
1749510506903619638,-360.7781677246094
1749510506978688319,-370.87750244140625
1749510507045636749,-391.1099853515625
1749510507102491538,-391.6255187988281
1749510507178503939,-360.01129150390625
1749510507246268573,-378.2526550292969
1749510507313608105,-336.7396545410156
1749510507372023324,-300.1705627441406
1749510507445707815,-270.53399658203125
1749510507512781711,-283.48419189453125
1749510507580005229,-223.30267333984375
1749510507645963651,-192.79541015625
1749510507710050762,-167.84695434570312
1749510507779697648,-187.9982452392578
1749510507846628035,-146.80450439453125
1749510507908643501,-180.11508178710938
1749510507980071921,-197.37673950195312
1749510508046640620,-222.90480041503906
1749510508113508328,-237.21102905273438
1749510508178510122,-266.68359375
1749510508245379290,-241.4372100830078
1749510508306967722,-273.8042907714844
1749510508380669058,-291.32861328125
1749510508444730539,-298.94989013671875
1749510508513246571,-252.08753967285156
1749510508583069492,-275.77056884765625
1749510508650534650,-272.5019226074219
1749510508711618669,-250.96466064453125
1749510508779919125,-214.50094604492188
1749510508847115801,-232.0712127685547
1749510508913083366,-214.64894104003906
1749510508980685293,-199.7754364013672
1749510509050056850,-229.26539611816406
1749510509119655698,-178.3101806640625
1749510509183358314,-163.45889282226562
1749510509251633232,-173.89842224121094
1749510509314801707,-118.22560119628906
1749510509376717494,-92.91305541992188
1749510509447217246,-108.01014709472656
1749510509513906156,-86.72925567626953
1749510509580773842,-93.37323760986328
1749510509645708848,-129.70066833496094
1749510509714430089,-156.2526397705078
1749510509779619704,-167.26473999023438
1749510509847440571,-205.9652099609375
1749510509915825853,-219.5421142578125
1749510509977705834,-231.71742248535156
1749510510046069814,-244.78419494628906
1749510510111593304,-268.21771240234375
1749510510179242012,-212.29823303222656
1749510510244564118,-209.76025390625
1749510510311764055,-218.08944702148438
1749510510378335548,-189.6375274658203
1749510510438238980,-170.17079162597656
1749510510508214300,-183.81752014160156
1749510510580068957,-168.3998565673828
1749510510643897866,-141.93136596679688
1749510510710417208,-193.2101287841797
1749510510777997469,-182.87802124023438
1749510510847564415,-151.76162719726562
1749510510911738273,-192.39013671875
1749510510980666852,-178.98260498046875
1749510511046658522,-157.80435180664062
1749510511113433798,-185.87921142578125
1749510511180286620,-191.49057006835938
1749510511247841282,-194.0646209716797
1749510511315217506,-201.43226623535156
1749510511382093285,-175.8474578857422
1749510511445616671,-201.44747924804688
1749510511513852118,-217.47010803222656
1749510511580354615,-194.1433868408203
1749510511646200068,-208.4930419921875
1749510511713269060,-171.1779022216797
1749510511781316137,-201.6104736328125
1749510511845752332,-215.01885986328125
1749510511912121871,-229.0977325439453
1749510511981552451,-231.5708770751953
1749510512049531438,-229.67428588867188
1749510512114256266,-223.84576416015625
1749510512175452877,-215.97494506835938
1749510512242932752,-251.675048828125
1749510512314272998,-264.85394287109375
1749510512380858377,-302.641357421875
1749510512448485594,-313.93536376953125
1749510512515833159,-263.5060119628906
1749510512582990559,-317.2216491699219
1749510512649991302,-301.8198547363281
1749510512714074853,-280.28179931640625
1749510512779675048,-305.621826171875
1749510512846489927,-227.23895263671875
1749510512915968684,-295.11175537109375
1749510512973933454,-302.1063232421875
1749510513049842193,-309.0279235839844
1749510513113693898,-357.6720886230469
1749510513180596814,-339.7120361328125
1749510513249574246,-373.68096923828125
1749510513314690526,-426.2428894042969
1749510513385658493,-344.18182373046875
1749510513447612027,-389.7189025878906
1749510513513685468,-405.17529296875
1749510513588289099,-374.8950500488281
1749510513647592724,-373.3438720703125
1749510513715283678,-357.6490783691406
1749510513782555993,-399.4653015136719
1749510513850511016,-405.8818054199219
1749510513914375829,-393.9801940917969
1749510513983939902,-361.7662658691406
1749510514047098626,-418.0507507324219
1749510514114652151,-402.1212158203125
1749510514186151573,-400.78631591796875
1749510514250905775,-381.9621887207031
1749510514314486947,-396.72723388671875
1749510514382844489,-379.0674743652344
1749510514447840085,-366.542236328125
1749510514512552244,-332.2361755371094
1749510514578953558,-346.0528869628906
1749510514653941964,-307.91046142578125
1749510514717685985,-318.57720947265625
1749510514782951795,-354.0055847167969
1749510514849366252,-343.31158447265625
1749510514915032083,-386.0307922363281
1749510514982386895,-350.3224792480469
1749510515047404462,-330.0521545410156
1749510515114612801,-340.4385070800781
1749510515183633689,-339.98748779296875
1749510515252399002,-356.0199890136719
1749510515316338337,-337.0806884765625
1749510515382737333,-369.12066650390625
1749510515450876677,-385.80072021484375
1749510515515541597,-385.346435546875
1749510515586642068,-393.3752136230469
1749510515648005939,-386.9130554199219
1749510515717050360,-405.4478759765625
1749510515790223799,-399.0460510253906
