rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1749510504186566391,,85025,,1748040119,93810688,"""map""",,,-4.128503322601318,-0.22038830816745758,1.913257360458374,,0.010541299548766196,-0.04013298384407936,-0.5754894225449693,-0.8167559379787925
1749510504254510253,,85026,,1748040119,135810688,"""map""",,,-4.115858554840088,-0.18974138796329498,1.917063593864441,,0.007844742863950182,-0.03885978155121491,-0.5735570211508811,-0.8182058422511278
1749510504322080610,,85027,,1748040119,167813760,"""map""",,,-4.1054840087890625,-0.16641344130039215,1.9198838472366333,,0.0006361869219367895,-0.03656650171801932,-0.5678962990008072,-0.8222872376938015
1749510504384390738,,85028,,1748040119,199813760,"""map""",,,-4.094476222991943,-0.14290089905261993,1.9230031967163086,,-0.005757474192097645,-0.03404903357797117,-0.5611256817420474,-0.827009939583417
1749510504452291057,,85029,,1748040119,231813760,"""map""",,,-4.082699775695801,-0.11941079050302505,1.9262322187423706,,-0.009397804182193856,-0.03226443986452175,-0.5564999702875677,-0.8301678448916564
1749510504519994420,,85030,,1748040119,263816576,"""map""",,,-4.070075511932373,-0.09580458700656891,1.9294997453689575,,-0.014226727325313408,-0.028522373309020806,-0.5471833883508104,-0.836405768132087
1749510504583874599,,85031,,1748040119,295816576,"""map""",,,-4.056634426116943,-0.07243335992097855,1.9329420328140259,,-0.019921398761862857,-0.025299114043809235,-0.5347675589822285,-0.844385388813806
1749510504651863489,,85032,,1748040119,327816576,"""map""",,,-4.042369842529297,-0.04931935667991638,1.9361835718154907,,-0.021353794311364513,-0.024014980570656774,-0.5278324952572914,-0.8487403910603004
1749510504719810332,,85033,,1748040119,369820416,"""map""",,,-4.021859645843506,-0.019216613844037056,1.9403762817382812,,-0.025533389112254435,-0.022199486796439915,-0.5145681760712004,-0.8567817041915272
1749510504787662508,,85034,,1748040119,401820416,"""map""",,,-4.005489826202393,0.002876084763556719,1.9435592889785767,,-0.029614000722327512,-0.019685942429206457,-0.4975299543124593,-0.8667176762140008
1749510504851544536,,85035,,1748040119,433820416,"""map""",,,-3.9884207248687744,0.024444758892059326,1.9465186595916748,,-0.030843948165546392,-0.01938492733223587,-0.4908211032601921,-0.870498501406519
1749510504919311671,,85036,,1748040119,465824256,"""map""",,,-3.970425605773926,0.045249082148075104,1.9496527910232544,,-0.03560213967724155,-0.018797777609997086,-0.47180954498074656,-0.8807808573034792
1749510504983137824,,85037,,1748040119,497824256,"""map""",,,-3.9514214992523193,0.06533501297235489,1.9527620077133179,,-0.037895052701146195,-0.01820087484359507,-0.4536095242693783,-0.8902084329657901
1749510505055261089,,85038,,1748040119,529824256,"""map""",,,-3.9313836097717285,0.08460844308137894,1.9557451009750366,,-0.039442341218233055,-0.017728889409278775,-0.4425669235189785,-0.8956922015723909
1749510505115053625,,85039,,1748040119,561828096,"""map""",,,-3.9102916717529297,0.10308390110731125,1.9586087465286255,,-0.04337653945102697,-0.016885150990394688,-0.41994026145535945,-0.9063573351475271
1749510505185046182,,85040,,1748040119,593828096,"""map""",,,-3.8882946968078613,0.12076280266046524,1.961317539215088,,-0.04543258125939982,-0.016846973848177908,-0.39920571893536433,-0.9155801403463478
1749510505255121859,,85041,,1748040119,635828096,"""map""",,,-3.85760760307312,0.14288409054279327,1.9647216796875,,-0.047233024822067364,-0.016997966250057204,-0.38683608251275053,-0.9207811878931377
1749510505320717364,,85042,,1748040119,667830912,"""map""",,,-3.833500862121582,0.15826377272605896,1.9670729637145996,,-0.049215985312211344,-0.017852990146174606,-0.36473551848566876,-0.9296382005937323
1749510505382576260,,85043,,1748040119,699830912,"""map""",,,-3.8086235523223877,0.17249350249767303,1.9695048332214355,,-0.05227897986887123,-0.016911214864931627,-0.33828126930110863,-0.939439639875759
1749510505454967803,,85044,,1748040119,731830912,"""map""",,,-3.7829513549804688,0.1857086718082428,1.9715971946716309,,-0.05293316876347816,-0.017980979588390057,-0.3249378931639234,-0.9440817148441731
1749510505518335675,,85045,,1748040119,763834240,"""map""",,,-3.7567436695098877,0.1978508085012436,1.9737586975097656,,-0.05484798175084706,-0.018317914666276303,-0.3008989323535529,-0.9519013039420963
1749510505584270574,,85046,,1748040119,795834240,"""map""",,,-3.729987859725952,0.20904657244682312,1.9757047891616821,,-0.05532490758606225,-0.019157255983480597,-0.2725272544428382,-0.9603651708397813
1749510505654557656,,85047,,1748040119,827834240,"""map""",,,-3.702655553817749,0.21910592913627625,1.9779272079467773,,-0.05493719082407643,-0.01935243540475652,-0.25835954916905274,-0.9642913605128136
1749510505722441331,,85048,,1748040119,870837056,"""map""",,,-3.6654372215270996,0.23093120753765106,1.9806421995162964,,-0.05374953214570991,-0.019416622420860584,-0.2328781124683968,-0.970825344290609
1749510505786122326,,85049,,1748040119,901837056,"""map""",,,-3.6368484497070312,0.2386036068201065,1.9827545881271362,,-0.052550592599921654,-0.017669813357101185,-0.20310431427484593,-0.9775863731413326
1749510505851599834,,85050,,1748040119,933837056,"""map""",,,-3.6078200340270996,0.24520833790302277,1.9847757816314697,,-0.050856633050016885,-0.018844755541018558,-0.19198074942845667,-0.9798989707191252
1749510505915741754,,85051,,1748040119,966841152,"""map""",,,-3.578505039215088,0.25075915455818176,1.9867730140686035,,-0.050707117104924496,-0.01492920267887915,-0.16154625723764904,-0.9854484462625548
1749510505983726222,,85052,,1748040119,997841152,"""map""",,,-3.5489518642425537,0.2551872134208679,1.9887086153030396,,-0.04994917320599588,-0.0119809055020856,-0.13442269502531173,-0.9895919450865093
