rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,coordinate_frame,type_mask,position,x,y,z,velocity,x,y,z,acceleration_or_force,x,y,z,yaw,yaw_rate
1749510560817476392,,13284,,1748040147,419616460,'',1,2531,,0.0,0.0,2.0,,0.33,-0.94,0.0,,0.0,0.0,0.0,-1.2320278882980347,0.0
1749510560837443831,,13285,,1748040147,429620981,'',1,2531,,0.0,0.0,2.0,,0.32,-0.95,0.0,,0.0,0.0,0.0,-1.2411036491394043,0.0
1749510560857499150,,13286,,1748040147,439683675,'',1,2531,,0.0,0.0,2.0,,0.32,-0.95,0.0,,0.0,0.0,0.0,-1.2501792907714844,0.0
1749510560879343023,,13287,,1748040147,449637413,'',1,2531,,0.0,0.0,2.0,,0.31,-0.95,0.0,,0.0,0.0,0.0,-1.2590805292129517,0.0
1749510560897722892,,13288,,1748040147,459653854,'',1,2531,,0.0,0.0,2.0,,0.3,-0.95,0.0,,0.0,0.0,0.0,-1.267807126045227,0.0
1749510560917775988,,13289,,1748040147,469586372,'',1,2531,,0.0,0.0,2.0,,0.29,-0.96,0.0,,0.0,0.0,0.0,-1.276533842086792,0.0
1749510560939535554,,13290,,1748040147,479738950,'',1,2531,,0.0,0.0,2.0,,0.28,-0.96,0.0,,0.0,0.0,0.0,-1.285085916519165,0.0
1749510560957565985,,13291,,1748040147,489577531,'',1,2531,,0.0,0.0,2.0,,0.27,-0.96,0.0,,0.0,0.0,0.0,-1.293637990951538,0.0
1749510560978345736,,13292,,1748040147,499658823,'',1,2531,,0.0,0.0,2.0,,0.27,-0.96,0.0,,0.0,0.0,0.0,-1.3020156621932983,0.0
1749510560999174551,,13293,,1748040147,509955644,'',1,2531,,0.0,0.0,2.0,,0.26,-0.97,0.0,,0.0,0.0,0.0,-1.3102186918258667,0.0
1749510561017893834,,13294,,1748040147,519784688,'',1,2531,,0.0,0.0,2.0,,0.25,-0.97,0.0,,0.0,0.0,0.0,-1.3182471990585327,0.0
1749510561037317436,,13295,,1748040147,529580831,'',1,2531,,0.0,0.0,2.0,,0.24,-0.97,0.0,,0.0,0.0,0.0,-1.3262757062911987,0.0
1749510561057836200,,13296,,1748040147,539664983,'',1,2531,,0.0,0.0,2.0,,0.23,-0.97,0.0,,0.0,0.0,0.0,-1.3341296911239624,0.0
1749510561078635183,,13297,,1748040147,549731731,'',1,2531,,0.0,0.0,2.0,,0.23,-0.97,0.0,,0.0,0.0,0.0,-1.3418091535568237,0.0
1749510561097233445,,13298,,1748040147,559592962,'',1,2531,,0.0,0.0,2.0,,0.22,-0.98,0.0,,0.0,0.0,0.0,-1.349488615989685,0.0
1749510561117316206,,13299,,1748040147,569548845,'',1,2531,,0.0,0.0,2.0,,0.21,-0.98,0.0,,0.0,0.0,0.0,-1.3569934368133545,0.0
1749510561138133021,,13300,,1748040147,579641103,'',1,2531,,0.0,0.0,2.0,,0.2,-0.98,0.0,,0.0,0.0,0.0,-1.3644983768463135,0.0
1749510561157332094,,13301,,1748040147,589633703,'',1,2531,,0.0,0.0,2.0,,0.2,-0.98,0.0,,0.0,0.0,0.0,-1.3716542720794678,0.0
1749510561176919622,,13302,,1748040147,599589824,'',1,2531,,0.0,0.0,2.0,,0.19,-0.98,0.0,,0.0,0.0,0.0,-1.378810167312622,0.0
1749510561198658552,,13303,,1748040147,609586715,'',1,2531,,0.0,0.0,2.0,,0.18,-0.98,0.0,,0.0,0.0,0.0,-1.3859659433364868,0.0
1749510561217589359,,13304,,1748040147,619617938,'',1,2531,,0.0,0.0,2.0,,0.18,-0.98,0.0,,0.0,0.0,0.0,-1.3927727937698364,0.0
1749510561237488123,,13305,,1748040147,629653453,'',1,2531,,0.0,0.0,2.0,,0.17,-0.99,0.0,,0.0,0.0,0.0,-1.3995795249938965,0.0
1749510561257667949,,13306,,1748040147,639580726,'',1,2531,,0.0,0.0,2.0,,0.16,-0.99,0.0,,0.0,0.0,0.0,-1.4062117338180542,0.0
1749510561279552900,,13307,,1748040147,649975061,'',1,2531,,0.0,0.0,2.0,,0.16,-0.99,0.0,,0.0,0.0,0.0,-1.4128440618515015,0.0
1749510561297305379,,13308,,1748040147,659848690,'',1,2531,,0.0,0.0,2.0,,0.15,-0.99,0.0,,0.0,0.0,0.0,-1.4191272258758545,0.0
1749510561317170621,,13309,,1748040147,669568538,'',1,2531,,0.0,0.0,2.0,,0.14,-0.99,0.0,,0.0,0.0,0.0,-1.4254103899002075,0.0
1749510561338277026,,13310,,1748040147,679826498,'',1,2531,,0.0,0.0,2.0,,0.14,-0.99,0.0,,0.0,0.0,0.0,-1.4316935539245605,0.0
1749510561358670989,,13311,,1748040147,689611434,'',1,2531,,0.0,0.0,2.0,,0.13,-0.99,0.0,,0.0,0.0,0.0,-1.4376276731491089,0.0
1749510561378978193,,13312,,1748040147,699920654,'',1,2531,,0.0,0.0,2.0,,0.13,-0.99,0.0,,0.0,0.0,0.0,-1.4435617923736572,0.0
1749510561397853296,,13313,,1748040147,709614276,'',1,2531,,0.0,0.0,2.0,,0.12,-0.99,0.0,,0.0,0.0,0.0,-1.4493213891983032,0.0
1749510561417725308,,13314,,1748040147,719590187,'',1,2531,,0.0,0.0,2.0,,0.12,-0.99,0.0,,0.0,0.0,0.0,-1.4549064636230469,0.0
1749510561437320040,,13315,,1748040147,729601860,'',1,2531,,0.0,0.0,2.0,,0.11,-0.99,0.0,,0.0,0.0,0.0,-1.4604915380477905,0.0
1749510561457092703,,13316,,1748040147,739555835,'',1,2531,,0.0,0.0,2.0,,0.1,-0.99,0.0,,0.0,0.0,0.0,-1.4659020900726318,0.0
1749510561478940348,,13317,,1748040147,749658823,'',1,2531,,0.0,0.0,2.0,,0.1,-1.0,0.0,,0.0,0.0,0.0,-1.4711380004882812,0.0
1749510561497707637,,13318,,1748040147,759625673,'',1,2531,,0.0,0.0,2.0,,0.09,-1.0,0.0,,0.0,0.0,0.0,-1.4761995077133179,0.0
1749510561517636434,,13319,,1748040147,769612073,'',1,2531,,0.0,0.0,2.0,,0.09,-1.0,0.0,,0.0,0.0,0.0,-1.481260895729065,0.0
1749510561538407818,,13320,,1748040147,779657840,'',1,2531,,0.0,0.0,2.0,,0.08,-1.0,0.0,,0.0,0.0,0.0,-1.4861478805541992,0.0
1749510561557371669,,13321,,1748040147,789597988,'',1,2531,,0.0,0.0,2.0,,0.08,-1.0,0.0,,0.0,0.0,0.0,-1.4908602237701416,0.0
1749510561577733535,,13322,,1748040147,799621343,'',1,2531,,0.0,0.0,2.0,,0.08,-1.0,0.0,,0.0,0.0,0.0,-1.4953980445861816,0.0
1749510561597765789,,13323,,1748040147,809580087,'',1,2531,,0.0,0.0,2.0,,0.07,-1.0,0.0,,0.0,0.0,0.0,-1.4999359846115112,0.0
1749510561617673526,,13324,,1748040147,819631338,'',1,2531,,0.0,0.0,2.0,,0.07,-1.0,0.0,,0.0,0.0,0.0,-1.504299283027649,0.0
1749510561637631957,,13325,,1748040147,829633235,'',1,2531,,0.0,0.0,2.0,,0.06,-1.0,0.0,,0.0,0.0,0.0,-1.5084880590438843,0.0
1749510561657313940,,13326,,1748040147,839601039,'',1,2531,,0.0,0.0,2.0,,0.06,-1.0,0.0,,0.0,0.0,0.0,-1.5125023126602173,0.0
1749510561679361176,,13327,,1748040147,849644184,'',1,2531,,0.0,0.0,2.0,,0.05,-1.0,0.0,,0.0,0.0,0.0,-1.516342043876648,0.0
1749510561697448338,,13328,,1748040147,859575033,'',1,2531,,0.0,0.0,2.0,,0.05,-1.0,0.0,,0.0,0.0,0.0,-1.5201817750930786,0.0
1749510561717307665,,13329,,1748040147,869555711,'',1,2531,,0.0,0.0,2.0,,0.05,-1.0,0.0,,0.0,0.0,0.0,-1.523846983909607,0.0
1749510561738647135,,13330,,1748040147,879647254,'',1,2531,,0.0,0.0,2.0,,0.04,-1.0,0.0,,0.0,0.0,0.0,-1.527337670326233,0.0
1749510561758033578,,13331,,1748040147,889593124,'',1,2531,,0.0,0.0,2.0,,0.04,-1.0,0.0,,0.0,0.0,0.0,-1.5308282375335693,0.0
1749510561777765787,,13332,,1748040147,899626016,'',1,2531,,0.0,0.0,2.0,,0.04,-1.0,0.0,,0.0,0.0,0.0,-1.5339698791503906,0.0
1749510561798327425,,13333,,1748040147,909902334,'',1,2531,,0.0,0.0,2.0,,0.03,-1.0,0.0,,0.0,0.0,0.0,-1.537111520767212,0.0
1749510561817782998,,13334,,1748040147,919657230,'',1,2531,,0.0,0.0,2.0,,0.03,-1.0,0.0,,0.0,0.0,0.0,-1.5400785207748413,0.0
1749510561837399982,,13335,,1748040147,929597616,'',1,2531,,0.0,0.0,2.0,,0.03,-1.0,0.0,,0.0,0.0,0.0,-1.5430456399917603,0.0
1749510561857290953,,13336,,1748040147,939611196,'',1,2531,,0.0,0.0,2.0,,0.03,-1.0,0.0,,0.0,0.0,0.0,-1.545663595199585,0.0
1749510561880340821,,13337,,1748040147,949651479,'',1,2531,,0.0,0.0,2.0,,0.02,-1.0,0.0,,0.0,0.0,0.0,-1.5482815504074097,0.0
1749510561897074989,,13338,,1748040147,959576129,'',1,2531,,0.0,0.0,2.0,,0.02,-1.0,0.0,,0.0,0.0,0.0,-1.550724983215332,0.0
1749510561917927084,,13339,,1748040147,969565629,'',1,2531,,0.0,0.0,2.0,,0.02,-1.0,0.0,,0.0,0.0,0.0,-1.5529940128326416,0.0
1749510561939282294,,13340,,1748040147,979660272,'',1,2531,,0.0,0.0,2.0,,0.02,-1.0,0.0,,0.0,0.0,0.0,-1.5550884008407593,0.0
1749510561957738699,,13341,,1748040147,989637374,'',1,2531,,0.0,0.0,2.0,,0.01,-1.0,0.0,,0.0,0.0,0.0,-1.557182788848877,0.0
1749510561977401995,,13342,,1748040147,999579668,'',1,2531,,0.0,0.0,2.0,,0.01,-1.0,0.0,,0.0,0.0,0.0,-1.5591026544570923,0.0
1749510561998026694,,13343,,1748040148,9565114,'',1,2531,,0.0,0.0,2.0,,0.01,-1.0,0.0,,0.0,0.0,0.0,-1.5608479976654053,0.0
1749510562017500063,,13344,,1748040148,19600629,'',1,2531,,0.0,0.0,2.0,,0.01,-1.0,0.0,,0.0,0.0,0.0,-1.5624186992645264,0.0
1749510562037683719,,13345,,1748040148,29582262,'',1,2531,,0.0,0.0,2.0,,0.01,-1.0,0.0,,0.0,0.0,0.0,-1.5638149976730347,0.0
1749510562057061385,,13346,,1748040148,39566755,'',1,2531,,0.0,0.0,2.0,,0.01,-1.0,0.0,,0.0,0.0,0.0,-1.565211296081543,0.0
1749510562078514731,,13347,,1748040148,49610137,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.566258430480957,0.0
1749510562097062547,,13348,,1748040148,59599399,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.5673056840896606,0.0
1749510562117631946,,13349,,1748040148,69583415,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.5683528184890747,0.0
1749510562138779044,,13350,,1748040148,79646110,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.5690510272979736,0.0
1749510562157518719,,13351,,1748040148,89627742,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.569749116897583,0.0
1749510562178554498,,13352,,1748040148,99647998,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.5700981616973877,0.0
1749510562197406045,,13353,,1748040148,109630107,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.5704472064971924,0.0
1749510562217786809,,13354,,1748040148,119651317,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.5707963705062866,0.0
1749510562237500879,,13355,,1748040148,129679441,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.5707963705062866,0.0
1749510562257837792,,13356,,1748040148,139797210,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.5707963705062866,0.0
1749510562281683091,,13357,,1748040148,149640798,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.5704472064971924,0.0
1749510562297286770,,13358,,1748040148,159665584,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.5700981616973877,0.0
1749510562317146752,,13359,,1748040148,169638872,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.569749116897583,0.0
1749510562339202732,,13360,,1748040148,179675102,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.5690510272979736,0.0
1749510562357923806,,13361,,1748040148,189718961,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.5683528184890747,0.0
1749510562377507886,,13362,,1748040148,199598550,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.5673056840896606,0.0
1749510562397251178,,13363,,1748040148,209566831,'',1,2531,,0.0,0.0,2.0,,0.0,-1.0,0.0,,0.0,0.0,0.0,-1.566258430480957,0.0
1749510562417837519,,13364,,1748040148,219603538,'',1,2531,,0.0,0.0,2.0,,0.01,-1.0,0.0,,0.0,0.0,0.0,-1.565211296081543,0.0
1749510562437802936,,13365,,1748040148,229716300,'',1,2531,,0.0,0.0,2.0,,0.01,-1.0,0.0,,0.0,0.0,0.0,-1.5638149976730347,0.0
1749510562458011191,,13366,,1748040148,239657640,'',1,2531,,0.0,0.0,2.0,,0.01,-1.0,0.0,,0.0,0.0,0.0,-1.5624186992645264,0.0
1749510562479235062,,13367,,1748040148,249668121,'',1,2531,,0.0,0.0,2.0,,0.01,-1.0,0.0,,0.0,0.0,0.0,-1.5608479976654053,0.0
1749510562497148269,,13368,,1748040148,259619951,'',1,2531,,0.0,0.0,2.0,,0.01,-1.0,0.0,,0.0,0.0,0.0,-1.5591026544570923,0.0
1749510562517712643,,13369,,1748040148,269567489,'',1,2531,,0.0,0.0,2.0,,0.01,-1.0,0.0,,0.0,0.0,0.0,-1.557182788848877,0.0
1749510562539551166,,13370,,1748040148,279767990,'',1,2531,,0.0,0.0,2.0,,0.02,-1.0,0.0,,0.0,0.0,0.0,-1.5550884008407593,0.0
1749510562557887115,,13371,,1748040148,289667367,'',1,2531,,0.0,0.0,2.0,,0.02,-1.0,0.0,,0.0,0.0,0.0,-1.5529940128326416,0.0
1749510562577763167,,13372,,1748040148,299670934,'',1,2531,,0.0,0.0,2.0,,0.02,-1.0,0.0,,0.0,0.0,0.0,-1.550724983215332,0.0
1749510562597979008,,13373,,1748040148,309802770,'',1,2531,,0.0,0.0,2.0,,0.02,-1.0,0.0,,0.0,0.0,0.0,-1.5482815504074097,0.0
1749510562618411192,,13374,,1748040148,319661140,'',1,2531,,0.0,0.0,2.0,,0.03,-1.0,0.0,,0.0,0.0,0.0,-1.545663595199585,0.0
1749510562637522711,,13375,,1748040148,329581975,'',1,2531,,0.0,0.0,2.0,,0.03,-1.0,0.0,,0.0,0.0,0.0,-1.5430456399917603,0.0
1749510562657696005,,13376,,1748040148,339711189,'',1,2531,,0.0,0.0,2.0,,0.03,-1.0,0.0,,0.0,0.0,0.0,-1.5400785207748413,0.0
1749510562679289817,,13377,,1748040148,349681138,'',1,2531,,0.0,0.0,2.0,,0.03,-1.0,0.0,,0.0,0.0,0.0,-1.537111520767212,0.0
1749510562698062068,,13378,,1748040148,359570980,'',1,2531,,0.0,0.0,2.0,,0.04,-1.0,0.0,,0.0,0.0,0.0,-1.5339698791503906,0.0
1749510562717295970,,13379,,1748040148,369547843,'',1,2531,,0.0,0.0,2.0,,0.04,-1.0,0.0,,0.0,0.0,0.0,-1.5308282375335693,0.0
1749510562738948228,,13380,,1748040148,379652261,'',1,2531,,0.0,0.0,2.0,,0.04,-1.0,0.0,,0.0,0.0,0.0,-1.527337670326233,0.0
1749510562757497072,,13381,,1748040148,389610052,'',1,2531,,0.0,0.0,2.0,,0.05,-1.0,0.0,,0.0,0.0,0.0,-1.523846983909607,0.0
1749510562777404107,,13382,,1748040148,399572372,'',1,2531,,0.0,0.0,2.0,,0.05,-1.0,0.0,,0.0,0.0,0.0,-1.5201817750930786,0.0
1749510562797707407,,13383,,1748040148,409560203,'',1,2531,,0.0,0.0,2.0,,0.05,-1.0,0.0,,0.0,0.0,0.0,-1.516342043876648,0.0
1749510562818286347,,13384,,1748040148,419625759,'',1,2531,,0.0,0.0,2.0,,0.06,-1.0,0.0,,0.0,0.0,0.0,-1.5125023126602173,0.0
1749510562837120771,,13385,,1748040148,429559946,'',1,2531,,0.0,0.0,2.0,,0.06,-1.0,0.0,,0.0,0.0,0.0,-1.5084880590438843,0.0
1749510562857303997,,13386,,1748040148,439574003,'',1,2531,,0.0,0.0,2.0,,0.07,-1.0,0.0,,0.0,0.0,0.0,-1.504299283027649,0.0
1749510562877656486,,13387,,1748040148,449620246,'',1,2531,,0.0,0.0,2.0,,0.07,-1.0,0.0,,0.0,0.0,0.0,-1.4999359846115112,0.0
1749510562898401706,,13388,,1748040148,459747076,'',1,2531,,0.0,0.0,2.0,,0.08,-1.0,0.0,,0.0,0.0,0.0,-1.4953980445861816,0.0
1749510562917712718,,13389,,1748040148,469666719,'',1,2531,,0.0,0.0,2.0,,0.08,-1.0,0.0,,0.0,0.0,0.0,-1.4908602237701416,0.0
1749510562938887738,,13390,,1748040148,479633092,'',1,2531,,0.0,0.0,2.0,,0.08,-1.0,0.0,,0.0,0.0,0.0,-1.4861478805541992,0.0
1749510562957516151,,13391,,1748040148,489580869,'',1,2531,,0.0,0.0,2.0,,0.09,-1.0,0.0,,0.0,0.0,0.0,-1.481260895729065,0.0
1749510562978247010,,13392,,1748040148,499568939,'',1,2531,,0.0,0.0,2.0,,0.09,-1.0,0.0,,0.0,0.0,0.0,-1.4761995077133179,0.0
1749510562997608208,,13393,,1748040148,509590864,'',1,2531,,0.0,0.0,2.0,,0.1,-1.0,0.0,,0.0,0.0,0.0,-1.4711380004882812,0.0
1749510563018454088,,13394,,1748040148,519622087,'',1,2531,,0.0,0.0,2.0,,0.1,-0.99,0.0,,0.0,0.0,0.0,-1.4659020900726318,0.0
1749510563037073123,,13395,,1748040148,529566287,'',1,2531,,0.0,0.0,2.0,,0.11,-0.99,0.0,,0.0,0.0,0.0,-1.4604915380477905,0.0
1749510563058112939,,13396,,1748040148,539567947,'',1,2531,,0.0,0.0,2.0,,0.12,-0.99,0.0,,0.0,0.0,0.0,-1.4549064636230469,0.0
1749510563078095669,,13397,,1748040148,549637079,'',1,2531,,0.0,0.0,2.0,,0.12,-0.99,0.0,,0.0,0.0,0.0,-1.4493213891983032,0.0
1749510563097226650,,13398,,1748040148,559544086,'',1,2531,,0.0,0.0,2.0,,0.13,-0.99,0.0,,0.0,0.0,0.0,-1.4435617923736572,0.0
1749510563117390710,,13399,,1748040148,569561958,'',1,2531,,0.0,0.0,2.0,,0.13,-0.99,0.0,,0.0,0.0,0.0,-1.4376276731491089,0.0
1749510563139198177,,13400,,1748040148,579601764,'',1,2531,,0.0,0.0,2.0,,0.14,-0.99,0.0,,0.0,0.0,0.0,-1.4316935539245605,0.0
1749510563157493508,,13401,,1748040148,589583873,'',1,2531,,0.0,0.0,2.0,,0.14,-0.99,0.0,,0.0,0.0,0.0,-1.4254103899002075,0.0
1749510563178046086,,13402,,1748040148,599627256,'',1,2531,,0.0,0.0,2.0,,0.15,-0.99,0.0,,0.0,0.0,0.0,-1.4191272258758545,0.0
1749510563198119254,,13403,,1748040148,609582901,'',1,2531,,0.0,0.0,2.0,,0.16,-0.99,0.0,,0.0,0.0,0.0,-1.4128440618515015,0.0
1749510563218090383,,13404,,1748040148,619619369,'',1,2531,,0.0,0.0,2.0,,0.16,-0.99,0.0,,0.0,0.0,0.0,-1.4062117338180542,0.0
1749510563239084785,,13405,,1748040148,629797220,'',1,2531,,0.0,0.0,2.0,,0.17,-0.99,0.0,,0.0,0.0,0.0,-1.3995795249938965,0.0
1749510563257694146,,13406,,1748040148,639665603,'',1,2531,,0.0,0.0,2.0,,0.18,-0.98,0.0,,0.0,0.0,0.0,-1.3927727937698364,0.0
1749510563279476233,,13407,,1748040148,649631023,'',1,2531,,0.0,0.0,2.0,,0.18,-0.98,0.0,,0.0,0.0,0.0,-1.3859659433364868,0.0
1749510563297598048,,13408,,1748040148,659595966,'',1,2531,,0.0,0.0,2.0,,0.19,-0.98,0.0,,0.0,0.0,0.0,-1.378810167312622,0.0
1749510563317647899,,13409,,1748040148,669604301,'',1,2531,,0.0,0.0,2.0,,0.2,-0.98,0.0,,0.0,0.0,0.0,-1.3716542720794678,0.0
1749510563338396473,,13410,,1748040148,679715394,'',1,2531,,0.0,0.0,2.0,,0.2,-0.98,0.0,,0.0,0.0,0.0,-1.3644983768463135,0.0
1749510563357833698,,13411,,1748040148,689604520,'',1,2531,,0.0,0.0,2.0,,0.21,-0.98,0.0,,0.0,0.0,0.0,-1.3569934368133545,0.0
1749510563377373450,,13412,,1748040148,699608802,'',1,2531,,0.0,0.0,2.0,,0.22,-0.98,0.0,,0.0,0.0,0.0,-1.349488615989685,0.0
1749510563398181611,,13413,,1748040148,709573268,'',1,2531,,0.0,0.0,2.0,,0.23,-0.97,0.0,,0.0,0.0,0.0,-1.3418091535568237,0.0
1749510563418586600,,13414,,1748040148,719642639,'',1,2531,,0.0,0.0,2.0,,0.23,-0.97,0.0,,0.0,0.0,0.0,-1.3341296911239624,0.0
1749510563437299640,,13415,,1748040148,729592561,'',1,2531,,0.0,0.0,2.0,,0.24,-0.97,0.0,,0.0,0.0,0.0,-1.3262757062911987,0.0
1749510563457427460,,13416,,1748040148,739745378,'',1,2531,,0.0,0.0,2.0,,0.25,-0.97,0.0,,0.0,0.0,0.0,-1.3182471990585327,0.0
1749510563478454748,,13417,,1748040148,749614477,'',1,2531,,0.0,0.0,2.0,,0.26,-0.97,0.0,,0.0,0.0,0.0,-1.3102186918258667,0.0
1749510563497555499,,13418,,1748040148,759600400,'',1,2531,,0.0,0.0,2.0,,0.27,-0.96,0.0,,0.0,0.0,0.0,-1.3020156621932983,0.0
1749510563517596338,,13419,,1748040148,769635915,'',1,2531,,0.0,0.0,2.0,,0.27,-0.96,0.0,,0.0,0.0,0.0,-1.293637990951538,0.0
1749510563538791096,,13420,,1748040148,779592514,'',1,2531,,0.0,0.0,2.0,,0.28,-0.96,0.0,,0.0,0.0,0.0,-1.285085916519165,0.0
1749510563557782260,,13421,,1748040148,789642333,'',1,2531,,0.0,0.0,2.0,,0.29,-0.96,0.0,,0.0,0.0,0.0,-1.276533842086792,0.0
1749510563577736697,,13422,,1748040148,799648761,'',1,2531,,0.0,0.0,2.0,,0.3,-0.95,0.0,,0.0,0.0,0.0,-1.267807126045227,0.0
1749510563597711881,,13423,,1748040148,809612274,'',1,2531,,0.0,0.0,2.0,,0.31,-0.95,0.0,,0.0,0.0,0.0,-1.2590805292129517,0.0
1749510563617877778,,13424,,1748040148,819646358,'',1,2531,,0.0,0.0,2.0,,0.32,-0.95,0.0,,0.0,0.0,0.0,-1.2501792907714844,0.0
1749510563637276907,,13425,,1748040148,829627990,'',1,2531,,0.0,0.0,2.0,,0.32,-0.95,0.0,,0.0,0.0,0.0,-1.2411036491394043,0.0
1749510563657173218,,13426,,1748040148,839557170,'',1,2531,,0.0,0.0,2.0,,0.33,-0.94,0.0,,0.0,0.0,0.0,-1.2320278882980347,0.0
1749510563678084989,,13427,,1748040148,849605321,'',1,2531,,0.0,0.0,2.0,,0.34,-0.94,0.0,,0.0,0.0,0.0,-1.2227777242660522,0.0
1749510563697845879,,13428,,1748040148,859666347,'',1,2531,,0.0,0.0,2.0,,0.35,-0.94,0.0,,0.0,0.0,0.0,-1.2135274410247803,0.0
1749510563717850917,,13429,,1748040148,869645833,'',1,2531,,0.0,0.0,2.0,,0.36,-0.93,0.0,,0.0,0.0,0.0,-1.2039281129837036,0.0
1749510563738621014,,13430,,1748040148,879618644,'',1,2531,,0.0,0.0,2.0,,0.37,-0.93,0.0,,0.0,0.0,0.0,-1.1945033073425293,0.0
1749510563757843526,,13431,,1748040148,889705896,'',1,2531,,0.0,0.0,2.0,,0.38,-0.93,0.0,,0.0,0.0,0.0,-1.1847294569015503,0.0
1749510563777431232,,13432,,1748040148,899587154,'',1,2531,,0.0,0.0,2.0,,0.39,-0.92,0.0,,0.0,0.0,0.0,-1.1749556064605713,0.0
1749510563797707172,,13433,,1748040148,909617662,'',1,2531,,0.0,0.0,2.0,,0.39,-0.92,0.0,,0.0,0.0,0.0,-1.1651817560195923,0.0
1749510563817969499,,13434,,1748040148,919666290,'',1,2531,,0.0,0.0,2.0,,0.4,-0.91,0.0,,0.0,0.0,0.0,-1.1550588607788086,0.0
1749510563837277697,,13435,,1748040148,929585456,'',1,2531,,0.0,0.0,2.0,,0.41,-0.91,0.0,,0.0,0.0,0.0,-1.1451104879379272,0.0
1749510563857008841,,13436,,1748040148,939589023,'',1,2531,,0.0,0.0,2.0,,0.42,-0.91,0.0,,0.0,0.0,0.0,-1.1348130702972412,0.0
1749510563879438228,,13437,,1748040148,949646472,'',1,2531,,0.0,0.0,2.0,,0.43,-0.9,0.0,,0.0,0.0,0.0,-1.1245156526565552,0.0
1749510563897850981,,13438,,1748040148,959638833,'',1,2531,,0.0,0.0,2.0,,0.44,-0.9,0.0,,0.0,0.0,0.0,-1.1142182350158691,0.0
1749510563917421936,,13439,,1748040148,969603061,'',1,2531,,0.0,0.0,2.0,,0.45,-0.89,0.0,,0.0,0.0,0.0,-1.1037461757659912,0.0
1749510563938635997,,13440,,1748040148,979607105,'',1,2531,,0.0,0.0,2.0,,0.46,-0.89,0.0,,0.0,0.0,0.0,-1.0930997133255005,0.0
1749510563957847541,,13441,,1748040148,989690542,'',1,2531,,0.0,0.0,2.0,,0.47,-0.88,0.0,,0.0,0.0,0.0,-1.0824532508850098,0.0
1749510563977638849,,13442,,1748040148,999648571,'',1,2531,,0.0,0.0,2.0,,0.48,-0.88,0.0,,0.0,0.0,0.0,-1.0716321468353271,0.0
1749510563997644854,,13443,,1748040149,9617805,'',1,2531,,0.0,0.0,2.0,,0.49,-0.87,0.0,,0.0,0.0,0.0,-1.060811161994934,0.0
1749510564018120406,,13444,,1748040149,19660472,'',1,2531,,0.0,0.0,2.0,,0.5,-0.87,0.0,,0.0,0.0,0.0,-1.0498155355453491,0.0
1749510564037524478,,13445,,1748040149,29584646,'',1,2531,,0.0,0.0,2.0,,0.51,-0.86,0.0,,0.0,0.0,0.0,-1.0388200283050537,0.0
1749510564056966868,,13446,,1748040149,39551496,'',1,2531,,0.0,0.0,2.0,,0.52,-0.86,0.0,,0.0,0.0,0.0,-1.0276498794555664,0.0
1749510564080340737,,13447,,1748040149,49746513,'',1,2531,,0.0,0.0,2.0,,0.53,-0.85,0.0,,0.0,0.0,0.0,-1.016479730606079,0.0
1749510564097638833,,13448,,1748040149,59577703,'',1,2531,,0.0,0.0,2.0,,0.54,-0.84,0.0,,0.0,0.0,0.0,-1.0051350593566895,0.0
1749510564117002446,,13449,,1748040149,69551944,'',1,2531,,0.0,0.0,2.0,,0.55,-0.84,0.0,,0.0,0.0,0.0,-0.9936159253120422,0.0
1749510564138199966,,13450,,1748040149,79652547,'',1,2531,,0.0,0.0,2.0,,0.56,-0.83,0.0,,0.0,0.0,0.0,-0.982096791267395,0.0
1749510564157424250,,13451,,1748040149,89577913,'',1,2531,,0.0,0.0,2.0,,0.56,-0.83,0.0,,0.0,0.0,0.0,-0.970577597618103,0.0
