rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,magnetic_field,x,y,z,magnetic_field_covariance
1749510508050351668,,46481,,1748040121,34224104,"""base_link""",,-1.558324843645096e-05,-1.2644350528717044e-05,-2.776412069797516e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510508289810863,,46482,,1748040121,151297528,"""base_link""",,-1.3133998215198518e-05,-1.4333745837211613e-05,-2.6422667503356932e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510508331852465,,46483,,1748040121,172529528,"""base_link""",,-1.4756640791893006e-05,-1.526907086372376e-05,-2.905927002429962e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510508574794932,,46484,,1748040121,294883344,"""base_link""",,-1.0601168125867844e-05,-1.2969927489757542e-05,-2.484058886766434e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510508613489980,,46485,,1748040121,316147344,"""base_link""",,-1.2798117101192475e-05,-1.7078976333141332e-05,-2.7620521187782287e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510508854949652,,46486,,1748040121,433106184,"""base_link""",,-8.013048768043519e-06,-1.404471099376679e-05,-2.5473082065582274e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510508888872718,,46487,,1748040121,454338768,"""base_link""",,-8.693718910217286e-06,-1.3660222291946414e-05,-2.046169638633728e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510509132648228,,46488,,1748040121,571371072,"""base_link""",,-5.422940105199814e-06,-1.4263089001178745e-05,-2.5438168644905088e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510509171327017,,46489,,1748040121,592720072,"""base_link""",,-5.905620753765106e-06,-1.522072404623032e-05,-2.441674470901489e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510509410115643,,46490,,1748040121,714966168,"""base_link""",,-5.154727771878243e-06,-1.7024055123329168e-05,-2.5942605733871458e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510509452017212,,46491,,1748040121,736262168,"""base_link""",,-3.3637430518865585e-06,-1.7945441603660586e-05,-2.7716600894927976e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510509693762323,,46492,,1748040121,853230592,"""base_link""",,-3.8653176277875905e-06,-1.7279073596000674e-05,-2.7232080698013304e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510509729560462,,46493,,1748040121,874494592,"""base_link""",,-2.3760017007589343e-06,-1.7560026049613958e-05,-2.79570460319519e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510509978258149,,46494,,1748040121,996819176,"""base_link""",,-5.7713478803634645e-06,-1.564911305904389e-05,-2.61411041021347e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510510011201180,,46495,,1748040122,12743176,"""base_link""",,-8.306148648262024e-06,-1.9704985618591313e-05,-2.8240990638732908e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510510253030928,,46496,,1748040122,135044016,"""base_link""",,-4.779521375894547e-06,-1.61950096487999e-05,-2.7908790111541746e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510510290919712,,46497,,1748040122,151048344,"""base_link""",,-4.406973719596863e-06,-1.8550010025501256e-05,-2.7494838833808896e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510510530298402,,46498,,1748040122,273342672,"""base_link""",,-6.942354142665863e-06,-1.5172240138053898e-05,-2.7888369560241697e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510510575955210,,46499,,1748040122,294600672,"""base_link""",,-5.666907131671906e-06,-1.4829501509666447e-05,-2.7542895078659057e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510510810041754,,46500,,1748040122,411629744,"""base_link""",,-8.528727293014527e-06,-1.3145196437835698e-05,-2.8100383281707766e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510510851715039,,46501,,1748040122,432867744,"""base_link""",,-1.089460700750351e-05,-1.3237148523330692e-05,-2.8901571035385132e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510511091552999,,46502,,1748040122,555189912,"""base_link""",,-1.0619211196899414e-05,-1.022557988762856e-05,-2.5752034783363344e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510511135953648,,46503,,1748040122,576482912,"""base_link""",,-8.876264095306397e-06,-9.71334353089333e-06,-2.97561913728714e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510511372150025,,46504,,1748040122,693474984,"""base_link""",,-1.2200871855020523e-05,-8.952678740024571e-06,-2.8138941526412967e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510511413140463,,46505,,1748040122,714717984,"""base_link""",,-1.2048042565584184e-05,-6.996615231037144e-06,-2.754003703594208e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510511652746525,,46506,,1748040122,831715032,"""base_link""",,-1.0939712822437286e-05,-6.711895763874058e-06,-2.8641536831855776e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510511698911055,,46507,,1748040122,858244360,"""base_link""",,-1.248179003596306e-05,-4.556835442781452e-06,-2.7706325054168703e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510511934139475,,46508,,1748040122,975289432,"""base_link""",,-1.229400485754013e-05,-5.651101469993595e-06,-2.8172025084495547e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510511975635378,,46509,,1748040122,996548432,"""base_link""",,-1.2475372850894929e-05,-3.4412115812301674e-06,-3.068899214267731e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510512213784738,,46510,,1748040123,113506528,"""base_link""",,-1.4265845715999605e-05,-2.8288803994655643e-06,-2.8868412971496584e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510512249564509,,46511,,1748040123,134835528,"""base_link""",,-1.673218905925751e-05,-2.51599028706551e-06,-3.0427768826484683e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510512497484123,,46512,,1748040123,257167672,"""base_link""",,-1.42701655626297e-05,1.6345746815204587e-06,-2.8057831525802613e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510512535198324,,46513,,1748040123,273070672,"""base_link""",,-1.8944285809993745e-05,5.5970583111047714e-06,-2.7987635135650638e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510512771709081,,46514,,1748040123,395401256,"""base_link""",,-1.565840244293213e-05,5.7485125958919496e-06,-2.8962820768356324e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510512814845773,,46515,,1748040123,416637256,"""base_link""",,-1.5962788462638855e-05,5.200007930397984e-06,-2.7924880385398866e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510513050369317,,46516,,1748040123,533669584,"""base_link""",,-1.639717072248459e-05,7.149796187877652e-06,-2.7844169735908508e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510513094567172,,46517,,1748040123,554919400,"""base_link""",,-1.41832172870636e-05,9.990150481462477e-06,-2.8731071949005127e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510513331984911,,46518,,1748040123,671927216,"""base_link""",,-1.4757789671421051e-05,1.0861602425575253e-05,-2.6099082827568055e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510513373453570,,46519,,1748040123,693165216,"""base_link""",,-1.4706143736839294e-05,1.0781919956207272e-05,-2.662807106971741e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510513611807355,,46520,,1748040123,815484800,"""base_link""",,-1.0722564905881882e-05,1.5099543333053586e-05,-2.3311844468116766e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510513651645511,,46521,,1748040123,831412800,"""base_link""",,-1.1450939625501633e-05,1.3735698163509366e-05,-2.6059645414352417e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510513895454278,,46522,,1748040123,953748480,"""base_link""",,-9.942013025283814e-06,1.5911413729190824e-05,-2.616010904312134e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510513933252814,,46523,,1748040123,975023480,"""base_link""",,-6.0179378837347036e-06,1.6449855268001553e-05,-2.3787310719490056e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510514176331062,,46524,,1748040124,97306784,"""base_link""",,-3.874983265995979e-06,1.9215932488441465e-05,-2.5307157635688787e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510514212935463,,46525,,1748040124,113245784,"""base_link""",,-4.039312526583672e-06,2.1116253733634946e-05,-2.3007515072822574e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510514450216005,,46526,,1748040124,235586112,"""base_link""",,-2.614429220557213e-06,1.8197566270828245e-05,-2.6071792840957646e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510514492113309,,46527,,1748040124,251565184,"""base_link""",,-4.174288734793663e-06,1.9783511757850645e-05,-2.2666899859905248e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510514735943893,,46528,,1748040124,373869256,"""base_link""",,8.157856762409211e-07,1.9067125022411344e-05,-2.7498069405555728e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510514771911408,,46529,,1748040124,395103256,"""base_link""",,2.059398591518402e-06,2.2873111069202422e-05,-2.152211964130402e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510515011627012,,46530,,1748040124,512095096,"""base_link""",,-5.601182579994202e-07,1.9025191664695737e-05,-2.6859831809997565e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510515053424654,,46531,,1748040124,533354096,"""base_link""",,1.1326933279633522e-06,1.830908507108688e-05,-2.4466499686241155e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510515293008617,,46532,,1748040124,655681264,"""base_link""",,3.981056809425354e-06,1.874023079872131e-05,-2.577997446060181e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510515331288652,,46533,,1748040124,671665264,"""base_link""",,8.818525820970536e-07,1.7118531465530392e-05,-2.611523568630219e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510515574790237,,46534,,1748040124,793939848,"""base_link""",,5.713175609707833e-06,2.101810872554779e-05,-2.6362583041191105e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510515612881780,,46535,,1748040124,815226848,"""base_link""",,1.407872885465622e-07,1.59289076924324e-05,-2.7984252572059636e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510515850373562,,46536,,1748040124,932236920,"""base_link""",,3.8384813815355305e-06,1.9835494458675382e-05,-2.6346406340599065e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510515892149356,,46537,,1748040124,953480712,"""base_link""",,3.6353070288896563e-06,1.6777174174785613e-05,-2.636625766754151e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510516131877282,,46538,,1748040125,75826808,"""base_link""",,7.304589450359345e-06,2.0465530455112454e-05,-2.619751393795014e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510516174516015,,46539,,1748040125,91730808,"""base_link""",,8.160556852817536e-06,1.780198514461517e-05,-2.8193271160125738e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510516411227944,,46540,,1748040125,214074648,"""base_link""",,5.589741468429566e-06,1.9398120045661924e-05,-2.6955989003181463e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510516453125545,,46541,,1748040125,235309648,"""base_link""",,7.221876084804535e-06,1.8604126572608944e-05,-2.8603735566139225e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510516696725712,,46542,,1748040125,357683792,"""base_link""",,9.95478928089142e-06,1.8462508916854856e-05,-2.7110219001770023e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510516734612799,,46543,,1748040125,373619792,"""base_link""",,6.670641899108887e-06,1.6765499114990233e-05,-2.802127599716187e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510516973335717,,46544,,1748040125,495889864,"""base_link""",,8.861364424228669e-06,1.9396956264972686e-05,-2.8035816550254826e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510517014341177,,46545,,1748040125,511881864,"""base_link""",,6.562215089797974e-06,1.7206975817680357e-05,-2.5911375880241398e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510517251916806,,46546,,1748040125,634218936,"""base_link""",,6.303832679986954e-06,1.7324519157409664e-05,-3.0084243416786197e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510517295663049,,46547,,1748040125,655456264,"""base_link""",,1.9269533455371857e-06,1.4341455698013302e-05,-2.8178906440734866e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510517533206780,,46548,,1748040125,772403104,"""base_link""",,4.398264735937119e-06,1.613116860389709e-05,-2.9320925474166876e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510517576083023,,46549,,1748040125,793730104,"""base_link""",,3.419137001037598e-06,1.51818573474884e-05,-3.085414469242096e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510517814825564,,46550,,1748040125,916031176,"""base_link""",,8.135769516229629e-07,1.4404934644699093e-05,-2.9896432161331182e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510517852784705,,46551,,1748040125,932016176,"""base_link""",,1.362264156341553e-07,1.570804715156555e-05,-3.271943330764771e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510518094405554,,46552,,1748040126,54281576,"""base_link""",,-3.045991063117981e-06,1.25836506485939e-05,-3.0314791202545166e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510518132261990,,46553,,1748040126,75538576,"""base_link""",,-7.391772419214249e-06,1.0678735375404356e-05,-3.1595101952552796e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510518372540549,,46554,,1748040126,192550856,"""base_link""",,-7.6124317944049835e-06,1.0291434824466703e-05,-2.9816323518753054e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510518413916558,,46555,,1748040126,213820856,"""base_link""",,-6.515362113714219e-06,1.0502443462610241e-05,-2.8316476941108706e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510518654183066,,46556,,1748040126,336114952,"""base_link""",,-8.345645666122437e-06,1.1425926536321638e-05,-3.0873006582260135e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510518693640023,,46557,,1748040126,352096744,"""base_link""",,-9.188660979270936e-06,1.0482329130172727e-05,-3.310770094394684e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510518930991872,,46558,,1748040126,474396328,"""base_link""",,-1.3129210472106934e-05,1.1289298534393308e-05,-2.705391347408295e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510518975481114,,46559,,1748040126,495684328,"""base_link""",,-1.1031811684370041e-05,7.765151560306546e-06,-3.1298631429672245e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510519212580564,,46560,,1748040126,612663656,"""base_link""",,-1.2994922697544099e-05,6.066077575087544e-06,-2.9163295030593873e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510519250872224,,46561,,1748040126,633939656,"""base_link""",,-1.3718885183334351e-05,2.9675252735614745e-06,-2.9019746184349062e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510519493959349,,46562,,1748040126,756266544,"""base_link""",,-1.595192551612854e-05,1.4401510357856715e-06,-2.987940311431885e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510519530034904,,46563,,1748040126,772229544,"""base_link""",,-1.3300040364265442e-05,9.034574031829501e-08,-2.728549838066101e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510519776564597,,46564,,1748040126,894538896,"""base_link""",,-1.6033515334129333e-05,-6.988033652305641e-07,-3.0384626984596253e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510519815829976,,46565,,1748040126,915773896,"""base_link""",,-1.2955155968666077e-05,-7.077656686306036e-07,-2.979254424571991e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510520057113662,,46566,,1748040127,38069480,"""base_link""",,-1.83811217546463e-05,-1.5372306108474765e-06,-2.780965864658356e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510520091317965,,46567,,1748040127,54067320,"""base_link""",,-1.5809392929077148e-05,-4.068943858146671e-06,-2.9161033034324646e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510520330668045,,46568,,1748040127,171024624,"""base_link""",,-1.6006514430046083e-05,-6.305663287639622e-06,-2.9137524962425234e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510520372483554,,46569,,1748040127,192261624,"""base_link""",,-1.960161179304123e-05,-8.803148567676548e-06,-3.084526062011719e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510520614413727,,46570,,1748040127,314604952,"""base_link""",,-1.5876741707324982e-05,-7.948467880487445e-06,-2.954612970352173e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510520656496385,,46571,,1748040127,335840952,"""base_link""",,-1.7463381588459017e-05,-1.0288641601800923e-05,-2.8078263998031617e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1749510520895840056,,46572,,1748040127,452850864,"""base_link""",,-1.5028999745845795e-05,-1.0860715061426167e-05,-2.930264472961426e-05,"[-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
