rosbagTimestamp,data
1749510504171478105,382.7876892089844
1749510504241118859,406.81158447265625
1749510504310718783,469.8083190917969
1749510504375601215,449.75128173828125
1749510504442984097,485.31854248046875
1749510504510407595,490.3312683105469
1749510504574814187,496.7461853027344
1749510504644615257,478.17083740234375
1749510504711043211,507.0066833496094
1749510504776397751,463.8200378417969
1749510504843974772,443.6195068359375
1749510504910899596,415.4123840332031
1749510504978902391,410.6448669433594
1749510505043467316,395.2104187011719
1749510505108930479,411.6507263183594
1749510505175950104,419.3902893066406
1749510505245624846,388.1133728027344
1749510505309654051,401.2972717285156
1749510505376299058,311.4320068359375
1749510505445193180,346.2347717285156
1749510505509220856,357.4670104980469
1749510505577395369,353.0364074707031
1749510505645539797,323.3513488769531
1749510505710433281,319.7584533691406
1749510505778534762,313.89404296875
1749510505836359448,351.9388122558594
1749510505905124553,374.9367370605469
1749510505980188084,479.0146484375
1749510506035405340,444.2071838378906
1749510506111033466,451.9013671875
1749510506178711779,539.2169799804688
1749510506244000119,404.33697509765625
1749510506309893090,499.1126708984375
1749510506372382928,431.22027587890625
1749510506440550149,463.55657958984375
1749510506505320331,412.53314208984375
1749510506574501411,407.5966491699219
1749510506637336035,348.3822937011719
1749510506711233801,346.2209777832031
1749510506776505560,388.73565673828125
1749510506847899228,364.3949890136719
1749510506903403622,360.7781677246094
1749510506976788978,370.87750244140625
1749510507045387279,391.1099853515625
1749510507102656709,391.6255187988281
1749510507177044948,360.01129150390625
1749510507247012489,378.2526550292969
1749510507315244471,336.7396545410156
1749510507372075616,300.1705627441406
1749510507444978296,270.53399658203125
1749510507512765176,283.48419189453125
1749510507578969936,223.30267333984375
1749510507644963922,192.79541015625
1749510507708685208,167.84695434570312
1749510507779306793,187.9982452392578
1749510507847400381,146.80450439453125
1749510507908525940,180.11508178710938
1749510507979571820,197.37673950195312
1749510508046725811,222.90480041503906
1749510508112323801,237.21102905273438
1749510508178545886,266.68359375
1749510508245561950,241.4372100830078
1749510508307026779,273.8042907714844
1749510508380492070,291.32861328125
1749510508444774836,298.94989013671875
1749510508511685433,252.08753967285156
1749510508580419751,275.77056884765625
1749510508650211056,272.5019226074219
1749510508710800870,250.96466064453125
1749510508778749490,214.50094604492188
1749510508846533271,232.0712127685547
1749510508912721028,214.64894104003906
1749510508980705199,199.7754364013672
1749510509051238207,229.26539611816406
1749510509119729030,178.3101806640625
1749510509182793793,163.45889282226562
1749510509251018675,173.89842224121094
1749510509312946876,118.22560119628906
1749510509375567361,92.91305541992188
1749510509446870447,108.01014709472656
1749510509511643338,86.72925567626953
1749510509582344732,93.37323760986328
1749510509645722770,129.70066833496094
1749510509714861522,156.2526397705078
1749510509777262751,167.26473999023438
1749510509845987686,205.9652099609375
1749510509914678760,219.5421142578125
1749510509977510106,231.71742248535156
1749510510045504901,244.78419494628906
1749510510111704677,268.21771240234375
1749510510178206020,212.29823303222656
1749510510243549197,209.76025390625
1749510510310990933,218.08944702148438
1749510510377777985,189.6375274658203
1749510510437933613,170.17079162597656
1749510510507627480,183.81752014160156
1749510510578746767,168.3998565673828
1749510510643314423,141.93136596679688
1749510510709899496,193.2101287841797
1749510510777418276,182.87802124023438
1749510510847378906,151.76162719726562
1749510510911989976,192.39013671875
1749510510980311990,178.98260498046875
1749510511045382094,157.80435180664062
1749510511113320087,185.87921142578125
1749510511180378296,191.49057006835938
1749510511246364409,194.0646209716797
1749510511314279373,201.43226623535156
1749510511383466007,175.8474578857422
1749510511445400063,201.44747924804688
1749510511513601989,217.47010803222656
1749510511579945667,194.1433868408203
1749510511646702174,208.4930419921875
1749510511713846948,171.1779022216797
1749510511780110318,201.6104736328125
1749510511846584767,215.01885986328125
1749510511911651541,229.0977325439453
1749510511981590368,231.5708770751953
1749510512049012731,229.67428588867188
1749510512113919139,223.84576416015625
1749510512175466677,215.97494506835938
1749510512243660012,251.675048828125
1749510512314221228,264.85394287109375
1749510512380276834,302.641357421875
1749510512447658446,313.93536376953125
1749510512515131547,263.5060119628906
1749510512582081436,317.2216491699219
1749510512650089127,301.8198547363281
1749510512714962032,280.28179931640625
1749510512778964097,305.621826171875
1749510512845526321,227.23895263671875
1749510512917719834,295.11175537109375
1749510512974801520,302.1063232421875
1749510513047357151,309.0279235839844
1749510513113914036,357.6720886230469
1749510513180164868,339.7120361328125
1749510513249990913,373.68096923828125
1749510513313924163,426.2428894042969
1749510513382959698,344.18182373046875
1749510513448391274,389.7189025878906
1749510513512854188,405.17529296875
1749510513587482594,374.8950500488281
1749510513646610942,373.3438720703125
1749510513716350055,357.6490783691406
1749510513781571429,399.4653015136719
1749510513852187399,405.8818054199219
1749510513913943574,393.9801940917969
