rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1749510504186606176,,98071,,1748040119,93810688,"""base_link""",,,0.7420585566634087,0.027181781219420335,0.12561323802066407,,0.09022588282823563,-0.22595131397247317,-0.2047835141420364
1749510504254525337,,98072,,1748040119,135810688,"""base_link""",,,0.765786190469886,-0.0017091806373353215,0.08176240076410193,,0.1123972088098526,-0.19476702809333804,-0.25083690881729126
1749510504322125444,,98073,,1748040119,167813760,"""base_link""",,,0.8069974070732878,-0.014075505050647915,0.07535611065078829,,0.12547051906585693,-0.2743660211563111,-0.39129397273063654
1749510504384413793,,98074,,1748040119,199813760,"""base_link""",,,0.7805617933366645,-0.010335651028509595,0.15572717689115448,,0.16553851962089539,-0.2512777149677277,-0.4617441296577453
1749510504452319149,,98075,,1748040119,231813760,"""base_link""",,,0.787359727063716,-0.023939033551800847,0.10386560885999219,,0.14350266754627228,-0.3494641482830048,-0.5227457284927368
1749510504519995466,,98076,,1748040119,263816576,"""base_link""",,,0.8320291594245516,-0.02893959012260848,0.11103759543874041,,0.07319362461566925,-0.40302214026451116,-0.6411717534065247
1749510504583918343,,98077,,1748040119,295816576,"""base_link""",,,0.8083033036323493,-0.01177986403920052,0.13963151721472747,,0.17741096019744873,-0.440396547317505,-0.7496403455734253
1749510504651896055,,98078,,1748040119,327816576,"""base_link""",,,0.8508601210017313,-0.028364465873891916,0.051557296106438,,0.06753277033567429,-0.23730266094207772,-0.7781035900115967
1749510504719820198,,98079,,1748040119,369820416,"""base_link""",,,0.8710876669645938,-0.04564816841362225,0.05116883639580967,,0.23778417706489563,-0.3047321140766145,-0.8514724373817444
1749510504787697133,,98080,,1748040119,401820416,"""base_link""",,,0.8328048361177605,-0.027625628623802786,0.06967238282867275,,0.09408726543188095,-0.24903327226638805,-0.9375090599060059
1749510504851592215,,98081,,1748040119,433820416,"""base_link""",,,0.8480802616797635,-0.06978732661301645,0.038023815401142844,,0.1033996045589447,-0.2249155789613725,-0.9611722826957703
1749510504919314928,,98082,,1748040119,465824256,"""base_link""",,,0.8187973127567453,-0.03545243007549494,0.11869638038779311,,0.20852522552013397,-0.3030126988887788,-1.0681192874908447
1749510504983171265,,98083,,1748040119,497824256,"""base_link""",,,0.8506065829179227,-0.03274457934049867,0.03706315724857985,,0.10047068446874619,-0.2076966911554338,-1.138993740081787
1749510505055263956,,98084,,1748040119,529824256,"""base_link""",,,0.8520619560758905,-0.050079717815208445,0.07706422079109157,,0.08059323579072952,-0.12633478641510024,-1.1589208841323853
1749510505115059095,,98085,,1748040119,561828096,"""base_link""",,,0.8461738425770308,-0.0497813947159645,-0.0018607908959068359,,0.16208548843860626,-0.28249350190162675,-1.1942979097366333
1749510505185079862,,98086,,1748040119,593828096,"""base_link""",,,0.8285444193985568,-0.0552419129807677,0.08285160831593197,,0.09039564430713654,-0.16598820686340346,-1.235534429550171
1749510505255202887,,98087,,1748040119,635828096,"""base_link""",,,0.8283733469880268,-0.06679137835548049,0.05467821895528522,,0.13474410772323608,-0.1276161670684816,-1.2737945318222046
1749510505320754584,,98088,,1748040119,667830912,"""base_link""",,,0.8698491387526046,-0.07534415041785238,0.03460366077451478,,0.16990478336811066,-0.13049924373626726,-1.2764424085617065
1749510505382672130,,98089,,1748040119,699830912,"""base_link""",,,0.8339049812911077,-0.08119784238944064,0.006486751625368794,,0.1256585568189621,-0.22525808215141313,-1.3331266641616821
1749510505454975309,,98090,,1748040119,731830912,"""base_link""",,,0.8384919243990968,-0.09436082337805712,0.06776522410777161,,0.13912333548069,-0.11009203642606752,-1.3495850563049316
1749510505518361212,,98091,,1748040119,763834240,"""base_link""",,,0.8522868315246721,-0.0788368161164685,0.03595131551780688,,0.0212312750518322,-0.013236099854111836,-1.3392077684402466
1749510505584304967,,98092,,1748040119,795834240,"""base_link""",,,0.8588440773801854,-0.08825908766808246,0.03641775182720126,,-0.006576717831194401,-0.053102426230907614,-1.431857943534851
1749510505654575281,,98093,,1748040119,827834240,"""base_link""",,,0.8717060119016805,-0.10204409009085091,0.0016977842135766051,,-0.05473458766937256,0.004388721659779377,-1.400305986404419
1749510505722441326,,98094,,1748040119,870837056,"""base_link""",,,0.8642666093220435,-0.0909606305883523,0.0584015312184805,,-0.13319817185401917,0.06286262720823271,-1.4089686870574951
1749510505786215701,,98095,,1748040119,901837056,"""base_link""",,,0.9042387773386823,-0.08626816245346425,-0.0001823220687386974,,-0.11093240231275558,-0.1260959208011629,-1.4298590421676636
1749510505851600126,,98096,,1748040119,933837056,"""base_link""",,,0.8435572016623921,-0.12668150565704508,0.0460254249735762,,-0.0976964682340622,-0.14117607474327104,-1.459761142730713
1749510505915755370,,98097,,1748040119,966841152,"""base_link""",,,0.9115021882212239,-0.06785164650962164,0.026137838078175137,,0.10841749608516693,-0.35612222552299516,-1.4426459074020386
1749510505983770840,,98098,,1748040119,997841152,"""base_link""",,,0.890385135742959,-0.09862409046728324,0.025656363408983696,,-0.09261924028396606,-0.2274857163429262,-1.4436123371124268
1749510506051906973,,98099,,1748040120,29841152,"""base_link""",,,0.8882638318324001,-0.08387956193051788,0.005762957785699307,,-0.06759461015462875,-0.2744129598140718,-1.4447684288024902
1749510506117627413,,98100,,1748040120,61842944,"""base_link""",,,0.9096067827655836,-0.059869099988996324,0.04502290971260268,,-0.04719259589910507,-0.2271757721900942,-1.485041856765747
1749510506183232936,,98101,,1748040120,93842944,"""base_link""",,,0.8933322889103315,-0.055197294680958596,-0.03360795236614917,,0.11079107969999313,-0.4073611795902254,-1.4553450345993042
1749510506253720440,,98102,,1748040120,135842944,"""base_link""",,,0.8896690227798535,-0.043221806176721736,0.03612759769603118,,0.09878790378570557,-0.33941262960433977,-1.4594866037368774
1749510506317340160,,98103,,1748040120,167846784,"""base_link""",,,0.9099397537246022,-0.07100432048344801,-0.03356669782296471,,0.04420464485883713,-0.3263250887393953,-1.4559845924377441
1749510506389179381,,98104,,1748040120,199846784,"""base_link""",,,0.8889102246022684,-0.02091827779683435,-0.019582746603001248,,-0.02946438267827034,-0.1336277425289156,-1.4812817573547363
1749510506454815245,,98105,,1748040120,231846784,"""base_link""",,,0.8770150208164174,-0.025722266457124752,0.010973045957037197,,0.006216883193701506,-0.12139857560396212,-1.4532971382141113
1749510506516790326,,98106,,1748040120,263850112,"""base_link""",,,0.9004550639349012,-0.03599556739923711,-0.055013941707589505,,-0.07195822894573212,-0.07740096747875232,-1.436718225479126
1749510506586578758,,98107,,1748040120,295850112,"""base_link""",,,0.8601267264158153,0.012411385224116793,-0.0019313986761479354,,-0.11239714175462723,-0.1442279368638994,-1.4589802026748657
1749510506650505312,,98108,,1748040120,326850112,"""base_link""",,,0.8778564324422432,-0.008012353280453523,-0.040209326573126536,,-0.20688225328922272,-0.1181875169277193,-1.4580228328704834
1749510506720551655,,98109,,1748040120,370853184,"""base_link""",,,0.8551226451648145,-0.010931011369928148,-0.026322149619136943,,-0.24288088083267212,-0.1397846937179567,-1.4432458877563477
1749510506784188813,,98110,,1748040120,401853184,"""base_link""",,,0.8393430740055411,0.027634778207988382,-0.017450433694274774,,-0.2736552357673645,-0.18660901486873643,-1.4245259761810303
1749510506852237979,,98111,,1748040120,433853184,"""base_link""",,,0.852889581279602,0.018724283111591095,-0.06991934223848205,,-0.1079917922616005,-0.05223760753870028,-1.4188334941864014
1749510506916130803,,98112,,1748040120,465856000,"""base_link""",,,0.8115991371572899,0.04090858421021997,0.014619790654261167,,-0.07066898792982101,-0.08151341229677217,-1.4038517475128174
1749510506986372098,,98113,,1748040120,497856000,"""base_link""",,,0.8202951895145801,0.06672840019114348,-0.03661180618320617,,-0.17385371029376984,-0.19486303627491014,-1.418198585510254
1749510507054147369,,98114,,1748040120,529856000,"""base_link""",,,0.8006166221929826,0.058979630473796764,-0.04417632992462116,,-0.07816238701343536,-0.23201209306716936,-1.3816312551498413
1749510507115799308,,98115,,1748040120,561858304,"""base_link""",,,0.7803419949714699,0.07769706955585488,-0.02513238237208962,,-0.03681039810180664,-0.11769744753837602,-1.3811780214309692
1749510507184001382,,98116,,1748040120,592858304,"""base_link""",,,0.766684848920034,0.10363915989970614,-0.0374580185059914,,0.04647492617368698,-0.22077223658561723,-1.2956411838531494
1749510507253735479,,98117,,1748040120,635858304,"""base_link""",,,0.7552793548739751,0.09944518289879477,-0.05363653903024017,,0.1537085771560669,-0.12950845062732713,-1.2958006858825684
1749510507317569317,,98118,,1748040120,667860864,"""base_link""",,,0.7231731570502006,0.07966204241038137,-0.01393715812642943,,0.04870079457759857,-0.04364074021577851,-1.3043608665466309
1749510507385753620,,98119,,1748040120,699860864,"""base_link""",,,0.707000690923872,0.10960612275660678,-0.00012244286093582302,,0.14007419347763062,0.04417964816093429,-1.2961605787277222
1749510507451303398,,98120,,1748040120,731860864,"""base_link""",,,0.7116344740454185,0.10222852592612859,-0.0679053619011013,,0.10355306416749954,0.022375371307134472,-1.2801933288574219
1749510507517416175,,98121,,1748040120,763864448,"""base_link""",,,0.6706522764783263,0.07900406732879729,-0.004714983951050088,,0.10393109917640686,-0.04517207667231575,-1.2503916025161743
1749510507583054261,,98122,,1748040120,794864448,"""base_link""",,,0.6720461733919669,0.09788195588953243,-0.013598646115124527,,-0.03382609039545059,-0.09768528491258636,-1.214280128479004
1749510507651038912,,98123,,1748040120,826864448,"""base_link""",,,0.6659651410386167,0.08519107963940442,-0.05810632720515311,,0.015460425987839699,0.17871609330177293,-1.2117582559585571
1749510507717010740,,98124,,1748040120,858868032,"""base_link""",,,0.6353325187681439,0.08183086394952695,0.014408363310215107,,-0.052329860627651215,0.10378665477037416,-1.1644078493118286
1749510507784752465,,98125,,1748040120,901868032,"""base_link""",,,0.6493016046393437,0.04149892407689417,-0.042123389341057374,,0.13277819752693176,0.11550670117139802,-1.1287341117858887
1749510507851062507,,98126,,1748040120,933868032,"""base_link""",,,0.626020416830996,0.06816595609362729,0.007948167521640301,,-0.06443754583597183,-0.0030228435061873346,-1.094888687133789
1749510507922615069,,98127,,1748040120,965871104,"""base_link""",,,0.6242170565942284,0.06371218959755479,-0.001161006077841282,,0.054998729377985,0.040055882185697424,-1.0581353902816772
1749510507986681703,,98128,,1748040120,996871104,"""base_link""",,,0.6059119596028028,0.019301413585089043,-0.005783090556918719,,-0.21789319813251495,0.07490999251604068,-1.041481375694275
1749510508052768649,,98129,,1748040121,28871104,"""base_link""",,,0.6413626112559162,0.04730418962371537,0.016893029949906137,,-0.11965921521186829,0.03364842012524592,-1.0317904949188232
1749510508118387247,,98130,,1748040121,60874176,"""base_link""",,,0.6142628820526027,0.02791608269947525,-0.021014003808019346,,-0.04901333525776863,-0.30874571204185497,-0.9732393026351929
1749510508184475143,,98131,,1748040121,92874176,"""base_link""",,,0.5971522995386485,0.02063602787342093,0.021848607548814,,-0.16788041591644287,-0.1313125342130662,-0.950057327747345
1749510508252720416,,98132,,1748040121,135874176,"""base_link""",,,0.6308494388321436,-0.020215777078415355,-0.02275554742261386,,-0.15703150629997253,-0.08510162681341182,-0.9213060736656189
1749510508317786049,,98133,,1748040121,166878528,"""base_link""",,,0.6179981466105029,1.1834319378011893e-05,0.01041112558689488,,-0.08508148789405823,-0.07380308955907833,-0.9234265685081482
1749510508383870088,,98134,,1748040121,198878528,"""base_link""",,,0.603258057674176,-0.01695959341053795,-0.033332144399867474,,0.008162446320056915,-0.09646429121494303,-0.8307753801345825
1749510508454103360,,98135,,1748040121,230878528,"""base_link""",,,0.6070279952518293,-0.020784520525926494,0.017215236353188404,,-0.14104951918125153,-0.016418803483247854,-0.8005702495574951
1749510508517605712,,98136,,1748040121,262881344,"""base_link""",,,0.6493918766266018,-0.042795182814188946,-0.046645880841826935,,0.05060378462076187,0.011000828817486668,-0.7795829772949219
1749510508585583525,,98137,,1748040121,295881344,"""base_link""",,,0.5904837556660336,-0.046710342726654246,-0.02917523478104545,,-0.022712787613272667,-0.12194222956895837,-0.7022475600242615
1749510508653452546,,98138,,1748040121,326881344,"""base_link""",,,0.6166439917223456,-0.02357119194462085,-0.004601048389478229,,0.14688435196876526,-0.12057545036077508,-0.6971250772476196
1749510508719282159,,98139,,1748040121,369885184,"""base_link""",,,0.5906269056780057,-0.03861246861999654,0.012206751742511226,,-0.11771509051322937,0.030008815228938977,-0.6534112095832825
1749510508785341268,,98140,,1748040121,401885184,"""base_link""",,,0.6261491467005521,-0.06058810059340295,-0.055546922197408345,,-0.014601673930883408,-0.08926574885845191,-0.6115722060203552
1749510508855284122,,98141,,1748040121,433885184,"""base_link""",,,0.6071317814968584,-0.09429136924461899,-0.019744292396349974,,-0.017846442759037018,-0.02497690171003349,-0.5818588733673096
1749510508917160955,,98142,,1748040121,464888768,"""base_link""",,,0.6237767710356853,-0.07392835715133521,-0.020018419935289064,,0.0881054475903511,-0.12441842257976539,-0.5284518003463745
1749510508984931643,,98143,,1748040121,497888768,"""base_link""",,,0.5778366384193904,-0.09447770382905878,-0.004875017459217362,,-0.09334684163331985,0.24271106719970698,-0.49860566854476934
1749510509051254767,,98144,,1748040121,528888768,"""base_link""",,,0.599019162925917,-0.08181209900243124,-0.0025081597872911717,,-0.08839774876832962,0.0007210043258964487,-0.4314403235912323
1749510509120965498,,98145,,1748040121,560891072,"""base_link""",,,0.6170573018717923,-0.13178696825912325,-0.01830371778220185,,-0.0037643765099346638,0.03271769732236857,-0.38372132182121277
1749510509182929604,,98146,,1748040121,592891072,"""base_link""",,,0.6308000524990774,-0.11000569696574035,-0.002266730947149532,,-0.17165948450565338,0.2202184200286865,-0.3237030506134033
1749510509252506225,,98147,,1748040121,635891072,"""base_link""",,,0.5933412226302077,-0.1590881705123317,-0.004015977654244492,,-0.22977517545223236,0.14383876323699948,-0.3091472387313843
1749510509318463826,,98148,,1748040121,666895168,"""base_link""",,,0.6142316489635234,-0.12677676582291786,0.027305176527122173,,-0.02306942641735077,0.03504607826471325,-0.2591802477836609
1749510509386208303,,98149,,1748040121,698895168,"""base_link""",,,0.6065246654656312,-0.12989193365943263,0.014436481401013133,,-0.13769148290157318,0.2619598805904388,-0.2289535850286484
