rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1749510504150394067,,242621,,1748040119,68536285,"""/vicon/world""",,,-4.096189613948299,-0.2485623113256634,1.9326979700763787,,-0.03102812833942793,0.030710072630239088,0.566698130069801,0.8227681180418869
1749510504150435192,,242621,,1748040119,68536285,"""/vicon/world""",,,-4.096189613948299,-0.2485623113256634,1.9326979700763787,,-0.03102812833942793,0.030710072630239088,0.566698130069801,0.8227681180418869
1749510504192156528,,242622,,1748040119,87836942,"""/vicon/world""",,,-4.09359617693574,-0.24338033950352378,1.933679252944623,,-0.030361854599738673,0.028378396281283195,0.5693396126774093,0.8210512955023603
1749510504192193605,,242622,,1748040119,87836942,"""/vicon/world""",,,-4.09359617693574,-0.24338033950352378,1.933679252944623,,-0.030361854599738673,0.028378396281283195,0.5693396126774093,0.8210512955023603
1749510504219520301,,242623,,1748040119,102857284,"""/vicon/world""",,,-4.086091476053647,-0.22770155799634534,1.937082052115448,,-0.025939401825864374,0.023178103137689345,0.5758909028236616,0.8167861354190598
1749510504219548657,,242623,,1748040119,102857284,"""/vicon/world""",,,-4.086091476053647,-0.22770155799634534,1.937082052115448,,-0.025939401825864374,0.023178103137689345,0.5758909028236616,0.8167861354190598
1749510504257441398,,242624,,1748040119,121980269,"""/vicon/world""",,,-4.080427918098353,-0.21696201542501364,1.939058310719337,,-0.023648482440201006,0.021942919240641682,0.5754826764429768,0.8171774266874374
1749510504257581890,,242624,,1748040119,121980269,"""/vicon/world""",,,-4.080427918098353,-0.21696201542501364,1.939058310719337,,-0.023648482440201006,0.021942919240641682,0.5754826764429768,0.8171774266874374
1749510504281697939,,242625,,1748040119,133702676,"""/vicon/world""",,,-4.0748899765327184,-0.20597364584540262,1.9411997729363657,,-0.022300967005590356,0.02190026390754557,0.5744525738373614,0.8179408815574791
1749510504281751632,,242625,,1748040119,133702676,"""/vicon/world""",,,-4.0748899765327184,-0.20597364584540262,1.9411997729363657,,-0.022300967005590356,0.02190026390754557,0.5744525738373614,0.8179408815574791
1749510504307991482,,242626,,1748040119,145869499,"""/vicon/world""",,,-4.072177665767703,-0.20056851295555805,1.9422793990916551,,-0.018743328729962063,0.019043636373132694,0.5749803870882734,0.8177307515347749
1749510504308055528,,242626,,1748040119,145869499,"""/vicon/world""",,,-4.072177665767703,-0.20056851295555805,1.9422793990916551,,-0.018743328729962063,0.019043636373132694,0.5749803870882734,0.8177307515347749
1749510504314890286,,242627,,1748040119,150742870,"""/vicon/world""",,,-4.069267787987543,-0.19503453122513406,1.9432964500256047,,-0.01765903627628816,0.019141665032555336,0.5735107285724129,0.8187839759728535
1749510504314924507,,242627,,1748040119,150742870,"""/vicon/world""",,,-4.069267787987543,-0.19503453122513406,1.9432964500256047,,-0.01765903627628816,0.019141665032555336,0.5735107285724129,0.8187839759728535
1749510504330156345,,242628,,1748040119,157325329,"""/vicon/world""",,,-4.066318286837425,-0.1894835082953668,1.9444312579883045,,-0.019293335826713665,0.021609501407823136,0.5711648866225115,0.8203240024106795
1749510504330206515,,242628,,1748040119,157325329,"""/vicon/world""",,,-4.066318286837425,-0.1894835082953668,1.9444312579883045,,-0.019293335826713665,0.021609501407823136,0.5711648866225115,0.8203240024106795
1749510504340056144,,242629,,1748040119,163029735,"""/vicon/world""",,,-4.0632203941428084,-0.18397121824155685,1.9453874309496095,,-0.017641894730295277,0.020491671032922237,0.5700796280277286,0.8211443677431942
1749510504340099986,,242629,,1748040119,163029735,"""/vicon/world""",,,-4.0632203941428084,-0.18397121824155685,1.9453874309496095,,-0.017641894730295277,0.020491671032922237,0.5700796280277286,0.8211443677431942
1749510504375661437,,242630,,1748040119,179423371,"""/vicon/world""",,,-4.060393844139824,-0.1782685345828167,1.9465967540372149,,-0.011367222569490982,0.02096005242848969,0.5669610086314746,0.8233994638963713
1749510504375688747,,242630,,1748040119,179423371,"""/vicon/world""",,,-4.060393844139824,-0.1782685345828167,1.9465967540372149,,-0.011367222569490982,0.02096005242848969,0.5669610086314746,0.8233994638963713
1749510504423698024,,242631,,1748040119,204940669,"""/vicon/world""",,,-4.051151254803425,-0.16139478915175312,1.9497820848480218,,-0.007277486925749854,0.02032829770834328,0.5621575563914991,0.8267482569006511
1749510504423737719,,242631,,1748040119,204940669,"""/vicon/world""",,,-4.051151254803425,-0.16139478915175312,1.9497820848480218,,-0.007277486925749854,0.02032829770834328,0.5621575563914991,0.8267482569006511
1749510504470841437,,242632,,1748040119,228168943,"""/vicon/world""",,,-4.044994369581918,-0.1503095856201818,1.9522476130996405,,-0.01110606183853935,0.022583423336200836,0.5587186172803857,0.8289753621701614
1749510504470880468,,242632,,1748040119,228168943,"""/vicon/world""",,,-4.044994369581918,-0.1503095856201818,1.9522476130996405,,-0.01110606183853935,0.022583423336200836,0.5587186172803857,0.8289753621701614
1749510504488794072,,242633,,1748040119,237120549,"""/vicon/world""",,,-4.023571923880189,-0.14014985221904386,1.9459316772983322,,0.5472344404553899,-0.06322750033291319,0.7273973440724375,-0.40918193290697935
1749510504488837293,,242633,,1748040119,237120549,"""/vicon/world""",,,-4.023571923880189,-0.14014985221904386,1.9459316772983322,,0.5472344404553899,-0.06322750033291319,0.7273973440724375,-0.40918193290697935
1749510504501639769,,242634,,1748040119,242871175,"""/vicon/world""",,,-4.019708777876664,-0.13483414736339028,1.9465800810157756,,0.5446902300167212,-0.06514249686316251,0.7285716655148462,-0.41018573431518446
