rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,speed,speed2d,direction,northsouth,westeast,updown,temperature,pitch,roll,pressure,humidity,heading,levelx,levely,levelz
1741821147534176052,,232,,1741734305,946764230,'',2.559999942779541,0.0,57.0,-1.909999966621399,-1.2300000190734863,1.1799999475479126,19.709999084472656,0.6,-1.0,850.760009765625,36.41999816894531,42.0,nan,0.0,0.0
1741821147547092431,,233,,1741734305,951474666,'',2.559999942779541,0.0,57.0,-1.909999966621399,-1.2300000190734863,1.1799999475479126,19.860000610351562,-0.9,-1.0,850.760009765625,36.150001525878906,41.0,nan,0.0,0.0
1741821147643434346,,234,,1741734306,54387807,'',1.590000033378601,0.0,35.0,-0.8500000238418579,-1.2200000286102295,0.5699999928474426,19.610000610351562,-0.2,-2.2,850.760009765625,36.7599983215332,39.0,nan,0.0,0.0
1741821147731419641,,235,,1741734306,144186735,'',1.7899999618530273,0.0,58.0,-1.2599999904632568,-0.800000011920929,0.5699999928474426,19.610000610351562,-0.2,-2.2,850.760009765625,36.7599983215332,39.0,nan,0.0,0.0
1741821147745153247,,236,,1741734306,157191753,'',1.7899999618530273,0.0,58.0,-1.2599999904632568,-0.800000011920929,0.9900000095367432,19.739999771118164,-0.5,-1.5,850.760009765625,36.43000030517578,39.0,nan,0.0,0.0
1741821147834713667,,237,,1741734306,247315168,'',1.8700000047683716,0.0,50.0,-1.3300000429153442,-1.1100000143051147,0.7300000190734863,19.649999618530273,-0.5,-1.5,850.760009765625,36.54999923706055,39.0,nan,0.0,0.0
1741821147846603871,,238,,1741734306,253075599,'',1.8700000047683716,0.0,50.0,-1.3300000429153442,-1.1100000143051147,0.7300000190734863,19.649999618530273,-1.2,-2.4,850.760009765625,36.54999923706055,37.0,nan,0.0,0.0
1741821147930749833,,239,,1741734306,343125343,'',1.399999976158142,0.0,355.0,-1.3300000429153442,-1.1100000143051147,0.7300000190734863,19.649999618530273,-1.2,-2.4,850.760009765625,36.54999923706055,37.0,nan,0.0,0.0
1741821147943397716,,240,,1741734306,356141090,'',1.399999976158142,0.0,355.0,-1.3300000429153442,-1.399999976158142,0.0,19.420000076293945,-1.2,-1.0,850.760009765625,37.16999816894531,41.0,nan,0.0,0.0
1741821148034229637,,241,,1741734306,446818828,'',1.8300000429153442,0.0,32.0,-0.9599999785423279,-1.5399999618530273,0.2800000011920929,19.389999389648438,-1.2,-1.0,850.760009765625,37.16999816894531,41.0,nan,0.0,0.0
1741821148045543578,,242,,1741734306,452276706,'',1.8300000429153442,0.0,32.0,-0.9599999785423279,-1.5399999618530273,0.2800000011920929,19.389999389648438,0.8,-0.9,850.760009765625,37.16999816894531,44.0,nan,0.0,0.0
1741821148145085115,,243,,1741734306,555214643,'',1.8300000429153442,0.0,37.0,-0.8500000238418579,-1.1200000047683716,0.30000001192092896,19.479999542236328,-1.2,-1.4,850.760009765625,36.939998626708984,40.0,nan,0.0,0.0
1741821148233926899,,244,,1741734306,646811723,'',0.7300000190734863,0.0,49.0,-0.4699999988079071,-0.4000000059604645,0.38999998569488525,19.479999542236328,-1.2,-1.4,850.760009765625,36.939998626708984,40.0,nan,0.0,0.0
1741821148238315742,,245,,1741734306,651037454,'',0.7300000190734863,0.0,49.0,-0.4699999988079071,-0.4000000059604645,0.38999998569488525,19.56999969482422,-0.8,-2.8,850.77001953125,36.72999954223633,38.0,nan,0.0,0.0
1741821148343473932,,246,,1741734306,752285957,'',2.259999990463257,0.0,57.0,-1.7599999904632568,-1.1200000047683716,0.8600000143051147,19.260000228881836,-0.3,-2.2,850.760009765625,37.59000015258789,40.0,nan,0.0,0.0
1741821148446327845,,247,,1741734306,855639696,'',2.259999990463257,0.0,45.0,-0.8899999856948853,-0.8799999952316284,0.23000000417232513,19.299999237060547,-0.2,-0.6,850.760009765625,37.41999816894531,41.0,nan,0.0,0.0
1741821148531638051,,248,,1741734306,944246292,'',1.190000057220459,0.0,31.0,-0.5899999737739563,-0.0,0.23000000417232513,19.299999237060547,-0.2,-0.6,850.760009765625,37.41999816894531,41.0,nan,0.0,0.0
1741821148545657029,,249,,1741734306,957157373,'',1.190000057220459,0.0,31.0,-0.5899999737739563,-0.0,0.3100000023841858,19.459999084472656,-0.2,-1.5,850.760009765625,36.959999084472656,40.0,nan,0.0,0.0
1741821148634550536,,250,,1741734307,47092914,'',0.6299999952316284,0.0,7.0,-0.07000000029802322,-0.6200000047683716,0.0,19.360000610351562,-0.2,-1.5,850.760009765625,37.189998626708984,40.0,nan,0.0,0.0
1741821148647169008,,251,,1741734307,52975654,'',0.6299999952316284,0.0,7.0,-0.07000000029802322,-0.6200000047683716,0.0,19.360000610351562,-0.1,-1.9,850.760009765625,37.189998626708984,40.0,nan,0.0,0.0
1741821148730651971,,252,,1741734307,142853736,'',0.7400000095367432,0.0,36.0,-0.07000000029802322,-0.6200000047683716,0.0,19.360000610351562,-0.1,-1.9,850.760009765625,37.189998626708984,40.0,nan,0.0,0.0
1741821148744173750,,253,,1741734307,155139684,'',0.7400000095367432,0.0,36.0,-0.07000000029802322,-0.5699999928474426,0.23000000417232513,19.479999542236328,-0.9,-1.8,850.75,36.970001220703125,38.0,nan,0.0,0.0
1741821148834227278,,254,,1741734307,246797561,'',1.1399999856948853,0.0,38.0,-0.6800000071525574,-0.8700000047683716,0.0,19.479999542236328,-0.9,-1.8,850.75,36.970001220703125,38.0,nan,0.0,0.0
