time,state_x,state_y,state_z,state_v_x,state_v_y,state_v_z,state_phi,state_theta,state_psi,state_omega_x,state_omega_y,state_omega_z,state_wx,state_wy,control_PWM1,control_PWM2,control_PWM3,control_PWM4,output_x,output_y,output_z,output_v_x,output_v_y,output_v_z,output_phi,output_theta,output_psi,output_omega_x,output_omega_y,output_omega_z,output_wx,output_wy,output_Ax,output_Ay,output_Az,output_Axt,output_Ayt,output_rx,output_ry,output_Wax,output_Way
1.3,0.786151138474909,-0.6355948303169463,2.0000256391931206,1.0000147272158855,5.61812270283896e-05,-0.0013646095152612463,-0.2085929624694132,-0.005078382979988453,0.6810365869848259,0.16003592704932731,-0.4395122698040932,2.053908511446835,1.5,2.0,5.514938745001085,5.798913484397445,4.945580251304188,5.243404115592581,0.786151138474909,-0.6355948303169463,2.0000256391931206,1.0000147272158855,5.61812270283896e-05,-0.0013646095152612463,-0.2085929624694132,-0.005078382979988453,0.6810365869848259,0.16003592704932731,-0.4395122698040932,2.053908511446835,1.5,2.0,-0.00015418367855012476,0.5139872881532046,0.0016897503630129013,-0.00024317902258494243,2.098086806725309,0.5000009537974353,2.8090253408478826e-05,-1.4245634420769515,-0.6093867619502599
1.35,0.8232992215985518,-0.6021602604847669,1.9999661802288808,1.0000044046832661,5.054248900488421e-05,-0.0008768922401598121,-0.20051940048270617,-0.005254802169919753,0.7837925095285427,0.18365572521807474,-0.402699004902721,1.9690210409692992,1.5,2.0,5.518234646080396,5.859116831349028,4.9024608328402,5.188158576188377,0.8232992215985518,-0.6021602604847669,1.9999661802288808,1.0000044046832661,5.054248900488421e-05,-0.0008768922401598121,-0.20051940048270617,-0.005254802169919753,0.7837925095285427,0.18365572521807474,-0.402699004902721,1.9690210409692992,1.5,2.0,-0.00016800818877520714,0.46938695246441675,0.0021757211397571007,-0.00024571236976166886,2.0067968580442224,0.5000106574646294,2.527167184352088e-05,-1.474298455078677,-0.3574761812308725
1.4000000000000001,0.8569110218805079,-0.5651704284795658,1.999932412619956,0.9999940817347006,3.647777162879733e-05,-0.0003236686138648902,-0.19126356805980793,-0.005329359326277179,0.8817092370668183,0.20679603015447098,-0.36299288183009265,1.8719813911046974,1.5,2.0,5.520540424894477,5.91287701081439,4.8628161032004025,5.127499117035673,0.8569110218805079,-0.5651704284795658,1.999932412619956,0.9999940817347006,3.647777162879733e-05,-0.0003236686138648902,-0.19126356805980793,-0.005329359326277179,0.8817092370668183,0.20679603015447098,-0.36299288183009265,1.8719813911046974,1.5,2.0,-0.00010700005059906481,0.4214961640323911,-6.550314409734888e-05,-0.00016106024119296722,1.9034910402949212,0.5000139381833839,1.8239502194481983e-05,-1.497408765997675,-0.11388900725354706
1.4500000000000002,0.8868544250214793,-0.5251508654618198,1.9999240608951592,0.9999870162119906,1.8971560749642478e-05,0.0001501238930476594,-0.18083452462016084,-0.005317892681512951,0.9741874056333049,0.2295457487161514,-0.32128193125118454,1.7632207216704092,1.5,2.0,5.5246768757720295,5.958590401512406,4.825622093753801,5.064664221008356,0.8868544250214793,-0.5251508654618198,1.9999240608951592,0.9999870162119906,1.8971560749642478e-05,0.0001501238930476594,-0.18083452462016084,-0.005317892681512951,0.9741874056333049,0.2295457487161514,-0.32128193125118454,1.7632207216704092,1.5,2.0,-6.770329679705554e-06,0.37147212263268314,-0.0038274033996000367,-3.3660114651961075e-05,1.7888270886174695,0.5000124933565727,9.486140559332474e-06,-1.497264890827197,0.1172064827944146
1.5,0.9131018999510221,-0.48261331418856707,1.999935094263554,0.9999846327797569,2.5380379415276536e-06,0.0004588404723164429,-0.16924574592915181,-0.005238526076031795,1.0606606581765008,0.25176381920446717,-0.278476178811841,1.6432442132781688,1.5,2.0,5.533118118343176,5.99509526174061,4.79042747784785,5.0024519762059105,0.9131018999510221,-0.48261331418856707,1.999935094263554,0.9999846327797569,2.5380379415276536e-06,0.0004588404723164429,-0.16924574592915181,-0.005238526076031795,1.0606606581765008,0.25176381920446717,-0.278476178811841,1.6432442132781688,1.5,2.0,9.201011073985443e-05,0.32047619365255353,-0.007834033820879794,8.860153126633626e-05,1.6634533955911033,0.5000085431012381,1.2690601554058171e-06,-1.4778153754303358,0.3324286490973229
1.55,0.9357230094043014,-0.4380388326120907,1.999956772535079,0.9999865384854637,-9.577904487680381e-06,0.0005792990634848555,-0.1565250219580587,-0.005109372002265541,1.1405985650816726,0.2731414946749345,-0.23552353009409763,1.5126334777756434,1.5,2.0,5.547631770700617,6.0216900601127845,4.757340956321593,4.942939880655302,0.9357230094043014,-0.4380388326120907,1.999956772535079,0.9999865384854637,-9.577904487680381e-06,0.0005792990634848555,-0.1565250219580587,-0.005109372002265541,1.1405985650816726,0.2731414946749345,-0.23552353009409763,1.5126334777756434,1.5,2.0,0.0001595069826931691,0.2696939181242286,-0.0110397775015845,0.00017155942024641967,1.5280354817396866,0.5000040761970639,-4.789055753209979e-06,-1.443355872498013,0.5292142525202704
1.6,0.954874263969825,-0.3918644994240468,1.9999804815774942,0.9999911726796706,-1.578605006157966e-05,0.000539307034951533,-0.14272040173351963,-0.004947119281757409,1.2135095858459626,0.2932863296495763,-0.1934144836541333,1.3720521519996147,1.5,2.0,5.569102291623576,6.038092172020058,4.726888173697298,4.88745168050765,0.954874263969825,-0.3918644994240468,1.9999804815774942,0.9999911726796706,-1.578605006157966e-05,0.000539307034951533,-0.14272040173351963,-0.004947119281757409,1.2135095858459626,0.2932863296495763,-0.1934144836541333,1.3720521519996147,1.5,2.0,0.00018392116762863613,0.2203341592602388,-0.012808174659029163,0.00020227972206989043,1.3832845054709357,0.500000465950009,-7.893102061240285e-06,-1.3983076187502932,0.7057907788284291
1.6500000000000001,0.9707873701750744,-0.3444740564669191,1.9999997765931468,0.9999966570076587,-1.6161594295716734e-05,0.0003975615432134451,-0.1279018710721507,-0.004766528861041176,1.2789440675603672,0.31180289755845625,-0.15316947946814838,1.2222543406350226,1.5,2.0,5.597532785060134,6.044362233795987,4.699808507988285,4.836695002301523,0.9707873701750744,-0.3444740564669191,1.9999997765931468,0.9999966570076587,-1.6161594295716734e-05,0.0003975615432134451,-0.1279018710721507,-0.004766528861041176,1.2789440675603672,0.31180289755845625,-0.15316947946814838,1.2222543406350226,1.5,2.0,0.0001700824759504179,0.17360482396303367,-0.012963487227200417,0.00018715525871082253,1.2299811550250859,0.4999983843553622,-8.080798050511199e-06,-1.3470184661592173,0.8610994007003199
1.7000000000000002,0.9837568486872212,-0.296192576641873,2.0000113611799,1.0000014779695647,-1.2166483926729857e-05,0.0002211867189039148,-0.1121594851557421,-0.004580549088454928,1.33649725609456,0.3283525729479022,-0.11580971831369728,1.0640936823690244,1.5,2.0,5.63218963176528,6.040823656134816,4.6768587976896985,4.79098048416074,0.9837568486872212,-0.296192576641873,2.0000113611799,1.0000014779695647,-1.2166483926729857e-05,0.0002211867189039148,-0.1121594851557421,-0.004580549088454928,1.33649725609456,0.3283525729479022,-0.11580971831369728,1.0640936823690244,1.5,2.0,0.00013271400888928162,0.13067035851667963,-0.01173078040444342,0.00014413005672207654,1.0689911399451564,0.499997898701744,-6.083207407158067e-06,-1.293595036673351,0.9946812677046519
1.75,0.9941278607557652,-0.2472849670628072,2.0000150174349023,1.000004829337662,-6.104873252346815e-06,6.634658070262972e-05,-0.09559924934180931,-0.004400664987211258,1.3858122649563684,0.34268412887834354,-0.08231720718039068,0.8985295877482792,1.5,2.0,5.671832239315327,6.028005648062855,4.65867609463045,4.75044297559317,0.9941278607557652,-0.2472849670628072,2.0000150174349023,1.000004829337662,-6.104873252346815e-06,6.634658070262972e-05,-0.09559924934180931,-0.004400664987211258,1.3858122649563684,0.34268412887834354,-0.08231720718039068,0.8985295877482792,1.5,2.0,8.853432127233628e-05,0.0925997101901258,-0.009594322789674979,9.347112863283382e-05,0.9012702587734984,0.4999986603201647,-3.0524137064613417e-06,-1.2417698361742164,1.1065409339231587
1.8,1.0022849474146693,-0.19795804974904133,2.000012750387142,1.0000066064810986,-4.853353494207368e-07,-3.410557022662245e-05,-0.07833821789676298,-0.004237135825182802,1.4265828984982123,0.35463636622285616,-0.053591834161347,0.726627260334405,1.5,2.0,5.714966347017617,6.006627214968685,4.645723148453027,4.7152094412265315,1.0022849474146693,-0.19795804974904133,2.000012750387142,1.0000066064810986,-4.853353494207368e-07,-3.410557022662245e-05,-0.07833821789676298,-0.004237135825182802,1.4265828984982123,0.35463636622285616,-0.053591834161347,0.726627260334405,1.5,2.0,5.056371827658291e-05,0.06031382333915436,-0.007112849211198727,5.0887699181583116e-05,0.7278585339410457,0.5000001156430265,-2.4266612766683137e-07,-1.1948030019708717,1.1970002592955424
1.85,1.0086418313883103,-0.14836558539945682,2.0000075191196647,1.0000072055552658,2.8608412617915216e-06,-7.37891272597907e-05,-0.060499952752922664,-0.004099118972870099,1.4585561502313624,0.36412051006581203,-0.030412437748289996,0.5495489198039247,1.5,2.0,5.760046436389203,5.97761774058636,4.638307834639995,4.685487397690715,1.0086418313883103,-0.14836558539945682,2.0000075191196647,1.0000072055552658,2.8608412617915216e-06,-7.37891272597907e-05,-0.060499952752922664,-0.004099118972870099,1.4585561502313624,0.36412051006581203,-0.030412437748289996,0.5495489198039247,1.5,2.0,2.4690837960616476e-05,0.03453812970577075,-0.004747055637007473,2.3216588070537808e-05,0.5498622522138868,0.500001722991239,1.4304152531640314e-06,-1.1554151481710884,1.2665550615249699
1.9000000000000001,1.013633124888536,-0.09861606183588555,2.0000020611636926,1.000007228135862,3.137466746954144e-06,-6.756970470342273e-05,-0.04221116736240467,-0.003994348734079316,1.481534214047159,0.37109461952386613,-0.013405773354847592,0.3685368504089494,1.5,2.0,5.805615953767525,5.942139109529798,4.6366451105175415,4.661562613319478,1.013633124888536,-0.09861606183588555,2.0000020611636926,1.000007228135862,3.137466746954144e-06,-6.756970470342273e-05,-0.04221116736240467,-0.003994348734079316,1.481534214047159,0.37109461952386613,-0.013405773354847592,0.3685368504089494,1.5,2.0,1.0933101859755658e-05,0.015765993690053215,-0.0027423268111709275,9.826643982653484e-06,0.3684281775376413,0.5000030987738143,1.5687317567706017e-06,-1.1257457720296655,1.3157440626823678
1.9500000000000002,1.017707330735252,-0.048782355857288365,1.9999981040006671,1.0000071259192107,8.099009323112794e-07,-4.05331202038525e-05,-0.023599630171883622,-0.003928807003385767,1.4953757987950456,0.37553937685433814,-0.0030264500759543175,0.18488910020475388,1.5,2.0,5.850329532066079,5.90158405934307,4.640917450829129,4.643738542940159,1.017707330735252,-0.048782355857288365,1.9999981040006671,1.0000071259192107,8.099009323112794e-07,-4.05331202038525e-05,-0.023599630171883622,-0.003928807003385767,1.4953757987950456,0.37553937685433814,-0.0030264500759543175,0.18488910020475388,1.5,2.0,5.387675155279214e-06,0.004237005911753189,-0.00111021962698811,5.241507393806275e-06,0.18471439175135787,0.5000040369632656,4.049508500489105e-07,-1.1073308835617133,1.345038546842531
2.0,1.0213212484302825,0.0010871919514621213,1.9999961388596252,1.0000071760132276,-2.695364212429824e-06,-1.6153645347048627e-05,-0.004793100322287001,-0.0039063804192054075,1.499996719803006,0.377443171992682,0.00045433745298492954,-6.61279578898933e-05,1.5,2.0,5.892909227765841,5.857521867408615,4.6513059002206605,4.632241610496162,1.0213212484302825,0.0010871919514621213,1.9999961388596252,1.0000071760132276,-2.695364212429824e-06,-1.6153645347048627e-05,-0.004793100322287001,-0.0039063804192054075,1.499996719803006,0.377443171992682,0.00045433745298492954,-6.61279578898933e-05,1.5,2.0,2.590301655606298e-06,-6.655456421303826e-05,0.00030077730380907974,2.5901242716829568e-06,-0.00013236578016392347,0.500004553300498,-1.3476847080148314e-06,-1.1010930435913044,1.3547584891911273
2.0500000000000003,1.0249355650991039,0.05095671354993221,1.9999957114383309,1.0000073831133174,-5.698509730700323e-06,-8.111662536198203e-06,0.014081134618938708,-0.003928536055893094,1.495369878932435,0.37679847460689553,-0.0030479353802090187,-0.18499335883197535,1.5,2.0,5.932075428468251,5.8116041389115445,4.667973458591512,4.62714040912956,1.0249355650991039,0.05095671354993221,1.9999957114383309,1.0000073831133174,-5.698509730700323e-06,-8.111662536198203e-06,0.014081134618938708,-0.003928536055893094,1.495369878932435,0.37679847460689553,-0.0030479353802090187,-0.18499335883197535,1.5,2.0,-1.7500591714944733e-06,0.0025969705097405316,0.0016852082243692002,-2.818993016944223e-06,-0.1849857112834677,0.5000047637072907,-2.8492609749658624e-06,-1.1073385887692895,1.3450195632568096
2.1,1.029010566697081,0.10079035505305946,1.999995960819006,1.0000076588820834,-7.0190946884609355e-06,-1.7986425644368534e-05,0.032896640852561,-0.0039944314041799895,1.4815248892347228,0.3736070517546878,-0.013433354753805828,-0.3685677180860455,1.5,2.0,5.966502445083359,5.765463998474382,4.691004518597711,4.628316602517935,1.029010566697081,0.10079035505305946,1.999995960819006,1.0000076588820834,-7.0190946884609355e-06,-1.7986425644368534e-05,0.032896640852561,-0.0039944314041799895,1.4815248892347228,0.3736070517546878,-0.013433354753805828,-0.3685677180860455,1.5,2.0,-1.1528376376223941e-05,0.011761466884800453,0.00317090360957852,-1.4199098349577798e-05,-0.3687352419698476,0.5000048392460635,-3.5095544320932474e-06,-1.1257576102283668,1.3157140838157173
2.15,1.0340027916119972,0.15053978018727734,1.9999961476471164,1.0000077176355124,-6.3234701073903295e-06,-3.881248732125475e-05,0.05152844897526365,-0.004100629826849986,1.4585475335008986,0.36788917563452705,-0.030422135555247844,-0.549488656612887,1.5,2.0,5.994855134242507,5.720613984913854,4.7203565320235,4.635474870944607,1.0340027916119972,0.15053978018727734,1.9999961476471164,1.0000077176355124,-6.3234701073903295e-06,-3.881248732125475e-05,0.05152844897526365,-0.004100629826849986,1.4585475335008986,0.36788917563452705,-0.030422135555247844,-0.549488656612887,1.5,2.0,-2.661563973426013e-05,0.026794488815701012,0.004769425024245401,-3.0264698979460846e-05,-0.5502759085038332,0.500004821915265,-3.161741143766471e-06,-1.1554255495497552,1.2665273044731233
2.2,1.0403602831808858,0.20013217362109875,1.9999959310006652,1.0000073681266561,-4.082264433839656e-06,-6.0821115222924015e-05,0.06985397345874793,-0.004241428012574218,1.4265792257882266,0.35969217786181673,-0.05356446107293574,-0.7264917181994871,1.5,2.0,6.015873711569174,5.678389230805305,4.75580535707693,4.648209734059337,1.0403602831808858,0.20013217362109875,1.9999959310006652,1.0000073681266561,-4.082264433839656e-06,-6.0821115222924015e-05,0.06985397345874793,-0.004241428012574218,1.4265792257882266,0.35969217786181673,-0.05356446107293574,-0.7264917181994871,1.5,2.0,-4.517580217889151e-05,0.04693876944167741,0.006392639204603136,-4.8341328813424775e-05,-0.7285009429625044,0.5000047013227266,-2.041136369611093e-06,-1.194806636547099,1.1969886014592193
2.25,1.048517314592996,0.24945914693440385,1.9999953836831943,1.0000065124793445,-1.145122884330598e-06,-7.65928649507503e-05,0.08775415340089994,-0.0044089660558670665,1.3858163853410603,0.34909497087648345,-0.08225269574603693,-0.8983616619862812,1.5,2.0,6.028490371842276,5.639906802251869,4.796924827987406,4.666081761622205,1.048517314592996,0.24945914693440385,1.9999953836831943,1.0000065124793445,-1.145122884330598e-06,-7.65928649507503e-05,0.08775415340089994,-0.0044089660558670665,1.3858163853410603,0.34909497087648345,-0.08225269574603693,-0.8983616619862812,1.5,2.0,-6.414262713309719e-05,0.0713498194247264,0.00791032924436969,-6.525757387746328e-05,-0.9023046421971018,0.5000044103290534,-5.725627637308533e-07,-1.2417635936140246,1.106555130638148
2.3000000000000003,1.0588875168958771,0.2983670123852756,1.9999948149415343,1.0000052685350542,1.7053196064793853e-06,-8.33094747228937e-05,0.10511457944323643,-0.004593439961191267,1.3365095842256995,0.33620779386274996,-0.11573795175347126,-1.0639473316516963,1.5,2.0,6.031928352714841,5.606034084446091,4.8430929880455995,4.688680986055533,1.0588875168958771,0.2983670123852756,1.9999948149415343,1.0000052685350542,1.7053196064793853e-06,-8.33094747228937e-05,0.10511457944323643,-0.004593439961191267,1.3365095842256995,0.33620779386274996,-0.11573795175347126,-1.0639473316516963,1.5,2.0,-8.08677045952557e-05,0.09912998017993413,0.009208049544009266,-7.88729618846477e-05,-1.07059398968519,0.5000039305423336,8.526620137908891e-07,-1.2935789832224682,0.9947234151912099
2.35,1.0718554319371318,0.34664913433840966,1.999994571964228,1.000003806398923,3.931419850434778e-06,-8.219809005777568e-05,0.1218265133061596,-0.004783304319235802,1.278962279240056,0.3211683423359361,-0.15315150464435662,-1.222176660806102,1.5,2.0,6.025756990926605,5.577358227682165,4.893504359509239,4.715671010380201,1.0718554319371318,0.34664913433840966,1.999994571964228,1.000003806398923,3.931419850434778e-06,-8.219809005777568e-05,0.1218265133061596,-0.004783304319235802,1.278962279240056,0.3211683423359361,-0.15315150464435662,-1.222176660806102,1.5,2.0,-9.414416803700247e-05,0.1293600414905267,0.010216458185424908,-8.879091344025803e-05,-1.2323044911782386,0.5000032602172527,1.965715260203764e-06,-1.346995634017947,0.8611622366593105
2.4000000000000004,1.0877666942659845,0.3940406053382362,1.9999948622156922,1.0000022962014514,5.478733583564402e-06,-7.661688922309952e-05,0.1377875291292933,-0.004965357075095484,1.2135290276142643,0.30413496241027,-0.19352958885672072,-1.3720696150261058,1.5,2.0,6.009893536348652,5.554158217004986,4.947219588133879,4.7467977307186136,1.0877666942659845,0.3940406053382362,1.9999948622156922,1.0000022962014514,5.478733583564402e-06,-7.661688922309952e-05,0.1377875291292933,-0.004965357075095484,1.2135290276142643,0.30413496241027,-0.19352958885672072,-1.3720696150261058,1.5,2.0,-0.00010344270845945158,0.16113050073655244,0.010916330963916891,-9.496414319163433e-05,-1.386414129238876,0.5000024325530517,2.7393738289381368e-06,-1.3982827726475555,0.7058586706481014
2.45,1.1069163932784347,0.44021619484775815,1.9999957262680899,1.0000008851035296,6.446156182090295e-06,-6.97784808557415e-05,0.15290189700193063,-0.005125139081121649,1.1406132735958145,0.2852807682170315,-0.2358422592170726,-1.5127451442304742,1.5,2.0,5.984576240462674,5.536391655595066,5.003185875472801,4.781886721443066,1.1069163932784347,0.44021619484775815,1.9999957262680899,1.0000008851035296,6.446156182090295e-06,-6.97784808557415e-05,0.15290189700193063,-0.005125139081121649,1.1406132735958145,0.2852807682170315,-0.2358422592170726,-1.5127451442304742,1.5,2.0,-0.00010930675932310765,0.1935691063648255,0.011317145695716712,-9.81837853755327e-05,-1.531952813731065,0.5000015109879711,3.223084978345708e-06,-1.443333741519456,0.5292662144600982
2.5,1.129536800770784,0.48479177049487604,1.9999970690351812,0.9999996512676165,6.981589759021881e-06,-6.364709301238682e-05,0.1670806708733508,-0.005247316285728534,1.0606647419359303,0.26478728677098845,-0.27902271292024594,-1.6434241076678706,1.5,2.0,5.950316211542365,5.523699714670577,5.060277714402481,4.820828021243637,1.129536800770784,0.48479177049487604,1.9999970690351812,0.9999996512676165,6.981589759021881e-06,-6.364709301238682e-05,0.1670806708733508,-0.005247316285728534,1.0606647419359303,0.26478728677098845,-0.27902271292024594,-1.6434241076678706,1.5,2.0,-0.00011238526492379086,0.2258642969623803,0.011437426853574875,-9.916301877706669e-05,-1.668008301124962,0.5000005583758312,3.4907999952169287e-06,-1.4777989993735492,0.3324432113855164
2.5500000000000003,1.1557847969803254,0.5273296914699129,1.9999987285737426,0.9999986117408124,7.193949434878868e-06,-5.8794330017353566e-05,0.18024157786444273,-0.005316242576506434,0.9741765421321859,0.2428392050120723,-0.3219965246611308,-1.7634273223448305,1.5,2.0,5.907846655687065,5.5154352482321505,5.117338048164697,4.863556979740224,1.1557847969803254,0.5273296914699129,1.9999987285737426,0.9999986117408124,7.193949434878868e-06,-5.8794330017353566e-05,0.18024157786444273,-0.005316242576506434,0.9741765421321859,0.2428392050120723,-0.3219965246611308,-1.7634273223448305,1.5,2.0,-0.00011293744746201436,0.25728096703980574,0.011292810492409319,-9.818255452543359e-05,-1.793730453950746,0.49999962372673135,3.5969770040849392e-06,-1.4972545682176772,0.11716757627729882
2.6,1.185729956224555,0.5673483181267227,2.0000005371402794,0.9999977471540981,7.142535107624231e-06,-5.484360755169667e-05,0.19230880150530844,-0.005316665799497457,0.8816820552704421,0.219620097542456,-0.36370947548862786,-1.8721704792067775,1.5,2.0,5.85807418021838,5.510709627722474,5.17322013279615,4.91003379118328,1.185729956224555,0.5673483181267227,2.0000005371402794,0.9999977471540981,7.142535107624231e-06,-5.484360755169667e-05,0.19230880150530844,-0.005316665799497457,0.8816820552704421,0.219620097542456,-0.36370947548862786,-1.8721704792067775,1.5,2.0,-0.00011076559029352774,0.2871685746800223,0.010893283089905604,-9.508409076118526e-05,-1.908335398076302,0.49999873929231775,3.5712665946765474e-06,-1.4974020029563384,-0.11398622634364929
2.6500000000000004,1.219344357089872,0.6043355537508598,2.000002356250648,0.9999970312534492,6.850661092861142e-06,-5.105301040388653e-05,0.20321275716447634,-0.005234534283646208,0.783751628321846,0.19530898317391074,-0.4031530978887472,-1.9691574640315401,1.5,2.0,5.802033176399359,5.50844979430669,5.2268293533054315,4.96022196261215,1.219344357089872,0.6043355537508598,2.000002356250648,0.9999970312534492,6.850661092861142e-06,-5.105301040388653e-05,0.20321275716447634,-0.005234534283646208,0.783751628321846,0.19530898317391074,-0.4031530978887472,-1.9691574640315401,1.5,2.0,-0.00010541675632613663,0.31496293941846343,0.010245798074617644,-8.948157095783127e-05,-2.011110098610561,0.4999979265665054,3.4253265109666656e-06,-1.4742912103169883,-0.35762102524663436
2.7,1.2564951782691356,0.6377660030474006,2.000004086688515,0.999996443192723,6.3328218486812536e-06,-4.675502528288915e-05,0.21288992678279736,-0.0050578510987812,0.6809890760001346,0.1700775245072566,-0.43938752232318695,-2.053973091539609,1.5,2.0,5.740840953922678,5.507460609521735,5.277164056670878,5.014066492593049,1.2564951782691356,0.6377660030474006,2.000004086688515,0.999996443192723,6.3328218486812536e-06,-4.675502528288915e-05,0.21288992678279736,-0.0050578510987812,0.6809890760001346,0.1700775245072566,-0.43938752232318695,-2.053973091539609,1.5,2.0,-9.657746660545097e-05,0.34018347329724286,0.009358807843465574,-8.111518989677718e-05,-2.1014171404252675,0.49999719992995423,3.166404454286268e-06,-1.4245527681292889,-0.6095518037638347
2.75,1.2969411580304813,0.667120994560212,2.0000056616155586,0.9999959727939605,5.604129047714036e-06,-4.1570641958863966e-05,0.22128280949697327,-0.004777491009585063,0.574027982300807,0.14408784613923306,-0.4715613245775191,-2.12627573510947,1.5,2.0,5.6756544818942585,5.50648703244427,5.323354111630121,5.071471135371197,1.2969411580304813,0.667120994560212,2.0000056616155586,0.9999959727939605,5.604129047714036e-06,-4.1570641958863966e-05,0.22128280949697327,-0.004777491009585063,0.574027982300807,0.14408784613923306,-0.4715613245775191,-2.12627573510947,1.5,2.0,-8.43299776515079e-05,0.362427511653038,0.008245745782412262,-7.008911826256413e-05,-2.178699203456735,0.49999657100279743,2.8020565917734203e-06,-1.345622459869072,-0.8649072055526097
2.8000000000000003,1.3403337542159874,0.6919103817293796,2.0000070335991365,0.9999956157640919,4.685969348925554e-06,-3.5440743339157825e-05,0.22834001272923288,-0.004387909052262714,0.46352781031534585,0.11749100039329068,-0.498928382189216,-2.18579013671702,1.5,2.0,5.607629006157298,5.504274925858232,5.364695539614868,5.1322759310370865,1.3403337542159874,0.6919103817293796,2.0000070335991365,0.9999956157640919,4.685969348925554e-06,-3.5440743339157825e-05,0.22834001272923288,-0.004387909052262714,0.46352781031534585,0.11749100039329068,-0.498928382189216,-2.18579013671702,1.5,2.0,-6.926085047238002e-05,0.3813630275143143,0.006926985046731439,-5.696553501918721e-05,-2.2424828903955993,0.49999604949615495,2.342976434684263e-06,-1.2359384066881498,-1.118297172761351
2.85,1.3862235657293787,0.7116947743241557,2.0000081630817794,0.9999953604508968,3.6097219987874983e-06,-2.854892206653668e-05,0.23401649266845825,-0.003887671323400279,0.3501698411019323,0.09042620234391413,-0.520861728781251,-2.232300658652061,1.5,2.0,5.537880276141841,5.499629004621955,5.400679421691089,5.196236154138148,1.3862235657293787,0.7116947743241557,2.0000081630817794,0.9999953604508968,3.6097219987874983e-06,-2.854892206653668e-05,0.23401649266845825,-0.003887671323400279,0.3501698411019323,0.09042620234391413,-0.520861728781251,-2.232300658652061,1.5,2.0,-5.2423987867567014e-05,0.3967208234187942,0.00543036583545889,-4.271703015594168e-05,-2.2923817387671392,0.4999956394728012,1.804853632809847e-06,-1.0950910244970187,-1.3640392926846203
2.9000000000000004,1.434072194334473,0.7261066654383147,2.000009010843771,0.999995191236927,2.407771398335082e-06,-2.120806069734908e-05,0.2382739320343257,-0.0032797465370385456,0.23465297073252023,0.0630209332149777,-0.5368644434630752,-2.2656453166006107,1.5,2.0,5.46745239751274,5.491465551193324,5.431014495041061,5.263003118590826,1.434072194334473,0.7261066654383147,2.000009010843771,0.999995191236927,2.407771398335082e-06,-2.120806069734908e-05,0.2382739320343257,-0.0032797465370385456,0.23465297073252023,0.0630209332149777,-0.5368644434630752,-2.2656453166006107,1.5,2.0,-3.513151854797264e-05,0.4082873545238801,0.003790444141631212,-2.854289574125499e-05,-2.3280983040762067,0.4999953429285028,1.2038802751790015e-06,-0.9239083990345195,-1.5964295435940954
2.95,1.4832692191737245,0.7348689132596429,2.000009536491026,0.9999950820896734,1.1155480516079084e-06,-1.3758354047793418e-05,0.2410812270571823,-0.0025715261330043503,0.117689398213332,0.03539197531756853,-0.5465777967444597,-2.285710928896766,1.5,2.0,5.397291651832014,5.478859457591645,5.455641660877965,5.332109807258151,1.4832692191737245,0.7348689132596429,2.000009536491026,0.9999950820896734,1.1155480516079084e-06,-1.3758354047793418e-05,0.2410812270571823,-0.0025715261330043503,0.117689398213332,0.03539197531756853,-0.5465777967444597,-2.285710928896766,1.5,2.0,-1.876460819329495e-05,0.4158988538372279,0.0020474252324485234,-1.5679740853910636e-05,-2.3494254760623052,0.499995156945173,5.577713662131399e-07,-0.7244646155344171,-1.8100372131262974
3.0,1.5331534331269125,0.7378091014667574,2.0000096987078297,0.9999950091107003,-1.275817203940099e-07,-6.463304128060127e-06,0.2424150374850144,-0.001774568761418556,2.369601563472542e-07,0.007647354442196316,-0.5497866902974439,-2.292429630773678,1.5,2.0,5.328226027951522,5.461086799371181,5.474743212885718,5.402962394218419,1.5331534331269125,0.7378091014667574,2.0000096987078297,0.9999950091107003,-1.275817203940099e-07,-6.463304128060127e-06,0.2424150374850144,-0.001774568761418556,2.369601563472542e-07,0.007647354442196316,-0.5497866902974439,-2.292429630773678,1.5,2.0,-5.022992596735317e-06,0.41943691621949064,0.0002484985294779005,-5.37712097530267e-06,-2.356247641553918,0.499995079902252,-6.379055085404743e-08,-0.5000054648095705,-1.9999997721414295
3.0500000000000003,1.5830376745103332,0.7348687675494723,2.0000094714778065,0.9999949239677604,-1.4395043276516342e-06,5.918215136744652e-07,0.24226039183338388,-0.0009039974769045772,-0.11768893420507141,-0.020110699062387695,-0.5464224728270313,-2.2857767967307474,1.5,2.0,5.260959330553902,5.437641512894093,5.488730093131236,5.474831783523481,1.5830376745103332,0.7348687675494723,2.0000094714778065,0.9999949239677604,-1.4395043276516342e-06,5.918215136744652e-07,0.24226039183338388,-0.0009039974769045772,-0.11768893420507141,-0.020110699062387695,-0.5464224728270313,-2.2857767967307474,1.5,2.0,5.754731656241336e-06,0.4188292048885742,-0.001563902008151925,1.7710739654545966e-06,-2.3485382792444267,0.4999950941376614,-7.197487552836361e-07,-0.2547941595461036,-2.162292899020005
