time,state_x,state_y,state_z,state_v_x,state_v_y,state_v_z,state_phi,state_theta,state_psi,state_wx,state_wy,control_u_thrust,control_u_phi,control_u_theta,control_u_psi,output_x,output_y,output_z,output_v_x,output_v_y,output_v_z,output_phi,output_theta,output_psi,output_wx,output_wy,output_Ax,output_Ay,output_Az,output_rx,output_ry,output_Wax,output_Way
2.1,3.198322470232858,-0.00038270505957948696,1.9981285463930132,1.9568497334653474,3.104172158726206e-06,0.005142880066744683,-0.007097100592447542,-3.204961319894745,-6.017504544833952e-06,1.0,2.0,-28.146493746998267,-6.2698618475243186e-06,0.1453181801599223,7.318531610045637e-05,3.198322470232858,-0.00038270505957948696,1.9981285463930132,1.9568497334653474,3.104172158726206e-06,0.005142880066744683,-0.007097100592447542,-3.204961319894745,-6.017504544833952e-06,1.0,2.0,-0.6536907738581433,8.47444525277143e-05,-0.03318879897496491,0.9793412626018574,1.5535397681644674e-06,0.9568617684925421,-2.000002913296176
2.2,3.3909794994482465,-0.0003831476483989931,1.9984912319841075,1.898692005077408,-2.830630495884897e-06,0.002245611465851862,-0.007097727578632295,-3.1904295018787523,1.3010270652116855e-06,1.0,2.0,-28.155818105166848,-5.57075569453299e-05,0.03180869612539542,-2.1987585084692265e-06,3.3909794994482465,-0.0003831476483989931,1.9984912319841075,1.898692005077408,-2.830630495884897e-06,0.002245611465851862,-0.007097727578632295,-3.1904295018787523,1.3010270652116855e-06,1.0,2.0,-0.5096864647731888,5.5518352235225057e-05,-0.02186372860761529,0.9500627146571874,-1.416383745188934e-06,0.8986894030241239,-2.000001529601738
2.3000000000000003,3.5783550870114116,-0.0003830004278400362,1.9986090936165213,1.8493669845472982,3.9673358696586676e-07,0.0001373692737746343,-0.007103298334326826,-3.187248632266213,1.0811512143647633e-06,1.0,2.0,-28.183734103838503,8.87313361904435e-05,-0.02910791818915155,-1.307959970914927e-05,3.5783550870114116,-0.0003830004278400362,1.9986090936165213,1.8493669845472982,3.9673358696586676e-07,0.0001373692737746343,-0.007103298334326826,-3.187248632266213,1.0811512143647633e-06,1.0,2.0,-0.4772756724611115,-6.819900877526251e-05,-0.010612206640337603,0.9253270138988677,1.9850484431048483e-07,0.8493648222454537,-1.9999985221140297
2.4000000000000004,3.7608602701477807,-0.00038295675986783434,1.9985676068727858,1.800297909834922,3.208987735311745e-07,-0.0009884545238023556,-0.007094425200707781,-3.1901594240851283,-2.268087565501633e-07,1.0,2.0,-28.21160537889112,9.672931984922503e-05,0.0013428728368364191,1.4014293639887235e-06,3.7608602701477807,-0.00038295675986783434,1.9985676068727858,1.800297909834922,3.208987735311745e-07,-0.0009884545238023556,-0.007094425200707781,-3.1901594240851283,-2.268087565501633e-07,1.0,2.0,-0.5045608640440036,-4.9932005798303395e-05,-0.0022276889264765494,0.9007941005567974,1.605643824245174e-07,0.8002983634524604,-1.9999999059099316
2.5,3.938372617979692,-0.00038304871281373445,1.9984577492618358,1.7499952993566052,-1.6889104340140753e-07,-0.001207608798467076,-0.00708475226872286,-3.190025136801445,-8.666582015129096e-08,1.0,2.0,-28.227704439905523,1.430301665558354e-05,0.0010922616925213356,5.040144744362626e-06,3.938372617979692,-0.00038304871281373445,1.9984577492618358,1.7499952993566052,-1.6889104340140753e-07,-0.001207608798467076,-0.00708475226872286,-3.190025136801445,-8.666582015129096e-08,1.0,2.0,-0.5017642360828103,5.362161219822517e-06,0.003441398916773588,0.8756729032690311,-8.451069003775051e-08,0.7499954726882488,-2.0000002555568557
2.6,4.11086826115351,-0.0003830295894450403,1.9983542654824291,1.6999596237035537,1.9940532021486216e-07,-0.0008614696256429102,-0.007083321967057303,-3.1899159106321937,4.173486542849716e-07,1.0,2.0,-28.23256017688146,-1.1008468761320456e-05,-0.002791392176749878,6.203023816464207e-07,4.11086826115351,-0.0003830295894450403,1.9983542654824291,1.6999596237035537,1.9940532021486216e-07,-0.0008614696256429102,-0.007083321967057303,-3.1899159106321937,4.173486542849716e-07,1.0,2.0,-0.49903237873338574,7.412779997507551e-06,0.005169458675158747,0.8506798084138305,9.978476972736518e-08,0.6999587890063319,-1.9999993832458511
2.7,4.27836728361543,-0.00038292195780596224,1.998293698454137,1.6500063079149916,2.9535628103632774e-07,-0.0003520564521733308,-0.007084422813933435,-3.1901950498498683,4.793788924496136e-07,1.0,2.0,-28.229958436330868,-1.2213654855423898e-05,-0.0019431699600823045,-1.2539389538410503e-06,4.27836728361543,-0.00038292195780596224,1.998293698454137,1.6500063079149916,2.9535628103632774e-07,-0.0003520564521733308,-0.007084422813933435,-3.1901950498498683,4.793788924496136e-07,1.0,2.0,-0.4999894312563292,3.005168420314746e-06,0.004114278809546176,0.8257076070406579,1.4780423981960852e-07,0.6500053491573214,-1.9999992252645968
2.8000000000000003,4.44086766598063,-0.00038282109065602873,1.9982788703741812,1.59999903824744,1.9969449337537822e-07,5.401319696935939e-05,-0.0070856441794189765,-3.1903893668458774,3.5398499706550854e-07,1.0,2.0,-28.224903524423148,-1.1542663419063143e-05,-0.001723817911022577,-1.0141173669826305e-06,4.44086766598063,-0.00038282109065602873,1.9982788703741812,1.59999903824744,1.9969449337537822e-07,5.401319696935939e-05,-0.0070856441794189765,-3.1903893668458774,3.5398499706550854e-07,1.0,2.0,-0.5000700601371804,3.4788480221802698e-06,0.0022497987458534405,0.8006885635275909,9.993324572259781e-08,0.5999983302775083,-1.9999994463203843
2.9000000000000004,4.598367316596425,-0.000382750309810387,1.9982953416173252,1.5499944855520513,1.4040303011538062e-07,0.000274467833582141,-0.007086798445760882,-3.1905617486369793,2.525732603672455e-07,1.0,2.0,-28.220781795613107,-7.624938780187148e-06,-0.0018379024623819025,-6.94904708695397e-07,4.598367316596425,-0.000382750309810387,1.9982953416173252,1.5499944855520513,1.4040303011538062e-07,0.000274467833582141,-0.007086798445760882,-3.1905617486369793,2.525732603672455e-07,1.0,2.0,-0.49995078676007176,2.3119315507930894e-06,0.0007264093686625615,0.7756583590379386,7.026140090070224e-08,0.5499939804055625,-1.9999996070236459
3.0,4.75086689795161,-0.00038269962387023793,1.9983262566118085,1.4999962636113482,1.030916399051515e-07,0.0003425610486840868,-0.007087560939638901,-3.1907455388832173,1.8308278949770584e-07,1.0,2.0,-28.218799145988644,-2.082153579901767e-06,-0.0017783053167495517,-5.968413833764258e-07,4.75086689795161,-0.00038269962387023793,1.9983262566118085,1.4999962636113482,1.030916399051515e-07,0.0003425610486840868,-0.007087560939638901,-3.1907455388832173,1.8308278949770584e-07,1.0,2.0,-0.49997971345265707,-2.828893225463938e-07,-5.3793680240214985e-05,0.7506263097171199,5.158899332081283e-08,0.49999589744578565,-1.999999713825537
